x,y,vertical,horizontal
-0.8,-0.3,-5.36119125262e-08,-2.45847296365e-08
-0.8,-0.2,-6.09399555543e-08,-1.79079293648e-08
-0.8,-0.1,-6.57278532813e-08,-9.43448739663e-09
-0.7,-2.0,1.84447242888e-09,-2.72945015038e-09
-0.7,-1.9,2.00170525902e-09,-3.26618401218e-09
-0.7,-1.8,2.1563151647e-09,-3.93390631833e-09
-0.7,-1.7,2.29539902409e-09,-4.76956480275e-09
-0.7,-1.6,2.3970767035e-09,-5.82104216893e-09
-0.7,-1.5,2.42511366054e-09,-7.14980500363e-09
-0.7,-1.4,2.32056841083e-09,-8.83326022482e-09
-0.7,-1.3,1.98916590578e-09,-1.09654516105e-08
-0.7,-1.2,1.2831241211e-09,-1.36531381147e-08
-0.7,-1.1,-2.26824873606e-11,-1.70015578541e-08
-0.7,-1.0,-2.25628799493e-09,-2.10803871115e-08
-0.7,-0.9,-5.86222035544e-09,-2.58576663418e-08
-0.7,-0.8,-1.13721813631e-08,-3.10949539706e-08
-0.7,-0.7,-1.92850032056e-08,-3.62244681635e-08
-0.7,-0.6,-2.98225388642e-08,-4.0286441334e-08
-0.7,-0.5,-4.26192826265e-08,-4.20541376513e-08
-0.7,-0.4,-5.65470269556e-08,-4.0408868688e-08
-0.7,-0.3,-6.98914161639e-08,-3.48052606976e-08
-0.7,-0.2,-8.08412471736e-08,-2.55098318991e-08
-0.7,-0.1,-8.79675136761e-08,-1.34704656482e-08
-0.6,-2.0,2.1884449383e-09,-2.5372785322e-09
-0.6,-1.9,2.42899532698e-09,-3.0622934118e-09
-0.6,-1.8,2.69037333043e-09,-3.72508106954e-09
-0.6,-1.7,2.96664727467e-09,-4.56889039305e-09
-0.6,-1.6,3.2446112169e-09,-5.65220793792e-09
-0.6,-1.5,3.49818409574e-09,-7.05416569789e-09
-0.6,-1.4,3.67881521178e-09,-8.88127835535e-09
-0.6,-1.3,3.69925677862e-09,-1.12747979527e-08
-0.6,-1.2,3.40678782281e-09,-1.44160570835e-08
-0.6,-1.1,2.54111802034e-09,-1.8522747521e-08
-0.6,-1.0,6.74380121139e-10,-2.38201977812e-08
-0.6,-0.9,-2.85710015297e-09,-3.04575760609e-08
-0.6,-0.8,-8.98389226208e-09,-3.83277112851e-08
-0.6,-0.7,-1.87850620468e-08,-4.67759839494e-08
-0.6,-0.6,-3.30609254468e-08,-5.43161002445e-08
-0.6,-0.5,-5.15916224899e-08,-5.87008862259e-08
-0.6,-0.4,-7.25561216522e-08,-5.76923984618e-08
-0.6,-0.3,-9.28621111611e-08,-5.02125376221e-08
-0.6,-0.2,-1.09366364485e-07,-3.68701444036e-08
-0.6,-0.1,-1.19923191611e-07,-1.9437295402e-08
-0.5,-2.0,2.52080788857e-09,-2.2701828513e-09
-0.5,-1.9,2.84808160614e-09,-2.7614312818e-09
-0.5,-1.8,3.22347023735e-09,-3.38998499858e-09
-0.5,-1.7,3.65081115235e-09,-4.20301310316e-09
-0.5,-1.6,4.13029503788e-09,-5.26671768195e-09
-0.5,-1.5,4.65392109959e-09,-6.67485485046e-09
-0.5,-1.4,5.19666851178e-09,-8.56104921789e-09
-0.5,-1.3,5.69952744197e-09,-1.11159886565e-08
-0.5,-1.2,6.03727125216e-09,-1.46095385462e-08
-0.5,-1.1,5.95857497613e-09,-1.94135089089e-08
-0.5,-1.0,4.97982680316e-09,-2.60077831598e-08
-0.5,-0.9,2.21546031269e-09,-3.49199770268e-08
-0.5,-0.8,-3.83012393317e-09,-4.64864749138e-08
-0.5,-0.7,-1.53238492842e-08,-6.02685378464e-08
-0.5,-0.6,-3.45174316985e-08,-7.41333734351e-08
-0.5,-0.5,-6.1992193229e-08,-8.37976140585e-08
-0.5,-0.4,-9.46469877443e-08,-8.43937746636e-08
-0.5,-0.3,-1.26257720037e-07,-7.37455669333e-08
-0.5,-0.2,-1.51043096338e-07,-5.3700936075e-08
-0.5,-0.1,-1.66189249538e-07,-2.80257704479e-08
-0.4,-2.0,2.82540507071e-09,-1.92834325335e-09
-0.4,-1.9,3.23724890993e-09,-2.36172385465e-09
-0.4,-1.8,3.72629215381e-09,-2.92282404149e-09
-0.4,-1.7,4.30827251311e-09,-3.65889747138e-09
-0.4,-1.6,5.00081535149e-09,-4.63840227874e-09
-0.4,-1.5,5.82160182227e-09,-5.96215568876e-09
-0.4,-1.4,6.78338567573e-09,-7.78106337551e-09
-0.4,-1.3,7.88187699243e-09,-1.03244003702e-08
-0.4,-1.2,9.06764654266e-09,-1.39444338853e-08
-0.4,-1.1,1.01825611325e-08,-1.91838323541e-08
-0.4,-1.0,1.08192467919e-08,-2.68650676142e-08
-0.4,-0.9,1.00238947537e-08,-3.81620859746e-08
-0.4,-0.8,5.73417772842e-09,-5.44766272476e-08
-0.4,-0.7,-5.98740441148e-09,-7.65960971801e-08
-0.4,-0.6,-3.09039651277e-08,-1.02291407712e-07
-0.4,-0.5,-7.28975908356e-08,-1.23197738025e-07
-0.4,-0.4,-1.26487456083e-07,-1.27281019287e-07
-0.4,-0.3,-1.76966214367e-07,-1.09854313682e-07
-0.4,-0.2,-2.12947072093e-07,-7.75962277107e-08
-0.4,-0.1,-2.32676776806e-07,-3.94303066566e-08
-0.3,-2.0,3.08534135444e-09,-1.51706775987e-09
-0.3,-1.9,3.57305227401e-09,-1.8685045027e-09
-0.3,-1.8,4.16593128661e-09,-2.32797159742e-09
-0.3,-1.7,4.89234212879e-09,-2.93783502727e-09
-0.3,-1.6,5.78932715589e-09,-3.76107607621e-09
-0.3,-1.5,6.90499542684e-09,-4.89346254193e-09
-0.3,-1.4,8.30064941818e-09,-6.48424991735e-09
-0.3,-1.3,1.00506270422e-08,-8.77231215909e-09
-0.3,-1.2,1.22337583388e-08,-1.2150727155e-08
-0.3,-1.1,1.48987434928e-08,-1.72841850608e-08
-0.3,-1.0,1.79526637181e-08,-2.53218060805e-08
-0.3,-0.9,2.08286200728e-08,-3.82609051246e-08
-0.3,-0.8,2.15480413012e-08,-5.94258100011e-08
-0.3,-0.7,1.43814720579e-08,-9.33385394951e-08
-0.3,-0.6,-1.39008333578e-08,-1.41592906575e-07
-0.3,-0.5,-8.03677562797e-08,-1.8920853171e-07
-0.3,-0.4,-1.76687395725e-07,-2.00502276309e-07
-0.3,-0.3,-2.59291795641e-07,-1.64014212039e-07
-0.3,-0.2,-3.05357968925e-07,-1.07293119609e-07
-0.3,-0.1,-3.24519405171e-07,-5.15598165698e-08
-0.2,-2.0,3.28463740029e-09,-1.04719921879e-09
-0.2,-1.9,3.83275315315e-09,-1.29521512295e-09
-0.2,-1.8,4.50948258473e-09,-1.62184636654e-09
-0.2,-1.7,5.35454574817e-09,-2.05924696708e-09
-0.2,-1.6,6.42307590512e-09,-2.65614233175e-09
-0.2,-1.5,7.79282063018e-09,-3.4884185111e-09
-0.2,-1.4,9.57516201805e-09,-4.67800465827e-09
-0.2,-1.3,1.19319526107e-08,-6.42793515072e-09
-0.2,-1.2,1.51005203083e-08,-9.09049561628e-09
-0.2,-1.1,1.94270147117e-08,-1.33065843109e-08
-0.2,-1.0,2.53931271949e-08,-2.03067537774e-08
-0.2,-0.9,3.35458575182e-08,-3.25966143167e-08
-0.2,-0.8,4.38852134263e-08,-5.55617934919e-08
-0.2,-0.7,5.26348251709e-08,-1.00901614734e-07
-0.2,-0.6,3.83437281567e-08,-1.89080538031e-07
-0.2,-0.5,-6.62180678863e-08,-3.1304279909e-07
-0.2,-0.4,-2.73816567641e-07,-3.3956784183e-07
-0.2,-0.3,-4.05879348844e-07,-2.34479880969e-07
-0.2,-0.2,-4.38004730944e-07,-1.29714554793e-07
-0.2,-0.1,-4.38353470462e-07,-5.66007716523e-08
-0.1,-2.0,3.41007564025e-09,-5.34795606083e-10
-0.1,-1.9,3.9971854389e-09,-6.63173778009e-10
-0.1,-1.8,4.72857029115e-09,-8.3301147043e-10
-0.1,-1.7,5.65189179463e-09,-1.06170268563e-09
-0.1,-1.6,6.83523297115e-09,-1.37591989035e-09
-0.1,-1.5,8.37818935838e-09,-1.81782586661e-09
-0.1,-1.4,1.043047858e-08,-2.45646934198e-09
-0.1,-1.3,1.32243585553e-08,-3.40974556831e-09
-0.1,-1.2,1.71335724571e-08,-4.88926796812e-09
-0.1,-1.1,2.27858681791e-08,-7.29877626257e-09
-0.1,-1.0,3.12896254793e-08,-1.14696241738e-08
-0.1,-0.9,4.47151076479e-08,-1.92897335336e-08
-0.1,-0.8,6.71412728047e-08,-3.56382120236e-08
-0.1,-0.7,1.06541473517e-07,-7.55171738536e-08
-0.1,-0.6,1.69812061349e-07,-1.95910996308e-07
-0.1,-0.5,9.91031659834e-08,-5.87098665454e-07
-0.1,-0.4,-5.83585390002e-07,-6.48806440815e-07
-0.1,-0.3,-6.725754678e-07,-2.55635171064e-07
-0.1,-0.2,-5.94114172031e-07,-1.05166512935e-07
-0.1,-0.1,-5.46676430032e-07,-4.06770409029e-08
0.0,-2.0,3.45290914661e-09,0.0
0.0,-1.9,4.05350466896e-09,0.0
0.0,-1.8,4.80388478516e-09,0.0
0.0,-1.7,5.75456885689e-09,0.0
0.0,-1.6,6.97835462434e-09,0.0
0.0,-1.5,8.58290984173e-09,0.0
0.0,-1.4,1.07323864715e-08,0.0
0.0,-1.3,1.3686221163e-08,0.0
0.0,-1.2,1.78726324373e-08,0.0
0.0,-1.1,2.40373262513e-08,0.0
0.0,-1.0,3.35704431398e-08,0.0
0.0,-0.9,4.93079582739e-08,0.0
0.0,-0.8,7.78134947078e-08,0.0
0.0,-0.7,1.37501621799e-07,0.0
0.0,-0.6,3.01089646914e-07,0.0
0.0,-0.5,1.27341204975e-06,0.0
0.0,-0.4,-2.05581507317e-06,0.0
0.0,-0.3,-9.03123454556e-07,0.0
0.0,-0.2,-6.76045725349e-07,0.0
0.0,-0.1,-5.94101227375e-07,0.0
0.1,-2.0,3.41007564025e-09,5.34795606083e-10
0.1,-1.9,3.9971854389e-09,6.63173778009e-10
0.1,-1.8,4.72857029115e-09,8.3301147043e-10
0.1,-1.7,5.65189179463e-09,1.06170268563e-09
0.1,-1.6,6.83523297115e-09,1.37591989035e-09
0.1,-1.5,8.37818935838e-09,1.81782586661e-09
0.1,-1.4,1.043047858e-08,2.45646934198e-09
0.1,-1.3,1.32243585553e-08,3.40974556831e-09
0.1,-1.2,1.71335724571e-08,4.88926796812e-09
0.1,-1.1,2.27858681791e-08,7.29877626257e-09
0.1,-1.0,3.12896254793e-08,1.14696241738e-08
0.1,-0.9,4.47151076479e-08,1.92897335336e-08
0.1,-0.8,6.71412728047e-08,3.56382120236e-08
0.1,-0.7,1.06541473517e-07,7.55171738536e-08
0.1,-0.6,1.69812061349e-07,1.95910996308e-07
0.1,-0.5,9.91031659834e-08,5.87098665454e-07
0.1,-0.4,-5.83585390002e-07,6.48806440815e-07
0.1,-0.3,-6.725754678e-07,2.55635171064e-07
0.1,-0.2,-5.94114172031e-07,1.05166512935e-07
0.1,-0.1,-5.46676430032e-07,4.06770409029e-08
0.2,-2.0,3.28463740029e-09,1.04719921879e-09
0.2,-1.9,3.83275315315e-09,1.29521512295e-09
0.2,-1.8,4.50948258473e-09,1.62184636654e-09
0.2,-1.7,5.35454574817e-09,2.05924696708e-09
0.2,-1.6,6.42307590512e-09,2.65614233175e-09
0.2,-1.5,7.79282063018e-09,3.4884185111e-09
0.2,-1.4,9.57516201805e-09,4.67800465827e-09
0.2,-1.3,1.19319526107e-08,6.42793515072e-09
0.2,-1.2,1.51005203083e-08,9.09049561628e-09
0.2,-1.1,1.94270147117e-08,1.33065843109e-08
0.2,-1.0,2.53931271949e-08,2.03067537774e-08
0.2,-0.9,3.35458575182e-08,3.25966143167e-08
0.2,-0.8,4.38852134263e-08,5.55617934919e-08
0.2,-0.7,5.26348251709e-08,1.00901614734e-07
0.2,-0.6,3.83437281567e-08,1.89080538031e-07
0.2,-0.5,-6.62180678863e-08,3.1304279909e-07
0.2,-0.4,-2.73816567641e-07,3.3956784183e-07
0.2,-0.3,-4.05879348844e-07,2.34479880969e-07
0.2,-0.2,-4.38004730944e-07,1.29714554793e-07
0.2,-0.1,-4.38353470462e-07,5.66007716523e-08
0.3,-2.0,3.08534135444e-09,1.51706775987e-09
0.3,-1.9,3.57305227401e-09,1.8685045027e-09
0.3,-1.8,4.16593128661e-09,2.32797159742e-09
0.3,-1.7,4.89234212879e-09,2.93783502727e-09
0.3,-1.6,5.78932715589e-09,3.76107607621e-09
0.3,-1.5,6.90499542684e-09,4.89346254193e-09
0.3,-1.4,8.30064941818e-09,6.48424991735e-09
0.3,-1.3,1.00506270422e-08,8.77231215909e-09
0.3,-1.2,1.22337583388e-08,1.2150727155e-08
0.3,-1.1,1.48987434928e-08,1.72841850608e-08
0.3,-1.0,1.79526637181e-08,2.53218060805e-08
0.3,-0.9,2.08286200728e-08,3.82609051246e-08
0.3,-0.8,2.15480413012e-08,5.94258100011e-08
0.3,-0.7,1.43814720579e-08,9.33385394951e-08
0.3,-0.6,-1.39008333578e-08,1.41592906575e-07
0.3,-0.5,-8.03677562797e-08,1.8920853171e-07
0.3,-0.4,-1.76687395725e-07,2.00502276309e-07
0.3,-0.3,-2.59291795641e-07,1.64014212039e-07
0.3,-0.2,-3.05357968925e-07,1.07293119609e-07
0.3,-0.1,-3.24519405171e-07,5.15598165698e-08
0.4,-2.0,2.82540507071e-09,1.92834325335e-09
0.4,-1.9,3.23724890993e-09,2.36172385465e-09
0.4,-1.8,3.72629215381e-09,2.92282404149e-09
0.4,-1.7,4.30827251311e-09,3.65889747138e-09
0.4,-1.6,5.00081535149e-09,4.63840227874e-09
0.4,-1.5,5.82160182227e-09,5.96215568876e-09
0.4,-1.4,6.78338567573e-09,7.78106337551e-09
0.4,-1.3,7.88187699243e-09,1.03244003702e-08
0.4,-1.2,9.06764654266e-09,1.39444338853e-08
0.4,-1.1,1.01825611325e-08,1.91838323541e-08
0.4,-1.0,1.08192467919e-08,2.68650676142e-08
0.4,-0.9,1.00238947537e-08,3.81620859746e-08
0.4,-0.8,5.73417772842e-09,5.44766272476e-08
0.4,-0.7,-5.98740441148e-09,7.65960971801e-08
0.4,-0.6,-3.09039651277e-08,1.02291407712e-07
0.4,-0.5,-7.28975908356e-08,1.23197738025e-07
0.4,-0.4,-1.26487456083e-07,1.27281019287e-07
0.4,-0.3,-1.76966214367e-07,1.09854313682e-07
0.4,-0.2,-2.12947072093e-07,7.75962277107e-08
0.4,-0.1,-2.32676776806e-07,3.94303066566e-08
0.5,-2.0,2.52080788857e-09,2.2701828513e-09
0.5,-1.9,2.84808160614e-09,2.7614312818e-09
0.5,-1.8,3.22347023735e-09,3.38998499858e-09
0.5,-1.7,3.65081115235e-09,4.20301310316e-09
0.5,-1.6,4.13029503788e-09,5.26671768195e-09
0.5,-1.5,4.65392109959e-09,6.67485485046e-09
0.5,-1.4,5.19666851178e-09,8.56104921789e-09
0.5,-1.3,5.69952744197e-09,1.11159886565e-08
0.5,-1.2,6.03727125216e-09,1.46095385462e-08
0.5,-1.1,5.95857497613e-09,1.94135089089e-08
0.5,-1.0,4.97982680316e-09,2.60077831598e-08
0.5,-0.9,2.21546031269e-09,3.49199770268e-08
0.5,-0.8,-3.83012393317e-09,4.64864749138e-08
0.5,-0.7,-1.53238492842e-08,6.02685378464e-08
0.5,-0.6,-3.45174316985e-08,7.41333734351e-08
0.5,-0.5,-6.1992193229e-08,8.37976140585e-08
0.5,-0.4,-9.46469877443e-08,8.43937746636e-08
0.5,-0.3,-1.26257720037e-07,7.37455669333e-08
0.5,-0.2,-1.51043096338e-07,5.3700936075e-08
0.5,-0.1,-1.66189249538e-07,2.80257704479e-08
0.6,-2.0,2.1884449383e-09,2.5372785322e-09
0.6,-1.9,2.42899532698e-09,3.0622934118e-09
0.6,-1.8,2.69037333043e-09,3.72508106954e-09
0.6,-1.7,2.96664727467e-09,4.56889039305e-09
0.6,-1.6,3.2446112169e-09,5.65220793792e-09
0.6,-1.5,3.49818409574e-09,7.05416569789e-09
0.6,-1.4,3.67881521178e-09,8.88127835535e-09
0.6,-1.3,3.69925677862e-09,1.12747979527e-08
0.6,-1.2,3.40678782281e-09,1.44160570835e-08
0.6,-1.1,2.54111802034e-09,1.8522747521e-08
0.6,-1.0,6.74380121139e-10,2.38201977812e-08
0.6,-0.9,-2.85710015297e-09,3.04575760609e-08
0.6,-0.8,-8.98389226208e-09,3.83277112851e-08
0.6,-0.7,-1.87850620468e-08,4.67759839494e-08
0.6,-0.6,-3.30609254468e-08,5.43161002445e-08
0.6,-0.5,-5.15916224899e-08,5.87008862259e-08
0.6,-0.4,-7.25561216522e-08,5.76923984618e-08
0.6,-0.3,-9.28621111611e-08,5.02125376221e-08
0.6,-0.2,-1.09366364485e-07,3.68701444036e-08
0.6,-0.1,-1.19923191611e-07,1.9437295402e-08
0.7,-2.0,1.84447242888e-09,2.72945015038e-09
0.7,-1.9,2.00170525902e-09,3.26618401218e-09
0.7,-1.8,2.1563151647e-09,3.93390631833e-09
0.7,-1.7,2.29539902409e-09,4.76956480275e-09
0.7,-1.6,2.3970767035e-09,5.82104216893e-09
0.7,-1.5,2.42511366054e-09,7.14980500363e-09
0.7,-1.4,2.32056841083e-09,8.83326022482e-09
0.7,-1.3,1.98916590578e-09,1.09654516105e-08
0.7,-1.2,1.2831241211e-09,1.36531381147e-08
0.7,-1.1,-2.26824873606e-11,1.70015578541e-08
0.7,-1.0,-2.25628799493e-09,2.10803871115e-08
0.7,-0.9,-5.86222035544e-09,2.58576663418e-08
0.7,-0.8,-1.13721813631e-08,3.10949539706e-08
0.7,-0.7,-1.92850032056e-08,3.62244681635e-08
0.7,-0.6,-2.98225388642e-08,4.0286441334e-08
0.7,-0.5,-4.26192826265e-08,4.20541376513e-08
0.7,-0.4,-5.65470269556e-08,4.0408868688e-08
0.7,-0.3,-6.98914161639e-08,3.48052606976e-08
0.7,-0.2,-8.08412471736e-08,2.55098318991e-08
0.7,-0.1,-8.79675136761e-08,1.34704656482e-08
0.8,-2.0,1.50306555643e-09,2.85072384186e-09
0.8,-1.9,1.58451507197e-09,3.38056000019e-09
0.8,-1.8,1.6448021593e-09,4.02956866044e-09
0.8,-1.7,1.66687204654e-09,4.82739145067e-09
0.8,-1.6,1.62452971056e-09,5.8106094881e-09
0.8,-1.5,1.47800977379e-09,7.0233797913e-09
0.8,-1.4,1.16771881621e-09,8.51700144738e-09
0.8,-1.3,6.05821858814e-10,1.03471112264e-08
0.8,-1.2,-3.34104851439e-10,1.25662761705e-08
0.8,-1.1,-1.827648451e-09,1.52085933372e-08
0.8,-1.0,-4.10553081991e-09,1.82621548682e-08
0.8,-0.9,-7.44496605683e-09,2.1626671295e-08
0.8,-0.8,-1.21306619459e-08,2.50604680645e-08
0.8,-0.7,-1.83697085127e-08,2.81364876263e-08
0.8,-0.6,-2.61619209023e-08,3.02466710887e-08
0.8,-0.5,-3.51679891311e-08,3.06977915534e-08
0.8,-0.4,-4.46584594943e-08,2.89014615447e-08
0.8,-0.3,-5.36119125262e-08,2.45847296365e-08
0.8,-0.2,-6.09399555543e-08,1.79079293648e-08
0.8,-0.1,-6.57278532813e-08,9.43448739663e-09
0.9,-2.0,1.17567656506e-09,2.90815346984e-09
0.9,-1.9,1.19146725608e-09,3.41656505477e-09
0.9,-1.8,1.17270109022e-09,4.02944613311e-09
0.9,-1.7,1.10058925266e-09,4.7691913998e-09
0.9,-1.6,9.48047157151e-10,5.66188679041e-09
0.9,-1.5,6.76452072045e-10,6.73671884675e-09
0.9,-1.4,2.31515702e-10,8.02413444756e-09
0.9,-1.3,-4.61533890214e-10,9.55180637301e-09
0.9,-1.2,-1.50267344509e-09,1.13370703897e-08
0.9,-1.1,-3.01979575166e-09,1.33742748424e-08
0.9,-1.0,-5.16572995571e-09,1.56159395963e-08
0.9,-0.9,-8.10383655972e-09,1.79486693977e-08
0.9,-0.8,-1.19755908149e-08,2.01693912437e-08
0.9,-0.7,-1.68469638936e-08,2.19744024713e-08
0.9,-0.6,-2.26412329877e-08,2.29790397597e-08
0.9,-0.5,-2.90824724855e-08,2.27813711388e-08
0.9,-0.4,-3.56846851697e-08,2.10631069793e-08
0.9,-0.3,-4.18098984617e-08,1.76933079292e-08
0.9,-0.2,-4.67838193804e-08,1.27894681785e-08
0.9,-0.1,-5.00260278741e-08,6.71149897525e-09
1.0,-2.0,8.7076516365e-10,2.91061712645e-09
1.0,-1.9,8.32214656162e-10,3.38722685682e-09
1.0,-1.8,7.50487390594e-10,3.95251577307e-09
1.0,-1.7,6.06882345656e-10,4.62237231378e-09
1.0,-1.6,3.75760099408e-10,5.41400489213e-09
1.0,-1.5,2.24169621975e-11,6.34475896684e-09
1.0,-1.4,-4.99290096404e-10,7.42982842524e-09
1.0,-1.3,-1.2491835447e-09,8.67829329643e-09
1.0,-1.2,-2.30204045793e-09,1.00868452118e-08
1.0,-1.1,-3.74640459701e-09,1.16307311165e-08
1.0,-1.0,-5.67864726133e-09,1.32521387747e-08
1.0,-0.9,-8.18948383956e-09,1.48477953416e-08
1.0,-0.8,-1.13408010338e-08,1.6260030685e-08
1.0,-0.7,-1.51335998641e-08,1.72782008413e-08
1.0,-0.6,-1.94735564249e-08,1.76580391455e-08
1.0,-0.5,-2.4147182681e-08,1.71623719807e-08
1.0,-0.4,-2.88238294209e-08,1.56169841818e-08
1.0,-0.3,-3.30919726947e-08,1.29648013239e-08
1.0,-0.2,-3.65238111399e-08,9.29826997902e-09
1.0,-0.1,-3.87495055746e-08,4.85803996268e-09
1.1,-2.0,5.9390104683e-10,2.8677538469e-09
1.1,-1.9,5.12405418141e-10,3.30597462934e-09
1.1,-1.8,3.83165547543e-10,3.81733865736e-09
1.1,-1.7,1.88776696112e-10,4.41230677504e-09
1.1,-1.6,-9.36046075896e-11,5.10109874742e-09
1.1,-1.5,-4.93488091431e-10,5.89234761558e-09
1.1,-1.4,-1.0481667572e-09,6.79091197281e-09
1.1,-1.3,-1.80333598055e-09,7.79456585684e-09
1.1,-1.2,-2.81255274363e-09,8.88935671626e-09
1.1,-1.1,-4.13454745082e-09,1.00436839383e-08
1.1,-1.0,-5.82715002133e-09,1.12017218006e-08
1.1,-0.9,-7.93668751576e-09,1.22777535506e-08
1.1,-0.8,-1.04825543657e-08,1.31541426738e-08
1.1,-0.7,-1.34385759881e-08,1.36864768909e-08
1.1,-0.6,-1.67155728395e-08,1.37188986257e-08
1.1,-0.5,-2.01519613718e-08,1.31099129254e-08
1.1,-0.4,-2.35192675805e-08,1.1764347019e-08
1.1,-0.3,-2.65456758814e-08,9.6628077512e-09
1.1,-0.2,-2.89542611973e-08,6.87896808181e-09
1.1,-0.1,-3.05068984956e-08,3.57856124907e-09
1.2,-2.0,3.48111239609e-10,2.78912894476e-09
1.2,-1.9,2.34358452839e-10,3.18556774469e-09
1.2,-1.8,7.14852331903e-11,3.64075336781e-09
1.2,-1.7,-1.55936258409e-10,4.16088123015e-09
1.2,-1.6,-4.67362434268e-10,4.75099616835e-09
1.2,-1.5,-8.86858737446e-10,5.41373069774e-09
1.2,-1.4,-1.44340823713e-09,6.14746779402e-09
1.2,-1.3,-2.17063542862e-09,6.94383036079e-09
1.2,-1.2,-3.10548949556e-09,7.78450817844e-09
1.2,-1.1,-4.28530988921e-09,8.63766285723e-09
1.2,-1.0,-5.7426898787e-09,9.4545336184e-09
1.2,-0.9,-7.49780610799e-09,1.01673722964e-08
1.2,-0.8,-9.54854752257e-09,1.0690308189e-08
1.2,-0.7,-1.18598925072e-08,1.092485924e-08
1.2,-0.6,-1.43552892979e-08,1.07711583485e-08
1.2,-0.5,-1.69136433057e-08,1.0144339349e-08
1.2,-0.4,-1.93750924371e-08,8.99327905804e-09
1.2,-0.3,-2.1556675298e-08,7.31703928544e-09
1.2,-0.2,-2.32758742442e-08,5.17406609339e-09
1.2,-0.1,-2.43772886686e-08,2.6808956044e-09
1.3,-2.0,1.34352134904e-10,2.68365132778e-09
1.3,-1.9,-2.15711278772e-12,3.0374260548e-09
1.3,-1.8,-1.86822481254e-10,3.43718693636e-09
1.3,-1.7,-4.32815502078e-10,3.88595031691e-09
