x,y,vertical,horizontal
1.5,-0.9,810023187229.7719,706745105910.3965
1.5,-0.8,1064003776007.9911,838730172205.8851
1.5,-0.7,1420329687665.8247,963144072846.3702
1.5,-0.6,1915071273871.3757,1035351612431.8936
1.5,-0.5,2573267018518.6284,961152443627.5914
1.5,-0.4,3355907931051.6846,569483453083.5878
1.5,-0.3,4040394547111.6357,-374630077073.61285
1.5,-0.2,4074145729248.863,-1987667303182.647
1.5,-0.1,2728010082116.9795,-3816817791714.6426
1.6,-2.0,89534999867.03177,99602778062.69292
1.6,-1.9,103343032919.03326,119055706750.70096
1.6,-1.8,119987762595.36455,142977385297.82324
1.6,-1.7,140271720506.71146,172542275660.10803
1.6,-1.6,165311598089.9839,209270516306.4058
1.6,-1.5,196697713880.73932,255138439452.96362
1.6,-1.4,236749681762.71768,312723868851.3099
1.6,-1.3,288933116882.1705,385391710968.2311
1.6,-1.2,358549139692.0018,477515229166.7172
1.6,-1.1,453890089266.16425,594694938393.9874
1.6,-1.0,588193982841.2925,743840759029.2509
1.6,-0.9,782952554200.1979,932721395695.8489
1.6,-0.8,1073419039158.0876,1167895637334.019
1.6,-0.7,1517266088411.402,1448175562536.284
1.6,-0.6,2205953586629.8906,1746476803324.7634
1.6,-0.5,3270248531956.9697,1963720549401.4465
1.6,-0.4,4839091859637.113,1826103305367.4802
1.6,-0.3,6815590399728.818,722896895066.4032
1.6,-0.2,8211948432119.312,-2242732176885.9053
1.6,-0.1,6452334993144.507,-6909682441815.727
1.7,-2.0,77989576977.46567,111151831525.10786
1.7,-1.9,89414011813.92952,132883058639.39522
1.7,-1.8,103132501680.8811,159711910876.73212
1.7,-1.7,119818031198.4964,193058225663.16473
1.7,-1.6,140429372929.7271,234813373578.7055
1.7,-1.5,166369456400.9184,287528205165.2923
1.7,-1.4,199748046214.6449,354689859569.8779
1.7,-1.3,243827168098.9279,441134894736.50305
1.7,-1.2,303794525372.6632,553671795683.4098
1.7,-1.1,388141280841.8222,702020784670.553
1.7,-1.0,511185194441.7472,900213087860.843
1.7,-0.9,697827272050.6715,1168572250452.4585
1.7,-0.8,992778484611.7687,1536114300912.6436
1.7,-0.7,1478880631574.7036,2041870486928.499
1.7,-0.6,2313735363484.4043,2728465482545.2437
1.7,-0.5,3799972434698.5396,3602538324955.825
1.7,-0.4,6494078715061.877,4472722043511.479
1.7,-0.3,11202567411785.08,4393016198098.9023
1.7,-0.2,17774432252802.215,269872034030.64465
1.7,-0.1,19090726596638.008,-12809107881148.805
1.8,-2.0,65365524807.12356,120422752151.92026
1.8,-1.9,74115272461.73863,143896044807.99017
1.8,-1.8,84496536326.98209,172953450515.3619
1.8,-1.7,96987445423.31566,209217612845.02936
1.8,-1.6,112282102849.01814,254894812444.15106
1.8,-1.5,131418658394.16135,313036821959.9013
1.8,-1.4,155997067434.99084,387947469109.02325
1.8,-1.3,188558905325.15375,485829638513.211
1.8,-1.2,233269443352.11368,615842091976.8978
1.8,-1.1,297184599426.47675,791873520005.103
1.8,-1.0,392698548911.8928,1035605897105.483
1.8,-0.9,542492742209.42175,1381955334501.2136
1.8,-0.8,790082271207.2268,1888985839176.74
1.8,-0.7,1223674022055.0947,2656269174870.7314
1.8,-0.6,2033847783058.4658,3858475195345.119
1.8,-0.5,3663164462407.1255,5800410475967.718
1.8,-0.4,7219843683834.094,8958976407553.969
1.8,-0.3,15646018015524.443,13638699827228.887
1.8,-0.2,36382612128453.25,16506416233104.607
1.8,-0.1,74529080447999.1,-11533848001597.379
1.9,-2.0,52024826734.22576,127209322233.79953
1.9,-1.9,57905074138.34867,151803883014.9152
1.9,-1.8,64665401225.34656,182280035689.33035
1.9,-1.7,72536105038.01065,220390814198.0533
1.9,-1.6,81857857624.64644,268550036580.79584
1.9,-1.5,93152641904.03813,330147761071.7976
1.9,-1.4,107246958179.90106,410053016399.7178
1.9,-1.3,125491222050.60109,515438724740.4623
1.9,-1.2,150162546289.4158,657179840940.3597
1.9,-1.1,185232238520.46378,852310579735.354
1.9,-1.0,237895911733.58017,1128524526949.1006
1.9,-0.9,321795050605.57196,1532815416120.6777
1.9,-0.8,464259628489.84937,2149006959631.3003
1.9,-0.7,723927352940.4698,3135689696618.2393
1.9,-0.6,1237902693551.6462,4814838395780.1
1.9,-0.5,2363647595414.5303,7898397706301.888
1.9,-0.4,5172641006124.137,14132040804197.646
1.9,-0.3,13511250783248.467,28348233148696.97
1.9,-0.2,44836310572204.086,65700144168374.266
1.9,-0.1,210766662739414.47,177936422508889.8
2.0,-2.0,38374666709.131584,131399939205.29005
2.0,-1.9,41313002372.78475,156443406817.29874
2.0,-1.8,44338956608.328804,187445089504.8935
2.0,-1.7,47406189863.01508,226194266701.0221
2.0,-1.6,50452230396.15022,275167035004.92816
2.0,-1.5,53395986825.971176,337861545259.1603
2.0,-1.4,56135707466.15011,419336703527.44714
2.0,-1.3,58547850719.80896,527104468999.9465
2.0,-1.2,60487462580.76465,672659026880.4117
2.0,-1.1,61790757537.50408,874200887622.2979
2.0,-1.0,62280620180.87221,1161711405004.3738
2.0,-0.9,61775625722.46983,1586913380400.8748
2.0,-0.8,60102856068.48991,2244076825394.9146
2.0,-0.7,57114223135.26378,3316870011237.155
2.0,-0.6,52705216230.76414,5194088398061.46
2.0,-0.5,46834067664.076775,8790833262333.493
2.0,-0.4,39538488398.068855,16584497709238.73
2.0,-0.3,30946655147.37845,36691472053322.05
2.0,-0.2,21279328676.371677,103663151435731.02
2.0,-0.1,10841027221.166222,409562123455668.2
2.1,-2.0,24841783342.269936,132993370014.86559
2.1,-1.9,24902263352.26634,157805202598.98953
2.1,-1.8,24274628825.01837,188421194126.4844
2.1,-1.7,22638426920.0924,226564671345.52768
2.1,-1.6,19530265300.567825,274614455077.7282
2.1,-1.5,14267503896.186672,335920790699.35077
2.1,-1.4,5820428759.685734,415309343454.41254
2.1,-1.3,-7410079586.773691,519908457653.70215
2.1,-1.2,-27995343517.616367,660550963400.2501
2.1,-1.1,-60241997090.31549,854236562763.9089
2.1,-1.0,-111711707757.59328,1128638538451.7378
2.1,-0.9,-196424927985.48822,1530752165129.0525
2.1,-0.8,-342077444482.09143,2144432339266.8877
2.1,-0.7,-607625622787.5186,3128336991857.1895
2.1,-0.6,-1130405528204.922,4804547993835.852
2.1,-0.5,-2267981937771.6235,7885155297775.585
2.1,-0.4,-5091770503242.419,14116007526512.71
2.1,-0.3,-13447884049087.8,28329760663993.3
2.1,-0.2,-44792702823542.62,65679768858184.63
2.1,-0.1,-210744434849327.97,177914835991445.03
2.2,-2.0,11841838841.370241,132103446073.63478
2.2,-1.9,9223566992.334799,156042237490.90933
2.2,-1.8,5216285279.416375,185415518070.3739
2.2,-1.7,-740377197.137691,221786267092.5317
2.2,-1.6,-9456099978.69889,267289864031.99182
2.2,-1.5,-22124499138.46417,324896615844.1984
2.2,-1.4,-40547135336.5652,398820553266.1616
2.2,-1.3,-67518341162.24341,495170841379.9479
2.2,-1.2,-107509739277.05266,623015793288.8251
2.2,-1.1,-167935312210.22314,796167346181.2637
2.2,-1.0,-261590730448.78177,1036258115969.9076
2.2,-0.9,-411585541435.05255,1378198557197.3496
2.2,-0.8,-661862441683.716,1880107946654.9158
2.2,-0.7,-1101017503702.0706,2641689480003.954
2.2,-0.6,-1919933996921.6484,3837829840768.0
2.2,-0.5,-3561338256201.895,5773636554268.572
2.2,-0.4,-7133427296260.497,8926380449327.541
2.2,-0.3,-15578085345347.824,13600994716287.584
2.2,-0.2,-36335748124188.7,16464712767707.771
2.2,-0.1,-74505156648545.1,-11578102126230.7
2.3,-2.0,-251425158.6436498,128951280290.67802
2.3,-1.9,-5231433986.308391,151458562204.30045
2.3,-1.8,-12177659482.794031,178852704074.3939
2.3,-1.7,-21831002811.009384,212463667330.1163
2.3,-1.6,-35252321411.9385,254074486800.61398
2.3,-1.5,-53989279626.76133,306109502477.4606
2.3,-1.4,-80348023164.85713,371913713055.94684
2.3,-1.3,-117847250377.62323,456171758471.70935
2.3,-1.2,-171998486896.04254,565540724105.6097
2.3,-1.1,-251686802271.14236,709605691344.2007
2.3,-1.0,-371690088866.3875,902300670685.1436
2.3,-0.9,-557421634205.0228,1163916922417.264
2.3,-0.8,-854129103163.7667,1523533167503.6614
2.3,-0.7,-1345171553455.8142,2020366864311.2002
2.3,-0.6,-2188588517221.5967,2697372566876.5576
2.3,-0.5,-3687296370098.2783,3561666196194.0234
2.3,-0.4,-6397843001291.836,4422483209786.878
2.3,-0.3,-11126514849215.416,4334500428825.6494
2.3,-0.2,-17721758327440.96,204843575917.39734
2.3,-0.1,-19063770709961.93,-12878306535364.686
2.4,-2.0,-11132405983.817324,123846050392.23083
2.4,-1.9,-18069102116.101128,144479957536.24725
2.4,-1.8,-27393225145.24882,169328663309.58173
2.4,-1.7,-39952831308.32263,199446792150.2351
2.4,-1.6,-56944477721.76256,236207165107.18057
2.4,-1.5,-80083724949.14551,281410264598.6741
2.4,-1.4,-111873648891.4969,337431253614.2787
2.4,-1.3,-156035555504.48956,407411664524.62787
2.4,-1.2,-218212248649.87943,495493066238.15826
2.4,-1.1,-307134755536.9554,607056633795.9631
2.4,-1.0,-436581158356.1297,748835790497.3108
2.4,-0.9,-628677034061.777,928506095155.894
2.4,-0.8,-919377346144.6451,1152664762092.5642
2.4,-0.7,-1367074148943.8562,1420343702798.0747
2.4,-0.6,-2063886547838.4658,1704900579997.2273
2.4,-0.5,-3141077690953.3506,1907937930146.3162
2.4,-0.4,-4727805453890.237,1756550697159.9365
2.4,-0.3,-6727007201250.525,641053484093.7216
2.4,-0.2,-8150262806812.897,-2334323157572.8735
2.4,-0.1,-6420661168150.703,-7007549026779.874
2.5,-2.0,-20581461544.3696,117157531993.71567
2.5,-1.9,-29019088883.544743,135612048607.23375
2.5,-1.8,-40096961383.719666,157545113961.79453
2.5,-1.7,-54695551320.320656,183725906296.19592
2.5,-1.6,-74033070353.29434,215111508459.367
2.5,-1.5,-99816067732.60886,252887364318.95074
2.5,-1.4,-134465878162.24913,298504345969.4895
2.5,-1.3,-181461603603.26733,353693657706.32605
2.5,-1.2,-245860866549.68475,420415139164.8596
2.5,-1.1,-335085537150.166,500638851285.37256
2.5,-1.0,-460080480608.9141,595741057888.7856
2.5,-0.9,-636926089333.3605,705048291935.955
2.5,-0.8,-888768879540.6638,822570552179.0248
2.5,-0.7,-1247116080164.4907,930078056042.02
2.5,-0.6,-1749044806196.1594,983474192533.7224
2.5,-0.5,-2420439038055.9995,889475784450.9707
2.5,-0.4,-3222789389387.8394,478305435778.5589
2.5,-0.3,-3933462324555.755,-483452503547.0761
2.5,-0.2,-3999169831573.319,-2110633350881.1494
2.5,-0.1,-2689347505436.25,-3948957124836.404
2.6,-2.0,-28472408016.014076,109284831237.41486
2.6,-1.9,-37943141999.8282,125393419166.29121
2.6,-1.8,-50145233700.87561,144237900603.61194
2.6,-1.7,-65926290013.18742,166319860911.10715
2.6,-1.6,-86431109955.45883,192218201842.6191
2.6,-1.5,-113218161440.87485,222578897917.048
2.6,-1.4,-148423857723.06506,258077452402.51175
2.6,-1.3,-194991681812.85696,299325772620.41095
2.6,-1.2,-256983546633.83127,346669854248.99603
2.6,-1.1,-339979998711.0895,399778594282.2215
2.6,-1.0,-451533172730.4421,456843638323.7853
2.6,-0.9,-601511931527.3318,513080978257.25085
2.6,-0.8,-801862262793.8623,558054825054.0159
2.6,-0.7,-1064585844131.5779,571249190280.4945
2.6,-0.6,-1395326859967.352,515770466666.8183
2.6,-0.5,-1777940794623.0056,332469370936.9227
2.6,-0.4,-2145243708784.134,-56103142254.56195
2.6,-0.3,-2342355990181.512,-709524459589.039
2.6,-0.2,-2128394235936.75,-1576855582055.5117
2.6,-0.1,-1309585483505.026,-2390502565415.509
2.7,-2.0,-34769821390.260124,100625925396.98656
2.7,-1.9,-44828207631.955414,114351244365.05437
2.7,-1.8,-57568999391.585655,130111550318.68962
2.7,-1.7,-73758048360.57294,148178483120.87225
2.7,-1.6,-94400556380.09625,168818167881.04642
2.7,-1.5,-120819093579.67352,192250768173.79202
2.7,-1.4,-154753491592.86478,218574340867.6562
2.7,-1.3,-198482264122.67792,247626933580.95895
2.7,-1.2,-254954956411.7336,278743954471.45593
2.7,-1.1,-327899720730.3682,310342758105.80365
2.7,-1.0,-421814504324.1274,339234348719.2661
2.7,-0.9,-541635152279.3492,359536412350.87305
2.7,-0.8,-691658385078.5851,361091231701.51636
2.7,-0.7,-872954145113.5292,327510562089.03973
2.7,-0.6,-1078133101535.0181,234671746185.43497
2.7,-0.5,-1282515582140.511,52119961248.297386
2.7,-0.4,-1433129247313.1746,-247585638246.60828
2.7,-0.3,-1444157914432.287,-665550125384.4489
2.7,-0.2,-1218261427721.1755,-1142077621943.347
2.7,-0.1,-709951627449.6372,-1540523726126.0874
2.8,-2.0,-39517986144.8992,91551794945.23703
2.8,-1.9,-49767366625.28475,102965252715.2329
2.8,-1.8,-62540887452.70417,115788992256.27963
2.8,-1.7,-78492636550.7743,130112729738.13791
2.8,-1.6,-98452877279.87892,145966925963.16434
2.8,-1.5,-123470919243.24516,163269979151.2016
2.8,-1.4,-154860608701.65213,181742047978.57468
2.8,-1.3,-194238716402.66232,200767221223.95975
2.8,-1.2,-243533949175.69867,219178268535.4427
2.8,-1.1,-304920474781.4558,234931352950.16943
2.8,-1.0,-380587528134.1781,244638760482.66672
2.8,-0.9,-472188559293.19775,242953701597.348
2.8,-0.8,-579722129506.1218,221891374527.81638
2.8,-0.7,-699525045884.0393,170394070339.6464
2.8,-0.6,-821155859325.9154,74887697393.90788
2.8,-0.5,-923563931432.5344,-77793997714.01385
2.8,-0.4,-972583384721.281,-293417129048.66
2.8,-0.3,-924429703088.4036,-559045162779.3975
2.8,-0.2,-741040168566.0477,-832399473544.6842
2.8,-0.1,-416792620899.8957,-1044247958049.3168
2.9,-2.0,-42824355880.084236,82387504706.81993
2.9,-1.9,-52933579324.10377,91643214671.12897
2.9,-1.8,-65333285937.4931,101780535563.45831
2.9,-1.7,-80553433682.82027,112757212868.31815
2.9,-1.6,-99240815212.81303,124443579523.9174
2.9,-1.5,-122174394348.27736,136570134843.24414
2.9,-1.4,-150271767060.99442,148649491663.3036
2.9,-1.3,-184574272195.65643,159862890840.52127
2.9,-1.2,-226188116661.06152,168900775113.06427
2.9,-1.1,-276142813539.4902,173750553732.96573
2.9,-1.0,-335105428076.5942,171439099439.2859
2.9,-0.9,-402863121259.9796,157774556781.42688
2.9,-0.8,-477473276606.4873,127209657158.3686
2.9,-0.7,-554023392819.7069,73083904400.51694
2.9,-0.6,-623129006270.7162,-11318956092.131842
2.9,-0.5,-669744645054.5774,-130355451303.19588
2.9,-0.4,-673590276054.9227,-281992039151.51807
2.9,-0.3,-613087691419.9318,-453064082555.79675
2.9,-0.2,-473952015339.8226,-616826333838.1953
2.9,-0.1,-260144365848.49347,-737233016445.4468
3.0,-2.0,-44840633864.756,73401028528.93579
3.0,-1.9,-54551267832.52082,80708506731.90039
3.0,-1.8,-66275573922.54624,88471710492.0022
3.0,-1.7,-80421071097.417,96562128754.52045
3.0,-1.6,-97462162606.9602,104755257012.28384
3.0,-1.5,-117936780675.89395,112685903717.7279
3.0,-1.4,-142429239130.3127,119786870895.8231
3.0,-1.3,-171528100807.37134,125207821246.41621
3.0,-1.2,-205741536172.16208,127713866533.81288
3.0,-1.1,-245344612093.58612,125570705018.37822
3.0,-1.0,-290125172561.3781,116438838218.22076
3.0,-0.9,-338993497645.27045,97328550772.36299
3.0,-0.8,-389439489130.00775,64713633709.378044
3.0,-0.7,-436884383679.4336,14959610267.945114
3.0,-0.6,-474113290951.44904,-54740512447.96706
3.0,-0.5,-491200224129.3825,-144794000695.20264
3.0,-0.4,-476566426229.46277,-251164264632.6725
3.0,-0.3,-419779275170.20825,-363619967393.34924
3.0,-0.2,-315992788141.1986,-465722413661.49554
3.0,-0.1,-170436875555.4702,-537999007811.1412
