x,y,vertical,horizontal
-0.2,-0.9,3.6513519128e-08,-3.06887944423e-08
-0.2,-0.8,4.71296680525e-08,-5.37425486017e-08
-0.2,-0.7,5.61491437023e-08,-9.92054933287e-08
-0.2,-0.6,4.21136816862e-08,-1.87542747684e-07
-0.2,-0.5,-6.22143889818e-08,-3.11697781502e-07
-0.2,-0.4,-2.69608729716e-07,-3.38447698628e-07
-0.2,-0.3,-4.01504090064e-07,-2.33612761055e-07
-0.2,-0.2,-4.33505000195e-07,-1.29123133877e-07
-0.2,-0.1,-4.33777023208e-07,-5.63009597018e-08
-0.1,-2.0,4.05188088125e-09,1.04888698202e-09
-0.1,-1.9,4.77339832445e-09,1.02528947273e-09
-0.1,-1.8,5.65837419918e-09,9.60313798792e-10
-0.1,-1.7,6.75601185581e-09,8.34385446863e-10
-0.1,-1.6,8.13568221482e-09,6.18123395235e-10
-0.1,-1.5,9.8978653945e-09,2.66099236994e-10
-0.1,-1.4,1.21925839997e-08,-2.94556605065e-10
-0.1,-1.3,1.52516244898e-08,-1.18606997364e-09
-0.1,-1.2,1.9447276579e-08,-2.62479262012e-09
-0.1,-1.1,2.54046566943e-08,-5.01944092129e-09
-0.1,-1.0,3.42281732876e-08,-9.20634067956e-09
-0.1,-0.9,4.79826804404e-08,-1.70780667619e-08
-0.1,-0.8,7.07402862887e-08,-3.35176877046e-08
-0.1,-0.7,1.10466173381e-07,-7.35301803444e-08
-0.1,-0.6,1.74047466897e-07,-1.94101285832e-07
-0.1,-0.5,1.03624424348e-07,-5.85509508434e-07
-0.1,-0.4,-5.7881310844e-07,-6.47478538737e-07
-0.1,-0.3,-6.67596440606e-07,-2.54604480514e-07
-0.1,-0.2,-5.8898092872e-07,-1.04462166728e-07
-0.1,-0.1,-5.41447926636e-07,-4.03195636476e-08
0.0,-2.0,4.0637774322e-09,1.71262177867e-09
0.0,-1.9,4.80719769415e-09,1.83718183256e-09
0.0,-1.8,5.72278012986e-09,1.96374769679e-09
0.0,-1.7,6.86323523473e-09,2.08997315957e-09
0.0,-1.6,8.30333749931e-09,2.21283536039e-09
0.0,-1.5,1.01523332234e-08,2.32857031513e-09
0.0,-1.4,1.25753280019e-08,2.4326422911e-09
0.0,-1.3,1.58318225538e-08,2.51976562967e-09
0.0,-1.2,2.0348920093e-08,2.58399933747e-09
0.0,-1.1,2.68697394497e-08,2.6189337135e-09
0.0,-1.0,3.67801002733e-08,2.61798309508e-09
0.0,-0.9,5.29097342698e-08,2.57478845812e-09
0.0,-0.8,8.18140309594e-08,2.48371792456e-09
0.0,-0.7,1.41897436785e-07,2.34043344979e-09
0.0,-0.6,3.05865551605e-07,2.14247104706e-09
0.0,-0.5,1.27854008633e-06,1.88976435877e-09
0.0,-0.4,-2.05037596683e-06,1.58503239639e-09
0.0,-0.3,-8.97426903415e-07,1.23395629744e-09
0.0,-0.2,-6.70156431406e-07,8.45089107682e-10
0.0,-0.1,-5.8809257937e-07,4.29475508825e-10
0.1,-2.0,3.9764943457e-09,2.38294563665e-09
0.1,-1.9,4.71402929482e-09,2.65869298673e-09
0.1,-1.8,5.6217660028e-09,2.98053108618e-09
0.1,-1.7,6.75039066721e-09,3.3634140101e-09
0.1,-1.6,8.17087954554e-09,3.83072202677e-09
0.1,-1.5,9.98537015316e-09,4.42035599003e-09
0.1,-1.4,1.2345485399e-08,5.19604915267e-09
0.1,-1.3,1.54844020512e-08,6.26930379423e-09
0.1,-1.2,1.97753934075e-08,7.84432975472e-09
0.1,-1.1,2.58439200714e-08,1.03166426238e-08
0.1,-1.0,3.47938452344e-08,1.45088925518e-08
0.1,-0.9,4.8688351668e-08,2.23003258229e-08
0.1,-0.8,7.15965687221e-08,3.85620698651e-08
0.1,-0.7,1.11479314348e-07,7.828974433e-08
0.1,-0.6,1.75218033335e-07,1.9846356018e-07
0.1,-0.5,1.0494623644e-07,5.89361457763e-07
0.1,-0.4,-5.77353609518e-07,6.50712392039e-07
0.1,-0.3,-6.66020234652e-07,2.57123976487e-07
0.1,-0.2,-5.87315775202e-07,1.06188643455e-07
0.1,-0.1,-5.39727037212e-07,4.11972639416e-08
0.2,-2.0,3.79059260378e-09,3.03627130141e-09
0.2,-1.9,4.49536535592e-09,3.45774952653e-09
0.2,-1.8,5.35854285899e-09,3.96597669105e-09
0.2,-1.7,6.42392170185e-09,4.59069657393e-09
0.2,-1.6,7.75072733782e-09,5.37717242652e-09
0.2,-1.5,9.42056205681e-09,6.39658239491e-09
0.2,-1.4,1.15480756988e-08,7.76473526542e-09
0.2,-1.3,1.42973490913e-08,9.67702857088e-09
0.2,-1.2,1.79063501927e-08,1.24765989114e-08
0.2,-1.1,2.27196624934e-08,1.67938480195e-08
0.2,-1.0,2.92145717737e-08,2.38478603252e-08
0.2,-0.9,3.79302675404e-08,3.61324308248e-08
0.2,-0.8,4.88551552963e-08,5.90219054459e-08
0.2,-0.7,5.81973847054e-08,1.04205959733e-07
0.2,-0.6,4.44869605769e-08,1.92142265615e-07
0.2,-0.5,-5.95278705547e-08,3.15772333976e-07
0.2,-0.4,-2.6663629777e-07,3.41877940043e-07
0.2,-0.3,-3.98288784052e-07,2.36291273416e-07
0.2,-0.2,-4.30104282422e-07,1.30961612823e-07
0.2,-0.1,-4.30259993732e-07,5.72365452711e-08
0.3,-2.0,3.51209783501e-09,3.65067108296e-09
0.3,-1.9,4.16062431134e-09,4.20512988131e-09
0.3,-1.8,4.94820423888e-09,4.88033196304e-09
0.3,-1.7,5.90858035601e-09,5.71645788064e-09
0.3,-1.6,7.08442739658e-09,6.77303735885e-09
0.3,-1.5,8.52946495709e-09,8.14082049242e-09
0.3,-1.4,1.03101725428e-08,9.96218826859e-09
0.3,-1.3,1.25050622114e-08,1.24670479199e-08
0.3,-1.2,1.51954022993e-08,1.60373028173e-08
0.3,-1.1,1.84297204004e-08,2.13243458768e-08
0.3,-1.0,2.21113588869e-08,2.94622508488e-08
0.3,-0.9,2.56651895817e-08,4.24322759192e-08
0.3,-0.8,2.70991903688e-08,6.35428265472e-08
0.3,-0.7,2.06648918045e-08,9.73016577972e-08
0.3,-0.6,-6.89178356008e-09,1.45291764609e-07
0.3,-0.5,-7.26683854967e-08,1.925272305e-07
0.3,-0.4,-1.6836425807e-07,2.0332625301e-07
0.3,-0.3,-2.50442830004e-07,1.66238143477e-07
0.3,-0.2,-2.96109783365e-07,1.08829021524e-07
0.3,-0.1,-3.15021670208e-07,5.23443485582e-08
0.4,-2.0,3.15135398318e-09,4.2075748567e-09
0.4,-1.9,3.72522214741e-09,4.87706411292e-09
0.4,-1.8,4.41435002029e-09,5.6928588995e-09
0.4,-1.7,5.24143048873e-09,6.70054390226e-09
0.4,-1.6,6.2316590646e-09,7.96543335783e-09
0.4,-1.5,7.41062982646e-09,9.58328383704e-09
0.4,-1.4,8.79889461573e-09,1.1697554838e-08
0.4,-1.3,1.03991575259e-08,1.4527248902e-08
0.4,-1.2,1.21672267326e-08,1.84112086254e-08
0.4,-1.1,1.3947236243e-08,2.38754353191e-08
0.4,-1.0,1.53296944422e-08,3.17227814686e-08
0.4,-0.9,1.53528150134e-08,4.31054389139e-08
0.4,-0.8,1.19391302238e-08,5.94027078261e-08
0.4,-0.7,1.12801648563e-09,8.13809640123e-08
0.4,-0.6,-2.2874743244e-08,1.06794105555e-07
0.4,-0.5,-6.39892076689e-08,1.27267126386e-07
0.4,-0.4,-1.16777042689e-07,1.3076516437e-07
0.4,-0.3,-1.66574434557e-07,1.12611669275e-07
0.4,-0.2,-2.02034937699e-07,7.95073598686e-08
0.4,-0.1,-2.21438089739e-07,4.0408631805e-08
0.5,-2.0,2.72142754639e-09,4.69275420598e-09
0.5,-1.9,3.20792575787e-09,5.45659588593e-09
0.5,-1.8,3.78462000422e-09,6.38371384477e-09
0.5,-1.7,4.46415661675e-09,7.52054113535e-09
0.5,-1.6,5.25667409982e-09,8.93090150238e-09
0.5,-1.5,6.16503609483e-09,1.07039083709e-08
0.5,-1.4,7.17554106357e-09,1.29655654679e-08
0.5,-1.3,8.2401661338e-09,1.58952136992e-08
0.5,-1.2,9.24314782817e-09,1.97469723804e-08
0.5,-1.1,9.9394616022e-09,2.48720791352e-08
0.5,-1.0,9.8465810209e-09,3.17250675741e-08
0.5,-0.9,8.07250349153e-09,4.08042137639e-08
0.5,-0.8,3.105432574e-09,5.24143315389e-08
0.5,-0.7,-7.24920128228e-09,6.60857193441e-08
0.5,-0.6,-2.52827652693e-08,7.96590277604e-08
0.5,-0.5,-5.16271203523e-08,8.8833070034e-08
0.5,-0.4,-8.32394443761e-08,8.87354324402e-08
0.5,-0.3,-1.13956750868e-07,7.72008826943e-08
0.5,-0.2,-1.38055303031e-07,5.61056212602e-08
0.5,-0.1,-1.5276852867e-07,2.92598037977e-08
0.6,-2.0,2.23643301942e-09,5.09650069576e-09
0.6,-1.9,2.62816355657e-09,5.93358926399e-09
0.6,-1.8,3.08632596019e-09,6.94351239063e-09
0.6,-1.7,3.61589827065e-09,8.17028584162e-09
0.6,-1.6,4.2164489468e-09,9.67145372292e-09
0.6,-1.5,4.87644252997e-09,1.15226602686e-08
0.6,-1.4,5.563262966e-09,1.38233535435e-08
0.6,-1.3,6.20617095314e-09,1.67029540539e-08
0.6,-1.2,6.6681210513e-09,2.0324979754e-08
0.6,-1.1,6.70153256492e-09,2.48823003302e-08
0.6,-1.0,5.88537904219e-09,3.05679324372e-08
0.6,-0.9,3.55342409387e-09,3.74917522819e-08
0.6,-0.8,-1.24061735116e-09,4.55022860781e-08
0.6,-0.7,-9.60791197126e-09,5.38993555265e-08
0.6,-0.6,-2.23989865743e-08,6.11553645977e-08
0.6,-0.5,-3.94615035745e-08,6.49928044216e-08
0.6,-0.4,-5.90552506977e-08,6.3161146255e-08
0.6,-0.3,-7.81747859581e-08,5.45928141238e-08
0.6,-0.2,-9.3760164979e-08,3.99327598552e-08
0.6,-0.1,-1.03734939476e-07,2.10134026929e-08
0.7,-2.0,1.71012029398e-09,5.41310147816e-09
0.7,-1.9,2.0038623718e-09,6.30361006698e-09
0.7,-1.8,2.34313764595e-09,7.37109325469e-09
0.7,-1.7,2.72821452617e-09,8.65551511966e-09
0.7,-1.6,3.15320916929e-09,1.02061877448e-08
0.7,-1.5,3.60086501502e-09,1.20833559885e-08
0.7,-1.4,4.03404530019e-09,1.43591331241e-08
0.7,-1.3,4.38241687758e-09,1.71164209325e-08
0.7,-1.2,4.52277033071e-09,2.04429564187e-08
0.7,-1.1,4.25255911479e-09,2.4415054443e-08
0.7,-1.0,3.26036918959e-09,2.90620476972e-08
0.7,-0.9,1.10704448995e-09,3.4299931215e-08
0.7,-0.8,-2.75114280362e-09,3.98283593308e-08
0.7,-0.7,-8.84838546891e-09,4.5012539773e-08
0.7,-0.6,-1.74692916453e-08,4.88285232059e-08
0.7,-0.5,-2.83387787659e-08,4.99986764508e-08
0.7,-0.4,-4.04417280799e-08,4.73778942972e-08
0.7,-0.3,-5.21889431619e-08,4.04282030543e-08
0.7,-0.2,-6.18915431246e-08,2.94621726787e-08
0.7,-0.1,-6.82234585207e-08,1.55109683506e-08
0.8,-2.0,1.15495431682e-09,5.63985278662e-09
0.8,-1.9,1.35015661913e-09,6.56612774488e-09
0.8,-1.8,1.57331692611e-09,7.67032202825e-09
0.8,-1.7,1.82280830494e-09,8.98827268082e-09
0.8,-1.6,2.09189214483e-09,1.05616056565e-08
0.8,-1.5,2.36486851124e-09,1.2437110489e-08
0.8,-1.4,2.61112705334e-09,1.46644692414e-08
0.8,-1.3,2.77645728744e-09,1.72909415872e-08
0.8,-1.2,2.77138464412e-09,2.0350784349e-08
0.8,-1.1,2.45766143822e-09,2.38462561944e-08
0.8,-1.0,1.63715905879e-09,2.77166884866e-08
0.8,-0.9,5.28400511601e-11,3.17940435914e-08
0.8,-0.8,-2.58211442331e-09,3.57507762535e-08
0.8,-0.7,-6.50981600552e-09,3.90613468662e-08
0.8,-0.6,-1.18066316045e-08,4.10178294372e-08
0.8,-0.5,-1.82543458255e-08,4.08421309024e-08
0.8,-0.4,-2.52833670572e-08,3.78947406028e-08
0.8,-0.3,-3.20552372282e-08,3.19017689219e-08
0.8,-0.2,-3.76640813101e-08,2.30819954582e-08
0.8,-0.1,-4.13505646126e-08,1.2115383001e-08
0.9,-2.0,5.81775518226e-10,5.77590731674e-09
0.9,-1.9,6.79061837939e-10,6.72253968411e-09
0.9,-1.8,7.89535542679e-10,7.84678479047e-09
0.9,-1.7,9.11812556549e-10,9.18149817484e-09
0.9,-1.6,1.04165176474e-09,1.07629855378e-08
0.9,-1.5,1.16994016348e-09,1.26290664623e-08
0.9,-1.4,1.2796824592e-09,1.48150464204e-08
0.9,-1.3,1.34180209034e-09,1.73463722299e-08
0.9,-1.2,1.30987929854e-09,2.0226427106e-08
0.9,-1.1,1.11475169916e-09,2.34179587807e-08
0.9,-1.0,6.61420065622e-10,2.68176613969e-08
0.9,-0.9,-1.67149043958e-10,3.02264229483e-08
0.9,-0.8,-1.49303644928e-09,3.33235339174e-08
0.9,-0.7,-3.40838790548e-09,3.56608793621e-08
0.9,-0.6,-5.92566014814e-09,3.66979383854e-08
0.9,-0.5,-8.9305111137e-09,3.58912840642e-08
0.9,-0.4,-1.21654175892e-08,3.28274539983e-08
0.9,-0.3,-1.52642225803e-08,2.73561156804e-08
0.9,-0.2,-1.7829558183e-08,1.96684362604e-08
0.9,-0.1,-1.95191293784e-08,1.02900602243e-08
1.0,-2.0,1.80703420926e-24,5.82123425289e-09
1.0,-1.9,-2.81112161297e-25,6.77445371363e-09
1.0,-1.8,-5.16987882846e-25,7.90503154615e-09
1.0,-1.7,-2.6980305136e-25,9.24474462756e-09
1.0,-1.6,-1.85469402971e-24,1.08280097843e-08
1.0,-1.5,-4.94692780398e-24,1.26895179337e-08
1.0,-1.4,-1.69151972919e-24,1.48596568505e-08
1.0,-1.3,-1.15999156213e-24,1.73565865929e-08
1.0,-1.2,-8.88572923641e-25,2.01736904236e-08
1.0,-1.1,-3.02114794038e-25,2.32614622331e-08
1.0,-1.0,-9.56427583264e-25,2.65042775495e-08
1.0,-0.9,-6.19416107134e-24,2.96955906832e-08
1.0,-0.8,3.23117426779e-27,3.252006137e-08
1.0,-0.7,-6.81454653076e-24,3.45564016827e-08
1.0,-0.6,5.23773348808e-24,3.5316078291e-08
1.0,-0.5,-4.78213791632e-25,3.43247439614e-08
1.0,-0.4,-5.04063185775e-25,3.12339683635e-08
1.0,-0.3,9.36394302804e-24,2.59296026479e-08
1.0,-0.2,-1.30539440419e-24,1.8596539958e-08
1.0,-0.1,1.64789887657e-24,9.71607992537e-09
1.1,-2.0,-5.81775518226e-10,5.77590731674e-09
1.1,-1.9,-6.79061837939e-10,6.72253968411e-09
1.1,-1.8,-7.89535542679e-10,7.84678479047e-09
1.1,-1.7,-9.11812556549e-10,9.18149817484e-09
1.1,-1.6,-1.04165176474e-09,1.07629855378e-08
1.1,-1.5,-1.16994016348e-09,1.26290664623e-08
1.1,-1.4,-1.2796824592e-09,1.48150464204e-08
1.1,-1.3,-1.34180209034e-09,1.73463722299e-08
1.1,-1.2,-1.30987929854e-09,2.0226427106e-08
1.1,-1.1,-1.11475169916e-09,2.34179587807e-08
1.1,-1.0,-6.61420065622e-10,2.68176613969e-08
1.1,-0.9,1.67149043958e-10,3.02264229483e-08
1.1,-0.8,1.49303644928e-09,3.33235339174e-08
1.1,-0.7,3.40838790548e-09,3.56608793621e-08
1.1,-0.6,5.92566014814e-09,3.66979383854e-08
1.1,-0.5,8.9305111137e-09,3.58912840642e-08
1.1,-0.4,1.21654175892e-08,3.28274539983e-08
1.1,-0.3,1.52642225803e-08,2.73561156804e-08
1.1,-0.2,1.7829558183e-08,1.96684362604e-08
1.1,-0.1,1.95191293784e-08,1.02900602243e-08
1.2,-2.0,-1.15495431682e-09,5.63985278662e-09
1.2,-1.9,-1.35015661913e-09,6.56612774488e-09
1.2,-1.8,-1.57331692611e-09,7.67032202825e-09
1.2,-1.7,-1.82280830494e-09,8.98827268082e-09
1.2,-1.6,-2.09189214483e-09,1.05616056565e-08
1.2,-1.5,-2.36486851124e-09,1.2437110489e-08
1.2,-1.4,-2.61112705334e-09,1.46644692414e-08
1.2,-1.3,-2.77645728744e-09,1.72909415872e-08
1.2,-1.2,-2.77138464412e-09,2.0350784349e-08
1.2,-1.1,-2.45766143822e-09,2.38462561944e-08
1.2,-1.0,-1.63715905879e-09,2.77166884866e-08
1.2,-0.9,-5.28400511601e-11,3.17940435914e-08
1.2,-0.8,2.58211442331e-09,3.57507762535e-08
1.2,-0.7,6.50981600552e-09,3.90613468662e-08
1.2,-0.6,1.18066316045e-08,4.10178294372e-08
1.2,-0.5,1.82543458255e-08,4.08421309024e-08
1.2,-0.4,2.52833670572e-08,3.78947406028e-08
1.2,-0.3,3.20552372282e-08,3.19017689219e-08
1.2,-0.2,3.76640813101e-08,2.30819954582e-08
1.2,-0.1,4.13505646126e-08,1.2115383001e-08
1.3,-2.0,-1.71012029398e-09,5.41310147816e-09
1.3,-1.9,-2.0038623718e-09,6.30361006698e-09
