x,y,vertical,horizontal
1.6,-1.9,59854980804.0981,7797021447.095443
1.6,-1.8,65970967644.922775,2780673198.468017
1.6,-1.7,73084017144.05887,-4985414513.14549
1.6,-1.6,81441687522.23912,-16735340429.158796
1.6,-1.5,91351782774.61328,-34276646278.203217
1.6,-1.4,103172362119.90656,-60285584863.3358
1.6,-1.3,117258579113.97913,-98775664243.13551
1.6,-1.2,133802822370.65172,-155854707550.02545
1.6,-1.1,152422421217.85986,-240968027164.7321
1.6,-1.0,171160682956.28452,-368961805463.0579
1.6,-0.9,184131825851.70508,-563501853829.1354
1.6,-0.8,176038534160.689,-862572714341.1794
1.6,-0.7,109555151439.33372,-1326477868314.4688
1.6,-0.6,-102908798260.33994,-2045918824018.4392
1.6,-0.5,-657543262233.4304,-3135317697524.2
1.6,-0.4,-1953932134151.6428,-4657044921117.974
1.6,-0.3,-4634451399946.129,-6348663927619.014
1.6,-0.2,-9147900252353.203,-7110342254183.552
1.6,-0.1,-14340735859974.357,-5098580169946.587
1.7,-2.0,57209836977.48017,16459534715.635859
1.7,-1.9,63884772550.27214,14303792502.718946
1.7,-1.8,71922187569.72176,10516016260.104578
1.7,-1.7,81750336004.57552,4340215187.273929
1.7,-1.6,93961804925.94815,-5331506757.439535
1.7,-1.5,109378851907.03842,-20142952079.071354
1.7,-1.4,129140986214.91129,-42571377414.06858
1.7,-1.3,154815354476.97897,-76422262941.86029
1.7,-1.2,188516557394.65833,-127677348712.12605
1.7,-1.1,232979212801.9893,-205995629236.017
1.7,-1.0,291399791676.7719,-327459016509.3052
1.7,-0.9,366496982841.8458,-519757833397.85645
1.7,-0.8,457163502272.2794,-832255348526.4225
1.7,-0.7,547865684219.7015,-1355802361851.9363
1.7,-0.6,576219626912.2546,-2260932829779.478
1.7,-0.5,335565590376.5247,-3862427079985.9863
1.7,-0.4,-801477365800.5607,-6669987172464.664
1.7,-0.3,-4504324087757.496,-11087089595773.86
1.7,-0.2,-13775995252504.184,-15559546586361.23
1.7,-0.1,-28504739190344.766,-13453018470713.17
1.8,-2.0,59141895578.18416,23059627931.97696
1.8,-1.9,66951672027.04431,22299674117.02982
1.8,-1.8,76596054517.7043,20356779714.593925
1.8,-1.7,88704848522.61005,16653535135.13488
1.8,-1.6,104170709336.4189,10338991072.329412
1.8,-1.5,124272908037.44139,140661710.29392052
1.8,-1.4,150865886841.87997,-15880824308.77819
1.8,-1.3,186670243697.12387,-40752885011.63847
1.8,-1.2,235727272660.89023,-79342366264.94109
1.8,-1.1,304114987032.70056,-139754175417.97357
1.8,-1.0,401073365616.96454,-236059197960.3914
1.8,-0.9,540717440741.8536,-393896562277.89056
1.8,-0.8,744339826672.8961,-662655452778.2307
1.8,-0.7,1041997993118.7184,-1143679957175.0
1.8,-0.6,1465242562491.5405,-2060038499972.0898
1.8,-0.5,1988654493912.1619,-3939662590350.1836
1.8,-0.4,2203925500924.5005,-8102299660596.266
1.8,-0.3,-340879096384.7614,-17687953286256.49
1.8,-0.2,-16602773629102.244,-36318472371840.87
1.8,-0.1,-65815472532036.59,-44793944845095.78
1.9,-2.0,60058203041.3756,30471975151.5787
1.9,-1.9,68662967238.232445,31448802959.97651
1.9,-1.8,79438048803.67142,31833855373.799606
1.9,-1.7,93154282000.68483,31295729984.52634
1.9,-1.6,110914630013.38843,29347011510.949852
1.9,-1.5,134320922694.32272,25260588414.054893
1.9,-1.4,165739093798.46585,17929613323.386623
1.9,-1.3,208732723282.44876,5623369565.309005
1.9,-1.2,268794443960.68005,-14457914286.783974
1.9,-1.1,354625842003.2547,-47036119629.68617
1.9,-1.0,480473445742.0648,-100482820861.46996
1.9,-0.9,670602372223.9998,-190545946943.89856
1.9,-0.8,968344339869.3582,-349006219073.80096
1.9,-0.7,1455543939925.8196,-645659613179.9799
1.9,-0.6,2297103774346.1455,-1250648828830.377
1.9,-0.5,3848343924438.0938,-2637731808639.3667
1.9,-0.4,6901541365078.406,-6378338971736.417
1.9,-0.3,12769379104510.074,-19032608314808.625
1.9,-0.2,11469390005593.049,-74486799030911.06
1.9,-0.1,-178019563424666.84,-210740206468235.9
2.0,-2.0,59756933566.64008,38374666709.13164
2.0,-1.9,68738648625.39378,41300833236.00805
2.0,-1.8,80055327007.95262,44310842519.668976
2.0,-1.7,94539016117.15826,47357724069.33683
2.0,-1.6,113380189798.24376,50378430940.965355
2.0,-1.5,138310006684.55225,53291443855.370895
2.0,-1.4,171893659788.5666,55994855477.860634
2.0,-1.3,218017331882.0956,58365398055.19122
2.0,-1.2,282726161552.3757,60259000947.76413
2.0,-1.1,375728120253.2925,61513552361.52909
2.0,-1.0,513229272712.4996,61954545003.24262
2.0,-0.9,723599996088.3353,61404150754.24483
2.0,-0.8,1059520845529.6246,59693938421.65445
2.0,-0.7,1626360565040.75,56680888686.8308
2.0,-0.6,2656133215251.463,52265593526.60069
2.0,-0.5,4730196888730.496,46410659684.30217
2.0,-0.4,9600781767035.373,39156568926.06637
2.0,-0.3,24344467090705.33,30631852908.128876
2.0,-0.2,99720356674775.64,21054682287.453754
2.0,-0.1,-1.0432260729392759e+28,10723993498.217974
2.1,-2.0,58134454941.19047,46397785977.00963
2.1,-1.9,67040100506.42107,51337836365.14454
2.1,-1.8,78261217131.71431,57054024366.387
2.1,-1.7,92604559686.5959,63786257245.81229
2.1,-1.6,111213696207.80295,71897970601.49265
2.1,-1.5,135734725655.67072,81954619807.21562
2.1,-1.4,168579559244.62552,94859352767.51584
2.1,-1.3,213356298931.07523,112094536662.59245
2.1,-1.2,275596048080.761,136167314436.45952
2.1,-1.1,364026695983.65564,171467454179.68784
2.1,-1.0,492901438472.55774,226005669502.17258
2.1,-0.9,686464160080.268,315158274299.6154
2.1,-0.8,987989437686.5541,470349554898.3457
2.1,-0.7,1479222626032.114,761067647021.8922
2.1,-0.6,2324922576628.758,1357234781986.7334
2.1,-0.5,3880224418566.334,2732515861929.1006
2.1,-0.4,6937189435846.158,6458411097307.335
2.1,-0.3,12808272037565.836,19095314833226.117
2.1,-0.2,11510787263926.61,74529934501415.72
2.1,-0.1,-177976583237506.94,210762187948842.62
2.2,-2.0,55192652657.839905,54160384109.47718
2.2,-1.9,63580667335.48416,61029490318.54544
2.2,-1.8,74091160400.6863,69316311826.10883
2.2,-1.7,87426855184.7226,79514448317.70027
2.2,-1.6,104563513076.6611,92357686546.52411
2.2,-1.5,126871926165.506,108961610890.78758
2.2,-1.4,156302819796.0406,131062960626.38312
2.2,-1.3,195671695356.76517,161436138306.10126
2.2,-1.2,249104191031.56378,204642611648.70084
2.2,-1.1,322739580023.3716,268431965337.68362
2.2,-1.0,425840338571.0611,366478639063.12067
2.2,-0.9,572487402768.543,524001429403.84644
2.2,-0.8,783864806075.4064,789972484385.0859
2.2,-0.7,1089832312470.3193,1265359616313.8508
2.2,-0.6,1521646634806.0474,2172941818273.704
2.2,-0.5,2053503692420.116,4040498350330.355
2.2,-0.4,2276639865251.22,8187808926232.482
2.2,-0.3,-261367510531.18497,17755128875011.285
2.2,-0.2,-16518001855942.26,36364791096084.34
2.2,-0.1,-65727369679834.32,44817582948741.28
2.3,-2.0,51033492639.9665,61307223842.470665
2.3,-1.9,58516303991.919304,69887803528.98758
2.3,-1.8,67786758090.56244,80420395228.1892
2.3,-1.7,79384980130.52904,93591138743.10066
2.3,-1.6,94032755064.93385,110403718677.12636
2.3,-1.5,112696916721.5319,132355023072.58463
2.3,-1.4,136672173003.1317,161723944992.8569
2.3,-1.3,167682854076.83432,202057905712.68472
2.3,-1.2,207989130667.5795,259014610079.73096
2.3,-1.1,260440203010.89877,341860863575.5087
2.3,-1.0,328290865322.28235,466222975656.6704
2.3,-0.9,414231844323.95013,659287186616.5588
2.3,-0.8,517009849898.9131,969892501863.2498
2.3,-0.7,620799008600.4045,1488389009307.671
2.3,-0.6,662759991831.068,2384892229493.488
2.3,-0.5,435617239103.8501,3973915610240.488
2.3,-0.4,-688756074910.6406,6765116324039.288
2.3,-0.3,-4380589417748.4087,11162205615350.453
2.3,-0.2,-13643698263578.2,15611538980209.408
2.3,-0.1,-28367002680214.797,13479615006374.547
2.4,-2.0,45842176420.161026,67540009067.589264
2.4,-1.9,52118607008.46208,77512695799.58493
2.4,-1.8,59751933208.34513,89826425076.54147
2.4,-1.7,69088498465.13219,105283375334.59941
2.4,-1.6,80555984645.10301,125034916663.11131
2.4,-1.5,94668052338.94131,150760104894.27097
2.4,-1.4,112009569079.51529,184948312687.54312
2.4,-1.3,133173324973.84589,231354177344.2888
2.4,-1.2,158582783467.10977,295741595866.81274
2.4,-1.1,188053325224.00388,387116937299.9116
2.4,-1.0,219756683839.4318,519789453712.54156
2.4,-0.9,247819755922.94476,716799256077.6111
2.4,-0.8,256790017646.6323,1015443786667.6163
2.4,-0.7,208968099820.8885,1475328942140.9546
2.4,-0.6,16134238002.540806,2186525113212.861
2.4,-0.5,-518794479304.3325,3262989339228.834
2.4,-0.4,-1796522318681.3398,4766903169864.829
2.4,-0.3,-4460682812083.04,6436016707254.718
2.4,-0.2,-8961328485242.496,7171120712749.969
2.4,-0.1,-14145992711169.885,5129771832852.203
2.5,-2.0,39862245692.09118,72639078163.76405
2.5,-1.9,44735961680.87553,83622024874.05347
2.5,-1.8,50491287952.4394,97173759562.40515
2.5,-1.7,57277761980.651886,114134541754.34352
2.5,-1.6,65234342971.35846,135683382980.32094
2.5,-1.5,74447111917.4729,163494246042.53647
2.5,-1.4,84862290887.75471,199971228657.44016
2.5,-1.3,96112632912.06528,248604220821.27774
2.5,-1.2,107175627167.73889,314506000837.5384
2.5,-1.1,115704335590.75652,405213372458.0633
2.5,-1.0,116720935392.81036,531841768728.16455
2.5,-0.9,100079522986.96284,710614275554.1118
2.5,-0.8,45614305643.32823,964457758541.5479
2.5,-0.7,-85778891711.05574,1323269948230.4949
2.5,-0.6,-367043831912.44073,1818462286293.43
2.5,-0.5,-924251664036.6442,2460741414975.588
2.5,-0.4,-1942042661912.3887,3181326438659.0977
2.5,-0.3,-3594064218731.0156,3727861953043.5444
2.5,-0.2,-5803128255084.412,3602859924632.784
2.5,-0.1,-7910379084712.155,2311445332107.8267
2.6,-2.0,33367113175.033295,76473601083.42242
2.6,-1.9,36750311190.99618,88063311997.87619
2.6,-1.8,40543554299.966415,102293026040.83353
2.6,-1.7,44719920491.03409,119973331450.77466
2.6,-1.6,49170435566.29623,142211780994.9484
2.6,-1.5,53632781484.360916,170532218372.8887
2.6,-1.4,57565908623.66087,207042469931.071
2.6,-1.3,59930167323.728424,254666207113.29715
2.6,-1.2,58802751618.20053,317452671606.0095
2.6,-1.1,50708383998.67434,400961300700.82166
2.6,-1.0,29467423576.76868,512662279940.91925
2.6,-0.9,-15738730220.683102,662141757230.7448
2.6,-0.8,-103455714077.89401,860534532699.334
2.6,-0.7,-264376259083.99323,1117832162264.6284
2.6,-0.6,-546129594850.06476,1435380886257.9824
2.6,-0.5,-1013892174079.476,1789602484468.0793
2.6,-0.4,-1734665279374.853,2105251713800.4138
2.6,-0.3,-2725656950887.199,2231269514115.815
2.6,-0.2,-3863698027854.035,1964703360027.8706
2.6,-0.1,-4826966624807.054,1178373211519.1196
2.7,-2.0,26632519667.081974,79000562937.75864
2.7,-1.9,28536816305.753075,90808271932.00502
2.7,-1.8,30422074306.398426,105191506857.64693
2.7,-1.7,32120558064.329124,122880892943.02237
2.7,-1.6,33336673166.154587,144844509116.6509
2.7,-1.5,33564811404.408062,172366518529.18048
2.7,-1.4,31956471874.57028,207146699412.7801
2.7,-1.3,27106336296.779633,251418620066.725
2.7,-1.2,16710944677.808409,308071792264.69696
2.7,-1.1,-2966695886.962953,380733980955.0644
2.7,-1.0,-37910677723.695786,473707133121.4885
2.7,-0.9,-97516674734.12686,591526490634.19
2.7,-0.8,-196068090512.54706,737694719224.5078
2.7,-0.7,-354108638310.6507,911836274082.9867
2.7,-0.6,-598373273027.6315,1104311402374.1975
2.7,-0.5,-957247965241.0176,1287932017371.304
2.7,-0.4,-1446999488201.7693,1409380571601.4126
2.7,-0.3,-2045875692247.4597,1389566429265.506
2.7,-0.2,-2665358147264.847,1148350719058.091
2.7,-0.1,-3149431609090.8867,659065144312.5027
2.8,-2.0,19913495119.126312,80254645028.09563
2.8,-1.9,20431811790.474724,91934192143.23787
2.8,-1.8,20570461882.36094,106019605009.03049
2.8,-1.7,20063097524.950203,123131107469.52628
2.8,-1.6,18494573959.790234,144061864291.05203
2.8,-1.5,15222167125.016922,169820106405.48663
2.8,-1.4,9256805791.276337,201672376508.28754
2.8,-1.3,-913692976.5434552,241176538389.1345
2.8,-1.2,-17582006051.73307,290179426477.5737
2.8,-1.1,-44182210230.91014,350728536954.2569
2.8,-1.0,-85762818586.02386,424803521724.6255
2.8,-0.9,-149528971867.85617,513707044530.2805
2.8,-0.8,-245279192253.36844,616876475225.0973
2.8,-0.7,-385289107682.13654,729847292663.0562
2.8,-0.6,-582746930581.7363,841285747667.9706
2.8,-0.5,-847386133910.4213,929740533755.0284
2.8,-0.4,-1177184502543.4854,962357281891.012
2.8,-0.3,-1547300520339.389,899763317887.1014
2.8,-0.2,-1902646857924.8823,711030054564.8981
2.8,-0.1,-2165273347377.439,395947859438.90076
2.9,-2.0,13427938996.909958,80332160050.12437
2.9,-1.9,12711810506.088953,91597637684.42873
2.9,-1.8,11336729599.894655,105027945773.67102
2.9,-1.7,8979109601.495378,121120761320.47661
2.9,-1.6,5165770601.291132,140486681946.88773
2.9,-1.5,-792721276.234983,163863289574.76614
2.9,-1.4,-9895723190.229836,192118986771.70496
2.9,-1.3,-23580764842.03673,226233125097.66425
2.9,-1.2,-43891796553.98388,267228413265.967
2.9,-1.1,-73684041439.77231,316015488206.38245
2.9,-1.0,-116839087801.84476,373087969530.06903
2.9,-0.9,-178414560477.5429,437984938244.96265
2.9,-0.8,-264562297338.16464,508436202158.3564
2.9,-0.7,-381913025731.7869,579170637235.1831
2.9,-0.6,-535987561028.6797,640581005896.5049
2.9,-0.5,-728214686707.5503,677882267597.7266
2.9,-0.4,-951639448979.5469,672010039754.5184
2.9,-0.3,-1186716302060.4597,603790989079.5181
2.9,-0.2,-1400376298038.1687,461860289052.6018
2.9,-0.1,-1552064082156.648,251730791442.05756
3.0,-2.0,7347400039.665886,79372394840.9639
3.0,-1.9,5583733475.024867,90005890313.04643
3.0,-1.8,2964858060.8081822,102523817649.436
3.0,-1.7,-854483415.5497259,117303508424.28488
3.0,-1.6,-6356140220.290458,134785240559.92703
3.0,-1.5,-14209464055.556871,155467656820.81348
3.0,-1.4,-25337475776.20295,179888473772.1413
3.0,-1.3,-40998889610.331985,208578865344.21826
3.0,-1.2,-62881818169.472565,241973683739.69397
3.0,-1.1,-93194607296.7185,280252240651.60864
3.0,-1.0,-134719549588.51894,323078272235.47565
3.0,-0.9,-190762339446.35565,369209860814.08484
3.0,-0.8,-264883981208.00986,415974847478.0847
3.0,-0.7,-360255722919.8288,458677792821.6841
3.0,-0.6,-478474373160.72626,490144476193.69116
3.0,-0.5,-617800857609.8778,500811272025.1828
3.0,-0.4,-771142358118.097,479926196544.2326
3.0,-0.3,-924686382060.6642,418295113473.2862
3.0,-0.2,-1058593357353.5714,312284523766.93036
3.0,-0.1,-1150863725414.185,167543130527.49533
