x,y,vertical,horizontal
-0.35,-1.55,92192816685.08182,266347786610.11972
-0.35,-1.5,104199868113.74467,290890118964.703
-0.35,-1.45,118192066322.01288,318424931753.3016
-0.35,-1.4,134568744921.6736,349399785633.24255
-0.35,-1.35,153824032149.03015,384339412840.4005
-0.35,-1.3,176572768897.33972,423859961258.6976
-0.35,-1.25,203584416063.595,468685647453.7466
-0.35,-1.2,235827668642.96326,519667943343.31354
-0.35,-1.15,274529487801.84946,577807171808.1853
-0.35,-1.1,321253631611.1411,644275889605.7942
-0.35,-1.05,378005645328.48035,720442501915.1288
-0.35,-1.0,447373832279.82196,807891854733.3053
-0.35,-0.95,532719157848.3159,908436526027.2963
-0.35,-0.9,638431508037.1835,1024107216088.5637
-0.35,-0.85,770275239804.6733,1157101363737.889
-0.35,-0.8,935853050892.4298,1309653064840.4922
-0.35,-0.75,1145222159474.0486,1483759792601.077
-0.35,-0.7,1411696019174.0798,1680654490613.8792
-0.35,-0.65,1752847211919.3938,1899832941073.7898
-0.35,-0.6,2191667649884.034,2137317757676.275
-0.35,-0.55,2757686497041.7793,2382639737418.9214
-0.35,-0.5,3487482242717.141,2613731425737.897
-0.35,-0.45,4423235875324.752,2788600375589.8574
-0.35,-0.4,5606379777422.372,2832524743283.9907
-0.35,-0.35,7060496752891.239,2620406411241.134
-0.35,-0.3,8753297267655.7705,1958012042186.0808
-0.35,-0.25,10524247311991.855,577815494369.7139
-0.35,-0.2,11973878065777.428,-1808795504757.013
-0.35,-0.15,12364479187894.791,-5327800464903.811
-0.35,-0.1,10715851459016.064,-9581516533635.469
-0.35,-0.05,6384311255949.841,-13328780173002.477
-0.3,-2.0,30631852908.128853,134945660047.82391
-0.3,-1.95,33790203355.800762,145070906468.57947
-0.3,-1.9,37363216606.459755,156219689047.67926
-0.3,-1.85,41417438553.851166,168522473062.9984
-0.3,-1.8,46032104200.35408,182129803706.2124
-0.3,-1.75,51301953029.19487,197215920284.4206
-0.3,-1.7,57340759498.85021,213983111200.76556
-0.3,-1.65,64285783889.98871,232666978226.58267
-0.3,-1.6,72303414541.95537,253542819847.9308
-0.3,-1.55,81596361664.96323,276933395117.3238
-0.3,-1.5,92412884479.94559,303218393870.41547
-0.3,-1.45,105058700322.98637,332846019081.9939
-0.3,-1.4,119912455021.84073,366347185322.2918
-0.3,-1.35,137445954905.38913,404352956073.69025
-0.3,-1.3,158250810784.9978,447615982848.24475
-0.3,-1.25,183073779319.5656,497036867547.18134
-0.3,-1.2,212863989612.85626,553696535046.8468
-0.3,-1.15,248836533666.3005,618895847721.0851
-0.3,-1.1,292558756732.51874,694203757284.5978
-0.3,-1.05,346068270487.023,781515149706.996
-0.3,-1.0,412035614093.9051,883118956125.2135
-0.3,-0.95,493990166501.09265,1001775614900.334
-0.3,-0.9,596636166197.9485,1140799697689.989
-0.3,-0.85,726297614294.8661,1304136789887.0469
-0.3,-0.8,891547797514.864,1496410397736.9104
-0.3,-0.75,1104102576180.9692,1722888815037.4883
-0.3,-0.7,1380086935226.591,1989272393731.232
-0.3,-0.65,1741818396036.4163,2301107772820.73
-0.3,-0.6,2220274378916.3677,2662459187953.72
-0.3,-0.55,2858379010737.0234,3073139962303.2437
-0.3,-0.5,3715037191982.9224,3523215548581.7607
-0.3,-0.45,4869153458826.611,3982467415577.436
-0.3,-0.4,6420967342160.96,4380908580098.197
-0.3,-0.35,8483285603671.523,4574527577587.469
-0.3,-0.3,11144430355272.707,4290340976556.7324
-0.3,-0.25,14363802049698.578,3055123352460.0967
-0.3,-0.2,17733985390456.836,158749292678.55426
-0.3,-0.15,20067659175504.734,-5162091917321.799
-0.3,-0.1,19069971531415.08,-12925598793557.766
-0.3,-0.05,12222561037340.855,-20902980002593.098
-0.25,-2.0,25957854862.0336,137703100175.22134
-0.25,-1.95,28658560132.95691,148187748963.78116
-0.25,-1.9,31717885025.931183,159753256482.27795
-0.25,-1.85,35194186924.92841,172540965131.95602
-0.25,-1.8,39157139261.89912,186714702491.6919
-0.25,-1.75,43690293157.27052,202465005554.77887
-0.25,-1.7,48894305461.50347,220014260952.09485
-0.25,-1.65,54891029948.60109,239622986058.46753
-0.25,-1.6,61828733665.57251,261597537296.3016
-0.25,-1.55,69888789794.29922,286299611673.2019
-0.25,-1.5,79294321669.60477,314158011430.33307
-0.25,-1.45,90321444061.04866,345683277338.169
-0.25,-1.4,103313988262.21167,381485973825.56537
-0.25,-1.35,118702937580.45618,422299642095.65674
-0.25,-1.3,137032285033.21175,469009742912.81964
-0.25,-1.25,158993723782.47244,522690310655.22687
-0.25,-1.2,185473596594.04337,584650561049.5884
-0.25,-1.15,217617021653.13275,656494366668.1353
-0.25,-1.1,256916322613.84464,740196365255.1094
-0.25,-1.05,305334201043.7187,838199510494.1263
-0.25,-1.0,365477096453.10486,953540082825.2264
-0.25,-0.95,440841827090.0842,1090007407928.8798
-0.25,-0.9,536170395218.2073,1252346384555.5017
-0.25,-0.85,657966167605.238,1446510436607.346
-0.25,-0.8,815253312351.9952,1679968484662.7102
-0.25,-0.75,1020706372846.8864,1962057156115.1062
-0.25,-0.7,1292347343396.6892,2304338274414.731
-0.25,-0.65,1656116733993.6238,2720849225579.5327
-0.25,-0.6,2149789064492.768,3227971953952.559
-0.25,-0.55,2828932880403.1523,3843292191311.3306
-0.25,-0.5,3775882966615.7905,4582055538247.681
-0.25,-0.45,5112820470827.152,5448194731422.3955
-0.25,-0.4,7019374863518.491,6413487189183.13
-0.25,-0.35,9751496057851.29,7371543511689.147
-0.25,-0.3,13645184664832.178,8040847737306.254
-0.25,-0.25,19047975682597.89,7774375723948.231
-0.25,-0.2,26010181439215.035,5241069423080.355
-0.25,-0.15,33335208882309.17,-1865831162019.667
-0.25,-0.1,36526063141561.87,-16019297970994.787
-0.25,-0.05,26658425068658.36,-34981684381955.098
-0.2,-2.0,21054682287.454018,140011471045.7684
-0.2,-1.95,23261575213.085266,150800024697.99753
-0.2,-1.9,25764252344.62741,162718506212.93195
-0.2,-1.85,28611395601.58856,175917707342.2062
-0.2,-1.8,31861256401.78792,190573031539.57474
-0.2,-1.75,35583857291.50673,206889268834.11496
-0.2,-1.7,39863777351.9039,225106448743.58078
-0.2,-1.65,44803697637.180786,245507049794.09772
-0.2,-1.6,50528942905.647995,268424925465.9213
-0.2,-1.55,57193338761.47369,294256414068.0495
-0.2,-1.5,64986818699.508255,323474243632.97473
-0.2,-1.45,74145377622.73637,356645035592.71747
-0.2,-1.4,84964198202.5911,394451471173.92084
-0.2,-1.35,97815105454.86156,437720538040.5544
-0.2,-1.3,113169980763.094,487459758325.97296
-0.2,-1.25,131632462269.1438,544903964776.82874
-0.2,-1.2,153981287142.92847,611576113204.4382
-0.2,-1.15,181230170154.38046,689366902121.4617
-0.2,-1.1,214711444184.9641,780639764087.2227
-0.2,-1.05,256194266097.65436,888370309416.9636
-0.2,-1.0,308053757786.73596,1016332835920.829
-0.2,-0.95,373516236902.33966,1169351466060.6042
-0.2,-0.9,457019762279.3993,1353640341885.7349
-0.2,-0.85,564752103375.1244,1577266661409.2532
-0.2,-0.8,705466047800.0693,1850782576176.9224
-0.2,-0.75,891735401493.7402,2188086646519.7568
-0.2,-0.7,1141923136869.2332,2607589530708.795
-0.2,-0.65,1483319969932.469,3133761168354.9688
-0.2,-0.6,1957238324589.866,3799097110985.2056
-0.2,-0.55,2627421773565.6006,4646376784301.979
-0.2,-0.5,3594139900207.819,5730578113249.696
-0.2,-0.45,5018072749229.944,7118392784349.175
-0.2,-0.4,7160871197089.197,8879475326887.273
-0.2,-0.35,10452887690004.807,11053505560668.406
-0.2,-0.3,15599410363713.137,13550888803760.611
-0.2,-0.25,23715577337112.742,15877586286252.096
-0.2,-0.2,36350333628242.625,16412200597562.67
-0.2,-0.15,54652473318535.36,10667497603609.594
-0.2,-0.1,74512563283255.69,-11632108511806.02
-0.2,-0.05,70261565981017.43,-61428773693211.58
-0.15,-2.0,15962155126.861086,141840247022.2958
-0.15,-1.95,17644990953.67709,152871509590.10422
-0.15,-1.9,19555012729.796356,165072274204.5169
-0.15,-1.85,21729943379.089146,178601043415.12213
-0.15,-1.8,24214999745.09888,193642690974.76608
-0.15,-1.75,27064638309.921547,210413699776.49084
-0.15,-1.7,30344770595.76477,229168616715.5048
-0.15,-1.65,34135592478.48078,250208050060.07654
-0.15,-1.6,38535221715.92831,273888633994.54083
-0.15,-1.55,43664407571.82053,300635518025.2836
-0.15,-1.5,49672673966.57255,330958118901.98566
-0.15,-1.45,56746395657.480934,365470118089.6906
-0.15,-1.4,65119504333.24357,404915025189.9708
-0.15,-1.35,75087806672.94505,450199095552.1995
-0.15,-1.3,87028313028.65448,502434044988.36273
-0.15,-1.25,101425591263.53091,562992929296.8951
-0.15,-1.2,118908082196.70818,633583875579.3865
-0.15,-1.15,140298711628.23907,716348253742.5603
-0.15,-1.1,166686285626.30267,813992646241.6342
-0.15,-1.05,199527516452.39774,929968052987.7355
-0.15,-1.0,240794860241.09106,1068715843096.4863
-0.15,-0.95,293193958544.9791,1236009115876.1787
-0.15,-0.9,360488633470.837,1439432074272.8584
-0.15,-0.85,447995120390.0589,1689061484661.4995
-0.15,-0.8,563347845761.5392,1998447692893.8064
-0.15,-0.75,717710145346.4868,2386045023786.598
-0.15,-0.7,927730680992.8043,2877323820475.1416
-0.15,-0.65,1218780272723.6187,3507925794861.764
-0.15,-0.6,1630445091136.9536,4328424234532.247
-0.15,-0.55,2226107418996.9707,5411545437820.183
-0.15,-0.5,3110150220760.525,6863091860119.681
-0.15,-0.45,4459816854401.753,8838121319156.18
-0.15,-0.4,6586110481146.0205,11563421220457.633
-0.15,-0.35,10053918448057.39,15363048499886.627
-0.15,-0.3,15925851461646.133,20665044179156.04
-0.15,-0.25,26267674255581.79,27895521345852.27
-0.15,-0.2,45196603081800.67,36891906924423.84
-0.15,-0.15,80907037121387.98,44347922890102.586
-0.15,-0.1,147630165539547.06,32568251337148.13
-0.15,-0.05,235927896433205.94,-80051624668528.11
-0.1,-2.0,10723993498.217789,143164757435.68884
-0.1,-1.95,11859293069.476032,154372869931.05472
-0.1,-1.9,13148656491.335836,166779532722.67612
-0.1,-1.85,14617826768.03159,180548958028.19296
-0.1,-1.8,16297699469.906124,195873045634.7306
-0.1,-1.75,18225533674.98426,212976971459.96497
-0.1,-1.7,20446492077.07059,232126099669.4499
-0.1,-1.65,23015612546.49463,253634580613.62814
-0.1,-1.6,26000349428.188015,277876110089.9814
-0.1,-1.55,29483873101.994038,305297478726.3283
-0.1,-1.5,33569387106.534874,336435749521.2243
-0.1,-1.45,38385822827.26786,371940189710.01465
-0.1,-1.4,44095416533.00867,412600483597.7442
-0.1,-1.35,50903884037.74422,459383315103.3016
-0.1,-1.3,59074217919.64775,513480205968.19867
-0.1,-1.25,68945593512.93575,576370638755.4717
-0.1,-1.2,80959566292.925,649906152311.9128
-0.1,-1.15,95696809748.75381,736423533718.3395
-0.1,-1.1,113929301135.95654,838898857301.9547
-0.1,-1.05,136695483532.58966,961159596042.0193
-0.1,-1.0,165410148639.25934,1108180420694.1533
-0.1,-0.95,202027695629.1478,1286501367456.5273
-0.1,-0.9,249288982630.80563,1504827753321.9543
-0.1,-0.85,311101758851.1211,1774904614822.3025
-0.1,-0.8,393139293249.72736,2112813396374.347
-0.1,-0.75,503804054296.1971,2540930938992.554
-0.1,-0.7,655818357307.7532,3090949427758.018
-0.1,-0.65,868923251422.9865,3808634931442.3755
-0.1,-0.6,1174599374257.7295,4761505152281.669
-0.1,-0.55,1624607955480.8408,6051537387463.709
-0.1,-0.5,2307033124782.984,7836783583817.53
-0.1,-0.45,3377695338218.4927,10369204573968.55
-0.1,-0.4,5124580519374.772,14062859749884.361
-0.1,-0.35,8106962601877.457,19620315934123.598
-0.1,-0.3,13473464962790.248,28272613090675.324
-0.1,-0.25,23737113174210.74,42240931252579.18
-0.1,-0.2,44810242544565.66,65619599486401.836
-0.1,-0.15,91927436062602.78,106022778488530.17
-0.1,-0.1,210753355124727.44,177852783891944.3
-0.1,-0.05,607110849807278.6,314986011230305.44
-0.05,-2.0,5386978699.990923,143966865908.21283
-0.05,-1.95,5958698964.09733,155282509552.03415
-0.05,-1.9,6608245384.329597,167814452498.4192
-0.05,-1.85,7348671374.368551,181730416042.33493
-0.05,-1.8,8195654808.566887,197226623610.0259
-0.05,-1.75,9168118074.867819,214533608010.37833
-0.05,-1.7,10289017708.396233,233923409359.25748
-0.05,-1.65,11586356673.636894,255718549269.1353
-0.05,-1.6,13094491190.17721,280303289253.5229
-0.05,-1.55,14855830341.1673,308137847680.54114
-0.05,-1.5,16923063920.778774,339776477854.01447
-0.05,-1.45,19362107092.807144,375890625815.2849
-0.05,-1.4,22256027059.31359,417298828311.44824
-0.05,-1.35,25710328755.454723,465005635643.4953
-0.05,-1.3,29860141752.04598,520252735922.0336
-0.05,-1.25,34880097699.87273,584586746401.7179
-0.05,-1.2,40998062643.062416,659950024672.1172
-0.05,-1.15,48514465985.02173,748803652364.8079
-0.05,-1.1,57829871367.031,854295958586.6615
-0.05,-1.05,69484872640.11145,980496393412.1113
-0.05,-1.0,84218729149.81607,1132724577738.621
-0.05,-0.95,103057009378.50964,1318020209079.008
-0.05,-0.9,127445025607.15169,1545825089917.7922
-0.05,-0.85,159455109407.6156,1828990726902.9282
-0.05,-0.8,202115771622.5919,2185296110906.5986
-0.05,-0.75,259947274798.03302,2639783404023.409
-0.05,-0.7,339856792810.3644,3228438224993.5815
-0.05,-0.65,452679923052.376,4004142664235.2666
-0.05,-0.6,615925148571.7139,5046590192778.4375
-0.05,-0.55,858845776739.8564,6479348779081.382
-0.05,-0.5,1232215031146.9438,8500327196710.711
-0.05,-0.45,1828079049117.5972,11438482418125.072
-0.05,-0.4,2821864191200.2773,15864459681115.479
-0.05,-0.35,4567692547476.928,22818298766017.59
-0.05,-0.3,7828953298359.464,34307253537061.36
-0.05,-0.25,14376559600831.275,54470560666496.266
-0.05,-0.2,28643484788356.79,92518416206365.69
-0.05,-0.15,62397641454852.56,170804751884937.5
-0.05,-0.1,145401334512970.56,349399606549957.1
-0.05,-0.05,298050253133022.75,801093891304619.8
0.0,-2.0,7.53368475373308e-05,144235479797.86792
0.0,-1.95,-0.00015574259970724974,155587206732.12958
0.0,-1.9,-0.00016138705725628712,168161203430.26248
0.0,-1.85,4.1429712564759184e-05,182126375015.04382
0.0,-1.8,-0.00017188837362658923,197680404478.68665
0.0,-1.75,-0.00017852237829513585,215055634255.29575
0.0,-1.7,-0.00024750794891235126,234526361379.03162
0.0,-1.65,2.982777745949272e-05,256417939825.34326
0.0,-1.6,-2.4233807008389483e-06,281118209136.30145
0.0,-1.55,-0.00018611563782443123,309091939344.20435
0.0,-1.5,-0.00017757322085397393,340899217038.51733
0.0,-1.45,-0.0002040688498498131,377219023123.0967
0.0,-1.4,0.0006319571022612768,418879709076.5728
0.0,-1.35,-0.00012234033571401957,466898724512.3478
0.0,-1.3,-0.0002454884649949855,522534873799.7285
0.0,-1.25,0.00040983406619021345,587357719979.8303
0.0,-1.2,5.230463345977397e-05,663340721992.4738
0.0,-1.15,7.560947786617518e-05,752987619977.9838
0.0,-1.1,0.00011470668650637689,859506007391.8938
0.0,-1.05,-0.00019241642764661248,987048818521.7832
0.0,-1.0,-9.746029385207304e-05,1141055061626.9634
0.0,-0.95,-0.0010550187881102362,1328737992075.8376
0.0,-0.9,0.0012685186278541475,1559796293153.124
0.0,-0.85,0.0009155532287769547,1847469251635.8252
0.0,-0.8,0.00034258525174193265,2210134111169.9653
0.0,-0.75,0.00034815902735386224,2673778494982.721
0.0,-0.7,0.0010599059391902612,3275922779648.1426
0.0,-0.65,-0.00318383756476221,4072016178105.22
0.0,-0.6,-0.0009942323221975259,5146193078934.885
0.0,-0.55,0.00017868393700852512,6630001550411.536
0.0,-0.5,-0.002735673693820394,8736322157161.085
0.0,-0.45,-0.0016073476395097798,11823614485447.777
0.0,-0.4,-0.003559461573392247,16524003580757.678
0.0,-0.35,0.00308738701286882,24014018732424.98
0.0,-0.3,0.005234825431238907,36625930121666.51
0.0,-0.25,-0.005362456814816425,59330997864759.23
0.0,-0.2,-0.0027930270370735825,103593774225179.05
0.0,-0.15,-0.005670064605109582,197680404478684.47
0.0,-0.1,-0.021760019988973086,409490347456013.8
0.0,-0.05,-0.025877828475838624,828750193801432.6
0.05,-2.0,-5386978699.990974,143966865908.21295
0.05,-1.95,-5958698964.09735,155282509552.0341
0.05,-1.9,-6608245384.329799,167814452498.41904
0.05,-1.85,-7348671374.368607,181730416042.33496
0.05,-1.8,-8195654808.566916,197226623610.02594
0.05,-1.75,-9168118074.867926,214533608010.37833
0.05,-1.7,-10289017708.396313,233923409359.25772
0.05,-1.65,-11586356673.636866,255718549269.1354
0.05,-1.6,-13094491190.177197,280303289253.5234
0.05,-1.55,-14855830341.167175,308137847680.5413
0.05,-1.5,-16923063920.779985,339776477854.01447
0.05,-1.45,-19362107092.80603,375890625815.28534
0.05,-1.4,-22256027059.312775,417298828311.4486
0.05,-1.35,-25710328755.455677,465005635643.49567
0.05,-1.3,-29860141752.04628,520252735922.0339
0.05,-1.25,-34880097699.87317,584586746401.7183
0.05,-1.2,-40998062643.062355,659950024672.1177
0.05,-1.15,-48514465985.02284,748803652364.8082
0.05,-1.1,-57829871367.032715,854295958586.6617
0.05,-1.05,-69484872640.11131,980496393412.1117
0.05,-1.0,-84218729149.81593,1132724577738.62
0.05,-0.95,-103057009378.50911,1318020209079.0068
0.05,-0.9,-127445025607.1524,1545825089917.7903
0.05,-0.85,-159455109407.61615,1828990726902.931
0.05,-0.8,-202115771622.58966,2185296110906.6016
0.05,-0.75,-259947274798.03323,2639783404023.409
0.05,-0.7,-339856792810.36566,3228438224993.584
0.05,-0.65,-452679923052.3734,4004142664235.255
0.05,-0.6,-615925148571.7104,5046590192778.442
0.05,-0.55,-858845776739.8495,6479348779081.382
0.05,-0.5,-1232215031146.9534,8500327196710.705
0.05,-0.45,-1828079049117.609,11438482418125.088
0.05,-0.4,-2821864191200.2637,15864459681115.47
0.05,-0.35,-4567692547476.895,22818298766017.6
0.05,-0.3,-7828953298359.432,34307253537061.31
0.05,-0.25,-14376559600831.324,54470560666496.305
0.05,-0.2,-28643484788356.74,92518416206365.81
0.05,-0.15,-62397641454852.664,170804751884937.22
0.05,-0.1,-145401334512970.7,349399606549957.4
0.05,-0.05,-298050253133023.0,801093891304619.2
0.1,-2.0,-10723993498.218008,143164757435.68884
0.1,-1.95,-11859293069.476019,154372869931.05444
0.1,-1.9,-13148656491.33575,166779532722.67627
0.1,-1.85,-14617826768.031704,180548958028.1928
0.1,-1.8,-16297699469.90648,195873045634.73056
0.1,-1.75,-18225533674.984318,212976971459.9649
0.1,-1.7,-20446492077.070175,232126099669.44955
0.1,-1.65,-23015612546.49492,253634580613.62866
0.1,-1.6,-26000349428.187798,277876110089.9812
0.1,-1.55,-29483873101.993694,305297478726.32886
0.1,-1.5,-33569387106.53549,336435749521.22363
0.1,-1.45,-38385822827.268135,371940189710.0141
0.1,-1.4,-44095416533.00901,412600483597.74414
0.1,-1.35,-50903884037.74282,459383315103.30206
0.1,-1.3,-59074217919.648964,513480205968.1994
0.1,-1.25,-68945593512.93623,576370638755.4713
0.1,-1.2,-80959566292.9257,649906152311.9119
0.1,-1.15,-95696809748.75256,736423533718.3395
0.1,-1.1,-113929301135.95692,838898857301.9545
0.1,-1.05,-136695483532.58823,961159596042.0199
0.1,-1.0,-165410148639.25897,1108180420694.1538
0.1,-0.95,-202027695629.1459,1286501367456.5264
0.1,-0.9,-249288982630.80713,1504827753321.9543
0.1,-0.85,-311101758851.12134,1774904614822.3025
0.1,-0.8,-393139293249.725,2112813396374.3438
0.1,-0.75,-503804054296.1883,2540930938992.5537
0.1,-0.7,-655818357307.7491,3090949427758.02
0.1,-0.65,-868923251422.991,3808634931442.381
0.1,-0.6,-1174599374257.7258,4761505152281.667
0.1,-0.55,-1624607955480.8315,6051537387463.71
0.1,-0.5,-2307033124782.9834,7836783583817.524
0.1,-0.45,-3377695338218.498,10369204573968.547
0.1,-0.4,-5124580519374.774,14062859749884.38
0.1,-0.35,-8106962601877.491,19620315934123.6
0.1,-0.3,-13473464962790.227,28272613090675.316
0.1,-0.25,-23737113174210.754,42240931252579.164
0.1,-0.2,-44810242544565.76,65619599486401.75
0.1,-0.15,-91927436062603.02,106022778488530.31
0.1,-0.1,-210753355124727.8,177852783891944.44
0.1,-0.05,-607110849807277.9,314986011230305.6
0.15,-2.0,-15962155126.86137,141840247022.29584
0.15,-1.95,-17644990953.676975,152871509590.1041
0.15,-1.9,-19555012729.796783,165072274204.51666
0.15,-1.85,-21729943379.089333,178601043415.12228
0.15,-1.8,-24214999745.09898,193642690974.76593
0.15,-1.75,-27064638309.92156,210413699776.4913
0.15,-1.7,-30344770595.76454,229168616715.50476
0.15,-1.65,-34135592478.480785,250208050060.07617
0.15,-1.6,-38535221715.928246,273888633994.54028
0.15,-1.55,-43664407571.82105,300635518025.28375
0.15,-1.5,-49672673966.57236,330958118901.98517
0.15,-1.45,-56746395657.4802,365470118089.68994
0.15,-1.4,-65119504333.243805,404915025189.9708
0.15,-1.35,-75087806672.94447,450199095552.1992
0.15,-1.3,-87028313028.6552,502434044988.3626
0.15,-1.25,-101425591263.53052,562992929296.895
0.15,-1.2,-118908082196.70853,633583875579.386
0.15,-1.15,-140298711628.23834,716348253742.56
0.15,-1.1,-166686285626.30405,813992646241.6329
0.15,-1.05,-199527516452.3989,929968052987.7336
0.15,-1.0,-240794860241.0907,1068715843096.4866
0.15,-0.95,-293193958544.9811,1236009115876.1772
0.15,-0.9,-360488633470.8371,1439432074272.8591
0.15,-0.85,-447995120390.0576,1689061484661.5007
0.15,-0.8,-563347845761.5404,1998447692893.8054
0.15,-0.75,-717710145346.4872,2386045023786.6
0.15,-0.7,-927730680992.7999,2877323820475.141
0.15,-0.65,-1218780272723.62,3507925794861.7607
0.15,-0.6,-1630445091136.951,4328424234532.2505
0.15,-0.55,-2226107418996.9795,5411545437820.176
0.15,-0.5,-3110150220760.4927,6863091860119.69
0.15,-0.45,-4459816854401.734,8838121319156.188
0.15,-0.4,-6586110481146.022,11563421220457.635
0.15,-0.35,-10053918448057.418,15363048499886.605
0.15,-0.3,-15925851461646.133,20665044179156.027
0.15,-0.25,-26267674255581.715,27895521345852.24
0.15,-0.2,-45196603081800.805,36891906924423.875
0.15,-0.15,-80907037121388.05,44347922890102.6
0.15,-0.1,-147630165539546.97,32568251337148.18
0.15,-0.05,-235927896433205.72,-80051624668528.28
0.2,-2.0,-21054682287.453983,140011471045.76837
0.2,-1.95,-23261575213.085186,150800024697.9977
0.2,-1.9,-25764252344.627277,162718506212.93182
0.2,-1.85,-28611395601.58799,175917707342.2064
0.2,-1.8,-31861256401.7881,190573031539.57468
0.2,-1.75,-35583857291.5072,206889268834.11414
0.2,-1.7,-39863777351.90404,225106448743.58072
0.2,-1.65,-44803697637.18108,245507049794.09778
0.2,-1.6,-50528942905.647415,268424925465.92087
0.2,-1.55,-57193338761.47311,294256414068.0494
0.2,-1.5,-64986818699.50831,323474243632.9753
0.2,-1.45,-74145377622.73607,356645035592.7172
0.2,-1.4,-84964198202.59142,394451471173.92065
0.2,-1.35,-97815105454.86127,437720538040.55414
0.2,-1.3,-113169980763.09335,487459758325.9731
0.2,-1.25,-131632462269.14377,544903964776.8292
0.2,-1.2,-153981287142.9276,611576113204.4385
0.2,-1.15,-181230170154.38113,689366902121.4631
0.2,-1.1,-214711444184.96237,780639764087.2238
0.2,-1.05,-256194266097.65182,888370309416.9644
0.2,-1.0,-308053757786.73834,1016332835920.8286
0.2,-0.95,-373516236902.3375,1169351466060.603
0.2,-0.9,-457019762279.4022,1353640341885.7354
0.2,-0.85,-564752103375.1252,1577266661409.2512
0.2,-0.8,-705466047800.0659,1850782576176.922
0.2,-0.75,-891735401493.7368,2188086646519.7585
0.2,-0.7,-1141923136869.2236,2607589530708.795
0.2,-0.65,-1483319969932.464,3133761168354.973
0.2,-0.6,-1957238324589.858,3799097110985.2026
0.2,-0.55,-2627421773565.6147,4646376784301.986
0.2,-0.5,-3594139900207.826,5730578113249.692
0.2,-0.45,-5018072749229.933,7118392784349.164
0.2,-0.4,-7160871197089.184,8879475326887.277
0.2,-0.35,-10452887690004.762,11053505560668.383
0.2,-0.3,-15599410363713.166,13550888803760.605
0.2,-0.25,-23715577337112.785,15877586286252.113
0.2,-0.2,-36350333628242.66,16412200597562.691
0.2,-0.15,-54652473318535.414,10667497603609.613
0.2,-0.1,-74512563283255.73,-11632108511806.045
0.2,-0.05,-70261565981017.42,-61428773693211.57
0.25,-2.0,-25957854862.033703,137703100175.22144
0.25,-1.95,-28658560132.956806,148187748963.78073
0.25,-1.9,-31717885025.931587,159753256482.27756
0.25,-1.85,-35194186924.92804,172540965131.9561
0.25,-1.8,-39157139261.898895,186714702491.6924
0.25,-1.75,-43690293157.270935,202465005554.77884
0.25,-1.7,-48894305461.50345,220014260952.09512
0.25,-1.65,-54891029948.600784,239622986058.467
0.25,-1.6,-61828733665.57308,261597537296.3014
0.25,-1.55,-69888789794.2993,286299611673.2023
0.25,-1.5,-79294321669.60416,314158011430.33276
0.25,-1.45,-90321444061.04826,345683277338.1694
0.25,-1.4,-103313988262.21228,381485973825.5653
0.25,-1.35,-118702937580.45459,422299642095.65875
0.25,-1.3,-137032285033.21034,469009742912.8199
0.25,-1.25,-158993723782.47205,522690310655.2268
0.25,-1.2,-185473596594.0425,584650561049.5881
0.25,-1.15,-217617021653.13223,656494366668.1354
0.25,-1.1,-256916322613.8441,740196365255.1095
0.25,-1.05,-305334201043.71643,838199510494.1248
0.25,-1.0,-365477096453.1075,953540082825.227
0.25,-0.95,-440841827090.0831,1090007407928.8789
0.25,-0.9,-536170395218.20447,1252346384555.5027
0.25,-0.85,-657966167605.2404,1446510436607.3452
0.25,-0.8,-815253312351.9955,1679968484662.712
0.25,-0.75,-1020706372846.8882,1962057156115.1062
0.25,-0.7,-1292347343396.6938,2304338274414.728
0.25,-0.65,-1656116733993.6199,2720849225579.5312
0.25,-0.6,-2149789064492.7695,3227971953952.5586
0.25,-0.55,-2828932880403.156,3843292191311.3296
0.25,-0.5,-3775882966615.783,4582055538247.671
0.25,-0.45,-5112820470827.147,5448194731422.417
0.25,-0.4,-7019374863518.498,6413487189183.12
0.25,-0.35,-9751496057851.285,7371543511689.138
0.25,-0.3,-13645184664832.184,8040847737306.254
0.25,-0.25,-19047975682597.867,7774375723948.215
0.25,-0.2,-26010181439214.996,5241069423080.361
0.25,-0.15,-33335208882309.2,-1865831162019.6694
0.25,-0.1,-36526063141561.89,-16019297970994.803
0.25,-0.05,-26658425068658.344,-34981684381954.91
0.3,-2.0,-30631852908.128616,134945660047.82372
0.3,-1.95,-33790203355.800835,145070906468.57947
0.3,-1.9,-37363216606.46022,156219689047.67938
0.3,-1.85,-41417438553.85129,168522473062.99866
0.3,-1.8,-46032104200.3542,182129803706.21243
0.3,-1.75,-51301953029.19445,197215920284.42072
0.3,-1.7,-57340759498.84986,213983111200.76587
0.3,-1.65,-64285783889.98911,232666978226.58252
0.3,-1.6,-72303414541.95515,253542819847.93137
0.3,-1.55,-81596361664.96304,276933395117.324
0.3,-1.5,-92412884479.94786,303218393870.4154
0.3,-1.45,-105058700322.98541,332846019081.99426
0.3,-1.4,-119912455021.84314,366347185322.2922
0.3,-1.35,-137445954905.3897,404352956073.69025
0.3,-1.3,-158250810784.99905,447615982848.2447
0.3,-1.25,-183073779319.56583,497036867547.1817
0.3,-1.2,-212863989612.85477,553696535046.8467
0.3,-1.15,-248836533666.29865,618895847721.0867
0.3,-1.1,-292558756732.51953,694203757284.5972
