x,y,vertical,horizontal
1.6,-1.8,61698577850.37737,-28096336906.34113
1.6,-1.7,68092856335.295456,-26987925880.52601
1.6,-1.6,74933884365.79887,-25112187404.457047
1.6,-1.5,82143219533.00221,-22285393645.391254
1.6,-1.4,89589785569.0752,-18303623195.858086
1.6,-1.3,97074890644.97827,-12950769985.06771
1.6,-1.2,104316860063.28508,-6012867306.769844
1.6,-1.1,110937708687.45683,2699461622.7202234
1.6,-1.0,116455713686.62779,13319122394.613771
1.6,-0.9,120289272241.0134,25881297651.158073
1.6,-0.8,121778530440.40804,40275414316.348145
1.6,-0.7,120231089418.70383,56196678835.011345
1.6,-0.6,114995533907.16586,73108017521.864
1.6,-0.5,105560667791.21754,90227086557.42961
1.6,-0.4,91669224794.95755,106553874926.69675
1.6,-0.3,73424363092.73523,120949730806.47371
1.6,-0.2,51359586778.04814,132267046242.7596
1.6,-0.1,26443141413.55401,139512093280.91602
1.7,-2.0,47357724069.33684,-23793828522.71603
1.7,-1.9,52050795207.46885,-23336630408.284283
1.7,-1.8,57100397480.52732,-22417892829.48034
1.7,-1.7,62477271699.646034,-20924885537.600643
1.7,-1.6,68125958387.77113,-18729446269.225445
1.7,-1.5,73956571920.97249,-15690188705.123482
1.7,-1.4,79835591192.80457,-11657325752.413969
1.7,-1.3,85576357313.92938,-6481088111.741814
1.7,-1.2,90930535759.80608,-24739363.437266286
1.7,-1.1,95582524109.30353,7817027385.954867
1.7,-1.0,99149580347.84187,17094131735.629389
1.7,-0.9,101191105852.72293,27772552762.469906
1.7,-0.8,101230687096.90352,39703903175.73523
1.7,-0.7,98793696348.11385,52598093197.266396
1.7,-0.6,93460984568.03613,66006294591.52407
1.7,-0.5,84935242715.61671,79322776374.06842
1.7,-0.4,73111372900.91661,91813463413.28401
1.7,-0.3,58137056512.37225,102675221542.17639
1.7,-0.2,40446862345.392685,111122741352.09073
1.7,-0.1,20755065222.942585,116490912408.96967
1.8,-2.0,44310842519.66901,-19588718893.848125
1.8,-1.9,48351020117.112144,-18822461404.94171
1.8,-1.8,52635279925.194016,-17619581024.212955
1.8,-1.7,57123668071.41193,-15888835898.551466
1.8,-1.6,61753159943.37019,-13530113021.770237
1.8,-1.5,66431839694.65163,-10437421673.073776
1.8,-1.4,71032869232.39905,-6504002064.897498
1.8,-1.3,75388924562.06009,-1630119812.7621038
1.8,-1.2,79288156209.18486,4265978772.4590144
1.8,-1.1,82473155241.5137,11233755917.879818
1.8,-1.0,84644791125.15843,19273061184.654045
1.8,-0.9,85472979930.02164,28314992615.47949
1.8,-0.8,84616223407.15828,38203262999.81667
1.8,-0.7,81750885185.86249,48679644161.937904
1.8,-0.6,76609458468.60367,59378084359.912285
1.8,-0.5,69024562199.30821,69832362718.01901
1.8,-0.4,58972486744.90213,79501080666.69255
1.8,-0.3,46607651811.30772,87811023468.2736
1.8,-0.2,32278500210.599957,94215635541.91739
1.8,-0.1,16517164743.312658,98260510208.61324
1.9,-2.0,41300833236.00805,-15955435201.889275
1.9,-1.9,44756417647.012665,-14975649707.760914
1.9,-1.8,48367701755.440765,-13593009945.400154
1.9,-1.7,52089612960.939926,-11735285471.396652
1.9,-1.6,55857508196.4583,-9326073509.185625
1.9,-1.5,59583254797.503456,-6287988449.426766
1.9,-1.4,63151541646.89201,-2547467198.0265374
1.9,-1.3,66417004130.952675,1958518772.2636
1.9,-1.2,69202979996.49036,7273688628.446687
1.9,-1.1,71302937384.50754,13411722433.399328
1.9,-1.0,72485763094.32043,20344106254.9465
1.9,-0.9,72506067974.76431,27987662798.72419
1.9,-0.8,71120335240.1224,36193563256.95274
1.9,-0.7,68108995632.7152,44740268860.220116
1.9,-0.6,63303319293.91282,53333243498.43421
1.9,-0.5,56614470631.549446,61614122484.35697
1.9,-0.4,48060486749.362854,69181054313.28366
1.9,-0.3,37785820458.22081,75620058021.669
1.9,-0.2,26068027638.410896,80544681972.4446
1.9,-0.1,13307614687.036129,83638616945.99353
2.0,-2.0,38374666709.13164,-12835540592.577585
2.0,-1.9,41313002372.785065,-11717796612.963705
2.0,-1.8,44338956608.32898,-10235314973.79293
2.0,-1.7,47406189863.01526,-8332094678.009694
2.0,-1.6,50452230396.15035,-5951174131.373332
2.0,-1.5,53395986825.97143,-3037671779.3570037
2.0,-1.4,56135707466.14929,456994450.8743506
2.0,-1.3,58547850719.80882,4569595200.2181
2.0,-1.2,60487462580.76413,9318304887.938206
2.0,-1.1,61790757537.50423,14694880230.40472
2.0,-1.0,62280620180.87227,20656343377.41056
2.0,-0.9,61775625722.468925,27117087247.750584
2.0,-0.8,60102856068.49028,33942714224.949173
2.0,-0.7,57114223135.26374,40947231589.01174
2.0,-0.6,52705216230.76433,47895319126.57606
2.0,-0.5,46834067664.0822,54511105172.40907
2.0,-0.4,39538488398.07179,60494128481.05221
2.0,-0.3,30946655147.37935,65541931655.48959
2.0,-0.2,21279328676.352062,69377210551.97711
2.0,-0.1,10841027221.206198,71775999654.339
2.1,-2.0,35565776840.48746,-10171387420.823347
2.1,-1.9,38050919843.60218,-8974330123.686733
2.1,-1.8,40572328294.92433,-7451851508.24607
2.1,-1.7,43084918997.16274,-5561428323.921947
2.1,-1.6,45530614728.7558,-3261655012.2529144
2.1,-1.5,47836891002.72156,-514958821.8729459
2.1,-1.4,49915845292.69462,2708859856.6681275
2.1,-1.3,51664138332.874886,6428251685.502612
2.1,-1.2,52964222775.30932,10644811088.338024
2.1,-1.1,53687304045.64031,15337705461.954916
2.1,-1.0,53698440881.666336,20458117757.583397
2.1,-0.9,52864054645.31943,25924411807.097942
2.1,-0.8,51061848767.635666,31618942892.543293
2.1,-0.7,48192734520.23018,37387564099.16928
2.1,-0.6,44193846052.80613,43042841554.185356
2.1,-0.5,39051187011.3586,48371713958.060745
2.1,-0.4,32810016132.35965,53147776628.33807
2.1,-0.3,25580913702.440727,57147573318.00739
2.1,-0.2,17539721023.150124,60169371782.913155
2.1,-0.1,8920275399.760176,62052099500.8616
2.2,-2.0,32896521128.824184,-7908024972.133536
2.2,-1.9,34987819336.962555,-6676268722.022456
2.2,-1.8,37077541681.20456,-5157513469.200835
2.2,-1.7,39123400154.7666,-3320181651.049045
2.2,-1.6,41072842926.94897,-1135061433.9290757
2.2,-1.5,42862319561.04493,1422372211.2231328
2.2,-1.4,44417062866.02636,4369082092.24105
2.2,-1.3,45651639600.85017,7711083053.974754
2.2,-1.2,46471547865.87562,11439680084.386621
2.2,-1.1,46776131974.73948,15527582094.040318
2.2,-1.0,46463027337.956184,19925280049.079002
2.2,-0.9,45434220844.35044,24558215311.615097
2.2,-0.8,43603606116.351616,29325370477.99525
2.2,-0.7,40905633167.151146,34099949295.15982
2.2,-0.6,37304327668.21167,38732729782.79882
2.2,-0.5,32801644005.936554,43058441018.882835
2.2,-0.4,27443900828.69413,46905122440.27402
2.2,-0.3,21325018365.335953,50105912526.998085
2.2,-0.2,14585504053.923704,52512170145.125206
2.2,-0.1,7406634710.496207,54006385575.38422
2.3,-2.0,30380427749.48536,-5994379757.1456785
2.3,-1.9,32131782620.151604,-4761126843.378933
2.3,-1.8,33854444717.560085,-3277099631.818649
2.3,-1.7,35509756687.84065,-1519443870.6495886
2.3,-1.6,37051093130.01693,531666952.6826962
2.3,-1.5,38423604853.186005,2891108607.0451927
2.3,-1.4,39564431856.98566,5566527733.654416
2.3,-1.3,40403560407.3752,8555775623.464371
2.3,-1.2,40865502716.81238,11844189058.763182
2.3,-1.1,40871954461.37625,15401934059.603153
2.3,-1.0,40345525227.52067,19181714559.928413
2.3,-0.9,39214531992.924736,23117224727.27392
2.3,-0.8,37418694351.09948,27122769766.746643
2.3,-0.7,34915381770.77893,31094470579.96836
2.3,-0.6,31685861694.76885,34913378922.836754
2.3,-0.5,27740821884.661922,38450647612.255615
2.3,-0.4,23124340869.124477,41574629688.666885
2.3,-0.3,17915506057.281513,44159452268.88906
2.3,-0.2,12227063015.92977,46094283238.83417
2.3,-0.1,6200821453.168617,47292258193.10406
2.4,-2.0,28024162942.249386,-4383887156.7854185
2.4,-1.9,29483777878.42803,-3173212481.9807925
2.4,-1.8,30895959599.738743,-1745058894.5829592
2.4,-1.7,32226032863.093918,-83409390.39866617
2.4,-1.6,33433236002.421967,1824461396.3172443
2.4,-1.5,34470769398.591606,3986431500.3193703
2.4,-1.4,35286247302.14541,6403761567.110995
2.4,-1.3,35822670732.7015,9069183571.328959
2.4,-1.2,36020030978.83819,11964969764.669342
2.4,-1.1,35817625041.75131,15061157024.695488
2.4,-1.0,35157110798.53541,18314153862.674385
2.4,-0.9,33986247897.408764,21665997111.2034
2.4,-0.8,32263162573.034603,25044539074.890247
2.4,-0.7,29960850048.840214,28364819096.799225
2.4,-0.6,27071504884.263638,31531794194.331867
2.4,-0.5,23610173212.390797,34444467302.301994
2.4,-0.4,19617180951.917774,37001266719.14913
2.4,-0.3,15158835385.55415,39106319833.79895
2.4,-0.2,10326038528.374388,40676065555.79432
2.4,-0.1,5230683580.258063,41645508316.766594
2.5,-2.0,25829198139.932533,-3034726760.918917
2.5,-1.9,27039657085.37366,-1863516527.4600153
2.5,-1.8,28190384982.18558,-504861242.0055989
2.5,-1.7,29250721091.21534,1051979439.848826
2.5,-1.6,30185429581.058834,2814449070.4140115
2.5,-1.5,30954928726.938713,4785459512.3913145
2.5,-1.4,31515854972.17799,6962038346.655889
2.5,-1.3,31822037962.988388,9333927777.87287
2.5,-1.2,31825949778.65285,11882237729.435982
2.5,-1.1,31480664257.018387,14578290266.106556
2.5,-1.0,30742318110.999092,17382822436.371357
2.5,-0.9,29573004210.512917,20245732700.187492
2.5,-0.8,27943952258.792553,23106553727.267105
2.5,-0.7,25838770997.569412,25895803321.126053
2.5,-0.6,23256451756.43444,28537300067.598507
2.5,-0.5,20213782107.719013,30951431001.317074
2.5,-0.4,16746808070.708092,33059232934.08198
2.5,-0.3,12911027841.780802,34787013685.79343
2.5,-0.2,8780105142.755411,36071118234.81663
2.5,-0.1,4443049172.0293455,36862364736.38961
2.6,-2.0,23793185510.586266,-1909784631.4483788
2.6,-1.9,24791741948.885418,-789345761.9431591
2.6,-1.8,25723148230.99416,491829796.29625154
2.6,-1.7,26560591508.919537,1940471474.4017878
2.6,-1.6,27273877762.883305,3560165406.9957743
2.6,-1.5,27829757273.491383,5350389509.361846
2.6,-1.4,28192520960.730545,7305494887.720966
2.6,-1.3,28324914609.558174,9413694441.683022
2.6,-1.2,28189404131.459312,11656142047.660292
2.6,-1.1,27749801073.61751,14006206990.694485
2.6,-1.0,26973222764.81911,16429064361.955189
2.6,-0.9,25832316667.751186,18881728038.336773
2.6,-0.8,24307626976.094345,21313643397.715958
2.6,-0.7,22389929350.30003,23667927698.051075
2.6,-0.6,20082315686.24338,25883294918.948963
2.6,-0.5,17401785387.23875,27896630460.321903
2.6,-0.4,14380102952.643965,29646095920.718575
2.6,-0.3,11063721120.06715,31074556759.92384
2.6,-0.2,7512645967.2061,32133051243.343376
2.6,-0.1,3798229274.061359,32783973858.875755
2.7,-2.0,21911067296.570156,-976438051.2653106
2.7,-1.9,22730055261.63545,86189460.0323599
2.7,-1.8,23478107440.46238,1286063424.5951867
2.7,-1.7,24131978016.310062,2626912301.142205
2.7,-1.6,24665969859.191296,4109563662.126805
2.7,-1.5,25052300467.634716,5731200485.069814
2.7,-1.4,25261682721.41033,7484604523.211071
2.7,-1.3,25264147713.847458,9357437899.950691
2.7,-1.2,25030123961.6399,11331628765.902515
2.7,-1.1,24531767499.382427,13382939405.63646
2.7,-1.0,23744510768.81244,15480802787.328833
2.7,-0.9,22648766059.17507,17588513028.385376
2.7,-0.8,21231684368.419827,19663843535.06327
2.7,-0.7,19488837437.608555,21660141447.065308
2.7,-0.6,17425665265.443542,23527907983.967846
2.7,-0.5,15058520162.782963,25216823386.525745
2.7,-0.4,12415147240.585348,26678117411.644093
2.7,-0.3,9534473796.531288,27867129654.990005
2.7,-0.2,6465636285.873509,28745858069.465286
2.7,-0.1,3266248623.9310555,29285268704.757317
2.8,-2.0,20175952276.755314,-206234156.97344822
2.8,-1.9,20843256582.838284,794754881.9737548
2.8,-1.8,21438494769.407665,1912509011.6991172
2.8,-1.7,21941650930.009895,3148550390.2372746
2.8,-1.6,22330972884.68146,4501784551.913741
2.8,-1.5,22583343212.686787,5967934328.440906
2.8,-1.4,22674817991.474586,7538985451.8613205
2.8,-1.3,22581347489.242218,9202685502.930027
2.8,-1.2,22279681793.967415,10942147127.497309
2.8,-1.1,21748448598.970318,12735613365.773157
2.8,-1.0,20969370489.08126,14556445618.306965
2.8,-0.9,19928566328.80453,16373391202.449379
2.8,-0.8,18617857994.640778,18151175892.919933
2.8,-0.7,17035982942.62406,19851446288.726925
2.8,-0.6,15189598879.075592,21434057555.25302
2.8,-0.5,13093963154.891306,22858665972.077324
2.8,-0.4,10773179784.461454,24086546523.280148
2.8,-0.3,8259932918.804372,25082518840.785572
2.8,-0.2,5594666434.294143,25816836372.79597
2.8,-0.1,2824221382.0272317,26266879653.299393
2.9,-2.0,18579794874.16042,425486071.9523331
2.9,-1.9,19119337724.79133,1363386924.2412446
2.9,-1.8,19587580455.16915,2400317584.140808
2.9,-1.7,19967381969.495346,3536211500.4631658
2.9,-1.6,20240408202.52137,4768680998.18728
2.9,-1.5,20387487038.352108,6092591575.163233
2.9,-1.4,20389092477.9308,7499661591.6539
2.9,-1.3,20225963996.127617,8978120537.145199
2.9,-1.2,19879857681.934364,10512464643.398787
2.9,-1.1,19334413520.12917,12083352016.616417
2.9,-1.0,18576108557.857502,13667679417.027977
2.9,-0.9,17595249795.00427,15238878091.882286
2.9,-0.8,16386945157.970015,16767455728.07168
2.9,-0.7,14951978125.093212,18221795282.410843
2.9,-0.6,13297504043.796572,19569199700.49927
2.9,-0.5,11437486404.068985,20777145963.076347
2.9,-0.4,9392801189.544197,21814685225.917988
2.9,-0.3,7190957630.241013,22653901653.904327
2.9,-0.2,4865413330.7298,23271324882.97501
2.9,-0.1,2454498144.2989945,23649183525.43817
3.0,-2.0,17113911138.486465,939982730.6920692
3.0,-1.9,17546127271.99261,1815068713.072091
3.0,-1.8,17909123613.29756,2773911542.11016
3.0,-1.7,18188284962.207756,3815330436.7741733
3.0,-1.6,18368211083.97117,4936111240.26473
3.0,-1.5,18433043883.867683,6130690212.696233
3.0,-1.4,18366893089.7256,7390869792.534929
3.0,-1.3,18154361298.64105,8705592311.465405
3.0,-1.2,17781161721.531807,10060800809.329262
3.0,-1.1,17234812638.401585,11439417375.865646
3.0,-1.0,16505381964.336792,12821468020.613518
3.0,-0.9,15586244311.152771,14184378211.250355
3.0,-0.8,14474802782.036516,15503454455.037727
3.0,-0.7,13173120021.069225,16752554604.566912
3.0,-0.6,11688399433.951612,17904933531.983887
3.0,-0.5,10033259518.822853,18934232718.140614
3.0,-0.4,8225752924.525545,19815564095.6346
3.0,-0.3,6289097398.72094,20526622601.16896
3.0,-0.2,4251107355.0358725,21048750905.36048
3.0,-0.1,2143340410.5129743,21367875949.750183
