x,y,Rx,Ry,Rz
0.0,-1.15,-2.54572584117e-22,1.55299221556e-22,-8.92970523949e-22
0.0,-1.1,-3.48941119888e-22,2.01243911063e-22,-1.10684151084e-21
0.0,-1.05,-4.81193968338e-22,2.62836143351e-22,-1.37988975259e-21
0.0,-1.0,-6.68282053582e-22,3.46386765303e-22,-1.73193382651e-21
0.0,-0.95,-9.35876497727e-22,4.61271728512e-22,-2.19104071043e-21
0.0,-0.9,-1.32368526905e-21,6.21747526233e-22,-2.79786386805e-21
0.0,-0.85,-1.89472316388e-21,8.50098950897e-22,-3.61292054131e-21
0.0,-0.8,-2.75221427324e-21,1.18235288636e-21,-4.72941154545e-21
0.0,-0.75,-4.07218268759e-21,1.67925681691e-21,-6.29721306341e-21
0.0,-0.7,-6.17093669229e-21,2.44895067051e-21,-8.57132734678e-21
0.0,-0.65,-9.65849971926e-21,3.69840937548e-21,-1.20198304703e-20
0.0,-0.6,-1.58348675139e-20,5.86610084309e-21,-1.75983025293e-20
0.0,-0.55,-2.792067962e-20,1.00335243139e-20,-2.75921918633e-20
0.0,-0.5,-5.61939299183e-20,1.96414955953e-20,-4.91037389882e-20
0.0,-0.45,-1.56687803585e-19,5.34119838356e-20,-1.2017696363e-19
0.0,-0.4,3.3950749522e-18,-1.13165667383e-18,2.26331334766e-18
0.0,-0.35,2.69146027196e-19,-8.79545212187e-20,1.53920412133e-19
0.0,-0.3,1.75444703521e-19,-5.63667660148e-20,8.45501490222e-20
0.0,-0.25,1.44838971927e-19,-4.58752683411e-20,5.73440854264e-20
0.0,-0.2,1.30891764198e-19,-4.09814028747e-20,4.09814028747e-20
0.0,-0.15,1.23710754302e-19,-3.83891055183e-20,2.87918291387e-20
0.0,-0.1,1.19903454228e-19,-3.69727011232e-20,1.84863505616e-20
0.0,-0.05,1.18033269818e-19,-3.625849484e-20,9.06462371e-21
0.0,0.0,1.1747028757e-19,-3.60401341275e-20,-1.53472542443e-34
0.05,-2.0,-2.04877284445e-24,2.9099585192e-24,-2.9099585192e-23
0.05,-1.95,-2.70356839741e-24,3.61581119354e-24,-3.5254159137e-23
0.05,-1.9,-3.57175121549e-24,4.49656364903e-24,-4.27173546658e-23
0.05,-1.85,-4.72461277145e-24,5.59721570628e-24,-5.17742452831e-23
0.05,-1.8,-6.25799134608e-24,6.97499559089e-24,-6.2774960318e-23
0.05,-1.75,-8.30104027511e-24,8.70293553925e-24,-7.61506859684e-23
0.05,-1.7,-1.10282750301e-23,1.08745921255e-23,-9.24340330667e-23
0.05,-1.65,-1.46761973961e-23,1.36103165734e-23,-1.1228511173e-22
0.05,-1.6,-1.95663457424e-23,1.7065638662e-23,-1.36525109296e-22
0.05,-1.55,-2.61374235491e-23,2.14425536743e-23,-1.66179790976e-22
0.05,-1.5,-3.49903392849e-23,2.70048261002e-23,-2.02536195751e-22
0.05,-1.45,-4.69517419427e-23,3.40988924682e-23,-2.47216970394e-22
0.05,-1.4,-6.31642564479e-23,4.3182627359e-23,-3.02278391513e-22
0.05,-1.35,-8.52155785891e-23,5.48652341812e-23,-3.70340330723e-22
0.05,-1.3,-1.15324617201e-22,6.99629898913e-23,-4.54759434294e-22
0.05,-1.25,-1.56612146729e-22,8.95777413468e-23,-5.59860883418e-22
0.05,-1.2,-2.13497843949e-22,1.15208262598e-22,-6.91249575588e-22
0.05,-1.15,-2.92288183531e-22,1.48909333166e-22,-8.56228665704e-22
0.05,-1.1,-4.0205541708e-22,1.9352036986e-22,-1.06436203423e-21
0.05,-1.05,-5.55964766238e-22,2.52995464794e-22,-1.32822619017e-21
0.05,-1.0,-7.73297652846e-22,3.32880375297e-22,-1.66440187648e-21
0.05,-0.95,-1.08256186252e-21,4.4099844107e-22,-2.09474259508e-21
0.05,-0.9,-1.5262969158e-21,5.88419402152e-22,-2.64788730968e-21
0.05,-0.85,-2.1684768921e-21,7.907638077e-22,-3.36074618273e-21
0.05,-0.8,-3.10565519583e-21,1.06973914185e-21,-4.27895656738e-21
0.05,-0.75,-4.48244540156e-21,1.45416030476e-21,-5.45310114283e-21
0.05,-0.7,-6.50715048613e-21,1.97734618049e-21,-6.92071163171e-21
0.05,-0.65,-9.43886177966e-21,2.65929016002e-21,-8.64269302007e-21
0.05,-0.6,-1.34026389321e-20,3.43178293984e-21,-1.02953488195e-20
0.05,-0.55,-1.73874097409e-20,3.87343345977e-21,-1.06519420144e-20
0.05,-0.5,-1.58711757078e-20,2.72429460328e-21,-6.8107365082e-21
0.05,-0.45,-2.96851213116e-20,1.97034193886e-21,-4.43326936243e-21
0.05,-0.4,-1.15682018616e-19,-4.71585569684e-20,9.43171139368e-20
0.05,-0.35,7.78323054515e-20,-8.30489512115e-20,1.4533566462e-19
0.05,-0.3,1.22185970832e-19,-6.86051297507e-20,1.02907694626e-19
0.05,-0.25,1.27275162254e-19,-5.89135743988e-20,7.36419679985e-20
0.05,-0.2,1.27087793344e-19,-5.35743187245e-20,5.35743187245e-20
0.05,-0.15,1.26519563481e-19,-5.05786735499e-20,3.79340051624e-20
0.05,-0.1,1.26210471528e-19,-4.89069869504e-20,2.44534934752e-20
0.05,-0.05,1.26104966589e-19,-4.80584506997e-20,1.20146126749e-20
0.05,0.0,1.2608528839e-19,-4.77985484053e-20,-1.70023502903e-34
0.1,-2.0,-1.91357976807e-24,2.30336553764e-24,-2.30336553764e-23
0.1,-1.95,-2.53687216138e-24,2.8870152116e-24,-2.81483983131e-23
0.1,-1.9,-3.36613611864e-24,3.62008980424e-24,-3.43908531403e-23
0.1,-1.85,-4.47084825548e-24,4.5418547689e-24,-4.20121566123e-23
0.1,-1.8,-5.94450518652e-24,5.7023064766e-24,-5.13207582894e-23
0.1,-1.75,-7.91316232668e-24,7.16525625615e-24,-6.26959922413e-23
0.1,-1.7,-1.05471018237e-23,9.01235249414e-24,-7.66049962002e-23
0.1,-1.65,-1.40768125235e-23,1.13483410507e-23,-9.36238136679e-23
0.1,-1.6,-1.88149236906e-23,1.43079622351e-23,-1.14463697881e-22
0.1,-1.55,-2.51863717249e-23,1.80650102191e-23,-1.40003829198e-22
0.1,-1.5,-3.37699606491e-23,2.28442434333e-23,-1.7133182575e-22
0.1,-1.45,-4.53556850028e-23,2.89370342179e-23,-2.0979349808e-22
0.1,-1.4,-6.10238123043e-23,3.67218748805e-23,-2.57053124163e-22
0.1,-1.35,-8.2253856915e-23,4.66910835235e-23,-3.15164813784e-22
0.1,-1.3,-1.1107423522e-22,5.9485191152e-23,-3.86653742488e-22
0.1,-1.25,-1.50266374178e-22,7.59363415846e-23,-4.74602134903e-22
0.1,-1.2,-2.03639586112e-22,9.71211574672e-23,-5.82726944803e-22
0.1,-1.15,-2.7639299032e-22,1.24420983408e-22,-7.15420654598e-22
0.1,-1.1,-3.75572852379e-22,1.59581260769e-22,-8.77696934231e-22
0.1,-1.05,-5.10605398879e-22,2.04748010491e-22,-1.07492705508e-21
0.1,-1.0,-6.93807676381e-22,2.62429881635e-22,-1.31214940818e-21
0.1,-0.95,-9.40587468607e-22,3.3527288753e-22,-1.59254621577e-21
0.1,-0.9,-1.26859438079e-21,4.25411486479e-22,-1.91435168915e-21
0.1,-0.85,-1.69407498695e-21,5.32923729938e-22,-2.26492585224e-21
0.1,-0.8,-2.22154740072e-21,6.52518733192e-22,-2.61007493277e-21
0.1,-0.75,-2.81900423233e-21,7.67146795849e-22,-2.87680048443e-21
0.1,-0.7,-3.3672855397e-21,8.3800553189e-22,-2.93301936162e-21
0.1,-0.65,-3.59353207001e-21,7.9916500303e-22,-2.59728625985e-21
0.1,-0.6,-3.20676724883e-21,6.09283721252e-22,-1.82785116376e-21
0.1,-0.55,-3.69709151353e-21,5.41033509458e-22,-1.48784215101e-21
0.1,-0.5,-1.77687488318e-20,1.4029250053e-21,-3.50731251326e-21
0.1,-0.45,-7.37994650425e-20,-3.67543471459e-21,8.26972810782e-21
0.1,-0.4,-6.00156606507e-20,-2.88129998427e-20,5.76259996853e-20
0.1,-0.35,1.16105609682e-20,-5.45137726161e-20,9.53991020781e-20
0.1,-0.3,6.80737975875e-20,-6.15494860593e-20,9.23242290889e-20
0.1,-0.25,9.62189976221e-20,-6.12201349414e-20,7.65251686768e-20
0.1,-0.2,1.1056740147e-19,-5.98244407997e-20,5.98244407998e-20
0.1,-0.15,1.18673840951e-19,-5.87096268855e-20,4.40322201641e-20
0.1,-0.1,1.23476562116e-19,-5.80099634666e-20,2.90049817333e-20
0.1,-0.05,1.26091686198e-19,-5.76430697622e-20,1.44107674405e-20
0.1,0.0,1.26927654784e-19,-5.75293301201e-20,1.54977175212e-34
0.15,-2.0,-1.56694117827e-24,1.68747493277e-24,-1.68747493278e-23
0.15,-1.95,-2.09154543148e-24,2.13502549524e-24,-2.08164985786e-23
0.15,-1.9,-2.79229560995e-24,2.70036020262e-24,-2.56534219249e-23
0.15,-1.85,-3.72888299637e-24,3.41467274976e-24,-3.15857229353e-23
0.15,-1.8,-4.98144249503e-24,4.31752246098e-24,-3.88577021488e-23
0.15,-1.75,-6.65760116439e-24,5.45909554085e-24,-4.77670859824e-23
0.15,-1.7,-8.90194263836e-24,6.9030653298e-24,-5.86760553033e-23
0.15,-1.65,-1.19086839076e-23,8.73019166439e-24,-7.20240812313e-23
0.15,-1.6,-1.59385891339e-23,1.1042814031e-23,-8.83425122477e-23
0.15,-1.55,-2.1341404541e-23,1.39703910307e-23,-1.08270530488e-22
0.15,-1.5,-2.85853553273e-23,1.76761982908e-23,-1.32571487181e-22
0.15,-1.45,-3.82954151169e-23,2.23651779465e-23,-1.62147540112e-22
0.15,-1.4,-5.13019526641e-23,2.82926609323e-23,-1.98048626526e-22
0.15,-1.35,-6.87005897379e-23,3.57731249451e-23,-2.41468593379e-22
0.15,-1.3,-9.19218943968e-23,4.51870705965e-23,-2.93715958877e-22
0.15,-1.25,-1.22804396133e-22,5.69820911644e-23,-3.56138069777e-22
0.15,-1.2,-1.63653562851e-22,7.16606062393e-23,-4.29963637435e-22
0.15,-1.15,-2.17247813928e-22,8.97404783616e-23,-5.1600775058e-22
0.15,-1.1,-2.86711807467e-22,1.11664384665e-22,-6.14154115659e-22
0.15,-1.05,-3.75103967423e-22,1.37617946885e-22,-7.22494221147e-22
0.15,-1.0,-4.84444004931e-22,1.67195879726e-22,-8.35979398628e-22
0.15,-0.95,-6.13736885534e-22,1.98839689831e-22,-9.44488526696e-22
0.15,-0.9,-7.55422958452e-22,2.29001095327e-22,-1.03050492897e-21
0.15,-0.85,-8.90056617458e-22,2.51198723556e-22,-1.06759457511e-21
0.15,-0.8,-9.81645741674e-22,2.55928692091e-22,-1.02371476836e-21
0.15,-0.75,-9.87024676983e-22,2.34769956145e-22,-8.80387335543e-22
0.15,-0.7,-9.30938798888e-22,1.97856907672e-22,-6.92499176853e-22
0.15,-0.65,-1.21549220631e-21,2.22381163154e-22,-7.22738780252e-22
0.15,-0.6,-3.61023599648e-21,5.27133769528e-22,-1.58140130858e-21
0.15,-0.55,-1.35395414675e-20,1.29635975706e-21,-3.5649893319e-21
0.15,-0.5,-3.98420510091e-20,7.57374434156e-22,-1.89343608539e-21
0.15,-0.45,-5.46924699213e-20,-6.92437173434e-21,1.55798364023e-20
0.15,-0.4,-4.16302714133e-20,-2.29138651208e-20,4.58277302416e-20
0.15,-0.35,-3.1687385815e-21,-4.09287591094e-20,7.16253284415e-20
0.15,-0.3,3.91106050823e-20,-5.24951496114e-20,7.87427244171e-20
0.15,-0.25,7.07861506005e-20,-5.82719283233e-20,7.28399104041e-20
0.15,-0.2,9.22404122411e-20,-6.11718632314e-20,6.11718632314e-20
0.15,-0.15,1.06543301948e-19,-6.27937085719e-20,4.70952814289e-20
0.15,-0.1,1.15767173801e-19,-6.37675729146e-20,3.18837864573e-20
0.15,-0.05,1.20984847776e-19,-6.43092089159e-20,1.6077302229e-20
0.15,0.0,1.2267556764e-19,-6.44820090517e-20,1.57986440751e-34
0.2,-2.0,-1.11578989439e-24,1.1158773558e-24,-1.1158773558e-23
0.2,-1.95,-1.5040040478e-24,1.42823560065e-24,-1.39252971064e-23
0.2,-1.9,-2.02511442238e-24,1.82503321875e-24,-1.73378155782e-23
0.2,-1.85,-2.72414910839e-24,2.32854795496e-24,-2.15390685834e-23
0.2,-1.8,-3.66117766345e-24,2.9667531298e-24,-2.67007781681e-23
0.2,-1.75,-4.91616957631e-24,3.77466604378e-24,-3.30283278831e-23
0.2,-1.7,-6.59528799819e-24,4.79594113536e-24,-4.07654996506e-23
0.2,-1.65,-8.8389349863e-24,6.08469667768e-24,-5.01987475908e-23
0.2,-1.6,-1.18318415508e-23,7.70751062492e-24,-6.16600849993e-23
0.2,-1.55,-1.58153689924e-23,9.74542178585e-24,-7.55270188403e-23
0.2,-1.5,-2.11018538953e-23,1.22955951055e-23,-9.22169632911e-23
0.2,-1.45,-2.80901039954e-23,1.5472004246e-23,-1.12172030784e-22
0.2,-1.4,-3.72797202043e-23,1.94039743658e-23,-1.35827820561e-22
0.2,-1.35,-4.92792594804e-23,2.42306037986e-23,-1.63556575641e-22
0.2,-1.3,-6.47985502177e-23,3.00878078912e-23,-1.95570751293e-22
0.2,-1.25,-8.46075812971e-23,3.70828790725e-23,-2.31767994203e-22
0.2,-1.2,-1.09432043634e-22,4.52490799969e-23,-2.71494479982e-22
0.2,-1.15,-1.39738502613e-22,5.44705360827e-23,-3.13205582475e-22
0.2,-1.1,-1.75344624644e-22,6.43679807152e-23,-3.54023893934e-22
0.2,-1.05,-2.14791563921e-22,7.41456888178e-23,-3.89264866293e-22
0.2,-1.0,-2.5450123347e-22,8.24371045582e-23,-4.12185522791e-22
0.2,-0.95,-2.88097856009e-22,8.72935150091e-23,-4.14644196293e-22
0.2,-0.9,-3.07403215097e-22,8.67276176992e-23,-3.90274279647e-22
0.2,-0.85,-3.09783794524e-22,8.08186288242e-23,-3.43479172503e-22
0.2,-0.8,-3.24674156153e-22,7.74986787093e-23,-3.09994714837e-22
0.2,-0.75,-4.91101955115e-22,1.05458524566e-22,-3.95469467124e-22
0.2,-0.7,-1.25565109349e-21,2.35792180912e-22,-8.25272633192e-22
0.2,-0.65,-3.80820594047e-21,5.93657836602e-22,-1.92938796896e-21
0.2,-0.6,-1.08018121618e-20,1.25027257279e-21,-3.75081771837e-21
0.2,-0.55,-2.60193781134e-20,1.59248110754e-21,-4.37932304575e-21
0.2,-0.5,-4.08378733395e-20,-8.94912068591e-22,2.23728017148e-21
0.2,-0.45,-4.29830474509e-20,-7.89067317659e-21,1.77540146473e-20
0.2,-0.4,-3.3149883364e-20,-1.99411521358e-20,3.98823042717e-20
0.2,-0.35,-7.62596838657e-21,-3.40288683279e-20,5.95505195738e-20
0.2,-0.3,2.43218004669e-20,-4.59669524091e-20,6.89504286136e-20
0.2,-0.25,5.3629389364e-20,-5.45456601702e-20,6.81820752127e-20
0.2,-0.2,7.7136131024e-20,-6.0450905689e-20,6.0450905689e-20
0.2,-0.15,9.47321414367e-20,-6.45069711169e-20,4.83802283377e-20
0.2,-0.1,1.06929790513e-19,-6.72011508856e-20,3.36005754428e-20
0.2,-0.05,1.14117952488e-19,-6.87574694021e-20,1.71893673505e-20
0.2,0.0,1.16489805707e-19,-6.92622088046e-20,1.85069830593e-34
0.25,-2.0,-6.66707693555e-25,6.36739387325e-25,-6.36739387326e-24
0.25,-1.95,-9.12376926464e-25,8.28454713934e-25,-8.07743346084e-24
0.25,-1.9,-1.24452249663e-24,1.07375186596e-24,-1.02006427266e-23
0.25,-1.85,-1.69233875392e-24,1.38656562e-24,-1.28257319851e-23
0.25,-1.8,-2.29433691343e-24,1.78408390746e-24,-1.60567551671e-23
0.25,-1.75,-3.10099806781e-24,2.28731586654e-24,-2.00140138322e-23
0.25,-1.7,-4.17796087122e-24,2.92163789569e-24,-2.48339221133e-23
0.25,-1.65,-5.60968010657e-24,3.71721544031e-24,-3.06670273826e-23
0.25,-1.6,-7.50331477012e-24,4.70912012858e-24,-3.76729610286e-23
0.25,-1.55,-9.99227502693e-24,5.93683939373e-24,-4.60105053014e-23
0.25,-1.5,-1.32382809584e-23,7.44269053528e-24,-5.58201790145e-23
0.25,-1.45,-1.74298275621e-23,9.26838472151e-24,-6.71957892309e-23
0.25,-1.4,-2.27734464456e-23,1.14486324426e-23,-8.0140427098e-23
0.25,-1.35,-2.94719804078e-23,1.40002805036e-23,-9.45018933989e-23
0.25,-1.3,-3.76813821969e-23,1.6905192232e-23,-1.09883749508e-22
0.25,-1.25,-4.74353471302e-23,2.00854214529e-23,-1.2553388408e-22
0.25,-1.2,-5.85289351538e-23,2.33714300812e-23,-1.40228580488e-22
0.25,-1.15,-7.03682113022e-23,2.64710400658e-23,-1.52208480379e-22
0.25,-1.1,-8.18483927045e-23,2.89647635279e-23,-1.59306199403e-22
0.25,-1.05,-9.14796026227e-23,3.03949169195e-23,-1.59573313827e-22
0.25,-1.0,-9.8378059443e-23,3.06054311335e-23,-1.53027155667e-22
0.25,-0.95,-1.05687023605e-22,3.06648137203e-23,-1.45657865171e-22
0.25,-0.9,-1.30101818371e-22,3.50060329175e-23,-1.57527148129e-22
0.25,-0.85,-2.2554388938e-22,5.58028268104e-23,-2.37162013944e-22
0.25,-0.8,-5.37158197811e-22,1.20637816936e-22,-4.82551267746e-22
0.25,-0.75,-1.41420654625e-21,2.82441141401e-22,-1.05915428025e-21
0.25,-0.7,-3.62048591203e-21,6.21028532208e-22,-2.17359986273e-21
0.25,-0.65,-8.64064233052e-21,1.19276246387e-21,-3.87647800759e-21
0.25,-0.6,-1.85111178547e-20,1.77593247142e-21,-5.32779741427e-21
0.25,-0.55,-3.03525668328e-20,1.17971700335e-21,-3.2442217592e-21
0.25,-0.5,-3.55492321909e-20,-1.89811334918e-21,4.74528337295e-21
0.25,-0.45,-3.69482680895e-20,-8.16159450766e-21,1.83635876422e-20
0.25,-0.4,-2.88961179206e-20,-1.80909979247e-20,3.61819958495e-20
0.25,-0.35,-9.79902623553e-21,-3.00460454023e-20,5.25805794541e-20
0.25,-0.3,1.57670435918e-20,-4.1655427635e-20,6.24831414525e-20
0.25,-0.25,4.2118256251e-20,-5.15430847759e-20,6.44288559699e-20
0.25,-0.2,6.56971178605e-20,-5.94121272655e-20,5.94121272655e-20
0.25,-0.15,8.48810755371e-20,-6.53867066037e-20,4.90400299528e-20
0.25,-0.1,9.89580998392e-20,-6.96040690469e-20,3.48020345234e-20
0.25,-0.05,1.07547234407e-19,-7.21226582003e-20,1.80306645501e-20
0.25,0.0,1.10428075659e-19,-7.29522274382e-20,-9.02779661432e-35
0.3,-2.0,-3.10783794452e-25,2.89897699105e-25,-2.89897699107e-24
0.3,-1.95,-4.35840815325e-25,3.86895243101e-25,-3.77222862025e-24
0.3,-1.9,-6.07132948449e-25,5.12571591488e-25,-4.86943011915e-24
0.3,-1.85,-8.40239523578e-25,6.74232959458e-25,-6.236654875e-24
0.3,-1.8,-1.15535296478e-24,8.80631323933e-25,-7.92568191539e-24
0.3,-1.75,-1.57829115355e-24,1.14204102974e-24,-9.99285901023e-24
0.3,-1.7,-2.14149365961e-24,1.47019707211e-24,-1.24966751129e-23
0.3,-1.65,-2.88478992259e-24,1.87798692525e-24,-1.54933921333e-23
0.3,-1.6,-3.85555613106e-24,2.37873559563e-24,-1.9029884765e-23
0.3,-1.55,-5.1076216879e-24,2.98486008789e-24,-2.31326656812e-23
0.3,-1.5,-6.69794166883e-24,3.7056084829e-24,-2.77920636217e-23
0.3,-1.45,-8.67967497839e-24,4.54358234216e-24,-3.29409719806e-23
0.3,-1.4,-1.10901272994e-23,5.48987515638e-24,-3.84291260947e-23
0.3,-1.35,-1.39326966831e-23,6.51818820602e-24,-4.39977703906e-23
0.3,-1.3,-1.71551925214e-23,7.57973960289e-24,-4.92683074188e-23
0.3,-1.25,-2.06367217791e-23,8.60426742355e-24,-5.37766713971e-23
0.3,-1.2,-2.42209152156e-23,9.52014723118e-24,-5.71208833872e-23
0.3,-1.15,-2.78946272935e-23,1.0322780253e-23,-5.9355986455e-23
0.3,-1.1,-3.23505321801e-23,1.12523684068e-23,-6.18880262376e-23
0.3,-1.05,-4.04741946936e-23,1.32016459654e-23,-6.93086413183e-23
0.3,-1.0,-6.09228409579e-23,1.85752298404e-23,-9.2876149202e-23
0.3,-0.95,-1.16196306853e-22,3.29685197334e-23,-1.56600468734e-22
0.3,-0.9,-2.59865253951e-22,6.81713202098e-23,-3.06770940944e-22
0.3,-0.85,-6.11379745786e-22,1.46884926999e-22,-6.24260939745e-22
0.3,-0.8,-1.42213948511e-21,3.08418806964e-22,-1.23367522785e-21
0.3,-0.75,-3.19089098355e-21,6.1048697616e-22,-2.2893261606e-21
0.3,-0.7,-6.82871723925e-21,1.10864710377e-21,-3.88026486318e-21
0.3,-0.65,-1.35978554293e-20,1.74101056858e-21,-5.65828434789e-21
0.3,-0.6,-2.25731024135e-20,1.919567064e-21,-5.75870119199e-21
0.3,-0.55,-2.81968113638e-20,6.59921658699e-22,-1.81478456142e-21
0.3,-0.5,-3.27995063619e-20,-2.36167284931e-21,5.90418212328e-21
0.3,-0.45,-3.3709513404e-20,-8.07278521648e-21,1.81637667371e-20
0.3,-0.4,-2.70008021981e-20,-1.67539210342e-20,3.35078420683e-20
0.3,-0.35,-1.1686392559e-20,-2.75019326322e-20,4.81283821063e-20
0.3,-0.3,9.82658828191e-21,-3.88339418038e-20,5.82509127057e-20
0.3,-0.25,3.37933953018e-20,-4.95103825787e-20,6.18879782234e-20
0.3,-0.2,5.69554707372e-20,-5.88129869615e-20,5.88129869616e-20
0.3,-0.15,7.70186176916e-20,-6.63731625278e-20,4.97798718959e-20
0.3,-0.1,9.24218515881e-20,-7.19587545044e-20,3.59793772522e-20
0.3,-0.05,1.02094871199e-19,-7.53871423714e-20,1.88467855929e-20
0.3,0.0,1.05385117509e-19,-7.65314856804e-20,1.95602259977e-35
0.35,-2.0,-1.13301758336e-25,1.05225620601e-25,-1.05225620601e-24
0.35,-1.95,-1.60477047439e-25,1.41935401538e-25,-1.383870165e-24
0.35,-1.9,-2.26769905461e-25,1.90885039574e-25,-1.81340787595e-24
0.35,-1.85,-3.18809505718e-25,2.5523791789e-25,-2.36095074048e-24
0.35,-1.8,-4.45059962104e-25,3.38674433574e-25,-3.04806990217e-24
0.35,-1.75,-6.16101395103e-25,4.4534100959e-25,-3.89673383391e-24
0.35,-1.7,-8.44821775163e-25,5.79713199684e-25,-4.92756219732e-24
0.35,-1.65,-1.14643002254e-24,7.46342693123e-25,-6.15732721828e-24
0.35,-1.6,-1.53819578525e-24,9.49474357322e-25,-7.59579485858e-24
0.35,-1.55,-2.0388942241e-24,1.19257824386e-24,-9.2424813899e-24
0.35,-1.5,-2.66822576604e-24,1.47799659573e-24,-1.10849744679e-23
0.35,-1.45,-3.44731574443e-24,1.80726747998e-24,-1.31026892299e-23
0.35,-1.4,-4.40349629066e-24,2.18347398242e-24,-1.52843178769e-23
0.35,-1.35,-5.58747980359e-24,2.61860652329e-24,-1.76755940323e-23
0.35,-1.3,-7.12199707298e-24,3.15221963532e-24,-2.04894276296e-23
0.35,-1.25,-9.32465310168e-24,3.89408119555e-24,-2.43380074722e-23
0.35,-1.2,-1.29974689482e-23,5.11560750424e-24,-3.06936450255e-23
0.35,-1.15,-2.00771773161e-23,7.43678421289e-24,-4.27615092242e-23
0.35,-1.1,-3.5042056631e-23,1.21928253868e-23,-6.70605396271e-23
0.35,-1.05,-6.78581523973e-23,2.21239039282e-23,-1.16150495623e-22
0.35,-1.0,-1.39959255025e-22,4.26106273118e-23,-2.13053136559e-22
0.35,-0.95,-2.9599212731e-22,8.37479191393e-23,-3.97802615911e-22
0.35,-0.9,-6.26059352774e-22,1.63501494705e-22,-7.35756726172e-22
0.35,-0.85,-1.30612215827e-21,3.117235521e-22,-1.32482509642e-21
0.35,-0.8,-2.66744252871e-21,5.73102315877e-22,-2.29240926351e-21
0.35,-0.75,-5.29866483517e-21,1.00091489958e-21,-3.75343087344e-21
0.35,-0.7,-1.00440510114e-20,1.60339310385e-21,-5.61187586347e-21
0.35,-0.65,-1.67710868148e-20,2.09926258148e-21,-6.82260338981e-21
0.35,-0.6,-2.20081158424e-20,1.76324443729e-21,-5.28973331188e-21
0.35,-0.55,-2.70660528931e-20,4.48343714103e-22,-1.23294521378e-21
0.35,-0.5,-3.14195082599e-20,-2.45830058336e-21,6.1457514584e-21
0.35,-0.45,-3.22126717594e-20,-7.73252997363e-21,1.73981924407e-20
0.35,-0.4,-2.67029385012e-20,-1.56408221519e-20,3.12816443038e-20
0.35,-0.35,-1.39579769338e-20,-2.57136225337e-20,4.4998839434e-20
0.35,-0.3,4.80214470274e-21,-3.69734315387e-20,5.5460147308e-20
0.35,-0.25,2.70209931329e-20,-4.83474378028e-20,6.04342972535e-20
0.35,-0.2,4.98297819692e-20,-5.8922502468e-20,5.8922502468e-20
0.35,-0.15,7.06163820732e-20,-6.79743562117e-20,5.09807671588e-20
0.35,-0.1,8.71936736974e-20,-7.49147220141e-20,3.7457361007e-20
0.35,-0.05,9.78668039322e-20,-7.92759575288e-20,1.98189893822e-20
0.35,0.0,1.01542829973e-19,-8.07490004325e-20,-1.05324293834e-34
0.4,-2.0,-1.08534395882e-25,1.02108082373e-25,-1.02108082374e-24
0.4,-1.95,-1.32098824445e-25,1.1842112353e-25,-1.15460595441e-24
0.4,-1.9,-1.64591743996e-25,1.40502002125e-25,-1.33476902019e-24
0.4,-1.85,-2.09585503335e-25,1.70250511614e-25,-1.57481723243e-24
0.4,-1.8,-2.72002834571e-25,2.10118401577e-25,-1.8910656142e-24
0.4,-1.75,-3.58655915051e-25,2.63296767361e-25,-2.30384671441e-24
0.4,-1.7,-4.7908630768e-25,3.34021405742e-25,-2.83918194882e-24
0.4,-1.65,-6.46966360091e-25,4.28108466576e-25,-3.53189484925e-24
0.4,-1.6,-8.8259537782e-25,5.53943423881e-25,-4.43154739105e-24
0.4,-1.55,-1.21758573407e-24,7.24360473861e-25,-5.61379367245e-24
0.4,-1.5,-1.70398211012e-24,9.60258506656e-25,-7.20193879992e-24
0.4,-1.45,-2.43238289515e-24,1.29757231112e-24,-9.40739925565e-24
0.4,-1.4,-3.56830342499e-24,1.80065919182e-24,-1.26046143427e-23
0.4,-1.35,-5.42531291658e-24,2.58781467328e-24,-1.74677490447e-23
0.4,-1.3,-8.61177209617e-24,3.8794343919e-24,-2.52163235474e-23
0.4,-1.25,-1.43235814473e-23,6.08784574864e-24,-3.8049035929e-23
0.4,-1.2,-2.49235249243e-23,9.98244578693e-24,-5.98946747217e-23
0.4,-1.15,-4.50759588988e-23,1.69877947276e-23,-9.76798196836e-23
0.4,-1.1,-8.39407843506e-23,2.97091434332e-23,-1.63400288882e-22
0.4,-1.05,-1.59349327568e-22,5.28300246483e-23,-2.77357629404e-22
0.4,-1.0,-3.05603686815e-22,9.45794314295e-23,-4.72897157148e-22
0.4,-0.95,-5.87728792219e-22,1.68981717662e-22,-8.02663158892e-22
0.4,-0.9,-1.12688556915e-21,2.98969196643e-22,-1.34536138489e-21
0.4,-0.85,-2.14416015704e-21,5.19805819168e-22,-2.20917473146e-21
0.4,-0.8,-4.02757217271e-21,8.79351161412e-22,-3.51740464565e-21
0.4,-0.75,-7.35822514848e-21,1.41481028587e-21,-5.305538572e-21
0.4,-0.7,-1.23338087525e-20,2.0121295699e-21,-7.04245349464e-21
0.4,-0.65,-1.69302248526e-20,2.16759649776e-21,-7.04468861773e-21
0.4,-0.6,-2.15186928491e-20,1.75168483862e-21,-5.25505451586e-21
0.4,-0.55,-2.66483640391e-20,5.02152162576e-22,-1.38091844708e-21
0.4,-0.5,-3.0909828061e-20,-2.24779299343e-21,5.61948248358e-21
