x,y,Rx,Ry,Rz
1.1,-1.55,-2.79732514844e-23,3.10274041501e-23,-6.53544663741e-23
1.1,-1.5,-3.3986456524e-23,4.2680456072e-23,-1.05204967218e-22
1.1,-1.45,-4.04121145553e-23,5.76617145788e-23,-1.58327738975e-22
1.1,-1.4,-4.73434256883e-23,7.71879802119e-23,-2.2860506328e-22
1.1,-1.35,-5.48032548733e-23,1.0295027685e-22,-3.21471623799e-22
1.1,-1.3,-6.26756364103e-23,1.37276569473e-22,-4.44313318758e-22
1.1,-1.25,-7.0614856542e-23,1.8338605724e-22,-6.07065395084e-22
1.1,-1.2,-7.78983771372e-23,2.45759148241e-22,-8.23050157081e-22
1.1,-1.15,-8.31852937697e-23,3.30668202447e-22,-1.11011059545e-21
1.1,-1.1,-8.41242894937e-23,4.46937814467e-22,-1.49211511456e-21
1.1,-1.05,-7.67243204008e-23,6.07034380838e-22,-2.00092290731e-21
1.1,-1.0,-5.43536489007e-23,8.28627557155e-22,-2.67890486701e-21
1.1,-0.95,-6.16129069547e-24,1.13682731259e-21,-3.58210677122e-21
1.1,-0.9,8.53915266219e-23,1.56739270398e-21,-4.78412459768e-21
1.1,-0.85,2.48364271699e-22,2.17136840608e-21,-6.38078650969e-21
1.1,-0.8,5.27280855714e-22,3.02194733026e-21,-8.49601477773e-21
1.1,-0.75,9.92496780275e-22,4.22525657727e-21,-1.12904874156e-20
1.1,-0.7,1.75580710285e-21,5.93937987074e-21,-1.49789643221e-20
1.1,-0.65,2.99954507419e-21,8.41322380579e-21,-1.98734345079e-20
1.1,-0.6,5.03710592412e-21,1.20708786979e-20,-2.64832863856e-20
1.1,-0.55,8.42289903964e-21,1.76461852795e-20,-3.56201030218e-20
1.1,-0.5,1.39835753643e-20,2.61019760551e-20,-4.79321601418e-20
1.1,-0.45,2.24910250402e-20,3.80068596012e-20,-6.2570167522e-20
1.1,-0.4,3.4860593374e-20,5.37297572379e-20,-7.70420865117e-20
1.1,-0.35,4.99311708304e-20,7.06348852447e-20,-8.56569470761e-20
1.1,-0.3,6.80923501002e-20,8.86672600567e-20,-8.69791100835e-20
1.1,-0.25,8.87009801246e-20,1.05929036375e-19,-7.77201100135e-20
1.1,-0.2,1.08772856339e-19,1.17212549281e-19,-5.39317444154e-20
1.1,-0.15,1.22243780717e-19,1.13896437095e-19,-1.52077982918e-20
1.1,-0.1,1.21983293292e-19,8.8335513113e-20,2.92172277098e-20
1.1,-0.05,1.06972367772e-19,4.42252722926e-20,6.08899613517e-20
1.1,0.0,8.74933756899e-20,-5.88036909079e-22,6.84191635828e-20
1.15,-2.0,-2.07306753082e-24,4.4383636016e-25,4.68152999996e-24
1.15,-1.95,-2.03750445255e-24,5.15905032161e-25,3.81254740074e-24
1.15,-1.9,-2.61748143085e-24,7.72213554514e-25,3.8810324331e-24
1.15,-1.85,-4.68367650017e-24,1.59242728467e-24,5.11279085759e-24
1.15,-1.8,-9.1760111798e-24,3.56682851298e-24,6.38628182009e-24
1.15,-1.75,-1.56191849412e-23,6.90208496675e-24,4.58472305559e-24
1.15,-1.7,-2.08606696516e-23,1.0439543774e-23,-2.47051436125e-24
1.15,-1.65,-2.54353337058e-23,1.44086889781e-23,-1.39764385585e-23
1.15,-1.6,-3.17229528801e-23,2.03159685976e-23,-3.16367620933e-23
1.15,-1.55,-3.95275598779e-23,2.86217312057e-23,-5.79965453893e-23
1.15,-1.5,-4.86523772245e-23,3.98974763455e-23,-9.57000930613e-23
1.15,-1.45,-5.89988368519e-23,5.49786709801e-23,-1.47943553646e-22
1.15,-1.4,-7.05299984369e-23,7.50919478975e-23,-2.18987120995e-22
1.15,-1.35,-8.31773207861e-23,1.01993477698e-22,-3.1465408226e-22
1.15,-1.3,-9.67186674161e-23,1.38159892084e-22,-4.42890951802e-22
1.15,-1.25,-1.10611776504e-22,1.8706741364e-22,-6.1448255709e-22
1.15,-1.2,-1.237429062e-22,2.53598869415e-22,-8.44007019393e-22
1.15,-1.15,-1.34028364599e-22,3.44632386421e-22,-1.15111378415e-21
1.15,-1.1,-1.37774825195e-22,4.69887903767e-22,-1.56221117483e-21
1.15,-1.05,-1.2865470685e-22,6.43137550606e-22,-2.11264499397e-21
1.15,-1.0,-9.60783943051e-23,8.83922224805e-22,-2.84941490094e-21
1.15,-0.95,-2.26396920057e-23,1.21995418114e-21,-3.83437416409e-21
1.15,-0.9,1.19825515399e-22,1.69040970756e-21,-5.14763065482e-21
1.15,-0.85,3.76178008775e-22,2.35029703628e-21,-6.89042800588e-21
1.15,-0.8,8.16636912072e-22,3.27597985531e-21,-9.18607229023e-21
1.15,-0.75,1.54889731948e-21,4.57175868416e-21,-1.21766693523e-20
1.15,-0.7,2.73447073117e-21,6.37760941566e-21,-1.60138992543e-20
1.15,-0.65,4.6117873214e-21,8.88137665909e-21,-2.0849608267e-20
1.15,-0.6,7.54187431918e-21,1.23566433749e-20,-2.68675088191e-20
1.15,-0.55,1.21535531662e-20,1.73142596803e-20,-3.4501834506e-20
1.15,-0.5,1.97133327112e-20,2.48422472049e-20,-4.48231025179e-20
1.15,-0.45,3.15194020742e-20,3.56398030671e-20,-5.73341751783e-20
1.15,-0.4,4.6442269259e-20,4.7266622887e-20,-6.53823249363e-20
1.15,-0.35,5.90265543526e-20,5.39906753662e-20,-6.16022076809e-20
1.15,-0.3,6.89049639929e-20,5.61697914692e-20,-4.93169853839e-20
1.15,-0.25,7.37684661688e-20,5.22693931136e-20,-3.01096344494e-20
1.15,-0.2,7.11823463961e-20,4.11453498137e-20,-7.61126627678e-21
1.15,-0.15,6.21188914829e-20,2.44757402238e-20,1.23917413015e-20
1.15,-0.1,5.24932701345e-20,5.37433979226e-21,2.69397268565e-20
1.15,-0.05,4.8305448507e-20,-1.84548345023e-20,3.85390078091e-20
1.15,0.0,4.96112570571e-20,-5.39956660021e-20,4.49730615744e-20
1.2,-2.0,-1.72020535842e-24,2.65743128033e-25,2.99919049864e-24
1.2,-1.95,-2.03425820899e-24,3.72715192664e-25,2.96246224173e-24
1.2,-1.9,-3.33121116455e-24,7.12669784788e-25,3.89134692385e-24
1.2,-1.85,-6.40231050526e-24,1.58114813398e-24,5.62208762949e-24
1.2,-1.8,-1.19171806265e-23,3.36918714299e-24,6.97140895314e-24
1.2,-1.75,-1.96349609017e-23,6.31645474738e-24,5.63937478984e-24
1.2,-1.7,-2.77942668887e-23,1.01307728232e-23,-4.68530206986e-25
1.2,-1.65,-3.41255443726e-23,1.40635339116e-23,-1.12910403007e-23
1.2,-1.6,-4.10929433726e-23,1.91494451175e-23,-2.71334217202e-23
1.2,-1.55,-5.00370349816e-23,2.63664396196e-23,-5.03151573124e-23
1.2,-1.5,-6.10433924117e-23,3.64266012355e-23,-8.37579770451e-23
1.2,-1.45,-7.41493557434e-23,5.02669555445e-23,-1.31067252564e-22
1.2,-1.4,-8.93580688152e-23,6.9172895813e-23,-1.9687169301e-22
1.2,-1.35,-1.06592396926e-22,9.49407986372e-23,-2.87304533628e-22
1.2,-1.3,-1.25581943389e-22,1.30098653876e-22,-4.10629629588e-22
1.2,-1.25,-1.45664371028e-22,1.78216630132e-22,-5.78058797926e-22
1.2,-1.2,-1.65457489034e-22,2.44353239858e-22,-8.04837240144e-22
1.2,-1.15,-1.82323433232e-22,3.3570123287e-22,-1.1116949385e-21
1.2,-1.1,-1.91495409469e-22,4.62523334389e-22,-1.52677536387e-21
1.2,-1.05,-1.84661316069e-22,6.39502429972e-22,-2.08814927464e-21
1.2,-1.0,-1.47685830448e-22,8.8767117114e-22,-2.84697308027e-21
1.2,-0.95,-5.69946219658e-23,1.23712051801e-21,-3.87119870562e-21
1.2,-0.9,1.26051917664e-22,1.7306820167e-21,-5.24936993065e-21
1.2,-0.85,4.63647253322e-22,2.42865448209e-21,-7.09324519573e-21
1.2,-0.8,1.05372680251e-21,3.41423431206e-21,-9.53646088765e-21
1.2,-0.75,2.04605989027e-21,4.79831804685e-21,-1.27238946004e-20
1.2,-0.7,3.66044230775e-21,6.72048284483e-21,-1.67831864538e-20
1.2,-0.65,6.20144427809e-21,9.34099132139e-21,-2.17698646864e-20
1.2,-0.6,1.00648230256e-20,1.28244042549e-20,-2.75990799339e-20
1.2,-0.55,1.57849126801e-20,1.7373471363e-20,-3.40966352061e-20
1.2,-0.5,2.4496223411e-20,2.36326256641e-20,-4.16828279937e-20
1.2,-0.45,3.85414240427e-20,3.29491729304e-20,-5.1313530388e-20
1.2,-0.4,5.47313215413e-20,4.13917095355e-20,-5.44402764415e-20
1.2,-0.35,6.15345861319e-20,4.05591275023e-20,-4.2074953508e-20
1.2,-0.3,6.07387648454e-20,3.38206245558e-20,-2.40198651951e-20
1.2,-0.25,5.23026542469e-20,2.27156373824e-20,-5.84739246505e-21
1.2,-0.2,3.94739709465e-20,1.04090518569e-20,7.3988552245e-21
1.2,-0.15,2.96174496322e-20,-4.559487708e-22,1.57023439545e-20
1.2,-0.1,2.70775669626e-20,-1.50058296845e-20,2.59823164642e-20
1.2,-0.05,2.64057246968e-20,-4.69901082139e-20,4.02323439443e-20
1.2,0.0,2.1164059548e-20,-9.98667814279e-20,4.25933305376e-20
1.25,-2.0,-1.61653112674e-24,1.89660194219e-25,2.33748670562e-24
1.25,-1.95,-2.27043650885e-24,3.17316447986e-25,2.76761940325e-24
1.25,-1.9,-4.04945227796e-24,6.62998976444e-25,4.0146113243e-24
1.25,-1.85,-7.62071930461e-24,1.4438945221e-24,5.81103184602e-24
1.25,-1.8,-1.35583512157e-23,2.94620749311e-24,7.2061632806e-24
1.25,-1.75,-2.19404762367e-23,5.43213504449e-24,6.52085209987e-24
1.25,-1.7,-3.19929360688e-23,8.983033317e-24,1.86866775334e-24
1.25,-1.65,-4.21794583041e-23,1.3389602994e-23,-7.86294809294e-24
1.25,-1.6,-5.10181912954e-23,1.82901722055e-23,-2.24755268302e-23
1.25,-1.55,-6.08728169502e-23,2.46763979744e-23,-4.31737152696e-23
1.25,-1.5,-7.31367483416e-23,3.35650913396e-23,-7.26709761459e-23
1.25,-1.45,-8.80651104883e-23,4.58868163179e-23,-1.14425728497e-22
1.25,-1.4,-1.05843335092e-22,6.29128409577e-23,-1.72990005859e-22
1.25,-1.35,-1.26537724326e-22,8.64080405094e-23,-2.54430470572e-22
1.25,-1.3,-1.49983725545e-22,1.18851614662e-22,-3.66930840899e-22
1.25,-1.25,-1.75575330112e-22,1.6375651811e-22,-5.21628918808e-22
1.25,-1.2,-2.01896402118e-22,2.26135090337e-22,-7.33768693153e-22
1.25,-1.15,-2.26094858166e-22,3.13181823482e-22,-1.02427906116e-21
1.25,-1.1,-2.42835412056e-22,4.352771584e-22,-1.42192008629e-21
1.25,-1.05,-2.42563187735e-22,6.07460781938e-22,-1.96615258438e-21
1.25,-1.0,-2.08651329494e-22,8.51577635696e-22,-2.71085466895e-21
1.25,-0.95,-1.12773501039e-22,1.19935172756e-21,-3.72885434939e-21
1.25,-0.9,9.2461380881e-23,1.69664813982e-21,-5.11680929365e-21
1.25,-0.85,4.84873504506e-22,2.4090250456e-21,-6.99892440744e-21
1.25,-0.8,1.18933929715e-21,3.42807823088e-21,-9.52578595538e-21
1.25,-0.75,2.39983557438e-21,4.87646415592e-21,-1.28603806558e-20
1.25,-0.7,4.40297192586e-21,6.90587562024e-21,-1.71365968283e-20
1.25,-0.65,7.58888827477e-21,9.67581056433e-21,-2.23684707689e-20
1.25,-0.6,1.24185961715e-20,1.32953046023e-20,-2.82961664556e-20
1.25,-0.55,1.93275006371e-20,1.77366394434e-20,-3.4242938826e-20
1.25,-0.5,2.88611284842e-20,2.29784421506e-20,-3.94979457213e-20
1.25,-0.45,4.35539798651e-20,3.02597205395e-20,-4.52441730709e-20
1.25,-0.4,6.14699582624e-20,3.70007358832e-20,-4.56255006646e-20
1.25,-0.35,6.20047494387e-20,3.11911547231e-20,-2.79928249814e-20
1.25,-0.3,5.1749588346e-20,2.01600073483e-20,-8.79376830055e-21
1.25,-0.25,3.57621700495e-20,8.49861603806e-21,4.60824533629e-21
1.25,-0.2,2.2094186443e-20,-1.46368808245e-22,1.07749602064e-20
1.25,-0.15,1.68390510475e-20,-8.42193844736e-21,1.69962128548e-20
1.25,-0.1,1.48892733422e-20,-2.89333960161e-20,3.13043069012e-20
1.25,-0.05,4.14189949377e-21,-7.3625853373e-20,4.60233579431e-20
1.25,0.0,-1.5395361849e-20,-1.33000392045e-19,3.88114313484e-20
1.3,-2.0,-1.62787942399e-24,1.48956483293e-25,2.04509154765e-24
1.3,-1.95,-2.48500267885e-24,2.72531081278e-25,2.65822190737e-24
1.3,-1.9,-4.4669162635e-24,5.76477271229e-25,3.94350961388e-24
1.3,-1.85,-8.14596231937e-24,1.22066166038e-24,5.66247886236e-24
1.3,-1.8,-1.40698062598e-23,2.4240451083e-24,7.11861565048e-24
1.3,-1.75,-2.25540845475e-23,4.43543259006e-24,7.09296813313e-24
1.3,-1.7,-3.34680530595e-23,7.47385878746e-24,4.00810687841e-24
1.3,-1.65,-4.61513380353e-23,1.16620741312e-23,-3.66631471129e-24
1.3,-1.6,-5.9559556644e-23,1.69953394083e-23,-1.69537111777e-23
1.3,-1.55,-7.25790317902e-23,2.33714237329e-23,-3.61373199806e-23
1.3,-1.5,-8.60787765951e-23,3.13652600832e-23,-6.24931761656e-23
1.3,-1.45,-1.02530200911e-22,4.23829079752e-23,-9.9476904325e-23
1.3,-1.4,-1.22313461107e-22,5.76019593199e-23,-1.5121186379e-22
1.3,-1.35,-1.45687885245e-22,7.86671476141e-23,-2.23308399045e-22
1.3,-1.3,-1.72690879923e-22,1.07901721041e-22,-3.23424790302e-22
1.3,-1.25,-2.02923027476e-22,1.4861714695e-22,-4.62081026745e-22
1.3,-1.2,-2.35166089046e-22,2.05572985908e-22,-6.53810319234e-22
1.3,-1.15,-2.66719800413e-22,2.85663153897e-22,-9.18779901803e-22
1.3,-1.1,-2.92266374083e-22,3.98943850413e-22,-1.28505679497e-21
1.3,-1.05,-3.01944194677e-22,5.60174690324e-22,-1.79173576446e-21
1.3,-1.0,-2.78106189132e-22,7.91120421935e-22,-2.49315626386e-21
1.3,-0.95,-1.89918533669e-22,1.12394835972e-21,-3.46433622534e-21
1.3,-0.9,1.5503213593e-23,1.60611628286e-21,-4.80736134115e-21
1.3,-0.85,4.2726987602e-22,2.30704844888e-21,-6.65738678969e-21
1.3,-0.8,1.19236647385e-21,3.32629651955e-21,-9.18431549832e-21
1.3,-0.75,2.54590200494e-21,4.8009493856e-21,-1.25806548419e-20
1.3,-0.7,4.84572084419e-21,6.9050857564e-21,-1.70156227377e-20
1.3,-0.65,8.59086117912e-21,9.82344668883e-21,-2.2520400016e-20
1.3,-0.6,1.43669768725e-20,1.36649203705e-20,-2.87622812696e-20
1.3,-0.55,2.26177784905e-20,1.82799505087e-20,-3.47272923367e-20
1.3,-0.5,3.33013728748e-20,2.31029519844e-20,-3.8694435487e-20
1.3,-0.45,4.7342843156e-20,2.818594294e-20,-4.02632376719e-20
1.3,-0.4,6.74609379838e-20,3.39976936443e-20,-3.89056198377e-20
1.3,-0.35,6.3595700289e-20,2.53882916789e-20,-1.83027508296e-20
1.3,-0.3,4.52641820742e-20,1.21553591596e-20,3.47419664233e-22
1.3,-0.25,2.52907851523e-20,1.82124250089e-21,8.98745375361e-21
1.3,-0.2,1.35870506591e-20,-4.14613898817e-21,1.17144682105e-20
1.3,-0.15,1.02220218932e-20,-1.42363761542e-20,2.02875430235e-20
1.3,-0.1,1.99873718613e-21,-4.29330932668e-20,3.81280314744e-20
1.3,-0.05,-2.15976880281e-20,-9.42490319906e-20,4.91673793969e-20
1.3,0.0,-5.05080951485e-20,-1.49207664486e-19,3.2608563804e-20
1.35,-2.0,-1.64352400537e-24,1.18727493916e-25,1.85325107673e-24
1.35,-1.95,-2.55101043793e-24,2.227141029e-25,2.47479504224e-24
1.35,-1.9,-4.50255805425e-24,4.65360276894e-25,3.65868806407e-24
1.35,-1.85,-7.99610637988e-24,9.63865223408e-25,5.23408310902e-24
1.35,-1.8,-1.35587996502e-23,1.88535882989e-24,6.72002038018e-24
1.35,-1.75,-2.16433392681e-23,3.44361269352e-24,7.25236743992e-24
1.35,-1.7,-3.25062142304e-23,5.88333333557e-24,5.5978292176e-24
1.35,-1.65,-4.61148108913e-23,9.4558456211e-24,2.78148877191e-25
1.35,-1.6,-6.21305656747e-23,1.43972905437e-23,-1.02306726352e-23
1.35,-1.55,-7.9981497577e-23,2.09225581742e-23,-2.73117474914e-23
1.35,-1.5,-9.89878247812e-23,2.92416709842e-23,-5.21213487213e-23
1.35,-1.45,-1.18490281126e-22,3.96115001825e-23,-8.5711104167e-23
1.35,-1.4,-1.40305040419e-22,5.33590322932e-23,-1.31760486614e-22
1.35,-1.35,-1.66210036681e-22,7.23172045162e-23,-1.9569920158e-22
1.35,-1.3,-1.96454624839e-22,9.85923290697e-23,-2.84410087957e-22
1.35,-1.25,-2.30904664738e-22,1.35203813697e-22,-4.07437788828e-22
1.35,-1.2,-2.68673530177e-22,1.86518216128e-22,-5.78086158301e-22
1.35,-1.15,-3.07471657145e-22,2.589060055e-22,-8.14991972117e-22
1.35,-1.1,-3.42473211271e-22,3.6174149019e-22,-1.14437594329e-21
1.35,-1.05,-3.64355917334e-22,5.08931975581e-22,-1.60324140049e-21
1.35,-1.0,-3.55929326388e-22,7.21258833702e-22,-2.24385467996e-21
1.35,-0.95,-2.86369249434e-22,1.02994465286e-21,-3.1398412331e-21
1.35,-0.9,-1.01449682522e-22,1.48200719637e-21,-4.39400705801e-21
1.35,-0.85,2.9272716959e-22,2.14802228446e-21,-6.14714201626e-21
1.35,-0.8,1.05595799728e-21,3.13256011689e-21,-8.58463614983e-21
1.35,-0.75,2.45353758759e-21,4.58584230525e-21,-1.19317375051e-20
1.35,-0.7,4.90798625192e-21,6.70976932467e-21,-1.6415111997e-20
1.35,-0.65,9.04248887488e-21,9.73765424861e-21,-2.21441405501e-20
1.35,-0.6,1.56413319285e-20,1.38388697538e-20,-2.88364865363e-20
1.35,-0.55,2.53453185285e-20,1.88668059306e-20,-3.53374028107e-20
1.35,-0.5,3.7866021149e-20,2.39411449322e-20,-3.91904882218e-20
1.35,-0.45,5.18127084965e-20,2.76687920655e-20,-3.78294724284e-20
1.35,-0.4,7.12970128977e-20,3.13933705295e-20,-3.30188876383e-20
1.35,-0.35,6.85649814039e-20,2.25357077836e-20,-1.16988346695e-20
1.35,-0.3,4.21890175327e-20,7.42470573283e-21,6.50063387628e-21
1.35,-0.25,1.91379091937e-20,-1.62003701419e-21,1.12572466914e-20
1.35,-0.2,9.04980049657e-21,-6.51987895094e-21,1.28446569719e-20
1.35,-0.15,4.15370974418e-21,-2.05778486746e-20,2.49546378447e-20
1.35,-0.1,-1.33116038189e-20,-5.62853806955e-20,4.41949175913e-20
1.35,-0.05,-4.7274873109e-20,-1.08632180982e-19,4.93296817996e-20
1.35,0.0,-7.88939181431e-20,-1.53867562845e-19,2.52917989858e-20
1.4,-2.0,-1.62081221045e-24,9.26192725302e-26,1.68004372266e-24
1.4,-1.95,-2.45148469773e-24,1.71213198042e-25,2.20892047568e-24
1.4,-1.9,-4.19916127839e-24,3.49976021676e-25,3.21528944782e-24
1.4,-1.85,-7.29398468825e-24,7.13171388491e-25,4.59644965398e-24
1.4,-1.8,-1.22266170431e-23,1.38503949778e-24,6.04098698535e-24
1.4,-1.75,-1.95015939813e-23,2.53599950488e-24,6.96134040091e-24
1.4,-1.7,-2.95760698579e-23,4.38546724828e-24,6.4536008265e-24
1.4,-1.65,-4.27991490166e-23,7.20177718705e-24,3.29779401319e-24
1.4,-1.6,-5.93700065933e-23,1.13021053604e-23,-4.00466807204e-24
1.4,-1.55,-7.93268325306e-23,1.70572645662e-23,-1.71794267241e-23
1.4,-1.5,-1.02564575584e-22,2.49066130532e-23,-3.814823416e-23
1.4,-1.45,-1.28864229421e-22,3.53868447307e-23,-6.90494098066e-23
1.4,-1.4,-1.5790732672e-22,4.91760630429e-23,-1.12323173836e-22
1.4,-1.35,-1.8924865376e-22,6.71525391547e-23,-1.70854149545e-22
1.4,-1.3,-2.23194918484e-22,9.10113860459e-23,-2.49951930799e-22
1.4,-1.25,-2.62127866267e-22,1.24109890995e-22,-3.5942905805e-22
1.4,-1.2,-3.0567296051e-22,1.70400402742e-22,-5.11170398654e-22
1.4,-1.15,-3.5207531236e-22,2.35635396297e-22,-7.21921050938e-22
1.4,-1.1,-3.97276183951e-22,3.28319528157e-22,-1.01539625958e-21
1.4,-1.05,-4.33055375317e-22,4.61149881915e-22,-1.42534345979e-21
1.4,-1.0,-4.43784528444e-22,6.53263269324e-22,-1.99995700422e-21
1.4,-0.95,-4.00763206864e-22,9.337520214e-22,-2.80814970639e-21
1.4,-0.9,-2.52365213854e-22,1.34714292441e-21,-3.94817844118e-21
1.4,-0.85,9.29865205632e-23,1.96179804363e-21,-5.55869934873e-21
1.4,-0.8,7.95748334371e-22,2.88227542436e-21,-7.83065811986e-21
1.4,-0.75,2.13257783839e-21,4.26579309568e-21,-1.10133998457e-20
1.4,-0.7,4.56731094211e-21,6.33865899514e-21,-1.53952212481e-20
1.4,-0.65,8.83571937727e-21,9.39451044491e-21,-2.12084083628e-20
1.4,-0.6,1.59739469447e-20,1.37193331818e-20,-2.8353965525e-20
1.4,-0.55,2.705350539e-20,1.93172004773e-20,-3.57973472687e-20
1.4,-0.5,4.21139100387e-20,2.52764899935e-20,-4.06922872657e-20
1.4,-0.45,5.82664193686e-20,2.91433417327e-20,-3.85337149594e-20
1.4,-0.4,7.47828888386e-20,3.00074932385e-20,-2.88342693903e-20
1.4,-0.35,7.90760035981e-20,2.24068749587e-20,-7.30304163039e-21
1.4,-0.3,4.29115114488e-20,4.50633895138e-21,1.17206621892e-20
1.4,-0.25,1.56522648741e-20,-3.8504917786e-21,1.31528139094e-20
1.4,-0.2,5.98537890834e-21,-8.8426347073e-21,1.47251874531e-20
1.4,-0.15,-3.15335052787e-21,-2.81005730006e-20,3.0626876569e-20
1.4,-0.1,-3.0916106006e-20,-6.95254414048e-20,4.93586010434e-20
1.4,-0.05,-7.15773429178e-20,-1.19176995129e-19,4.72983792483e-20
1.4,0.0,-1.00201293134e-19,-1.52300695713e-19,1.74465332847e-20
1.45,-2.0,-1.57237343471e-24,7.05822845498e-26,1.5253526209e-24
1.45,-1.95,-2.23731720854e-24,1.24650650576e-25,1.90580528425e-24
1.45,-1.9,-3.66648291078e-24,2.46404098184e-25,2.69063714219e-24
1.45,-1.85,-6.22241316726e-24,4.94410380112e-25,3.83251717922e-24
1.45,-1.8,-1.03405681577e-23,9.57411209476e-25,5.14702895906e-24
1.45,-1.75,-1.65137366469e-23,1.76272913704e-24,6.25807521866e-24
1.45,-1.7,-2.52681080373e-23,3.08524207363e-24,6.54656125981e-24
1.45,-1.65,-3.71356833956e-23,5.15742908682e-24,5.10708592211e-24
1.45,-1.6,-5.26291937548e-23,8.28196112728e-24,7.12049134025e-25
1.45,-1.55,-7.22245077445e-23,1.2849459882e-23,-8.22483726067e-24
1.45,-1.5,-9.63513396609e-23,1.93651451657e-23,-2.37006158184e-23
1.45,-1.45,-1.2538676569e-22,2.8489010381e-23,-4.82097717657e-23
1.45,-1.4,-1.5963898626e-22,4.10949907284e-23,-8.48847672575e-23
1.45,-1.35,-1.99301697399e-22,5.83555503157e-23,-1.37706625044e-22
1.45,-1.3,-2.44351710433e-22,8.18593410562e-23,-2.11796583008e-22
1.45,-1.25,-2.94352109502e-22,1.13770720372e-22,-3.13791673532e-22
1.45,-1.2,-3.48107869644e-22,1.57039540078e-22,-4.52290829473e-22
1.45,-1.15,-4.03642217748e-22,2.16314297026e-22,-6.40701075863e-22
1.45,-1.1,-4.60470837354e-22,3.00175479711e-22,-9.02648366884e-22
1.45,-1.05,-5.12145668491e-22,4.20102337818e-22,-1.26835781196e-21
1.45,-1.0,-5.45220876077e-22,5.93318409356e-22,-1.78104157191e-21
1.45,-0.95,-5.34440631129e-22,8.46139446654e-22,-2.50293433988e-21
1.45,-0.9,-4.33553405837e-22,1.21919511352e-21,-3.52384389738e-21
1.45,-0.85,-1.59037289349e-22,1.77577435686e-21,-4.9730700081e-21
1.45,-0.8,4.38689130329e-22,2.61498715193e-21,-7.03479261396e-21
1.45,-0.75,1.62558210025e-21,3.89167421798e-21,-9.96412659845e-21
1.45,-0.7,3.86866575573e-21,5.84325842679e-21,-1.40914399899e-20
1.45,-0.65,7.96463375986e-21,8.81409008838e-21,-1.97748695248e-20
1.45,-0.6,1.51801215292e-20,1.32327307289e-20,-2.71919644505e-20
1.45,-0.55,2.71919566387e-20,1.93981523191e-20,-3.57330137132e-20
1.45,-0.5,4.51056333614e-20,2.67482384784e-20,-4.27200615706e-20
1.45,-0.45,6.62603913304e-20,3.24056460757e-20,-4.2168538039e-20
1.45,-0.4,8.23362814899e-20,3.16752516773e-20,-2.8702155918e-20
1.45,-0.35,9.61500009817e-20,2.50206011127e-20,-5.03431676933e-21
1.45,-0.3,4.84816521415e-20,2.62670026518e-21,1.75343567811e-20
1.45,-0.25,1.37968524214e-20,-5.85107835043e-21,1.54958164276e-20
1.45,-0.2,3.17201680937e-21,-1.18948776026e-20,1.77139918112e-20
1.45,-0.15,-1.30202315046e-20,-3.79857482859e-20,3.7783881194e-20
1.45,-0.1,-5.17031422044e-20,-8.41998816423e-20,5.39701070173e-20
1.45,-0.05,-9.47835051877e-20,-1.27869979894e-19,4.33630723335e-20
1.45,0.0,-1.15290252938e-19,-1.47219398842e-19,9.10478172009e-21
1.5,-2.0,-1.54594317664e-24,5.36136596122e-26,1.4229679328e-24
1.5,-1.95,-1.99682112619e-24,8.78356853999e-26,1.62946127995e-24
1.5,-1.9,-3.04876759257e-24,1.64161605039e-25,2.17077527695e-24
1.5,-1.85,-4.99618502567e-24,3.21408948223e-25,3.03887171069e-24
1.5,-1.8,-8.20549332285e-24,6.19839003849e-25,4.1393352554e-24
1.5,-1.75,-1.31153105334e-23,1.14872944944e-24,5.25120384686e-24
1.5,-1.7,-2.02333401168e-23,2.03578582583e-24,5.98211529491e-24
1.5,-1.65,-3.01315720783e-23,3.45916108815e-24,5.71906724775e-24
1.5,-1.6,-4.34419788232e-23,5.66346514823e-24,3.57263234282e-24
1.5,-1.55,-6.08545166361e-23,8.98201001632e-24,-1.69123142119e-24
1.5,-1.5,-8.31176229387e-23,1.38686849307e-23,-1.17421260689e-23
1.5,-1.45,-1.11038399767e-22,2.09443789345e-23,-2.88140850964e-23
1.5,-1.4,-1.45475167999e-22,3.10649545641e-23,-5.58925375425e-23
1.5,-1.35,-1.87308596987e-22,4.54207382078e-23,-9.6984973521e-23
1.5,-1.3,-2.37367941471e-22,6.56817510305e-23,-1.57507245405e-22
1.5,-1.25,-2.96273680968e-22,9.42089010826e-23,-2.44824542522e-22
1.5,-1.2,-3.64133178293e-22,1.34359303256e-22,-3.68991947468e-22
1.5,-1.15,-4.39986270706e-22,1.90923090196e-22,-5.43737543065e-22
1.5,-1.1,-5.20836228296e-22,2.70736161908e-22,-7.87704643851e-22
1.5,-1.05,-6.00013603132e-22,3.83507940199e-22,-1.12588061216e-21
1.5,-1.0,-6.64515279056e-22,5.4285778528e-22,-1.59090465144e-21
1.5,-0.95,-6.91401779142e-22,7.71341320224e-22,-2.23646915203e-21
1.5,-0.9,-6.46338877629e-22,1.10755388273e-21,-3.14838107255e-21
1.5,-0.85,-4.57190265795e-22,1.60831524409e-21,-4.44267721824e-21
1.5,-0.8,7.06174040231e-24,2.36359467836e-21,-6.2876064582e-21
1.5,-0.75,9.837772583e-22,3.51723954641e-21,-8.92496043393e-21
1.5,-0.7,2.90318092619e-21,5.29987894812e-21,-1.26927404452e-20
