x,y,Rx,Ry,Rz
0.0,-1.65,1.02091402783e-22,-9.04142409055e-24,1.16560554881e-22
0.0,-1.6,1.25699502606e-22,-1.08033537253e-23,1.36253587886e-22
0.0,-1.55,1.55328326245e-22,-1.29260977987e-23,1.5947828482e-22
0.0,-1.5,1.92578129083e-22,-1.54766335051e-23,1.8679446701e-22
0.0,-1.45,2.39461396407e-22,-1.85280074445e-23,2.18791348272e-22
0.0,-1.4,2.98493068627e-22,-2.21556058512e-23,2.5605302622e-22
0.0,-1.35,3.7279241666e-22,-2.64303135484e-23,2.99102901551e-22
0.0,-1.3,4.66196225457e-22,-3.14072088052e-23,3.48321137067e-22
0.0,-1.25,5.83384270967e-22,-3.71081052405e-23,4.03829496361e-22
0.0,-1.2,7.30021215012e-22,-4.34958286654e-23,4.6533824731e-22
0.0,-1.15,9.12923867808e-22,-5.04374554516e-23,5.31949085869e-22
0.0,-1.1,1.14026786219e-21,-5.76525706755e-23,6.0190433682e-22
0.0,-1.05,1.42185033177e-21,-6.46405887407e-23,6.72264115592e-22
0.0,-1.0,1.76942181918e-21,-7.05780355336e-23,7.384789263e-22
0.0,-0.95,2.19708894321e-21,-7.41723604113e-23,7.93806528117e-22
0.0,-0.9,2.72176879366e-21,-7.34536040619e-23,8.2850162182e-22
0.0,-0.85,3.36364711115e-21,-6.54797740916e-23,8.28687896426e-22
0.0,-0.8,4.14655416547e-21,-4.59273703677e-23,7.74805946858e-22
0.0,-0.75,5.0981201243e-21,-8.53774479703e-24,6.39518340868e-22
0.0,-0.7,6.24949579781e-21,5.56017732291e-23,3.84946666678e-22
0.0,-0.65,7.63430968182e-21,1.58935069471e-22,-4.08790786193e-23
0.0,-0.6,9.28635581592e-21,3.18397707173e-22,-7.08446767535e-22
0.0,-0.55,1.12352342182e-20,5.56240508557e-22,-1.7120654939e-21
0.0,-0.5,1.34987380958e-20,9.00211019139e-22,-3.17584490051e-21
0.0,-0.45,1.6070102848e-20,1.38206232834e-21,-5.25969167614e-21
0.0,-0.4,1.8897168194e-20,2.03245600168e-21,-8.1636167815e-21
0.0,-0.35,2.18490036977e-20,2.86893472797e-21,-1.21262125715e-20
0.0,-0.3,2.46642131338e-20,3.87198172542e-21,-1.74075914314e-20
0.0,-0.25,2.68772545806e-20,4.94387911265e-21,-2.42353231682e-20
0.0,-0.2,2.77359903289e-20,5.85200032695e-21,-3.26720373266e-20
0.0,-0.15,2.61816627832e-20,6.18661805855e-21,-4.23498382564e-20
0.0,-0.1,2.10821150027e-20,5.42701592759e-21,-5.20843492131e-20
0.0,-0.05,1.19614554841e-20,3.250204319e-21,-5.9677324822e-20
0.0,0.0,0.0,0.0,-6.26014943861e-20
0.05,-2.0,2.95992824362e-23,-3.22841872992e-24,4.81438834213e-23
0.05,-1.95,3.55289177844e-23,-3.79688343647e-24,5.54816618919e-23
0.05,-1.9,4.28414452227e-23,-4.48111270311e-24,6.41443414071e-23
0.05,-1.85,5.18963448367e-23,-5.30675861544e-24,7.43936510886e-23
0.05,-1.8,6.31531176392e-23,-6.30520563544e-24,8.65426455931e-23
0.05,-1.75,7.71994998163e-23,-7.5146567762e-24,1.00963424551e-22
0.05,-1.7,9.47868786182e-23,-8.9812496347e-24,1.18094129111e-22
0.05,-1.65,1.16873956802e-22,-1.07600520338e-23,1.38443611731e-22
0.05,-1.6,1.44679233672e-22,-1.29156651965e-23,1.62591166484e-22
0.05,-1.55,1.7974188413e-22,-1.55219846162e-23,1.91177386653e-22
0.05,-1.5,2.2398901435e-22,-1.86604344467e-23,2.24880739869e-22
0.05,-1.45,2.79805198116e-22,-2.24157253655e-23,2.64373262618e-22
0.05,-1.4,3.50098354641e-22,-2.68679554951e-23,3.1024870469e-22
0.05,-1.35,4.38355965916e-22,-3.20797873763e-23,3.6291857737e-22
0.05,-1.3,5.48689608159e-22,-3.80775880208e-23,4.22476541602e-22
0.05,-1.25,6.85875583686e-22,-4.48257647398e-23,4.88538371881e-22
0.05,-1.2,8.55414039842e-22,-5.21936955762e-23,5.60069347401e-22
0.05,-1.15,1.06364231672e-21,-5.99139008662e-23,6.35206952269e-22
0.05,-1.1,1.31794063177e-21,-6.7527631158e-23,7.11069305491e-22
0.05,-1.05,1.62705258593e-21,-7.43095989639e-23,7.83510854527e-22
0.05,-1.0,2.00151239447e-21,-7.91578052853e-23,8.46756851175e-22
0.05,-0.95,2.45413775384e-21,-8.04284216932e-23,8.92828701858e-22
0.05,-0.9,3.00140412266e-21,-7.55784149869e-23,9.10468841288e-22
0.05,-0.85,3.67215866735e-21,-6.05548729358e-23,8.84476863045e-22
0.05,-0.8,4.4928062166e-21,-3.01593605706e-23,7.93243203918e-22
0.05,-0.75,5.49304538389e-21,2.39051778416e-23,6.03736448221e-22
0.05,-0.7,6.70535387159e-21,1.13610153228e-22,2.69817815683e-22
0.05,-0.65,8.16316486623e-21,2.5587297229e-22,-2.71967063788e-22
0.05,-0.6,9.89748448469e-21,4.73984883902e-22,-1.10744458785e-21
0.05,-0.55,1.19311700957e-20,7.98910219613e-22,-2.35057976608e-21
0.05,-0.5,1.42697892985e-20,1.26977756859e-21,-4.1495151726e-21
0.05,-0.45,1.68875598619e-20,1.93214311316e-21,-6.69186476896e-21
0.05,-0.4,1.97062552373e-20,2.83130733625e-21,-1.02070542925e-20
0.05,-0.35,2.25641111857e-20,3.99589988632e-21,-1.49608689748e-20
0.05,-0.3,2.51711426781e-20,5.40431127609e-21,-2.12313766713e-20
0.05,-0.25,2.7049582156e-20,6.92548464828e-21,-2.92424813154e-20
0.05,-0.2,2.74732263292e-20,8.23462663855e-21,-3.90089327338e-20
0.05,-0.15,2.54712724875e-20,8.74601060247e-21,-5.00312579138e-20
0.05,-0.1,2.00697966795e-20,7.70438925704e-21,-6.08615533619e-20
0.05,-0.05,1.09823054865e-20,4.64674270769e-21,-6.89226156453e-20
0.05,0.0,0.0,0.0,-7.3410912346e-20
0.1,-2.0,3.24212633513e-23,-3.70311104429e-24,5.51121582934e-23
0.1,-1.95,3.90551317279e-23,-4.36873499647e-24,6.37101938583e-23
0.1,-1.9,4.72735477159e-23,-5.17325242045e-24,7.39046379778e-23
0.1,-1.85,5.7498825532e-23,-6.14826768538e-24,8.60206842962e-23
0.1,-1.8,7.02728046749e-23,-7.33255305164e-24,1.00448187319e-22
0.1,-1.75,8.62898441225e-23,-8.77330094684e-24,1.17649954536e-22
0.1,-1.7,1.06436692616e-22,-1.05272386246e-23,1.38167090888e-22
0.1,-1.65,1.31838502151e-22,-1.26612550968e-23,1.62617699035e-22
0.1,-1.6,1.63908157211e-22,-1.52519447405e-23,1.9168317807e-22
0.1,-1.55,2.04392842867e-22,-1.83831579705e-23,2.2607413108e-22
0.1,-1.5,2.55407803869e-22,-2.21403455651e-23,2.66466580124e-22
0.1,-1.45,3.1944440966e-22,-2.66003846051e-23,3.13400963257e-22
0.1,-1.4,3.99341917453e-22,-3.18159910091e-23,3.67144131969e-22
0.1,-1.35,4.98224991804e-22,-3.77950094663e-23,4.27529690186e-22
0.1,-1.3,6.19434240435e-22,-4.44765820013e-23,4.9381009422e-22
0.1,-1.25,7.66506276781e-22,-5.17072143122e-23,5.64561449994e-22
0.1,-1.2,9.43271372551e-22,-5.92181632143e-23,6.37661930921e-22
0.1,-1.15,1.15410958636e-21,-6.66003550572e-23,7.10314476237e-22
0.1,-1.1,1.4060574307e-21,-7.32100929682e-23,7.79408992882e-22
0.1,-1.05,1.71587772695e-21,-7.8397329923e-23,8.44340047447e-22
0.1,-1.0,2.09758797257e-21,-8.10676369688e-23,9.00285460681e-22
0.1,-0.95,2.56836552295e-21,-7.91574215282e-23,9.38515501154e-22
0.1,-0.9,3.14896459357e-21,-6.94471328022e-23,9.4583390394e-22
0.1,-0.85,3.86393120531e-21,-4.69950377147e-23,9.02679923849e-22
0.1,-0.8,4.74153573966e-21,-4.33768218093e-24,7.80621694748e-22
0.1,-0.75,5.81320021038e-21,6.96140360366e-23,5.39102666738e-22
0.1,-0.7,7.11208127386e-21,1.91051495677e-22,1.21314878755e-22
0.1,-0.65,8.67033082191e-21,3.83150545404e-22,-5.50869316934e-22
0.1,-0.6,1.05144030968e-20,6.78285876814e-22,-1.5828471318e-21
0.1,-0.55,1.26576308447e-20,1.12025569103e-21,-3.11382398213e-21
0.1,-0.5,1.50891823916e-20,1.76567462767e-21,-5.3232576398e-21
0.1,-0.45,1.77584585484e-20,2.68267492325e-21,-8.43586425879e-21
0.1,-0.4,2.05539724059e-20,3.94316685516e-21,-1.27225964657e-20
0.1,-0.35,2.32757035724e-20,5.60162607883e-21,-1.84922321061e-20
0.1,-0.3,2.5599965869e-20,7.64838441639e-21,-2.6061355582e-20
0.1,-0.25,2.70377274378e-20,9.92064638005e-21,-3.56738590377e-20
0.1,-0.2,2.68991954328e-20,1.19619724978e-20,-4.73073255696e-20
0.1,-0.15,2.43228218753e-20,1.28823604478e-20,-6.02684815733e-20
0.1,-0.1,1.85319341102e-20,1.14592959296e-20,-7.25805832302e-20
0.1,-0.05,9.52356528137e-21,6.92301516173e-21,-8.07489623905e-20
0.1,0.0,0.0,0.0,-8.89405349974e-20
0.15,-2.0,3.50965816639e-23,-4.21235972517e-24,6.25758720555e-23
0.15,-1.95,4.24184594181e-23,-4.98394972982e-24,7.25489007374e-23
0.15,-1.9,5.15263673956e-23,-5.92001761458e-24,8.44191098318e-23
0.15,-1.85,6.29048241929e-23,-7.0586467195e-24,9.85803193388e-23
0.15,-1.8,7.71748775793e-23,-8.44639417325e-24,1.15502026704e-22
0.15,-1.75,9.51282661894e-23,-1.013937338e-23,1.35734034404e-22
0.15,-1.7,1.17764360233e-22,-1.22036897952e-23,1.59902052017e-22
0.15,-1.65,1.46324423155e-22,-1.47144527481e-23,1.88686249514e-22
0.15,-1.6,1.82312906266e-22,-1.77521855458e-23,2.22771690157e-22
0.15,-1.55,2.27490181673e-22,-2.13951519263e-23,2.62758653773e-22
0.15,-1.5,2.83819245881e-22,-2.57063137944e-23,3.09026501537e-22
0.15,-1.45,3.53358126637e-22,-3.07149330179e-23,3.61562406669e-22
0.15,-1.4,4.3811794763e-22,-3.63955344436e-23,4.19796518081e-22
0.15,-1.35,5.39950314926e-22,-4.2650001061e-23,4.82512983702e-22
0.15,-1.3,6.60558195092e-22,-4.92989070169e-23,5.47898749748e-22
0.15,-1.25,8.02042796596e-22,-5.60744800665e-23,6.13850553563e-22
0.15,-1.2,9.74380473304e-22,-6.28785078505e-23,6.8225935389e-22
0.15,-1.15,1.18632590274e-21,-6.96211437218e-23,7.5330489616e-22
0.15,-1.1,1.4480495067e-21,-7.57286038764e-23,8.24740276618e-22
0.15,-1.05,1.77237538063e-21,-8.02226539675e-23,8.9267521699e-22
0.15,-1.0,2.17516969422e-21,-8.14784237292e-23,9.50622100329e-22
0.15,-0.95,2.67570598799e-21,-7.68661989281e-23,9.88207770544e-22
0.15,-0.9,3.29695680916e-21,-6.22263214791e-23,9.89444738429e-22
0.15,-0.85,4.0656922918e-21,-3.11053462081e-23,9.30413907654e-22
0.15,-0.8,5.01217863974e-21,2.63417391e-23,7.76185267303e-22
0.15,-0.75,6.16915959155e-21,1.24900355985e-22,4.76800687597e-22
0.15,-0.7,7.56966964492e-21,2.86424058821e-22,-3.78230269803e-23
0.15,-0.65,9.24307853466e-21,5.4264616302e-22,-8.6412070761e-22
0.15,-0.6,1.12086338239e-20,9.38678359566e-22,-2.13210752149e-21
0.15,-0.55,1.34657166227e-20,1.53692933654e-21,-4.01319396332e-21
0.15,-0.5,1.59801556079e-20,2.42056852087e-21,-6.72775538387e-21
0.15,-0.45,1.86663803752e-20,3.69439031085e-21,-1.05510511591e-20
0.15,-0.4,2.13660327665e-20,5.47837793035e-21,-1.58151623099e-20
0.15,-0.35,2.38248908176e-20,7.88423628089e-21,-2.29023892471e-20
0.15,-0.3,2.56715610624e-20,1.09556832425e-20,-3.22185500835e-20
0.15,-0.25,2.64041633125e-20,1.45379345498e-20,-4.41125357863e-20
0.15,-0.2,2.54002760432e-20,1.80307119855e-20,-5.86483937836e-20
0.15,-0.15,2.19981009615e-20,2.00420796452e-20,-7.50229558999e-20
0.15,-0.1,1.57769281613e-20,1.83274572562e-20,-9.0439797601e-20
0.15,-0.05,7.18448408105e-21,1.11687424845e-20,-9.93032090767e-20
0.15,0.0,0.0,0.0,-1.11898134134e-19
0.2,-2.0,3.75520543529e-23,-4.75433699435e-24,7.05076971497e-23
0.2,-1.95,4.55213323697e-23,-5.63976353429e-24,8.19572221665e-23
0.2,-1.9,5.54665604833e-23,-6.71699749211e-24,9.56243332456e-23
0.2,-1.85,6.79265505814e-23,-8.0304963513e-24,1.1196844875e-22
0.2,-1.8,8.35855406638e-23,-9.63380613694e-24,1.31526447461e-22
0.2,-1.75,1.03300533062e-22,-1.15896907939e-23,1.54904239148e-22
0.2,-1.7,1.28120855526e-22,-1.39685116658e-23,1.82746832544e-22
0.2,-1.65,1.59286793875e-22,-1.68434637354e-23,2.15673252813e-22
0.2,-1.6,1.98188789245e-22,-2.02810422274e-23,2.54162943983e-22
0.2,-1.55,2.46269915744e-22,-2.43257503921e-23,2.98391518429e-22
0.2,-1.5,3.04872941263e-22,-2.89804203978e-23,3.48043505468e-22
0.2,-1.45,3.75076465531e-22,-3.41876518675e-23,4.0217409321e-22
0.2,-1.4,4.57615615339e-22,-3.98212282072e-23,4.59217823304e-22
0.2,-1.35,5.53569634016e-22,-4.56977125654e-23,5.17541367915e-22
0.2,-1.3,6.7018318884e-22,-5.19405348465e-23,5.80066116197e-22
0.2,-1.25,8.13251555456e-22,-5.8616620925e-23,6.47689038471e-22
0.2,-1.2,9.89888549027e-22,-6.5543955487e-23,7.20086329363e-22
0.2,-1.15,1.20928180586e-21,-7.235632278e-23,7.96232147713e-22
0.2,-1.1,1.48302237817e-21,-7.83650595937e-23,8.73770724176e-22
0.2,-1.05,1.82546278149e-21,-8.23523737241e-23,9.48182912111e-22
0.2,-1.0,2.25410931248e-21,-8.22640241172e-23,1.01168001097e-21
0.2,-0.95,2.79000182166e-21,-7.47505697166e-23,1.05170254074e-21
0.2,-0.9,3.4579732435e-21,-5.44829489568e-23,1.04886009423e-21
0.2,-0.85,4.28660616347e-21,-1.3138216587e-23,9.74118112034e-22
0.2,-0.8,5.30760198273e-21,6.20861473597e-23,7.85018514911e-22
0.2,-0.75,6.55414054258e-21,1.9061380093e-22,4.20723991248e-22
0.2,-0.7,8.05763562978e-21,4.01511235272e-22,-2.04278222033e-22
0.2,-0.65,9.84210596954e-21,7.3762940279e-22,-1.2078589803e-21
0.2,-0.6,1.19152388838e-20,1.26105073286e-21,-2.74914499882e-21
0.2,-0.55,1.42552368897e-20,2.05981075389e-21,-5.03814266053e-21
0.2,-0.5,1.67928913559e-20,3.25530225531e-21,-8.34524389229e-21
0.2,-0.45,1.93892820241e-20,5.00848652826e-21,-1.30095461017e-20
0.2,-0.4,2.18113691024e-20,7.52019788426e-21,-1.94450337817e-20
0.2,-0.35,2.37108950234e-20,1.10144515657e-20,-2.81438229554e-20
0.2,-0.3,2.46171774463e-20,1.56788847753e-20,-3.96727076803e-20
0.2,-0.25,2.39640676051e-20,2.15022713087e-20,-5.46388669706e-20
0.2,-0.2,2.11935064798e-20,2.78800267384e-20,-7.35120654758e-20
0.2,-0.15,1.60253201847e-20,3.28007626262e-20,-9.59004694265e-20
0.2,-0.1,9.00160519177e-21,3.1885878916e-20,-1.18337059452e-19
0.2,-0.05,1.97377589498e-21,2.01426621802e-20,-1.30759574745e-19
0.2,0.0,0.0,0.0,-1.47679724411e-19
0.25,-2.0,3.97030487498e-23,-5.32541702263e-24,7.88539093848e-23
0.25,-1.95,4.8246412336e-23,-6.33039074792e-24,9.18511191041e-23
0.25,-1.9,5.89270364233e-23,-7.55471178722e-24,1.07385432851e-22
0.25,-1.85,7.23191549255e-23,-9.0479252202e-24,1.25963794268e-22
0.25,-1.8,8.91357296961e-23,-1.0867715514e-23,1.4815269018e-22
0.25,-1.75,1.10236854019e-22,-1.30778124547e-23,1.74542051596e-22
0.25,-1.7,1.36613685649e-22,-1.57424849205e-23,2.05670025375e-22
0.25,-1.65,1.69329691442e-22,-1.89160280745e-23,2.41895589898e-22
0.25,-1.6,2.0940549804e-22,-2.26266945245e-23,2.83222336881e-22
0.25,-1.55,2.57658766815e-22,-2.68576800378e-23,3.29115831113e-22
0.25,-1.5,3.14559782056e-22,-3.15326254408e-23,3.78408125664e-22
0.25,-1.45,3.80207423356e-22,-3.65156679404e-23,4.29396408202e-22
0.25,-1.4,4.58512423909e-22,-4.18383233336e-23,4.8365417831e-22
0.25,-1.35,5.54176267426e-22,-4.7727484922e-23,5.43492040868e-22
0.25,-1.3,6.71827947036e-22,-5.4180091721e-23,6.09391431891e-22
0.25,-1.25,8.17730817392e-22,-6.11321745294e-23,6.81785434995e-22
0.25,-1.2,9.99967811597e-22,-6.8386492056e-23,7.60610404093e-22
0.25,-1.15,1.22872253553e-21,-7.54997367587e-23,8.44766814891e-22
0.25,-1.1,1.51662381401e-21,-8.16156902301e-23,9.31435070462e-22
0.25,-1.05,1.87915706241e-21,-8.52152419037e-23,1.01517112524e-21
0.25,-1.0,2.33510135628e-21,-8.37369917996e-23,1.08665710559e-21
0.25,-0.95,2.90690543604e-21,-7.29997661298e-23,1.13094578354e-21
0.25,-0.9,3.62085599144e-21,-4.63272722835e-23,1.12500408427e-21
0.25,-0.85,4.50680124156e-21,6.76835721368e-24,1.03432660921e-21
0.25,-0.8,5.59705807379e-21,1.02546192148e-22,8.08363544241e-22
0.25,-0.75,6.9239425742e-21,2.65916506224e-22,3.74507487814e-22
0.25,-0.7,8.51512320495e-21,5.34606107017e-22,-3.6955944769e-22
0.25,-0.65,1.03857286683e-20,9.65060559544e-22,-1.56520671695e-21
0.25,-0.6,1.25259201197e-20,1.64058734879e-21,-3.40366204641e-21
0.25,-0.55,1.48826064483e-20,2.68219426871e-21,-6.13769483283e-21
0.25,-0.5,1.73343913155e-20,4.26229102488e-21,-1.00932971706e-20
0.25,-0.45,1.9660054648e-20,6.62061987169e-21,-1.5680750973e-20
0.25,-0.4,2.15033629431e-20,1.00797876059e-20,-2.34063045589e-20
0.25,-0.35,2.23414884532e-20,1.5052632364e-20,-3.38907036111e-20
0.25,-0.3,2.14727951835e-20,2.20189910364e-20,-4.79102088848e-20
0.25,-0.25,1.80604597839e-20,3.14034255661e-20,-6.64830474698e-20
0.25,-0.2,1.13345907552e-20,4.31360721818e-20,-9.09763075008e-20
0.25,-0.15,1.27429526689e-21,5.52389562196e-20,-1.2281123018e-19
0.25,-0.1,-9.45029746413e-21,6.01471674569e-20,-1.60394039375e-19
0.25,-0.05,-1.29409336099e-20,4.20290991467e-20,-1.86862942293e-19
0.25,0.0,0.0,0.0,-2.08616315051e-19
0.3,-2.0,4.14511385291e-23,-5.91918064628e-24,8.75199125934e-23
0.3,-1.95,5.04535970862e-23,-7.04551774366e-24,1.02081671525e-22
0.3,-1.9,6.17040784883e-23,-8.41641990986e-24,1.19465706185e-22
0.3,-1.85,7.57808826367e-23,-1.00835938816e-23,1.40188005748e-22
0.3,-1.8,9.33730301015e-23,-1.21035266876e-23,1.64776966807e-22
0.3,-1.75,1.15258733685e-22,-1.4531915379e-23,1.93696461225e-22
0.3,-1.7,1.42244602837e-22,-1.74133350141e-23,2.27218234033e-22
0.3,-1.65,1.75055780989e-22,-2.07659281432e-23,2.65250481182e-22
0.3,-1.6,2.14192826892e-22,-2.45642689913e-23,3.07171295015e-22
0.3,-1.55,2.59816847792e-22,-2.87283396364e-23,3.51766094993e-22
0.3,-1.5,3.12415965531e-22,-3.31559515908e-23,3.9800557275e-22
0.3,-1.45,3.7609037477e-22,-3.80571188054e-23,4.48910928758e-22
0.3,-1.4,4.53817499725e-22,-4.35511602484e-23,5.05557373886e-22
0.3,-1.35,5.49601960695e-22,-4.96904423226e-23,5.68867326295e-22
0.3,-1.3,6.68789892847e-22,-5.64969911968e-23,6.39805970199e-22
0.3,-1.25,8.18281091425e-22,-6.39037542374e-23,7.19030778325e-22
0.3,-1.2,1.00677696409e-21,-7.16669492423e-23,8.06451062773e-22
0.3,-1.15,1.24510432432e-21,-7.92372800441e-23,9.00687050258e-22
0.3,-1.1,1.54661818675e-21,-8.55656690892e-23,9.9835631384e-22
0.3,-1.05,1.92765341638e-21,-8.88046075751e-23,1.09307350794e-21
0.3,-1.0,2.40796309278e-21,-8.58468029181e-23,1.17401818985e-21
0.3,-0.95,3.01103650066e-21,-7.16144465732e-23,1.22389107241e-21
0.3,-0.9,3.76411572659e-21,-3.79704190412e-23,1.21603599936e-21
0.3,-0.85,4.69761080133e-21,2.79383235619e-23,1.11045776029e-21
0.3,-0.8,5.84343220646e-21,1.46181233943e-22,8.48428688191e-22
0.3,-0.75,7.23150047591e-21,3.47782315447e-22,3.45375819894e-22
0.3,-0.7,8.883348314e-21,6.80243306518e-22,-5.1818390503e-22
0.3,-0.65,1.08013183588e-20,1.21558823252e-21,-1.90768677056e-21
0.3,-0.6,1.29514471994e-20,2.06188068869e-21,-4.04718632794e-21
0.3,-0.55,1.52378646997e-20,3.37938731687e-21,-7.23273961223e-21
0.3,-0.5,1.74666837741e-20,5.40277086809e-21,-1.18451522803e-20
0.3,-0.45,1.92982384975e-20,8.47090598609e-21,-1.83610920834e-20
0.3,-0.4,2.018839327e-20,1.30662028253e-20,-2.7364692976e-20
0.3,-0.35,1.932238798e-20,1.98656985578e-20,-3.95719033431e-20
0.3,-0.3,1.55481263252e-20,2.980501621e-20,-5.59063245727e-20
0.3,-0.25,7.32471277853e-21,4.41409640826e-20,-7.77287344297e-20
0.3,-0.2,-7.23993435688e-21,6.43917620164e-20,-1.07462875936e-19
0.3,-0.15,-2.97886596496e-20,9.13806566471e-20,-1.50047583347e-19
0.3,-0.1,-5.7611812764e-20,1.18919337167e-19,-2.14221983146e-19
0.3,-0.05,-6.44265691855e-20,1.06358582429e-19,-2.91869738837e-19
0.3,0.0,0.0,0.0,-3.30340006359e-19
0.35,-2.0,4.26850991368e-23,-6.52547030431e-24,9.63566391451e-23
0.35,-1.95,5.19841458036e-23,-7.76916160981e-24,1.12419130533e-22
0.35,-1.9,6.35692630701e-23,-9.27706573864e-24,1.31512534368e-22
0.35,-1.85,7.79833150315e-23,-1.10986361263e-23,1.54105832023e-22
0.35,-1.8,9.58328883944e-23,-1.32822961567e-23,1.80605300894e-22
0.35,-1.75,1.17736432075e-22,-1.58662784365e-23,2.11238714124e-22
0.35,-1.7,1.44233165256e-22,-1.88651777695e-23,2.45901021993e-22
0.35,-1.65,1.75666466472e-22,-2.22550913361e-23,2.84006232071e-22
0.35,-1.6,2.12092105141e-22,-2.59644338855e-23,3.24435502148e-22
0.35,-1.55,2.54342845251e-22,-2.99463528057e-23,3.66913813105e-22
0.35,-1.5,3.05592509532e-22,-3.44250306338e-23,4.1426029084e-22
0.35,-1.45,3.68117669238e-22,-3.94944567372e-23,4.6732738076e-22
0.35,-1.4,4.45209056944e-22,-4.52409350804e-23,5.27252135286e-22
0.35,-1.35,5.41282974296e-22,-5.17434544123e-23,5.95331296651e-22
0.35,-1.3,6.62062920353e-22,-5.90296246538e-23,6.72735599142e-22
0.35,-1.25,8.14797301355e-22,-6.70100835893e-23,7.60158426114e-22
0.35,-1.2,1.00854965735e-21,-7.53825472626e-23,8.57395481423e-22
0.35,-1.15,1.25456819745e-21,-8.34866270069e-23,9.62795908112e-22
0.35,-1.1,1.56671647005e-21,-9.00787617724e-23,1.07248850969e-21
0.35,-1.05,1.96192493654e-21,-9.29809134264e-23,1.17926000997e-21
0.35,-1.0,2.46059199909e-21,-8.85332223149e-23,1.27093084459e-21
0.35,-0.95,3.08680859058e-21,-7.07448954426e-23,1.32803021664e-21
0.35,-0.9,3.86818709603e-21,-2.99831589897e-23,1.32051630095e-21
0.35,-0.85,4.83492346412e-21,4.90408895872e-23,1.20322716441e-21
0.35,-0.8,6.01748586204e-21,1.90348717022e-22,9.09701130316e-22
0.35,-0.75,7.44197557253e-21,4.31360106381e-22,3.44006617244e-22
0.35,-0.7,9.12172138267e-21,8.29907164765e-22,-6.29669630444e-22
0.35,-0.65,1.10430434178e-20,1.47466585174e-21,-2.19962152631e-21
0.35,-0.6,1.31424016009e-20,2.50047820686e-21,-4.62074620661e-21
0.35,-0.55,1.52714582189e-20,4.11056451843e-21,-8.2285452117e-21
0.35,-0.5,1.71461592296e-20,6.60836853252e-21,-1.34501383219e-20
0.35,-0.45,1.82759772617e-20,1.04430759144e-20,-2.08086740146e-20
0.35,-0.4,1.7869633013e-20,1.62757606097e-20,-3.09193378999e-20
0.35,-0.35,1.47115781779e-20,2.50807450974e-20,-4.4484809984e-20
0.35,-0.3,6.99109047293e-21,3.83177365716e-20,-6.23286750773e-20
0.35,-0.25,-7.98086090548e-21,5.82684857042e-20,-8.5594695443e-20
0.35,-0.2,-3.43783451233e-20,8.87931646442e-20,-1.16524501481e-19
0.35,-0.15,-7.94013594265e-20,1.37173073704e-19,-1.61336261094e-19
0.35,-0.1,-1.56557663041e-19,2.17661135611e-19,-2.42204086109e-19
0.35,-0.05,-2.6431346532e-19,3.23727835844e-19,-4.47603191153e-19
0.35,0.0,0.0,0.0,-6.78841315656e-19
0.4,-2.0,4.32883090154e-23,-7.13001354319e-24,1.0515539249e-22
0.4,-1.95,5.26767781811e-23,-8.47985340707e-24,1.22556111598e-22
0.4,-1.9,6.43029665659e-23,-1.01050133725e-23,1.43082637047e-22
0.4,-1.85,7.86383068444e-23,-1.20479954521e-23,1.67099811462e-22
0.4,-1.8,9.61655357765e-23,-1.43434283785e-23,1.94826242963e-22
0.4,-1.75,1.17311208141e-22,-1.70070857355e-23,2.26204435292e-22
0.4,-1.7,1.42357122763e-22,-2.00233809037e-23,2.60770984871e-22
0.4,-1.65,1.71364962561e-22,-2.33367811523e-23,2.9759832812e-22
0.4,-1.6,2.05094157445e-22,-2.69248166161e-23,3.36647615919e-22
0.4,-1.55,2.45958010848e-22,-3.0988456301e-23,3.80383111774e-22
0.4,-1.5,2.95727842388e-22,-3.56180846459e-23,4.29615834795e-22
0.4,-1.45,3.57008531893e-22,-4.09145139672e-23,4.85539797691e-22
0.4,-1.4,4.33328256679e-22,-4.69887497417e-23,5.49608302157e-22
0.4,-1.35,5.29301126333e-22,-5.39311696046e-23,6.23317513987e-22
0.4,-1.3,6.50816566655e-22,-6.17641740449e-23,7.07931130892e-22
0.4,-1.25,8.05289131082e-22,-7.03727922249e-23,8.04155276613e-22
0.4,-1.2,1.0019807136e-21,-7.93997334442e-23,9.11722589082e-22
0.4,-1.15,1.25238737782e-21,-8.80820073633e-23,1.02880950767e-21
0.4,-1.1,1.57066702349e-21,-9.49941205162e-23,1.15118701999e-21
0.4,-1.05,1.97406374104e-21,-9.76448720579e-23,1.27097914912e-21
0.4,-1.0,2.48324885956e-21,-9.18467665341e-23,1.37486573768e-21
0.4,-0.95,3.12243413057e-21,-7.07334694564e-23,1.44151290989e-21
0.4,-0.9,3.91900117126e-21,-2.32336719315e-23,1.43794735557e-21
0.4,-0.85,4.90220729423e-21,6.8291971474e-23,1.31451779474e-21
0.4,-0.8,6.10023527502e-21,2.31695817884e-22,9.98030524848e-22
0.4,-0.75,7.53440799989e-21,5.10636518656e-22,3.82652159899e-22
0.4,-0.7,9.20873944627e-21,9.73101852485e-22,-6.81671379766e-22
0.4,-0.65,1.10921063295e-20,1.72427620175e-21,-2.40307758436e-21
0.4,-0.6,1.30892149754e-20,2.92574640338e-21,-5.06275916825e-21
0.4,-0.55,1.49953239834e-20,4.82379790371e-21,-9.02811060855e-21
0.4,-0.5,1.64286253901e-20,7.7905901604e-21,-1.47583466083e-20
