x,y,Rx,Ry,Rz
0.0,0.0,0.0,0.0,-6.32343052116e-20
0.05,-2.0,6.95333065258e-23,-3.86036484189e-24,5.28827927749e-23
0.05,-1.95,8.00384496238e-23,-4.4613623266e-24,5.98790109547e-23
0.05,-1.9,9.23453548693e-23,-5.16091200477e-24,6.7849559962e-23
0.05,-1.85,1.0680292351e-22,-5.97555275848e-24,7.69327014611e-23
0.05,-1.8,1.2383616302e-22,-6.92449937448e-24,8.72853588288e-23
0.05,-1.75,1.43964764823e-22,-8.02997766331e-24,9.90848868278e-23
0.05,-1.7,1.67826637477e-22,-9.31753427513e-24,1.12530525857e-22
0.05,-1.65,1.96207755542e-22,-1.0816265211e-23,1.27844157459e-22
0.05,-1.6,2.30080018797e-22,-1.25588663507e-23,1.45269730838e-22
0.05,-1.55,2.70649195101e-22,-1.45813441154e-23,1.65070350303e-22
0.05,-1.5,3.19415424836e-22,-1.6922121835e-23,1.87521443932e-22
0.05,-1.45,3.78249165516e-22,-1.9620119371e-23,2.12897604354e-22
0.05,-1.4,4.49485812862e-22,-2.27111453339e-23,2.41449524182e-22
0.05,-1.35,5.36042513909e-22,-2.62215901098e-23,2.73365859468e-22
0.05,-1.3,6.41560874296e-22,-3.01579011204e-23,3.08712765218e-22
0.05,-1.25,7.70579377439e-22,-3.44896026006e-23,3.4734117112e-22
0.05,-1.2,9.28739415979e-22,-3.91226119314e-23,3.88748473155e-22
0.05,-1.15,1.12302884832e-21,-4.38581884838e-23,4.31876960274e-22
0.05,-1.1,1.36206662829e-21,-4.83308602148e-23,4.74825525093e-22
0.05,-1.05,1.65643047138e-21,-5.19158730115e-23,5.14443341914e-22
0.05,-1.0,2.01902511278e-21,-5.35928111824e-23,5.45763443821e-22
0.05,-0.95,2.46547906512e-21,-5.1746775274e-23,5.61219919653e-22
0.05,-0.9,3.01453983234e-21,-4.38817830371e-23,5.49574897384e-22
0.05,-0.85,3.68840776322e-21,-2.62132673474e-23,4.9446186877e-22
0.05,-0.8,4.51290314262e-21,6.9008978241e-24,3.72433124084e-22
0.05,-0.75,5.51729493506e-21,6.373500979e-23,1.50386113595e-22
0.05,-0.7,6.73352684959e-21,1.56212193247e-22,-2.17755481994e-22
0.05,-0.65,8.19444979109e-21,3.01165344219e-22,-7.95202447823e-22
0.05,-0.6,9.93050045369e-21,5.21755412337e-22,-1.66732389102e-21
0.05,-0.55,1.19640416314e-20,8.48763700212e-22,-2.94739900239e-21
0.05,-0.5,1.43002790897e-20,1.32108065541e-21,-4.78265990929e-21
0.05,-0.45,1.69132485853e-20,1.98397372376e-21,-7.3596055669e-21
0.05,-0.4,1.97247504578e-20,2.88241815633e-21,-1.09063693957e-20
0.05,-0.35,2.25732650015e-20,4.04470921129e-21,-1.56872837148e-20
0.05,-0.3,2.51692702473e-20,5.44894204649e-21,-2.19787853199e-20
0.05,-0.25,2.70357121522e-20,6.96389116879e-21,-3.00029033458e-20
0.05,-0.2,2.74474805192e-20,8.26488526065e-21,-3.97721924962e-20
0.05,-0.15,2.54355234582e-20,8.76688690866e-21,-5.07847317295e-20
0.05,-0.1,2.00286654417e-20,7.7162258452e-21,-6.15904262618e-20
0.05,-0.05,1.09441934004e-20,4.65235698134e-21,-6.96112931285e-20
0.05,0.0,0.0,0.0,-7.42041110781e-20
0.1,-2.0,7.2370610106e-23,-3.98526752262e-24,5.4455392587e-23
0.1,-1.95,8.34929398197e-23,-4.61886719774e-24,6.18364619469e-23
0.1,-1.9,9.65524915517e-23,-5.35829084126e-24,7.02686945361e-23
0.1,-1.85,1.119278899e-22,-6.22143579958e-24,7.99028350748e-23
0.1,-1.8,1.30080161976e-22,-7.22902059486e-24,9.09093260022e-23
0.1,-1.75,1.51572513205e-22,-8.40487671673e-24,1.03479699149e-22
0.1,-1.7,1.77095241407e-22,-9.77617305874e-24,1.17827380277e-22
0.1,-1.65,2.07497181826e-22,-1.1373495431e-23,1.34187422602e-22
0.1,-1.6,2.43825440453e-22,-1.32306541638e-23,1.5281441769e-22
0.1,-1.55,2.87375613211e-22,-1.53840155715e-23,1.73977431307e-22
0.1,-1.5,3.39755205569e-22,-1.78710332663e-23,1.97950217662e-22
0.1,-1.45,4.02963551717e-22,-2.07274711335e-23,2.24994095498e-22
0.1,-1.4,4.79492158982e-22,-2.39825290946e-23,2.55329612886e-22
0.1,-1.35,5.72450021853e-22,-2.76506591305e-23,2.89091340269e-22
0.1,-1.3,6.85718976676e-22,-3.17182259562e-23,3.26257630318e-22
0.1,-1.25,8.24144469006e-22,-3.61222303378e-23,3.66543740582e-22
0.1,-1.2,9.93766971208e-22,-4.07169418614e-23,4.09242049232e-22
0.1,-1.15,1.20209838168e-21,-4.52222999549e-23,4.52986857771e-22
0.1,-1.1,1.45844550269e-21,-4.9145089302e-23,4.95413042319e-22
0.1,-1.05,1.77427820121e-21,-5.16598522396e-23,5.32667091042e-22
0.1,-1.0,2.16363158679e-21,-5.14308648039e-23,5.58715351657e-22
0.1,-0.95,2.643517133e-21,-4.63488457495e-23,5.64377305887e-22
0.1,-0.9,3.23429371786e-21,-3.31460810984e-23,5.35991687143e-22
0.1,-0.85,3.95991156075e-21,-6.84149441201e-24,4.53601862006e-22
0.1,-0.8,4.84788466509e-21,4.00457551794e-23,2.88528023299e-22
0.1,-0.75,5.9287653172e-21,1.18585298922e-22,1.84956028951e-25
0.1,-0.7,7.23478381988e-21,2.4489554331e-22,-4.67981840028e-22
0.1,-0.65,8.79717889752e-21,4.42008055527e-22,-1.19351271603e-21
0.1,-0.6,1.06415885402e-20,7.42064538087e-22,-2.28084870317e-21
0.1,-0.55,1.27807187538e-20,1.1885272131e-21,-3.86785854953e-21
0.1,-0.5,1.52033899106e-20,1.83756415467e-21,-6.13229853289e-21
0.1,-0.45,1.78590022471e-20,2.75675339594e-21,-9.29685601527e-21
0.1,-0.4,2.06364481693e-20,4.01736099466e-21,-1.36301660013e-20
0.1,-0.35,2.33364626395e-20,5.67316816455e-21,-1.94384014289e-20
0.1,-0.3,2.56364813634e-20,7.71384595292e-21,-2.70351772166e-20
0.1,-0.25,2.70490132157e-20,9.97615843511e-21,-3.66608916481e-20
0.1,-0.2,2.68864103287e-20,1.20038466416e-20,-4.82889911276e-20
0.1,-0.15,2.42901510591e-20,1.29084054084e-20,-6.1221715525e-20
0.1,-0.1,1.84875010751e-20,1.14708202944e-20,-7.34787348744e-20
0.1,-0.05,9.47964442619e-21,6.92642083909e-21,-8.1564807429e-20
0.1,0.0,0.0,0.0,-8.99442146391e-20
0.15,-2.0,7.47356558702e-23,-4.06961638356e-24,5.54767329092e-23
0.15,-1.95,8.64035513603e-23,-4.72975355282e-24,6.31726354025e-23
0.15,-1.9,1.00135632829e-22,-5.50229396562e-24,7.19907167303e-23
0.15,-1.85,1.16340618765e-22,-6.40651515435e-24,8.20950730315e-23
0.15,-1.8,1.35516845852e-22,-7.46471790283e-24,9.3671269627e-23
0.15,-1.75,1.58273766991e-22,-8.70250119696e-24,1.06927642731e-22
0.15,-1.7,1.85358991299e-22,-1.01489347732e-23,1.22095811481e-22
0.15,-1.65,2.1769235523e-22,-1.18365289893e-23,1.39429807251e-22
0.15,-1.6,2.56408907507e-22,-1.38008403051e-23,1.59202914379e-22
0.15,-1.55,3.02913172754e-22,-1.60794553098e-23,1.81700852993e-22
0.15,-1.5,3.58947637324e-22,-1.87099489879e-23,2.07209252314e-22
0.15,-1.45,4.26679074138e-22,-2.17261865973e-23,2.35992364761e-22
0.15,-1.4,5.08807072163e-22,-2.51519923412e-23,2.68258522683e-22
0.15,-1.35,6.08699909623e-22,-2.89906810961e-23,3.04105755626e-22
0.15,-1.3,7.30563604658e-22,-3.32081519451e-23,3.43438018145e-22
0.15,-1.25,8.79650403507e-22,-3.77060425991e-23,3.85838299655e-22
0.15,-1.2,1.06251279879e-21,-4.22796518518e-23,4.30379080791e-22
0.15,-1.15,1.28730786967e-21,-4.65526822551e-23,4.75342649441e-22
0.15,-1.1,1.56415343196e-21,-4.98769597765e-23,5.17813091313e-22
0.15,-1.05,1.90553081117e-21,-5.11796413193e-23,5.53087684344e-22
0.15,-1.0,2.32671691157e-21,-4.87323696442e-23,5.73837407775e-22
0.15,-0.95,2.84620756676e-21,-3.98056098257e-23,5.68924156475e-22
0.15,-0.9,3.48606062229e-21,-2.01562593778e-23,5.21756775688e-22
0.15,-0.85,4.27203529676e-21,1.67227773095e-23,4.08041775728e-22
0.15,-0.8,5.23332791167e-21,8.06851237682e-23,1.92763332255e-22
0.15,-0.75,6.40159795633e-21,1.86461920236e-22,-1.7377830496e-22
0.15,-0.7,7.80884234308e-21,3.55769262162e-22,-7.61013069284e-22
0.15,-0.65,9.48352077246e-21,6.2009858727e-22,-1.66428908107e-21
0.15,-0.6,1.14441939829e-20,1.02419584404e-21,-3.01208531217e-21
0.15,-0.55,1.36898748199e-20,1.62996582848e-21,-4.97384124268e-21
0.15,-0.5,1.61864140088e-20,2.5199292128e-21,-7.76756943347e-21
0.15,-0.45,1.88486780437e-20,3.79808696454e-21,-1.16658236099e-20
0.15,-0.4,2.15191297186e-20,5.58348719514e-21,-1.6997641724e-20
0.15,-0.35,2.39446941873e-20,7.98676442982e-21,-2.4141834461e-20
0.15,-0.3,2.57554439766e-20,1.10504760247e-20,-3.34999961367e-20
0.15,-0.25,2.64514326131e-20,1.46188083738e-20,-4.54156136457e-20
0.15,-0.2,2.54129807133e-20,1.8091304457e-20,-5.99458123333e-20
0.15,-0.15,2.19821216554e-20,2.00782842798e-20,-7.62795729723e-20
0.15,-0.1,1.57424923249e-20,1.83416105994e-20,-9.16146174074e-20
0.15,-0.05,7.14446448502e-21,1.11720442269e-20,-1.0035619781e-19
0.15,0.0,0.0,0.0,-1.13181284944e-19
0.2,-2.0,7.65675913621e-23,-4.10797278923e-24,5.58774087708e-23
0.2,-1.95,8.86883376902e-23,-4.78688436586e-24,6.37977060869e-23
0.2,-1.9,1.02984431253e-22,-5.5835685133e-24,7.28996145337e-23
0.2,-1.85,1.19892394423e-22,-6.51854284077e-24,8.33597760389e-23
0.2,-1.8,1.39945488733e-22,-7.61555503198e-24,9.53783082904e-23
0.2,-1.75,1.63797072501e-22,-8.90185141319e-24,1.09180164588e-22
0.2,-1.7,1.92249991932e-22,-1.04083115742e-23,1.25015547266e-22
0.2,-1.65,2.26293625985e-22,-1.21693256491e-23,1.43158675413e-22
0.2,-1.6,2.67150634507e-22,-1.4222215791e-23,1.63903841283e-22
0.2,-1.55,3.16335987014e-22,-1.6605886771e-23,1.87557147836e-22
0.2,-1.5,3.75731485985e-22,-1.93582102141e-23,2.14421522014e-22
0.2,-1.45,4.47679743537e-22,-2.2511368731e-23,2.44771429424e-22
0.2,-1.4,5.35102403554e-22,-2.60839583704e-23,2.78812013058e-22
0.2,-1.35,6.41648264056e-22,-3.00679919974e-23,3.1661491331e-22
0.2,-1.3,7.71877720765e-22,-3.44079443786e-23,3.58019484755e-22
0.2,-1.25,9.31490382073e-22,-3.89674554395e-23,4.02483083752e-22
0.2,-1.2,1.12760237046e-21,-4.34770001625e-23,4.48857004951e-22
0.2,-1.15,1.36907799979e-21,-4.74523600678e-23,4.95054795468e-22
0.2,-1.1,1.66691601379e-21,-5.00685438972e-23,5.37566243406e-22
0.2,-1.05,2.03468150689e-21,-4.99661359142e-23,5.70752436862e-22
0.2,-1.0,2.48895815109e-21,-4.49558623868e-23,5.85834168483e-22
0.2,-0.95,3.04976721097e-21,-3.15711406029e-23,5.69457402417e-22
0.2,-0.9,3.74085422503e-21,-4.39599598414e-24,5.01686589781e-22
0.2,-0.85,4.58967378454e-21,4.49343781512e-23,3.53242908634e-22
0.2,-0.8,5.62679952306e-21,1.29201403329e-22,8.17779794846e-23
0.2,-0.75,6.88434427684e-21,2.67724298683e-22,-3.73031135331e-22
0.2,-0.7,8.39279644547e-21,4.893609838e-22,-1.09573978776e-21
0.2,-0.65,1.01754839006e-20,8.36631967355e-22,-2.20280536022e-21
0.2,-0.6,1.22397234804e-20,1.37115671675e-21,-3.85150788375e-21
0.2,-0.55,1.45637172545e-20,2.18037396269e-21,-6.24963154428e-21
0.2,-0.5,1.7078608599e-20,3.38494970748e-21,-9.66503819619e-21
0.2,-0.45,1.96460827277e-20,5.14498066155e-21,-1.44340044559e-20
0.2,-0.4,2.20338105484e-20,7.66024613911e-21,-2.09672714687e-20
0.2,-0.35,2.38942594492e-20,1.11533803489e-20,-2.97528890507e-20
0.2,-0.3,2.47576293926e-20,1.58101072572e-20,-4.13519968059e-20
0.2,-0.25,2.40593470924e-20,2.16167010274e-20,-5.63634045832e-20
0.2,-0.2,2.12444509974e-20,2.79663673402e-20,-7.52446093109e-20
0.2,-0.15,1.60377161206e-20,3.28492784526e-20,-9.75877474221e-20
0.2,-0.1,8.98612957547e-21,3.18988260686e-20,-1.1991192135e-19
0.2,-0.05,1.94145150951e-21,2.0143079098e-20,-1.32159444255e-19
0.2,0.0,0.0,0.0,-1.49338711423e-19
0.25,-2.0,7.78318988239e-23,-4.09674945823e-24,5.56129508877e-23
0.25,-1.95,9.02989429993e-23,-4.78542719515e-24,6.36522805085e-23
0.25,-1.9,1.05031778277e-22,-5.59565413497e-24,7.29167990822e-23
0.25,-1.85,1.22490690461e-22,-6.54893482248e-24,8.35937171382e-23
0.25,-1.8,1.43239087621e-22,-7.67018300615e-24,9.58956472002e-23
0.25,-1.75,1.67968614093e-22,-8.98798580447e-24,1.10062091379e-22
0.25,-1.7,1.97530790187e-22,-1.05347045214e-23,1.26359859192e-22
0.25,-1.65,2.32976936531e-22,-1.23462657898e-23,1.45081617592e-22
0.25,-1.6,2.75608609207e-22,-1.44614073177e-23,1.66541353714e-22
0.25,-1.55,3.27041346867e-22,-1.69200031297e-23,1.91064905742e-22
0.25,-1.5,3.89285224439e-22,-1.97598765802e-23,2.18972794186e-22
0.25,-1.45,4.64846518831e-22,-2.30111736127e-23,2.50551228414e-22
0.25,-1.4,5.56855694997e-22,-2.6686849227e-23,2.86005176342e-22
0.25,-1.35,6.69227844103e-22,-3.07670180061e-23,3.25384492437e-22
0.25,-1.3,8.06862493945e-22,-3.51736837602e-23,3.68469914941e-22
0.25,-1.25,9.75890065648e-22,-3.97304643435e-23,4.14599739228e-22
0.25,-1.2,1.18397162926e-21,-4.40990192107e-23,4.62409446141e-22
0.25,-1.15,1.44065608252e-21,-4.76794520964e-23,5.09444608008e-22
0.25,-1.1,1.75779289559e-21,-4.94552371748e-23,5.51590916333e-22
0.25,-1.05,2.14998664825e-21,-4.77531020481e-23,5.82242975814e-22
0.25,-1.0,2.63505789476e-21,-3.98732431646e-23,5.91104530009e-22
0.25,-0.95,3.23443772311e-21,-2.15231476368e-23,5.62476631089e-22
0.25,-0.9,3.97336272228e-21,1.40435277698e-23,4.72848209951e-22
0.25,-0.85,4.8806425568e-21,7.73261903157e-23,2.87560167518e-22
0.25,-0.8,5.98763226096e-21,1.84518080933e-22,-4.37200095004e-23
0.25,-0.75,7.32584607919e-21,3.60368946329e-22,-5.92981554782e-22
0.25,-0.7,8.92239950194e-21,6.42339762283e-22,-1.46152624451e-21
0.25,-0.65,1.07921862071e-20,1.08650780707e-21,-2.78935889871e-21
0.25,-0.6,1.29254607756e-20,1.77573210266e-21,-4.76609170735e-21
0.25,-0.55,1.52694603366e-20,2.83053307397e-21,-7.64274810954e-21
0.25,-0.5,1.77031223245e-20,4.42283710196e-21,-1.17435173826e-20
0.25,-0.45,2.00052234604e-20,6.79190245098e-21,-1.74767236904e-20
0.25,-0.4,2.18188648002e-20,1.02597025037e-20,-2.53460650317e-20
0.25,-0.35,2.26198636005e-20,1.52378563127e-20,-3.59682014321e-20
0.25,-0.3,2.17052132864e-20,2.22035331182e-20,-5.01122216253e-20
0.25,-0.25,1.82384156162e-20,3.15759556694e-20,-6.87838804422e-20
0.25,-0.2,1.14540989681e-20,4.32766276133e-20,-9.33294218954e-20
0.25,-0.15,1.34120091155e-21,5.5319739686e-20,-1.25136945155e-19
0.25,-0.1,-9.42217281013e-21,6.01534357293e-20,-1.62569413811e-19
0.25,-0.05,-1.29511426895e-20,4.20098117033e-20,-1.88757958814e-19
0.25,0.0,0.0,0.0,-2.10787820117e-19
0.3,-2.0,7.85187763598e-23,-4.03423854521e-24,5.46639264684e-23
0.3,-1.95,9.12180159528e-23,-4.72285904493e-24,6.27071249703e-23
0.3,-1.9,1.06249699406e-22,-5.53493954609e-24,7.20001370725e-23
0.3,-1.85,1.24092704199e-22,-6.49263821743e-24,8.27379126865e-23
0.3,-1.8,1.45334263248e-22,-7.62165299565e-24,9.51424365171e-23
0.3,-1.75,1.70696581303e-22,-8.95147924854e-24,1.09464368526e-22
0.3,-1.7,2.01070415896e-22,-1.05154770198e-23,1.25983521411e-22
0.3,-1.65,2.37557510182e-22,-1.2350579788e-23,1.45007290616e-22
0.3,-1.6,2.81524268261e-22,-1.44963731283e-23,1.66865678838e-22
0.3,-1.55,3.34669682994e-22,-1.69931094801e-23,1.91900851772e-22
0.3,-1.5,3.99111272491e-22,-1.9877971865e-23,2.20448115855e-22
0.3,-1.45,4.77493651641e-22,-2.31785043802e-23,2.52803663428e-22
0.3,-1.4,5.73125327368e-22,-2.69015122684e-23,2.89172157032e-22
0.3,-1.35,6.90150273822e-22,-3.10147779406e-23,3.29583895201e-22
0.3,-1.3,8.33761628064e-22,-3.54174538512e-23,3.73766454875e-22
0.3,-1.25,1.01046508342e-21,-3.98926894646e-23,4.20948699606e-22
0.3,-1.2,1.22839858218e-21,-4.40324845942e-23,4.69565010584e-22
0.3,-1.15,1.4977115643e-21,-4.71192608762e-23,5.16813406813e-22
0.3,-1.1,1.83099936559e-21,-4.79401915468e-23,5.58001472079e-22
0.3,-1.05,2.24377320379e-21,-4.44974189781e-23,5.85587124636e-22
0.3,-1.0,2.75491853681e-21,-3.35577234522e-23,5.87785789006e-22
0.3,-0.95,3.38704683032e-21,-9.9558736055e-24,5.46570771418e-22
0.3,-0.9,4.1665669484e-21,3.44774516303e-23,4.34840996701e-22
0.3,-0.85,5.12317765071e-21,1.12555081034e-22,2.12475510661e-22
0.3,-0.8,6.28829405427e-21,2.44220676479e-22,-1.79048961937e-22
0.3,-0.75,7.69165071209e-21,4.60285375415e-22,-8.23806131461e-22
0.3,-0.7,9.35496363597e-21,8.07972233419e-22,-1.84058616116e-21
0.3,-0.65,1.12811014059e-20,1.35901824718e-21,-3.39411483505e-21
0.3,-0.6,1.34367854491e-20,2.22129659414e-21,-5.70794871859e-21
0.3,-0.55,1.5726577986e-20,3.5551308854e-21,-9.07807405824e-21
0.3,-0.5,1.79561062431e-20,5.59565038754e-21,-1.38856943273e-20
0.3,-0.45,1.97834763021e-20,8.68268251588e-21,-2.06079821417e-20
0.3,-0.4,2.06599182771e-20,1.32998742178e-20,-2.98286530181e-20
0.3,-0.35,1.97637478689e-20,2.01249869488e-20,-4.22604506663e-20
0.3,-0.3,1.5935437192e-20,3.00920276967e-20,-5.88184023835e-20
0.3,-0.25,7.63051468508e-21,4.44504558132e-20,-8.08464047595e-20
0.3,-0.2,-7.03538829668e-21,6.46999217304e-20,-1.10739368816e-19
0.3,-0.15,-2.96767483556e-20,9.16273199525e-20,-1.53386069332e-19
0.3,-0.1,-5.75366859246e-20,1.19001981873e-19,-2.17423043533e-19
0.3,-0.05,-6.43628115051e-20,1.06278115678e-19,-2.94572396202e-19
0.3,0.0,0.0,0.0,-3.33221162957e-19
0.35,-2.0,7.86421347767e-23,-3.92064529998e-24,5.30361732528e-23
0.35,-1.95,9.14577623763e-23,-4.59900484861e-24,6.09634159437e-23
0.35,-1.9,1.066472195e-22,-5.40069922006e-24,7.01441273027e-23
0.35,-1.85,1.24702160295e-22,-6.34815315031e-24,8.0777561789e-23
0.35,-1.8,1.46226430437e-22,-7.46739993046e-24,9.30911981068e-23
0.35,-1.75,1.7196384083e-22,-8.78832889548e-24,1.0734253096e-22
0.35,-1.7,2.02833258983e-22,-1.03447188304e-23,1.23819638053e-22
0.35,-1.65,2.39973013117e-22,-1.21738699253e-23,1.42839568927e-22
0.35,-1.6,2.84797138798e-22,-1.43155303782e-23,1.64743083747e-22
0.35,-1.55,3.39066656281e-22,-1.68096303087e-23,1.89883494454e-22
0.35,-1.5,4.04979859707e-22,-1.96920475759e-23,2.18606204508e-22
0.35,-1.45,4.85286522024e-22,-2.29871783774e-23,2.5121382659e-22
0.35,-1.4,5.83431934341e-22,-2.6695377765e-23,2.8790921782e-22
0.35,-1.35,7.03737703435e-22,-3.07722269971e-23,3.28705030911e-22
0.35,-1.3,8.51627006337e-22,-3.50948501585e-23,3.73282897649e-22
0.35,-1.25,1.03390211743e-21,-3.94077896068e-23,4.20777380616e-22
0.35,-1.2,1.25908069325e-21,-4.32367112847e-23,4.69448310863e-22
0.35,-1.15,1.53779313274e-21,-4.57516005342e-23,5.16188693293e-22
0.35,-1.1,1.88323395355e-21,-4.5550828247e-23,5.55792266999e-22
0.35,-1.05,2.31164160256e-21,-4.03215445024e-23,5.79873039174e-22
0.35,-1.0,2.84274711747e-21,-2.6307343491e-23,5.75286706101e-22
0.35,-0.95,3.50007271405e-21,2.52328114891e-24,5.21849732629e-22
0.35,-0.9,4.31086194828e-21,5.57706599406e-23,3.89087429631e-22
0.35,-0.85,5.30526274274e-21,1.48606789752e-22,1.31674783676e-22
0.35,-0.8,6.51413607347e-21,3.0485656656e-22,-3.16818840264e-22
0.35,-0.75,7.96449558003e-21,5.61700312905e-22,-1.05227079307e-21
0.35,-0.7,9.67107096325e-21,9.76778998958e-22,-2.2107056414e-21
0.35,-0.65,1.16218295807e-20,1.63879872921e-21,-3.98129683969e-21
0.35,-0.6,1.37545434778e-20,2.68313218721e-21,-6.62094289284e-21
0.35,-0.55,1.59208116123e-20,4.31441948319e-21,-1.04686058078e-20
0.35,-0.5,1.78336136803e-20,6.83885878191e-21,-1.59562329973e-20
0.35,-0.45,1.89947481197e-20,1.07100665893e-20,-2.3612191955e-20
0.35,-0.4,1.85991087147e-20,1.65951377004e-20,-3.40549461481e-20
0.35,-0.35,1.54112886638e-20,2.5474975207e-20,-4.79846616404e-20
0.35,-0.3,7.59803303302e-21,3.88138013639e-20,-6.62119562277e-20
0.35,-0.25,-7.5467144374e-21,5.88909347511e-20,-8.98538600214e-20
0.35,-0.2,-3.41947782109e-20,8.95491146266e-20,-1.21113086957e-19
0.35,-0.15,-7.95038609673e-20,1.38021574659e-19,-1.66165147788e-19
0.35,-0.1,-1.56852651203e-19,2.18431252218e-19,-2.47131111594e-19
0.35,-0.05,-2.64358994682e-19,3.23884478189e-19,-4.52127890355e-19
0.35,0.0,0.0,0.0,-6.82721676912e-19
0.4,-2.0,7.82383704082e-23,-3.75806163767e-24,5.07602800315e-23
0.4,-1.95,9.10583964167e-23,-4.41601623845e-24,5.8452273092e-23
0.4,-1.9,1.06268362155e-22,-5.19507708155e-24,6.73794830946e-23
0.4,-1.85,1.24366664577e-22,-6.11751882245e-24,7.77416520254e-23
0.4,-1.8,1.45966217233e-22,-7.20922425133e-24,8.97673884486e-23
0.4,-1.75,1.71822989697e-22,-8.49991779141e-24,1.03716091441e-22
0.4,-1.7,2.02872115164e-22,-1.00231660737e-23,1.19878622109e-22
0.4,-1.65,2.40273643001e-22,-1.18159427139e-23,1.38575722833e-22
0.4,-1.6,2.85470573605e-22,-1.39174270091e-23,1.60152631865e-22
0.4,-1.55,3.40262504184e-22,-1.63665047438e-23,1.84967510099e-22
0.4,-1.5,4.06899047707e-22,-1.9197121177e-23,2.13370052256e-22
0.4,-1.45,4.88198157785e-22,-2.24301346497e-23,2.45664796849e-22
0.4,-1.4,5.87695558257e-22,-2.60595285689e-23,2.82050885372e-22
0.4,-1.35,7.09832524755e-22,-3.00295932155e-23,3.22525925283e-22
0.4,-1.3,8.60190051336e-22,-3.41977240185e-23,3.66735569786e-22
0.4,-1.25,1.0457774753e-21,-3.82743850905e-23,4.13741568312e-22
0.4,-1.2,1.27538202987e-21,-4.17269034798e-23,4.61668151827e-22
0.4,-1.15,1.55998094302e-21,-4.36260674926e-23,5.07168058441e-22
0.4,-1.1,1.91320681912e-21,-4.24024055448e-23,5.44623166103e-22
0.4,-1.05,2.35183543087e-21,-3.5460051507e-23,5.6495806451e-22
0.4,-1.0,2.89622498348e-21,-1.85664848167e-23,5.5389539918e-22
0.4,-0.95,3.57056503915e-21,1.51095025385e-23,4.89417790523e-22
0.4,-0.9,4.40267252824e-21,7.65098373869e-23,3.38123930059e-22
0.4,-0.85,5.42287346102e-21,1.83054447763e-22,5.00846982336e-23
0.4,-0.8,6.66119308727e-21,3.62328489657e-22,-4.48257620226e-22
0.4,-0.75,8.14159550176e-21,6.57786151341e-22,-1.26359653385e-21
0.4,-0.7,9.87131551052e-21,1.1374947296e-21,-2.54794943642e-21
0.4,-0.65,1.18223810124e-20,1.90738611778e-21,-4.51329285976e-21
0.4,-0.6,1.39012687586e-20,3.13105780106e-21,-7.44732284726e-21
0.4,-0.55,1.5901438719e-20,5.05888565368e-21,-1.17270495254e-20
0.4,-0.5,1.74326061036e-20,8.07014145463e-21,-1.7823866898e-20
0.4,-0.45,1.78204567043e-20,1.27332836602e-20,-2.6289786016e-20
0.4,-0.4,1.59708420334e-20,1.98929260119e-20,-3.77110121294e-20
0.4,-0.35,1.01898485558e-20,3.08016163367e-20,-5.2615451256e-20
0.4,-0.3,-2.06872891564e-21,4.73445082999e-20,-7.13317472718e-20
0.4,-0.25,-2.46428110648e-20,7.25008145219e-20,-9.38300510687e-20
0.4,-0.2,-6.37285560786e-20,1.11514219561e-19,-1.19649631876e-19
0.4,-0.15,-1.3134991607e-19,1.75566857403e-19,-1.48216846746e-19
0.4,-0.1,-2.60254715548e-19,2.96988652313e-19,-1.80814756467e-19
0.4,-0.05,-6.11055424254e-19,6.37207757686e-19,-2.37359120022e-19
0.4,0.0,0.0,0.0,-1.17699871063e-17
0.45,-2.0,7.73644889041e-23,-3.55033943844e-24,4.7889776607e-23
0.45,-1.95,9.00858648716e-23,-4.17823392948e-24,5.52328288274e-23
0.45,-1.9,1.05189362166e-22,-4.92293733001e-24,6.3771085273e-23
0.45,-1.85,1.23174250531e-22,-5.80615124915e-24,7.37007956712e-23
0.45,-1.8,1.44655131502e-22,-6.85311319636e-24,8.5247107381e-23
0.45,-1.75,1.70390841912e-22,-8.0928128759e-24,9.86660896834e-23
0.45,-1.7,2.01321068376e-22,-9.55796293063e-24,1.14245513982e-22
0.45,-1.65,2.38612803723e-22,-1.12845107821e-23,1.32303370034e-22
0.45,-1.6,2.83719357087e-22,-1.33103429384e-23,1.5318252557e-22
0.45,-1.55,3.38455347859e-22,-1.56726181662e-23,1.77239071e-22
0.45,-1.5,4.05091983367e-22,-1.8402824879e-23,2.0482058746e-22
0.45,-1.45,4.864779372e-22,-2.15181174346e-23,2.36228620072e-22
0.45,-1.4,5.86192268147e-22,-2.50066288843e-23,2.71656711167e-22
0.45,-1.35,7.08736932137e-22,-2.88030981198e-23,3.1109098357e-22
0.45,-1.3,8.59777282756e-22,-3.27489911128e-23,3.54153782207e-22
0.45,-1.25,1.04643901305e-21,-3.65278671436e-23,3.99861306207e-22
0.45,-1.2,1.27766828703e-21,-3.95612902379e-23,4.46252113615e-22
0.45,-1.15,1.56465657423e-21,-4.08419197646e-23,4.89822960792e-22
0.45,-1.1,1.92131981334e-21,-3.86666430843e-23,5.24679149402e-22
0.45,-1.05,2.36479762236e-21,-3.02107665369e-23,5.41265324739e-22
0.45,-1.0,2.91589331356e-21,-1.08497334828e-23,5.24486204601e-22
0.45,-0.95,3.5992946588e-21,2.69195068597e-23,4.50952565547e-22
0.45,-0.9,4.44327511859e-21,9.51901518246e-23,2.84996923427e-22
