x,y,Rx,Ry,Rz
-0.1,-1.25,-1.6708919446e-22,3.08871817463e-22,-4.82241518885e-23
-0.1,-1.2,-2.15970908581e-22,3.74640947568e-22,-5.52308053456e-23
-0.1,-1.15,-2.81436690112e-22,4.56736160566e-22,-6.26176973119e-23
-0.1,-1.1,-3.6997522093e-22,5.59707641799e-22,-6.98920928743e-23
-0.1,-1.05,-4.90981478127e-22,6.89429843676e-22,-7.61092145135e-23
-0.1,-1.0,-6.58220657407e-22,8.53412011958e-22,-7.9550010435e-23
-0.1,-0.95,-8.92081909481e-22,1.0610377206e-21,-7.71772585771e-23
-0.1,-0.9,-1.22300871371e-21,1.32346275555e-21,-6.37228554492e-23
-0.1,-0.85,-1.69649919065e-21,1.65245707996e-21,-3.01858047617e-23
-0.1,-0.8,-2.37945695778e-21,2.05636611206e-21,3.85056326909e-23
-0.1,-0.75,-3.36431969915e-21,2.52859515168e-21,1.6655377095e-22
-0.1,-0.7,-4.75255665555e-21,3.01721668613e-21,3.88648477638e-22
-0.1,-0.65,-6.53559352585e-21,3.34924451089e-21,7.35767462416e-22
-0.1,-0.6,-8.05805361657e-21,3.08226420367e-21,1.14255592052e-21
-0.1,-0.55,-7.78319653557e-21,1.88543867663e-21,1.3133780771e-21
-0.1,-0.5,-1.27909115693e-20,1.15243040624e-21,2.32088991481e-21
-0.1,-0.45,-2.16142787706e-20,-1.52234896804e-21,4.01166881488e-21
-0.1,-0.4,-2.75778910276e-20,-6.54831917591e-21,5.07477685152e-21
-0.1,-0.35,-2.97131532056e-20,-1.20509167839e-20,5.21675295426e-21
-0.1,-0.3,-2.90092512362e-20,-1.6460477353e-20,4.66291919721e-21
-0.1,-0.25,-2.69227997487e-20,-1.92656192024e-20,3.78685308055e-21
-0.1,-0.2,-2.43364722643e-20,-2.0535959047e-20,2.83663657354e-21
-0.1,-0.15,-2.13909584703e-20,-2.02658166748e-20,1.91579476393e-21
-0.1,-0.1,-1.7472198785e-20,-1.78708104918e-20,1.05878021365e-21
-0.1,-0.05,-1.10230205661e-20,-1.1767405727e-20,3.35962615193e-22
-0.1,0.0,-3.06777858982e-21,-3.31347020857e-21,3.72396610341e-34
-0.05,-2.0,-7.35485598591e-24,2.92070998133e-23,-5.58469867524e-24
-0.05,-1.95,-8.80066625052e-24,3.34996073243e-23,-6.42349629366e-24
-0.05,-1.9,-1.05704915299e-23,3.85356766853e-23,-7.40175183382e-24
-0.05,-1.85,-1.27462252199e-23,4.44640853506e-23,-8.54415174679e-24
-0.05,-1.8,-1.54329200827e-23,5.14674713529e-23,-9.87973961598e-24
-0.05,-1.75,-1.87660757817e-23,5.97709918175e-23,-1.14425538275e-23
-0.05,-1.7,-2.2921468806e-23,6.96534427553e-23,-1.32722601817e-23
-0.05,-1.65,-2.81285061552e-23,8.14616097395e-23,-1.54147000555e-23
-0.05,-1.6,-3.46885028985e-23,9.56288804033e-23,-1.79222122302e-23
-0.05,-1.55,-4.29998999126e-23,1.1269950549e-22,-2.08534831435e-23
-0.05,-1.5,-5.35933544837e-23,1.33360380383e-22,-2.42725099693e-23
-0.05,-1.45,-6.71810147446e-23,1.58482880428e-22,-2.82459801685e-23
-0.05,-1.4,-8.47263867344e-23,1.89178181748e-22,-3.28379073826e-23
-0.05,-1.35,-1.07544436121e-22,2.26870708448e-22,-3.80995939746e-23
-0.05,-1.3,-1.37446615401e-22,2.73395944981e-22,-4.40517055665e-23
-0.05,-1.25,-1.76953497943e-22,3.31130887804e-22,-5.06530806725e-23
-0.05,-1.2,-2.29610519062e-22,4.03167812333e-22,-5.7747227381e-23
-0.05,-1.15,-3.00463159354e-22,4.93544373858e-22,-6.49711653942e-23
-0.05,-1.1,-3.96782165662e-22,6.0754397808e-22,-7.16003766621e-23
-0.05,-1.05,-5.29186212308e-22,7.5207609717e-22,-7.62846042321e-23
-0.05,-1.0,-7.1340373869e-22,9.36127075779e-22,-7.65958463448e-23
-0.05,-0.95,-9.73070323498e-22,1.17121350816e-21,-6.82514145409e-23
-0.05,-0.9,-1.34419984878e-21,1.47161123217e-21,-4.37744785638e-23
-0.05,-0.85,-1.8822952787e-21,1.85372023672e-21,9.80780960515e-24
-0.05,-0.8,-2.67328656322e-21,2.33287713306e-21,1.14844852544e-22
-0.05,-0.75,-3.84850006037e-21,2.91329623023e-21,3.09212073102e-22
-0.05,-0.7,-5.59631543008e-21,3.56027029296e-21,6.54196461837e-22
-0.05,-0.65,-8.11968473571e-21,4.1266319287e-21,1.23465808753e-21
-0.05,-0.6,-1.1162689862e-20,4.13888291178e-21,2.07354557942e-21
-0.05,-0.55,-1.08373561263e-20,2.3904022239e-21,2.40191373575e-21
-0.05,-0.5,-2.09939401127e-20,1.16441057323e-21,4.88389522767e-21
-0.05,-0.45,-2.91122805333e-20,-3.54287288994e-21,6.99093233824e-21
-0.05,-0.4,-3.31878630853e-20,-1.0257709973e-20,7.96480386115e-21
-0.05,-0.35,-3.36079789471e-20,-1.68006225166e-20,7.74804871762e-21
-0.05,-0.3,-3.17972771679e-20,-2.17886068434e-20,6.75395906845e-21
-0.05,-0.25,-2.92433648737e-20,-2.5037731652e-20,5.46767607213e-21
-0.05,-0.2,-2.6740394613e-20,-2.68788104482e-20,4.16565287538e-21
-0.05,-0.15,-2.44557293309e-20,-2.75455861283e-20,2.94156781405e-21
-0.05,-0.1,-2.19477520344e-20,-2.66754587764e-20,1.79410201756e-21
-0.05,-0.05,-1.68665970715e-20,-2.14068700833e-20,6.96342967105e-22
-0.05,0.0,-1.47600541492e-21,-1.89599706516e-21,-4.78473220559e-34
0.0,-2.0,-7.46380051115e-24,3.01444884759e-23,-5.79293441731e-24
0.0,-1.95,-8.94438633044e-24,3.46193609403e-23,-6.67048157234e-24
0.0,-1.9,-1.07599739852e-23,3.98780260285e-23,-7.69506635532e-24
0.0,-1.85,-1.29960713104e-23,4.60791976378e-23,-8.89283654254e-24
0.0,-1.8,-1.57626056553e-23,5.34181692659e-23,-1.02945277168e-23
0.0,-1.75,-1.9201680271e-23,6.21362895807e-23,-1.19360983787e-23
0.0,-1.7,-2.34980598503e-23,7.25331667759e-23,-1.38593269112e-23
0.0,-1.65,-2.88934464195e-23,8.49824660348e-23,-1.61122638064e-23
0.0,-1.6,-3.57060622642e-23,9.99524617318e-23,-1.87493516843e-23
0.0,-1.55,-4.43577277567e-23,1.18032912284e-22,-2.1830891911e-23
0.0,-1.5,-5.54116215263e-23,1.39970381851e-22,-2.54213159355e-23
0.0,-1.45,-6.96254158714e-23,1.66714894914e-22,-2.9585354971e-23
0.0,-1.4,-8.80267749578e-23,1.99481850139e-22,-3.43805977229e-23
0.0,-1.35,-1.1202174543e-22,2.39834530036e-22,-3.98439200886e-23
0.0,-1.3,-1.43552110155e-22,2.89794423631e-22,-4.59675842609e-23
0.0,-1.25,-1.85326565665e-22,3.51989009671e-22,-5.26579531764e-23
0.0,-1.2,-2.4116472846e-22,4.29849590812e-22,-5.96648988083e-23
0.0,-1.15,-3.16516066233e-22,5.27874826824e-22,-6.64615871126e-23
0.0,-1.1,-4.19254067738e-22,6.51977408567e-22,-7.2039683962e-23
0.0,-1.05,-5.60909979644e-22,8.09927953633e-22,-7.45592406912e-23
0.0,-1.0,-7.58618519628e-22,1.01189151075e-21,-7.07467295013e-23
0.0,-0.95,-1.03823039915e-21,1.27099225913e-21,-5.48531663906e-23
0.0,-0.9,-1.43934898624e-21,1.60367677272e-21,-1.68403480347e-23
0.0,-0.85,-2.02352180435e-21,2.02921683592e-21,6.07821499695e-23
0.0,-0.8,-2.88743914065e-21,2.56661512023e-21,2.08424951465e-22
0.0,-0.75,-4.1833169171e-21,3.22457002837e-21,4.78560680462e-22
0.0,-0.7,-6.14651582875e-21,3.97428854964e-21,9.59610053846e-22
0.0,-0.65,-9.11807816023e-21,4.68403861092e-21,1.7914707249e-21
0.0,-0.6,-1.35062003706e-20,4.98579122229e-21,3.16185516697e-21
0.0,-0.55,-1.95330034439e-20,4.09430740798e-21,5.21664855693e-21
0.0,-0.5,-2.65966737776e-20,8.58771932652e-22,7.78876390046e-21
0.0,-0.45,-3.27436050501e-20,-5.35473309701e-21,1.01087872011e-20
0.0,-0.4,-3.57777577661e-20,-1.34032291691e-20,1.11844352413e-20
0.0,-0.35,-3.53964908935e-20,-2.09994016006e-20,1.07521855316e-20
0.0,-0.3,-3.30561538577e-20,-2.67393736916e-20,9.35007586529e-21
0.0,-0.25,-3.02432591014e-20,-3.0564197073e-20,7.60311301504e-21
0.0,-0.2,-2.77390778743e-20,-3.29713297049e-20,5.85958125895e-21
0.0,-0.15,-2.58030943842e-20,-3.44473793273e-20,4.2381991819e-21
0.0,-0.1,-2.44649260166e-20,-3.53211123426e-20,2.74600410654e-21
0.0,-0.05,-2.36872292199e-20,-3.57826972431e-20,1.34868716134e-21
0.0,0.0,-2.34323813258e-20,-3.59265345789e-20,-1.36007635126e-34
0.05,-2.0,-7.53590606382e-24,3.10032776347e-23,-5.98286934555e-24
0.05,-1.95,-9.0425532433e-24,3.56461712798e-23,-6.8956324457e-24
0.05,-1.9,-1.08928823336e-23,4.11101176661e-23,-7.96222822336e-24
0.05,-1.85,-1.31753332301e-23,4.7563071823e-23,-9.21006069561e-24
0.05,-1.8,-1.60037993795e-23,5.521210283e-23,-1.06712876078e-23
0.05,-1.75,-1.95257686633e-23,6.4313630266e-23,-1.23834281135e-23
0.05,-1.7,-2.39333445462e-23,7.51866370697e-23,-1.43898878708e-23
0.05,-1.65,-2.94782714023e-23,8.82298095827e-23,-1.6740261851e-23
0.05,-1.6,-3.64925708033e-23,1.03943884832e-22,-1.94901725177e-23
0.05,-1.55,-4.54171066662e-23,1.22960935618e-22,-2.27002314773e-23
0.05,-1.5,-5.68414551564e-23,1.46082941521e-22,-2.6433432809e-23
0.05,-1.45,-7.15600464939e-23,1.74332840331e-22,-3.07498234771e-23
0.05,-1.4,-9.06519668581e-23,2.09022411142e-22,-3.56965280643e-23
0.05,-1.35,-1.15595537364e-22,2.51842908699e-22,-4.12899229054e-23
0.05,-1.3,-1.48434604406e-22,3.04986461124e-22,-4.74845991835e-23
0.05,-1.25,-1.92022674394e-22,3.71308947335e-22,-5.41200994548e-23
0.05,-1.2,-2.50385775058e-22,4.54548346264e-22,-6.08301529584e-23
0.05,-1.15,-3.29268907002e-22,5.59615957981e-22,-6.68883006514e-23
0.05,-1.1,-4.36970470373e-22,6.92979918111e-22,-7.09448337227e-23
0.05,-1.05,-5.85634953893e-22,8.6315678093e-22,-7.05763950804e-23
0.05,-1.0,-7.93284948549e-22,1.08130644995e-21,-6.15095956464e-23
0.05,-0.95,-1.08705974598e-21,1.36186008233e-21,-3.6272199904e-23
0.05,-0.9,-1.50843542197e-21,1.72292904907e-21,1.81675219281e-23
0.05,-0.85,-2.12168097111e-21,2.18576991715e-21,1.24549869647e-22
0.05,-0.8,-3.02742747811e-21,2.77138350927e-21,3.22584977287e-22
0.05,-0.75,-4.38347575316e-21,3.48936726222e-21,6.81347560804e-22
0.05,-0.7,-6.43195739924e-21,4.30703744376e-21,1.31880697384e-21
0.05,-0.65,-9.50946014456e-21,5.06993187526e-21,2.42438239082e-21
0.05,-0.6,-1.38177217902e-20,5.28714881712e-21,4.21907709848e-21
0.05,-0.55,-1.68063649471e-20,3.56812381907e-21,6.07615628102e-21
0.05,-0.5,-2.68218311507e-20,4.9955703259e-22,1.03435778285e-20
0.05,-0.45,-3.36975724571e-20,-6.67654969108e-21,1.36718113707e-20
0.05,-0.4,-3.65430524568e-20,-1.59887320869e-20,1.51507742332e-20
0.05,-0.35,-3.5774999984e-20,-2.47505849084e-20,1.45974766239e-20
0.05,-0.3,-3.30166070078e-20,-3.13323782054e-20,1.27183067402e-20
0.05,-0.25,-2.97927449812e-20,-3.56093165968e-20,1.03373140168e-20
0.05,-0.2,-2.68416200253e-20,-3.80409419798e-20,7.92034653315e-21
0.05,-0.15,-2.42686996749e-20,-3.8907572898e-20,5.62456639803e-21
0.05,-0.1,-2.1595864083e-20,-3.76535272729e-20,3.44678942818e-21
0.05,-0.05,-1.64953251636e-20,-3.02173832529e-20,1.34309107769e-21
0.05,0.0,-1.43420239529e-21,-2.67746757698e-21,-7.74885876062e-35
0.1,-2.0,-7.57063610166e-24,3.1774981649e-23,-6.1541648155e-24
0.1,-1.95,-9.09442217792e-24,3.65696498486e-23,-7.09864514051e-24
0.1,-1.9,-1.09681946723e-23,4.22192018752e-23,-8.20302233702e-24
0.1,-1.85,-1.32826230355e-23,4.89000236387e-23,-9.49578510087e-24
0.1,-1.8,-1.61546338397e-23,5.68299367569e-23,-1.10102952466e-23
0.1,-1.75,-1.97358521665e-23,6.62791341006e-23,-1.27853527857e-23
0.1,-1.7,-2.42240402761e-23,7.7584319647e-23,-1.48656278991e-23
0.1,-1.65,-2.98787047175e-23,9.11670830326e-23,-1.73017840436e-23
0.1,-1.6,-3.70425454747e-23,1.0755789793e-22,-2.01499904039e-23
0.1,-1.55,-4.6171159547e-23,1.27427624748e-22,-2.34703138944e-23
0.1,-1.5,-5.78745084049e-23,1.51629072411e-22,-2.73231375785e-23
0.1,-1.45,-7.29753047426e-23,1.81252099309e-22,-3.17621843475e-23
0.1,-1.4,-9.25919709179e-23,2.17696999905e-22,-3.68217809357e-23
0.1,-1.35,-1.18257653974e-22,2.62772644383e-22,-4.24944199585e-23
0.1,-1.3,-1.52092737771e-22,3.188281425e-22,-4.86920215265e-23
0.1,-1.25,-1.97057669086e-22,3.88929798919e-22,-5.51797835819e-23
0.1,-1.2,-2.57327877926e-22,4.77098803572e-22,-6.14637661668e-23
0.1,-1.15,-3.38856785179e-22,5.8862905405e-22,-6.6599915179e-23
0.1,-1.1,-4.50232609678e-22,7.30507263071e-22,-6.88686241926e-23
0.1,-1.05,-6.04000662603e-22,9.11954830619e-22,-6.52169518275e-23
0.1,-1.0,-8.18733457166e-22,1.14509169875e-21,-5.02950764214e-23
0.1,-0.95,-1.12231701403e-21,1.44565808551e-21,-1.47763966983e-23
0.1,-0.9,-1.55723069227e-21,1.83354862758e-21,5.75991797324e-23
0.1,-0.85,-2.18908531516e-21,2.33243240735e-21,1.95269084156e-22
0.1,-0.8,-3.12032790937e-21,2.96648313393e-21,4.48160129266e-22
0.1,-0.75,-4.51123921473e-21,3.74900427496e-21,9.03954010576e-22
0.1,-0.7,-6.60639959566e-21,4.64922306716e-21,1.71451902487e-21
0.1,-0.65,-9.7340843943e-21,5.50058622476e-21,3.12620411411e-21
0.1,-0.6,-1.40541383886e-20,5.76110002601e-21,5.42404052394e-21
0.1,-0.55,-1.88339769115e-20,4.34201464323e-21,8.54314957482e-21
0.1,-0.5,-2.69333319168e-20,5.61466883111e-22,1.34748119225e-20
0.1,-0.45,-3.43238749389e-20,-7.54625577331e-21,1.83027897904e-20
0.1,-0.4,-3.69766250888e-20,-1.82818365776e-20,2.05092523767e-20
0.1,-0.35,-3.55931753076e-20,-2.83840869031e-20,1.98493326591e-20
0.1,-0.3,-3.21024847008e-20,-3.58431629821e-20,1.72894667976e-20
0.1,-0.25,-2.81195728788e-20,-4.03408604009e-20,1.39490829285e-20
0.1,-0.2,-2.43350988141e-20,-4.21639569064e-20,1.04798178662e-20
0.1,-0.15,-2.06933542176e-20,-4.12078012473e-20,7.12536580236e-21
0.1,-0.1,-1.64913152132e-20,-3.61731846802e-20,3.96730266774e-21
0.1,-0.05,-1.02226192179e-20,-2.37777959985e-20,1.26795779009e-21
0.1,0.0,-2.7945459385e-21,-6.65162144287e-21,-1.54224858828e-35
0.15,-2.0,-7.56678909206e-24,3.24502918499e-23,-6.30469685193e-24
0.15,-1.95,-9.09835096184e-24,3.73782537252e-23,-7.27694341067e-24
0.15,-1.9,-1.09836689667e-23,4.31909087405e-23,-8.41432574379e-24
0.15,-1.85,-1.33148807208e-23,5.00720912416e-23,-9.74622939158e-24
0.15,-1.8,-1.62109314888e-23,5.82491258249e-23,-1.13069857754e-23
0.15,-1.75,-1.98262230964e-23,6.80043817136e-23,-1.31363818694e-23
0.15,-1.7,-2.43623393272e-23,7.96902328952e-23,-1.52799822385e-23
0.15,-1.65,-3.00840491729e-23,9.37485245692e-23,-1.77890501558e-23
0.15,-1.6,-3.7341302788e-23,1.10736031085e-22,-2.07197044587e-23
0.15,-1.55,-4.65996882766e-23,1.31357917826e-22,-2.41307014046e-23
0.15,-1.5,-5.84829327426e-23,1.56511943797e-22,-2.80788226202e-23
0.15,-1.45,-7.38326986458e-23,1.87347136894e-22,-3.26101749311e-23
0.15,-1.4,-9.37934460038e-23,2.25342038645e-22,-3.77445854851e-23
0.15,-1.35,-1.1993397993e-22,2.72409475348e-22,-4.34483986349e-23
0.15,-1.3,-1.5442325247e-22,3.31037316012e-22,-4.95878182039e-23
0.15,-1.25,-2.0028729947e-22,4.04477964623e-22,-5.58495606978e-23
0.15,-1.2,-2.61788960326e-22,4.97003446604e-22,-6.16063449233e-23
0.15,-1.15,-3.4499576934e-22,6.14247582046e-22,-6.5688682079e-23
0.15,-1.1,-4.58640107828e-22,7.63660609872e-22,-6.59961529957e-23
0.15,-1.05,-6.15439635188e-22,9.55100901866e-22,-5.88308909085e-23
0.15,-1.0,-8.34152797261e-22,1.20157274846e-21,-3.77446536353e-23
0.15,-0.95,-1.14282351291e-21,1.52006177896e-21,8.47656186384e-24
0.15,-0.9,-1.58396753244e-21,1.93225117496e-21,9.93760749611e-23
0.15,-0.85,-2.22292674472e-21,2.46444175321e-21,2.69195398962e-22
0.15,-0.8,-3.1612484406e-21,3.14476481866e-21,5.78325371539e-22
0.15,-0.75,-4.55715555277e-21,3.99244904762e-21,1.1336997721e-21
0.15,-0.7,-6.651369509e-21,4.98488816391e-21,2.12300488121e-21
0.15,-0.65,-9.77112657104e-21,5.9654384491e-21,3.85863095715e-21
0.15,-0.6,-1.41861248286e-20,6.42519342826e-21,6.7646478587e-21
0.15,-0.55,-1.98122525141e-20,5.2937238558e-21,1.11703631458e-20
0.15,-0.5,-2.71655628158e-20,1.17098591657e-21,1.74193848787e-20
0.15,-0.45,-3.42500578768e-20,-7.70662097446e-21,2.40792441829e-20
0.15,-0.4,-3.67928718231e-20,-2.00497216342e-20,2.76989204304e-20
0.15,-0.35,-3.47254309384e-20,-3.19118624123e-20,2.71918658568e-20
0.15,-0.3,-3.02677505614e-20,-4.05473218196e-20,2.37590094977e-20
0.15,-0.25,-2.53162237223e-20,-4.53053850379e-20,1.90220504846e-20
0.15,-0.2,-2.06728154689e-20,-4.63567591854e-20,1.3999118952e-20
0.15,-0.15,-1.63543141959e-20,-4.35637535034e-20,9.16133101445e-21
0.15,-0.1,-1.19739474026e-20,-3.60976491593e-20,4.81977229805e-21
0.15,-0.05,-7.18092988022e-21,-2.33898911391e-20,1.5194564113e-21
0.15,0.0,-3.81031585059e-21,-1.27986083903e-20,2.77416666794e-36
0.2,-2.0,-7.52380141706e-24,3.30209050395e-23,-6.43258125321e-24
0.2,-1.95,-9.05351754258e-24,3.80616770803e-23,-7.42824831054e-24
0.2,-1.9,-1.09381229966e-23,4.40123964858e-23,-8.59338629972e-24
0.2,-1.85,-1.32704233304e-23,5.10632083318e-23,-9.95807877201e-24
0.2,-1.8,-1.61703144138e-23,5.94494863929e-23,-1.15573832844e-23
0.2,-1.75,-1.97935402323e-23,6.94639094772e-23,-1.34317761975e-23
0.2,-1.7,-2.43435664509e-23,8.14721124981e-23,-1.56273538991e-23
0.2,-1.65,-3.0087783555e-23,9.59330712193e-23,-1.81955399365e-23
0.2,-1.6,-3.73797692179e-23,1.13425785576e-22,-2.1191874e-23
0.2,-1.55,-4.66900939099e-23,1.34684383324e-22,-2.46731729485e-23
0.2,-1.5,-5.8649266507e-23,1.60644531236e-22,-2.86918830014e-23
0.2,-1.45,-7.41080730436e-23,1.92505094058e-22,-3.32856632353e-23
0.2,-1.4,-9.42230512864e-23,2.31810428027e-22,-3.84589462275e-23
0.2,-1.35,-1.20578624088e-22,2.80560673594e-22,-4.41510576463e-23
0.2,-1.3,-1.55363217678e-22,3.41360088307e-22,-5.01818304068e-23
0.2,-1.25,-2.01625703776e-22,4.17617010264e-22,-5.61594494432e-23
0.2,-1.2,-2.63652675359e-22,5.13813570519e-22,-6.13246109136e-23
0.2,-1.15,-3.47529638261e-22,6.35868600982e-22,-6.4286557773e-23
0.2,-1.1,-4.61985637058e-22,7.91622293069e-22,-6.2573917877e-23
0.2,-1.05,-6.19680415102e-22,9.9147276994e-22,-5.18649250355e-23
0.2,-1.0,-8.39191699055e-22,1.24918368501e-21,-2.46556798436e-23
0.2,-0.95,-1.14812378828e-21,1.58283386933e-21,3.2070117295e-23
0.2,-0.9,-1.58802738694e-21,2.01573048715e-21,1.4097073801e-22
0.2,-0.85,-2.22223904247e-21,2.57668375053e-21,3.41757213493e-22
0.2,-0.8,-3.14828173608e-21,3.29787400502e-21,7.04609108499e-22
0.2,-0.75,-4.51657237249e-21,4.20534139302e-21,1.35434173406e-21
0.2,-0.7,-6.55397773615e-21,5.2885479041e-21,2.5119737354e-21
0.2,-0.65,-9.57316310591e-21,6.41518225481e-21,4.55448367442e-21
0.2,-0.6,-1.38959432069e-20,7.13234812689e-21,8.05007327086e-21
0.2,-0.55,-1.96273757398e-20,6.37802558975e-21,1.36328964593e-20
0.2,-0.5,-2.65297994964e-20,2.3825407968e-21,2.1616735638e-20
0.2,-0.45,-3.29628265958e-20,-6.85625716059e-21,3.06824329606e-20
0.2,-0.4,-3.53908437309e-20,-2.08160095173e-20,3.69016736581e-20
0.2,-0.35,-3.27662242159e-20,-3.51868906196e-20,3.75168177251e-20
0.2,-0.3,-2.72479223028e-20,-4.59040420421e-20,3.33585491487e-20
0.2,-0.25,-2.12226944812e-20,-5.15839286647e-20,2.67700080007e-20
0.2,-0.2,-1.58605568053e-20,-5.23734401804e-20,1.95281918753e-20
0.2,-0.15,-1.14132912792e-20,-4.8533296556e-20,1.26010316395e-20
0.2,-0.1,-7.78039571335e-21,-4.02671510067e-20,6.63962241957e-21
0.2,-0.05,-4.94621372695e-21,-2.91812708977e-20,2.34141374414e-21
0.2,0.0,-3.63061216794e-21,-2.2604705407e-20,3.10330508617e-35
0.25,-2.0,-7.44177382141e-24,3.34797173798e-23,-6.53621481297e-24
0.25,-1.95,-8.9599568461e-24,3.86110999824e-23,-7.55062850025e-24
0.25,-1.9,-1.08314856318e-23,4.46726720799e-23,-8.73788365634e-24
0.25,-1.85,-1.31490161897e-23,5.18596190388e-23,-1.01285572433e-23
0.25,-1.8,-1.60323031714e-23,6.04137356396e-23,-1.17581874927e-23
0.25,-1.75,-1.96369658015e-23,7.06359135052e-23,-1.36676484064e-23
0.25,-1.7,-2.41663684864e-23,8.29023347653e-23,-1.59032262425e-23
0.25,-1.65,-2.98878247228e-23,9.76855755887e-23,-1.85161124625e-23
0.25,-1.6,-3.71548427384e-23,1.15582245187e-22,-2.15608323914e-23
0.25,-1.55,-4.64378740181e-23,1.37349364786e-22,-2.50918078747e-23
0.25,-1.5,-5.83671164786e-23,1.63952487064e-22,-2.91567237132e-23
0.25,-1.45,-7.37925388189e-23,1.96629652315e-22,-3.37844945545e-23
0.25,-1.4,-9.38687042375e-23,2.36976784744e-22,-3.89641795325e-23
0.25,-1.35,-1.20175606748e-22,2.87062197868e-22,-4.46087707593e-23
0.25,-1.3,-1.5489226567e-22,3.49580685147e-22,-5.04937061216e-23
0.25,-1.25,-2.01048330688e-22,4.28061424772e-22,-5.61530340394e-23
0.25,-1.2,-2.62892172618e-22,5.27148788589e-22,-6.07042758254e-23
0.25,-1.15,-3.46434720942e-22,6.52981052462e-22,-6.25523941273e-23
0.25,-1.1,-4.60261355751e-22,8.13698182336e-22,-5.88869517343e-23
0.25,-1.05,-6.16757249682e-22,1.02011355282e-21,-4.48216630263e-23
0.25,-1.0,-8.33977452862e-22,1.28657759397e-21,-1.19078188372e-23
0.25,-0.95,-1.138531812e-21,1.63202195647e-21,5.4463865763e-23
0.25,-0.9,-1.57007403423e-21,2.08104162103e-21,1.79663231538e-22
0.25,-0.85,-2.18830338899e-21,2.66448943904e-21,4.08070317578e-22
0.25,-0.8,-3.08373215046e-21,3.41798813422e-21,8.18007775399e-22
0.25,-0.75,-4.39331303292e-21,4.37384724356e-21,1.54868831971e-21
0.25,-0.7,-6.31912191298e-21,5.53426327617e-21,2.84710700111e-21
0.25,-0.65,-9.13560522402e-21,6.79635950574e-21,5.13995919377e-21
0.25,-0.6,-1.31364226246e-20,7.77468467733e-21,9.10492923691e-21
0.25,-0.55,-1.84368552412e-20,7.48883232303e-21,1.56172186083e-20
0.25,-0.5,-2.46073388571e-20,4.08081249065e-21,2.52921320841e-20
0.25,-0.45,-3.00803305505e-20,-4.82498044254e-21,3.72007161408e-20
0.25,-0.4,-3.20041169439e-20,-1.98772426906e-20,4.7438358635e-20
0.25,-0.35,-2.87800358055e-20,-3.74299692651e-20,5.12890395527e-20
0.25,-0.3,-2.20795216618e-20,-5.19396966461e-20,4.7717819155e-20
0.25,-0.25,-1.47737486116e-20,-6.03355829462e-20,3.93142972132e-20
0.25,-0.2,-8.65910063174e-21,-6.23763777416e-20,2.91159137264e-20
0.25,-0.15,-4.3075080899e-21,-5.89318418129e-20,1.91317582845e-20
0.25,-0.1,-1.66667397236e-21,-5.1403456282e-20,1.05932182482e-20
0.25,-0.05,-4.04336678688e-22,-4.27176187191e-20,4.28276179226e-21
0.25,0.0,-3.57625605386e-23,-3.84979880061e-20,-7.71124294139e-35
0.3,-2.0,-7.3214773819e-24,3.38209918283e-23,-6.61430947341e-24
0.3,-1.95,-8.81857025246e-24,3.90194031757e-23,-7.64254130455e-24
0.3,-1.9,-1.06648112636e-23,4.51628678337e-23,-8.84597804242e-24
0.3,-1.85,-1.29518942353e-23,5.24502355638e-23,-1.02554845595e-23
0.3,-1.8,-1.57983475568e-23,6.11279558844e-23,-1.19068385087e-23
0.3,-1.75,-1.93582089091e-23,7.1502854981e-23,-1.38410335058e-23
0.3,-1.7,-2.38327743462e-23,8.39587091362e-23,-1.61042343503e-23
0.3,-1.65,-2.94866084751e-23,9.89778479428e-23,-1.87470679008e-23
0.3,-1.6,-3.66694986044e-23,1.1716945265e-22,-2.18227193533e-23
0.3,-1.55,-4.58467553917e-23,1.39306807585e-22,-2.53829526715e-23
0.3,-1.5,-5.7641313829e-23,1.66376577266e-22,-2.94705968417e-23
0.3,-1.45,-7.28926354137e-23,1.99644303249e-22,-3.41060876573e-23
0.3,-1.4,-9.27397059948e-23,2.4074185786e-22,-3.92640767103e-23
0.3,-1.35,-1.18738850954e-22,2.91784708999e-22,-4.48334872233e-23
0.3,-1.3,-1.53032251583e-22,3.55529734209e-22,-5.05499732969e-23
0.3,-1.25,-1.98590886526e-22,4.3558819555e-22,-5.58822407966e-23
0.3,-1.2,-2.5956762864e-22,5.36713549335e-22,-5.9840847036e-23
0.3,-1.15,-3.41814764501e-22,6.65190031761e-22,-6.06558519369e-23
0.3,-1.1,-4.53649027301e-22,8.29354820792e-22,-5.52306611857e-23
0.3,-1.05,-6.06992253431e-22,1.0402916201e-21,-3.82099425026e-23
0.3,-1.0,-8.19085958059e-22,1.31272949504e-21,-3.7405047644e-25
0.3,-0.95,-1.11508572986e-21,1.66614761407e-21,7.41573984111e-23
0.3,-0.9,-1.53199775411e-21,2.12596998107e-21,2.12855583279e-22
0.3,-0.85,-2.12461305372e-21,2.72438924356e-21,4.63576873707e-22
0.3,-0.8,-2.97420179115e-21,3.4994014626e-21,9.10375863061e-22
0.3,-0.75,-4.20021769423e-21,4.4880843055e-21,1.70184456507e-21
0.3,-0.7,-5.97233899365e-21,5.70374875756e-21,3.10035912605e-21
0.3,-0.65,-8.51006900676e-21,7.07245471894e-21,5.55980426365e-21
