x,y,Rx,Ry,Rz
-0.1,-1.65,1.46383582555e-22,-1.01904053836e-23,1.2735488687e-22
-0.1,-1.6,1.71489468325e-22,-1.16945079501e-23,1.4288771723e-22
-0.1,-1.55,2.0139759078e-22,-1.3424483192e-23,1.60339520662e-22
-0.1,-1.5,2.37108881036e-22,-1.5409868891e-23,1.79903703113e-22
-0.1,-1.45,2.79846343674e-22,-1.76812507457e-23,2.01769634318e-22
-0.1,-1.4,3.31106092163e-22,-2.02686050423e-23,2.26109473447e-22
-0.1,-1.35,3.92720073259e-22,-2.31985445174e-23,2.53058303475e-22
-0.1,-1.3,4.66932964459e-22,-2.64899346633e-23,2.82684860144e-22
-0.1,-1.25,5.56496125616e-22,-3.01471179798e-23,3.14949142671e-22
-0.1,-1.2,6.64781868346e-22,-3.41496641432e-23,3.49641854559e-22
-0.1,-1.15,7.95921617534e-22,-3.84371248735e-23,3.86298838932e-22
-0.1,-1.1,9.54971682294e-22,-4.28866776173e-23,4.2408130964e-22
-0.1,-1.05,1.14811017586e-21,-4.72807525316e-23,4.61609566819e-22
-0.1,-1.0,1.38286788359e-21,-5.12607163005e-23,4.9673380558e-22
-0.1,-0.95,1.66839419886e-21,-5.42614158885e-23,5.26220294919e-22
-0.1,-0.9,2.01575603777e-21,-5.54198964193e-23,5.45324235825e-22
-0.1,-0.85,2.43826196127e-21,-5.34500389901e-23,5.47211453814e-22
-0.1,-0.8,2.95179402122e-21,-4.6473572859e-23,5.22178909252e-22
-0.1,-0.75,3.57511342152e-21,-3.17976741733e-23,4.56607491633e-22
-0.1,-0.7,4.33007808951e-21,-5.63171503864e-24,3.31557532849e-22
-0.1,-0.65,5.24166148199e-21,3.72563645274e-23,1.20884436948e-22
-0.1,-0.6,6.3375742911e-21,1.03924556801e-22,-2.11296437745e-22
-0.1,-0.55,7.64712761667e-21,2.03622105106e-22,-7.14036272503e-22
-0.1,-0.5,9.19866303222e-21,3.47994056349e-22,-1.45420473383e-21
-0.1,-0.45,1.10142603108e-20,5.50824315259e-22,-2.52279625776e-21
-0.1,-0.4,1.30992191994e-20,8.26711461266e-22,-4.04330140956e-21
-0.1,-0.35,1.54214591425e-20,1.18750116514e-21,-6.1820124056e-21
-0.1,-0.3,1.78717421031e-20,1.63429728424e-21,-9.15778948358e-21
-0.1,-0.25,2.01895019092e-20,2.14142726631e-21,-1.32411334158e-20
-0.1,-0.2,2.18369122395e-20,2.6280606687e-21,-1.87112619298e-20
-0.1,-0.15,2.18352400618e-20,2.91951314802e-21,-2.56947696857e-20
-0.1,-0.1,1.87276272844e-20,2.73163029554e-21,-3.37668576744e-20
-0.1,-0.05,1.11576425187e-20,1.78009385868e-21,-4.13627319218e-20
-0.1,0.0,0.0,0.0,-5.01520044632e-20
-0.05,-2.0,5.86558737872e-23,-4.63647552896e-24,6.71823459946e-23
-0.05,-1.95,6.77740344694e-23,-5.29699522834e-24,7.51645437702e-23
-0.05,-1.9,7.84962319184e-23,-6.06022083704e-24,8.41903203396e-23
-0.05,-1.85,9.1135637376e-23,-6.9428081699e-24,9.44010361471e-23
-0.05,-1.8,1.06072103246e-22,-7.96400769124e-24,1.05955642999e-22
-0.05,-1.75,1.23767381344e-22,-9.14596204405e-24,1.19031829172e-22
-0.05,-1.7,1.44783993114e-22,-1.05139747132e-23,1.33826690963e-22
-0.05,-1.65,1.69808650754e-22,-1.20967052619e-23,1.50556592357e-22
-0.05,-1.6,1.9968134648e-22,-1.39262203206e-23,1.69455716947e-22
-0.05,-1.55,2.35431493633e-22,-1.60377902867e-23,1.90772593659e-22
-0.05,-1.5,2.78322825234e-22,-1.84692635583e-23,2.14763565047e-22
-0.05,-1.45,3.29909138868e-22,-2.12597645597e-23,2.41681729483e-22
-0.05,-1.4,3.92103424304e-22,-2.4447336675e-23,2.71759279932e-22
-0.05,-1.35,4.67263418016e-22,-2.8064969373e-23,3.05180319487e-22
-0.05,-1.3,5.58297181096e-22,-3.21341864036e-23,3.42040074166e-22
-0.05,-1.25,6.68792856916e-22,-3.66549961957e-23,3.82284837074e-22
-0.05,-1.2,8.03177261469e-22,-4.15904724086e-23,4.2562482308e-22
-0.05,-1.15,9.66908266224e-22,-4.68434845118e-23,4.71409209563e-22
-0.05,-1.1,1.16670583808e-21,-5.22220636724e-23,5.18448762877e-22
-0.05,-1.05,1.41082575776e-21,-5.73884855453e-23,5.64766333459e-22
-0.05,-1.0,1.70937789763e-21,-6.17852970548e-23,6.07248834815e-22
-0.05,-0.95,2.07468664552e-21,-6.45291578862e-23,6.41165766402e-22
-0.05,-0.9,2.52168328749e-21,-6.42605535355e-23,6.59508564176e-22
-0.05,-0.85,3.06830686423e-21,-5.89344357832e-23,6.52091789301e-22
-0.05,-0.8,3.73586801353e-21,-4.55344053327e-23,6.04341266098e-22
-0.05,-0.75,4.54929456736e-21,-1.96928585557e-23,4.95675926377e-22
-0.05,-0.7,5.5371199678e-21,2.47949544668e-23,2.97370080559e-22
-0.05,-0.65,6.73098197898e-21,9.65570357416e-23,-3.02368078996e-23
-0.05,-0.6,8.16424519326e-21,2.07281992804e-22,-5.41329742212e-22
-0.05,-0.55,9.86910206179e-21,3.72268031005e-22,-1.30914854142e-21
-0.05,-0.5,1.18710626419e-20,6.1056593601e-22,-2.43153747166e-21
-0.05,-0.45,1.41789699259e-20,9.44066966825e-22,-4.0373694805e-21
-0.05,-0.4,1.67673498561e-20,1.39430212289e-21,-6.29303904178e-21
-0.05,-0.35,1.95457817443e-20,1.97477028149e-21,-9.40640322875e-21
-0.05,-0.3,2.23072894791e-20,2.6753340512e-21,-1.36208846361e-20
-0.05,-0.25,2.4647219784e-20,3.43444489573e-21,-1.91815237679e-20
-0.05,-0.2,2.58569627149e-20,4.09831578541e-21,-2.6233505135e-20
-0.05,-0.15,2.48542940921e-20,4.38396820822e-21,-3.45895427153e-20
-0.05,-0.1,2.03549410218e-20,3.90984751726e-21,-4.33399220109e-20
-0.05,-0.05,1.16164459059e-20,2.40390455469e-21,-5.05471666359e-20
-0.05,0.0,0.0,0.0,-5.53005198436e-20
0.0,-2.0,6.20315970381e-23,-5.03527911069e-24,7.2695566003e-23
0.0,-1.95,7.18039014485e-23,-5.76237340313e-24,8.1463957426e-23
0.0,-1.9,8.33211131706e-23,-6.60423489824e-24,9.13991018264e-23
0.0,-1.85,9.69295667457e-23,-7.5797822371e-24,1.02662426189e-22
0.0,-1.8,1.13050681552e-22,-8.71093166122e-24,1.15436021503e-22
0.0,-1.75,1.32198435476e-22,-1.00229449743e-23,1.29924090331e-22
0.0,-1.7,1.55001119403e-22,-1.15447406191e-23,1.46353849739e-22
0.0,-1.65,1.82228448719e-22,-1.33091115634e-23,1.64975478046e-22
0.0,-1.6,2.14825374475e-22,-1.53527596481e-23,1.86060495094e-22
0.0,-1.55,2.5395426271e-22,-1.77160046438e-23,2.09897682113e-22
0.0,-1.5,3.01047504117e-22,-2.04419492369e-23,2.36785244483e-22
0.0,-1.45,3.57873083916e-22,-2.35747664763e-23,2.6701735185e-22
0.0,-1.4,4.26616184225e-22,-2.71566064793e-23,3.00862390751e-22
0.0,-1.35,5.09980498584e-22,-3.12223695176e-23,3.38529148045e-22
0.0,-1.3,6.11313581186e-22,-3.57912276102e-23,3.80115592375e-22
0.0,-1.25,7.34761169644e-22,-4.08532470236e-23,4.2553278187e-22
0.0,-1.2,8.8545589274e-22,-4.63487017461e-23,4.74393500483e-22
0.0,-1.15,1.06974589976e-21,-5.21365824411e-23,5.25851262747e-22
0.0,-1.1,1.29546838597e-21,-5.79472804369e-23,5.78370024103e-22
0.0,-1.05,1.57227119327e-21,-6.33123227196e-23,6.29397943767e-22
0.0,-1.0,1.91198178246e-21,-6.74612046054e-23,6.74909506136e-22
0.0,-0.95,2.32901559869e-21,-6.91716999654e-23,7.08768898818e-22
0.0,-0.9,2.84080323728e-21,-6.65555470727e-23,7.2185362196e-22
0.0,-0.85,3.4681949984e-21,-5.67564753948e-23,7.00861091223e-22
0.0,-0.8,4.23576824854e-21,-3.55332683069e-23,6.26703438581e-22
0.0,-0.75,5.17191149583e-21,3.30041935969e-24,4.72379012326e-22
0.0,-0.7,6.30848051327e-21,6.85999012557e-23,2.00197561344e-22
0.0,-0.65,7.67970312804e-21,1.72769721512e-22,-2.41762264863e-22
0.0,-0.6,9.31982983898e-21,3.32725178407e-22,-9.24055002237e-22
0.0,-0.55,1.12587529595e-20,5.70714955614e-22,-1.94113624864e-21
0.0,-0.5,1.35143886876e-20,9.14499723241e-22,-3.41730040862e-21
0.0,-0.45,1.60799367739e-20,1.39585645596e-21,-5.51263497767e-21
0.0,-0.4,1.89030677503e-20,2.04547575966e-21,-8.42729060057e-21
0.0,-0.35,2.18525849125e-20,2.88092862361e-21,-1.23999314401e-20
0.0,-0.3,2.46667713501e-20,3.88272060839e-21,-1.76906615357e-20
0.0,-0.25,2.68797520441e-20,4.95314653274e-21,-2.45269658413e-20
0.0,-0.2,2.77390778743e-20,5.85958125895e-21,-3.29713297049e-20
0.0,-0.15,2.61857225438e-20,6.19228849577e-21,-4.26556777786e-20
0.0,-0.1,2.10873116585e-20,5.43053764171e-21,-5.23954389925e-20
0.0,-0.05,1.19677926908e-20,3.25133372245e-21,-5.99921718293e-20
0.0,0.0,0.0,0.0,-6.29178997989e-20
0.05,-2.0,6.2056468543e-23,-5.14490683874e-24,7.42709740294e-23
0.05,-1.95,7.19549333915e-23,-5.8958399411e-24,8.33483391621e-23
0.05,-1.9,8.36449399328e-23,-6.76658317171e-24,9.36513063774e-23
0.05,-1.85,9.74873078663e-23,-7.77707026043e-24,1.05352160187e-22
0.05,-1.8,1.13922304518e-22,-8.95040158954e-24,1.18645612216e-22
0.05,-1.75,1.33488434495e-22,-1.03131975787e-23,1.3375039246e-22
0.05,-1.7,1.56845907615e-22,-1.18958984405e-23,1.50910219095e-22
0.05,-1.65,1.8480597894e-22,-1.37329404765e-23,1.70393668364e-22
0.05,-1.6,2.18367653307e-22,-1.58626967635e-23,1.92492229549e-22
0.05,-1.55,2.58763611554e-22,-1.83270057436e-23,2.17515489876e-22
0.05,-1.5,3.0751765475e-22,-2.1170014108e-23,2.45781907512e-22
0.05,-1.45,3.66516480736e-22,-2.44359145872e-23,2.77602938345e-22
0.05,-1.4,4.38099200428e-22,-2.81649416348e-23,3.1325730229e-22
0.05,-1.35,5.25168650005e-22,-3.23866648358e-23,3.52950796191e-22
0.05,-1.3,6.31329211973e-22,-3.71091427293e-23,3.96755133674e-22
0.05,-1.25,7.61056428116e-22,-4.23017997542e-23,4.44516620485e-22
0.05,-1.2,9.19903998515e-22,-4.78688700229e-23,4.95721803135e-22
0.05,-1.15,1.11475351851e-21,-5.3608782463e-23,5.49302243339e-22
0.05,-1.1,1.35411102733e-21,-5.91527699949e-23,6.03353897071e-22
0.05,-1.05,1.64845136438e-21,-6.38730563049e-23,6.54737807792e-22
0.05,-1.0,2.01060528267e-21,-6.67469664157e-23,6.98517579089e-22
0.05,-0.95,2.45617351762e-21,-6.61580060426e-23,7.27175147299e-22
0.05,-0.9,3.00393406592e-21,-5.96082977517e-23,7.29529887652e-22
0.05,-0.85,3.67618036326e-21,-4.33091193535e-23,6.89267983801e-22
0.05,-0.8,4.49888434531e-21,-1.1609025613e-23,5.82971563816e-22
0.05,-0.75,5.50151389624e-21,4.3784417053e-23,3.77524893323e-22
0.05,-0.7,6.71624231534e-21,1.34825401646e-22,2.67759161049e-23
0.05,-0.65,8.17616077138e-21,2.78395049953e-22,-5.32641216148e-22
0.05,-0.6,9.91193488054e-21,4.97723578744e-22,-1.38634234071e-21
0.05,-0.55,1.19461220669e-20,8.23685507353e-22,-2.64795162456e-21
0.05,-0.5,1.42840660459e-20,1.29528949271e-21,-4.46514444852e-21
0.05,-0.45,1.68998645189e-20,1.95794420581e-21,-7.02495538042e-21
0.05,-0.4,1.97152905835e-20,2.85678272681e-21,-1.05561374107e-20
0.05,-0.35,2.25687023163e-20,4.0202619097e-21,-1.53237231505e-20
0.05,-0.3,2.5170356686e-20,5.42661901102e-21,-2.16049431536e-20
0.05,-0.25,2.70428595773e-20,6.94470801307e-21,-2.96227488734e-20
0.05,-0.2,2.74605733943e-20,8.24979309e-21,-3.93907850932e-20
0.05,-0.15,2.54535897102e-20,8.75649068241e-21,-5.04083554188e-20
0.05,-0.1,2.00493751763e-20,7.71034276945e-21,-6.12264707833e-20
0.05,-0.05,1.09633374154e-20,4.64956909364e-21,-6.92675599797e-20
0.05,0.0,0.0,0.0,-7.3807511712e-20
0.1,-2.0,6.12779128589e-23,-5.19560928434e-24,7.4997735691e-23
0.1,-1.95,7.11999909077e-23,-5.96450353119e-24,8.43194957348e-23
0.1,-1.9,8.29470306361e-23,-6.85783508618e-24,9.4923682345e-23
0.1,-1.85,9.68929512521e-23,-7.89659474755e-24,1.06994484732e-22
0.1,-1.8,1.13495516549e-22,-9.10514138011e-24,1.20740729406e-22
0.1,-1.75,1.33316546834e-22,-1.05115709926e-23,1.36397742383e-22
0.1,-1.7,1.57047263325e-22,-1.21480169747e-23,1.54228539231e-22
0.1,-1.65,1.85540100576e-22,-1.40507972724e-23,1.74523797993e-22
0.1,-1.6,2.19848662438e-22,-1.6260272492e-23,1.97599791667e-22
0.1,-1.55,2.61277912843e-22,-1.8820199521e-23,2.23793052796e-22
0.1,-1.5,3.11447193101e-22,-2.17762442771e-23,2.53449959044e-22
0.1,-1.45,3.72369245668e-22,-2.51731338348e-23,2.86908590534e-22
0.1,-1.4,4.46549092273e-22,-2.90496516236e-23,3.24469012813e-22
0.1,-1.35,5.37107331755e-22,-3.34302642137e-23,3.66346440657e-22
0.1,-1.3,6.47933120932e-22,-3.83115480335e-23,4.12599343849e-22
0.1,-1.25,7.83872645531e-22,-4.36406631949e-23,4.63021209765e-22
0.1,-1.2,9.50959035482e-22,-4.92817626341e-23,5.16980047298e-22
0.1,-1.15,1.15668901742e-21,-5.49642369488e-23,5.73183390415e-22
0.1,-1.1,1.41034945435e-21,-6.02038196379e-23,6.2933805511e-22
0.1,-1.05,1.72339223938e-21,-6.41834782997e-23,6.81662711535e-22
0.1,-1.0,2.10984718143e-21,-6.55752914975e-23,7.24197021381e-22
0.1,-0.95,2.58674720155e-21,-6.22767406228e-23,7.47833514305e-22
0.1,-0.9,3.17451509379e-21,-5.10247487112e-23,7.38978056723e-22
0.1,-0.85,3.89722204112e-21,-2.68385733809e-23,6.77723510407e-22
0.1,-0.8,4.78256996538e-21,1.77702832357e-23,5.35403025389e-22
0.1,-0.75,5.86136752098e-21,9.38926038701e-23,2.71381909612e-22
0.1,-0.7,7.16615962728e-21,2.17688811307e-22,-1.71037259954e-22
0.1,-0.65,8.72853393531e-21,4.12262234451e-22,-8.69663610488e-22
0.1,-0.6,1.05744741192e-20,7.09865566837e-22,-1.92936136069e-21
0.1,-0.55,1.27169807199e-20,1.15411981567e-21,-3.48859583579e-21
0.1,-0.5,1.51450662249e-20,1.80140524289e-21,-5.72589854407e-21
0.1,-0.45,1.78081759018e-20,2.71956584105e-21,-8.86490290993e-21
0.1,-0.4,2.05950716632e-20,3.98018005701e-21,-1.31753487354e-20
0.1,-0.35,2.33061728156e-20,5.63736880602e-21,-1.89646742755e-20
0.1,-0.3,2.56184104528e-20,7.68112828403e-21,-2.65479574221e-20
0.1,-0.25,2.70435696233e-20,9.94843964721e-21,-3.61673332418e-20
0.1,-0.2,2.68929667427e-20,1.19829529543e-20,-4.779831454e-20
0.1,-0.15,2.43065959642e-20,1.28954173451e-20,-6.07453898719e-20
0.1,-0.1,1.8509775827e-20,1.146507583e-20,-7.30300374859e-20
0.1,-0.05,9.50162841759e-21,6.92472108226e-21,-8.11573300699e-20
0.1,0.0,0.0,0.0,-8.94423748182e-20
0.15,-2.0,6.09427386036e-23,-5.29280827256e-24,7.63893117943e-23
0.15,-1.95,7.09592025686e-23,-6.08727768954e-24,8.6048548637e-23
0.15,-1.9,8.28472732253e-23,-7.01220882403e-24,9.70620406982e-23
0.15,-1.85,9.69968404195e-23,-8.08992471171e-24,1.09628561417e-22
0.15,-1.8,1.13886751486e-22,-9.34637138555e-24,1.23974230498e-22
0.15,-1.75,1.34106646507e-22,-1.0811510469e-23,1.40354731059e-22
0.15,-1.7,1.58384441933e-22,-1.25196266694e-23,1.59056809361e-22
0.15,-1.65,1.87620959751e-22,-1.45094494411e-23,1.80398439111e-22
0.15,-1.6,2.22933586916e-22,-1.68239251419e-23,2.04726706356e-22
0.15,-1.55,2.65711324573e-22,-1.95093786662e-23,2.32411993004e-22
0.15,-1.5,3.17684158044e-22,-2.26136538959e-23,2.6383634063e-22
0.15,-1.45,3.81010348606e-22,-2.61825933664e-23,2.99372866955e-22
0.15,-1.4,4.58386003204e-22,-3.02538687609e-23,3.39351653419e-22
0.15,-1.35,5.53182075466e-22,-3.48466446801e-23,3.84005440535e-22
0.15,-1.3,6.69614695457e-22,-3.9944758699e-23,4.3338550863e-22
0.15,-1.25,8.12955232362e-22,-4.54698988279e-23,4.87233951185e-22
0.15,-1.2,9.89786433777e-22,-5.12394629463e-23,5.44792732064e-22
0.15,-1.15,1.20830979602e-21,-5.69011188938e-23,6.04521914603e-22
0.15,-1.1,1.47870608473e-21,-6.18321651521e-23,6.63688625095e-22
0.15,-1.05,1.81354420088e-21,-6.49861033072e-23,7.17774001707e-22
0.15,-1.0,2.2282211899e-21,-6.46607144177e-23,7.59627041952e-22
0.15,-0.95,2.74139495794e-21,-5.8150614848e-23,7.78271791258e-22
0.15,-0.9,3.37533686784e-21,-4.12320253275e-23,7.57248597103e-22
0.15,-0.85,4.15607839903e-21,-7.40801116562e-24,6.72343974586e-22
0.15,-0.8,5.113148527e-21,5.31803058192e-23,4.88543014854e-22
0.15,-0.75,6.27859169888e-21,1.55293175576e-22,1.56034168233e-22
0.15,-0.7,7.68482048428e-21,3.20710176764e-22,-3.9487385946e-22
0.15,-0.65,9.36070390431e-21,5.81032492328e-22,-1.25997495011e-21
0.15,-0.6,1.13251550576e-20,9.81173912558e-22,-2.56840409134e-21
0.15,-0.55,1.35774251531e-20,1.583275016e-21,-4.49047743166e-21
0.15,-0.5,1.60834382905e-20,2.47016632012e-21,-7.24529802023e-21
0.15,-0.45,1.87579387137e-20,3.74623469711e-21,-1.11067082318e-20
0.15,-0.4,2.14430691617e-20,5.5309894345e-21,-1.6405231332e-20
0.15,-0.35,2.38852535542e-20,7.93559737063e-21,-2.35214087902e-20
0.15,-0.3,2.57138816396e-20,1.1003194828e-20,-3.2858945127e-20
0.15,-0.25,2.64280722701e-20,1.45784818858e-20,-4.47640309708e-20
0.15,-0.2,2.5406797285e-20,1.80610917081e-20,-5.92972538835e-20
0.15,-0.15,2.19901927274e-20,2.00602237014e-20,-7.56515241765e-20
0.15,-0.1,1.57597360137e-20,1.83345367966e-20,-9.10275071485e-20
0.15,-0.05,7.16447868496e-21,1.11703801878e-20,-9.98300110985e-20
0.15,0.0,0.0,0.0,-1.12539709539e-19
0.2,-2.0,6.12498452986e-23,-5.45756463544e-24,7.8751233517e-23
0.2,-1.95,7.14507788478e-23,-6.28725903545e-24,8.88638577731e-23
0.2,-1.9,8.35840961927e-23,-7.25495858861e-24,1.00418198967e-22
0.2,-1.85,9.80581032335e-23,-8.38456896712e-24,1.13629905995e-22
0.2,-1.8,1.1537564058e-22,-9.70391184398e-24,1.28745023088e-22
0.2,-1.75,1.36157639277e-22,-1.12451433555e-23,1.46042602013e-22
0.2,-1.7,1.61172863332e-22,-1.30450686269e-23,1.6583654811e-22
0.2,-1.65,1.91375503504e-22,-1.51452327257e-23,1.88476002368e-22
0.2,-1.6,2.27952723284e-22,-1.75915926367e-23,2.14343183165e-22
0.2,-1.55,2.72384793295e-22,-2.04334568085e-23,2.43847051807e-22
0.2,-1.5,3.26521094049e-22,-2.37211959417e-23,2.77410344136e-22
0.2,-1.45,3.92676019237e-22,-2.7501946558e-23,3.15446310097e-22
0.2,-1.4,4.73749652272e-22,-3.18120952789e-23,3.58319760096e-22
0.2,-1.35,5.73378959003e-22,-3.66646676295e-23,4.06284501758e-22
0.2,-1.3,6.96126012739e-22,-4.20287316283e-23,4.59385647402e-22
0.2,-1.25,8.47710200424e-22,-4.77963857149e-23,5.17310154722e-22
0.2,-1.2,1.03529101521e-21,-5.37305696315e-23,5.7916177132e-22
0.2,-1.15,1.26780617744e-21,-5.93834314761e-23,6.43126583208e-22
0.2,-1.1,1.55636522442e-21,-6.39697531927e-23,7.05981785797e-22
0.2,-1.05,1.91468944301e-21,-6.61722103005e-23,7.62382224907e-22
0.2,-1.0,2.35957215962e-21,-6.38439845431e-23,8.03835975411e-22
0.2,-0.95,2.91130469764e-21,-5.35581506071e-23,8.17251596665e-22
0.2,-0.9,3.59396694912e-21,-2.99308310563e-23,7.82906929773e-22
0.2,-0.85,4.43541022491e-21,1.53849755137e-23,6.7165617336e-22
0.2,-0.8,5.46665611375e-21,9.51760855304e-23,4.41166668618e-22
0.2,-0.75,6.72029305507e-21,2.28801223856e-22,3.0974042199e-23
0.2,-0.7,8.22727497299e-21,4.45204023516e-22,-6.43813111311e-22
0.2,-0.65,1.0011335306e-20,7.87048573804e-22,-1.70021042727e-21
0.2,-0.6,1.20800822874e-20,1.31616479514e-21,-3.29628845793e-21
0.2,-0.55,1.44118510968e-20,2.12027331978e-21,-5.64084345068e-21
0.2,-0.5,1.69377440407e-20,3.32039459836e-21,-9.00294735403e-21
0.2,-0.45,1.95192560151e-20,5.07705701665e-21,-1.37202754129e-20
0.2,-0.4,2.19237753575e-20,7.59057268133e-21,-2.02052093741e-20
0.2,-0.35,2.38034366963e-20,1.10842721927e-20,-2.89478619106e-20
0.2,-0.3,2.46879972251e-20,1.57448366116e-20,-4.0512221164e-20
0.2,-0.25,2.40120839735e-20,2.15597825437e-20,-5.55012840626e-20
0.2,-0.2,2.12191828343e-20,2.79234113624e-20,-7.43786674697e-20
0.2,-0.15,1.60316027648e-20,3.28251211377e-20,-9.674450604e-20
0.2,-0.1,8.99389212324e-21,3.18923503838e-20,-1.19124847573e-19
0.2,-0.05,1.9576231299e-21,2.01428388417e-20,-1.31459783603e-19
0.2,0.0,0.0,0.0,-1.48509217917e-19
0.25,-2.0,6.19077734094e-23,-5.66802733334e-24,8.17733560349e-23
0.25,-1.95,7.23311986739e-23,-6.53888804233e-24,9.24103316051e-23
0.25,-1.9,8.47511912575e-23,-7.55611676981e-24,1.04584762705e-22
0.25,-1.85,9.95944226604e-23,-8.7453116866e-24,1.18530172778e-22
0.25,-1.8,1.17387497855e-22,-1.013629005e-23,1.34513645776e-22
0.25,-1.75,1.38782149289e-22,-1.17635303342e-23,1.52838843422e-22
0.25,-1.7,1.64587125771e-22,-1.3666489063e-23,1.73848206155e-22
0.25,-1.65,1.9580859764e-22,-1.58896520819e-23,1.97923558172e-22
0.25,-1.6,2.33701381745e-22,-1.84820902716e-23,2.25483904184e-22
0.25,-1.55,2.79833880979e-22,-2.14961490746e-23,2.56978561553e-22
0.25,-1.5,3.36170343149e-22,-2.49846818862e-23,2.92872819222e-22
0.25,-1.45,4.05174870096e-22,-2.89958966421e-23,3.33621914492e-22
0.25,-1.4,4.89942522101e-22,-3.35643572915e-23,3.79627071478e-22
0.25,-1.35,5.94363788282e-22,-3.8695867017e-23,4.31164370403e-22
0.25,-1.3,7.23329468513e-22,-4.43427053184e-23,4.88272925322e-22
0.25,-1.25,8.8298332556e-22,-5.03637648516e-23,5.50582708428e-22
0.25,-1.2,1.08102916073e-21,-5.64611878693e-23,6.17053667994e-22
0.25,-1.15,1.32709628792e-21,-6.20806173737e-23,6.8558564721e-22
0.25,-1.1,1.63316115399e-21,-6.62553925916e-23,7.52441948029e-22
0.25,-1.05,2.01401056472e-21,-6.73648341528e-23,8.11407041625e-22
0.25,-1.0,2.4877097636e-21,-6.27616421101e-23,8.52569923555e-22
0.25,-0.95,3.0760007894e-21,-4.82012956805e-23,8.60588680354e-22
0.25,-0.9,3.80449520082e-21,-1.69745691002e-23,8.12250425769e-22
0.25,-0.85,4.70243028202e-21,4.14001350321e-23,6.73098711326e-22
0.25,-0.8,5.80161799772e-21,1.43127720877e-22,3.92868460935e-22
0.25,-0.75,7.13402235005e-21,3.13009820668e-22,-1.00534237536e-22
0.25,-0.7,8.72715454161e-21,5.88608565504e-22,-9.0871358486e-22
0.25,-0.65,1.05962020767e-20,1.02615556769e-21,-2.17217940434e-21
0.25,-0.6,1.27315806741e-20,1.70871241456e-21,-4.08122948312e-21
0.25,-0.55,1.50805671077e-20,2.75703516183e-21,-6.88771029292e-21
0.25,-0.5,1.75220928975e-20,4.34329983971e-21,-1.09167352594e-20
0.25,-0.45,1.98350241524e-20,6.70702772491e-21,-1.6577683303e-20
0.25,-0.4,2.16627997655e-20,1.01705333481e-20,-2.43756207722e-20
0.25,-0.35,2.24818559885e-20,1.51460587027e-20,-3.49293212106e-20
0.25,-0.3,2.15897926699e-20,2.21120955252e-20,-4.90114811304e-20
0.25,-0.25,1.81498982297e-20,3.14904957555e-20,-6.76340639902e-20
0.25,-0.2,1.13945449337e-20,4.32070233214e-20,-9.21536810053e-20
0.25,-0.15,1.30779742856e-21,5.52797541028e-20,-1.23974942557e-19
0.25,-0.1,-9.43621016676e-21,6.01503766984e-20,-1.61482395797e-19
0.25,-0.05,-1.29459998909e-20,4.20193793168e-20,-1.87810789251e-19
0.25,0.0,0.0,0.0,-2.09702067584e-19
0.3,-2.0,6.26062423703e-23,-5.89832961699e-24,8.50879434123e-23
0.3,-1.95,7.32372734183e-23,-6.81216818403e-24,9.62704968065e-23
0.3,-1.9,8.59220229685e-23,-7.88082504078e-24,1.09086902853e-22
0.3,-1.85,1.01103142321e-22,-9.13156409827e-24,1.23788311998e-22
0.3,-1.8,1.19327856124e-22,-1.05961574008e-23,1.40662521398e-22
0.3,-1.75,1.41274555814e-22,-1.23113461394e-23,1.60037388451e-22
0.3,-1.7,1.67786521007e-22,-1.43191534824e-23,1.82283382724e-22
0.3,-1.65,1.99914724042e-22,-1.66668877462e-23,2.07814419275e-22
0.3,-1.6,2.38972193725e-22,-1.94065703959e-23,2.37085631704e-22
0.3,-1.55,2.86603052928e-22,-2.25933595099e-23,2.70586017936e-22
0.3,-1.5,3.4487011022e-22,-2.62822824318e-23,3.08822813137e-22
0.3,-1.45,4.16365772414e-22,-3.05221898347e-23,3.52292848705e-22
0.3,-1.4,5.04352016086e-22,-3.53452176021e-23,4.0143380998e-22
0.3,-1.35,6.12936116866e-22,-4.07490695845e-23,4.56544874928e-22
0.3,-1.3,7.47289585545e-22,-4.66679235554e-23,5.17661234999e-22
0.3,-1.25,9.139179181e-22,-5.29254231499e-23,5.84359825046e-22
0.3,-1.2,1.12098764566e-21,-5.91596052467e-23,6.55463360052e-22
0.3,-1.15,1.37871358502e-21,-6.47040509026e-23,7.28595379157e-22
0.3,-1.1,1.69980116404e-21,-6.84010274443e-23,7.99519075388e-22
0.3,-1.05,2.09992303687e-21,-6.83094148255e-23,8.61165746644e-22
0.3,-1.0,2.59818092309e-21,-6.12506138745e-23,9.0222340846e-22
0.3,-0.95,3.21745520134e-21,-4.21063605988e-23,9.05111966449e-22
0.3,-0.9,3.98446552121e-21,-2.7392701867e-24,8.43119990843e-22
0.3,-0.85,4.92924120827e-21,6.96553128871e-23,6.76425565521e-22
0.3,-0.8,6.08351331899e-21,1.95045210313e-22,3.46683687174e-22
0.3,-0.75,7.47727422867e-21,4.0430332386e-22,-2.30138748203e-22
0.3,-0.7,9.1323980987e-21,7.44748789942e-22,-1.1729202805e-21
0.3,-0.65,1.10517948845e-20,1.28822989498e-21,-2.64655898304e-21
0.3,-0.6,1.32021533074e-20,2.1427039293e-21,-4.87478575047e-21
