-1.0 ,-1.0 ,-1.0 ,-0.000261731531258 ,-0.000261731531258 ,-3.50278229862e-05 
-1.0 ,-0.9 ,-1.0 ,-0.000307069960935 ,-0.000274746807152 ,-5.95671732987e-05 
-1.0 ,-0.8 ,-1.0 ,-0.000357162674338 ,-0.000281970532372 ,-8.83823624613e-05 
-1.0 ,-0.7 ,-1.0 ,-0.000410900179689 ,-0.000281142228208 ,-0.000120905178712 
-1.0 ,-0.6 ,-1.0 ,-0.00046641440607 ,-0.000270029392988 ,-0.000155945118089 
-1.0 ,-0.5 ,-1.0 ,-0.000521034237814 ,-0.000246805691596 ,-0.000191620416437 
-1.0 ,-0.4 ,-1.0 ,-0.000571395076272 ,-0.000210513975469 ,-0.000225418772237 
-1.0 ,-0.3 ,-1.0 ,-0.000613748101452 ,-0.000161512658277 ,-0.000254434562422 
-1.0 ,-0.2 ,-1.0 ,-0.000644461676576 ,-0.000101757106828 ,-0.000275782630714 
-1.0 ,-0.1 ,-1.0 ,-0.000660629385548 ,-3.47699676604e-05 ,-0.000287117063892 
-1.0 ,0.0 ,-1.0 ,-0.000660629385548 ,3.47699676604e-05 ,-0.000287117063892 
-1.0 ,0.1 ,-1.0 ,-0.000644461676576 ,0.000101757106828 ,-0.000275782630714 
-1.0 ,0.2 ,-1.0 ,-0.000613748101452 ,0.000161512658277 ,-0.000254434562422 
-1.0 ,0.3 ,-1.0 ,-0.000571395076272 ,0.000210513975469 ,-0.000225418772237 
-1.0 ,0.4 ,-1.0 ,-0.000521034237814 ,0.000246805691596 ,-0.000191620416437 
-1.0 ,0.5 ,-1.0 ,-0.00046641440607 ,0.000270029392988 ,-0.000155945118089 
-1.0 ,0.6 ,-1.0 ,-0.000410900179689 ,0.000281142228208 ,-0.000120905178712 
-1.0 ,0.7 ,-1.0 ,-0.000357162674338 ,0.000281970532372 ,-8.83823624613e-05 
-1.0 ,0.8 ,-1.0 ,-0.000307069960935 ,0.000274746807152 ,-5.95671732987e-05 
-1.0 ,0.9 ,-1.0 ,-0.000261731531258 ,0.000261731531258 ,-3.50278229862e-05 
-0.9 ,-1.0 ,-1.0 ,-0.000274746807152 ,-0.000307069960935 ,-5.95671732987e-05 
-0.9 ,-0.9 ,-1.0 ,-0.000325874987635 ,-0.000325874987635 ,-9.25614476361e-05 
-0.9 ,-0.8 ,-1.0 ,-0.000383238154796 ,-0.000338151313055 ,-0.000131758195659 
-0.9 ,-0.7 ,-1.0 ,-0.000445725573872 ,-0.000340848968255 ,-0.000176549826858 
-0.9 ,-0.6 ,-1.0 ,-0.000511248226138 ,-0.000330807675736 ,-0.000225418772237 
-0.9 ,-0.5 ,-1.0 ,-0.000576623605357 ,-0.000305271320483 ,-0.000275782630714 
-0.9 ,-0.4 ,-1.0 ,-0.000637661823244 ,-0.0002625666331 ,-0.000324030584231 
-0.9 ,-0.3 ,-1.0 ,-0.000689537244239 ,-0.000202805071835 ,-0.000365845433698 
-0.9 ,-0.2 ,-1.0 ,-0.000727457211079 ,-0.000128374801955 ,-0.000396833927841 
-0.9 ,-0.1 ,-1.0 ,-0.000747517963445 ,-4.39716449085e-05 ,-0.000413361846864 
-0.9 ,0.0 ,-1.0 ,-0.000747517963445 ,4.39716449085e-05 ,-0.000413361846864 
-0.9 ,0.1 ,-1.0 ,-0.000727457211079 ,0.000128374801955 ,-0.000396833927841 
-0.9 ,0.2 ,-1.0 ,-0.000689537244239 ,0.000202805071835 ,-0.000365845433698 
-0.9 ,0.3 ,-1.0 ,-0.000637661823244 ,0.0002625666331 ,-0.000324030584231 
-0.9 ,0.4 ,-1.0 ,-0.000576623605357 ,0.000305271320483 ,-0.000275782630714 
-0.9 ,0.5 ,-1.0 ,-0.000511248226138 ,0.000330807675736 ,-0.000225418772237 
-0.9 ,0.6 ,-1.0 ,-0.000445725573872 ,0.000340848968255 ,-0.000176549826858 
-0.9 ,0.7 ,-1.0 ,-0.000383238154796 ,0.000338151313055 ,-0.000131758195659 
-0.9 ,0.8 ,-1.0 ,-0.000325874987635 ,0.000325874987635 ,-9.25614476361e-05 
-0.9 ,0.9 ,-1.0 ,-0.000274746807152 ,0.000307069960935 ,-5.95671732987e-05 
-0.8 ,-1.0 ,-1.0 ,-0.000281970532372 ,-0.000357162674338 ,-8.83823624613e-05 
-0.8 ,-0.9 ,-1.0 ,-0.000338151313055 ,-0.000383238154796 ,-0.000131758195659 
-0.8 ,-0.8 ,-1.0 ,-0.000402173238714 ,-0.000402173238714 ,-0.000183943825474 
-0.8 ,-0.7 ,-1.0 ,-0.000473017963508 ,-0.000409948901707 ,-0.000244380420806 
-0.8 ,-0.6 ,-1.0 ,-0.000548456687458 ,-0.000402201570803 ,-0.000311217006865 
-0.8 ,-0.5 ,-1.0 ,-0.000624831224685 ,-0.000374898734811 ,-0.000381006928521 
-0.8 ,-0.4 ,-1.0 ,-0.000697083724576 ,-0.000325305738135 ,-0.000448673600469 
-0.8 ,-0.3 ,-1.0 ,-0.000759176445037 ,-0.000253058815012 ,-0.000507923307138 
-0.8 ,-0.2 ,-1.0 ,-0.000804950939896 ,-0.000160990187979 ,-0.000552179886388 
-0.8 ,-0.1 ,-1.0 ,-0.000829295814653 ,-5.52863876435e-05 ,-0.000575901841692 
-0.8 ,0.0 ,-1.0 ,-0.000829295814653 ,5.52863876435e-05 ,-0.000575901841692 
-0.8 ,0.1 ,-1.0 ,-0.000804950939896 ,0.000160990187979 ,-0.000552179886388 
-0.8 ,0.2 ,-1.0 ,-0.000759176445037 ,0.000253058815012 ,-0.000507923307138 
-0.8 ,0.3 ,-1.0 ,-0.000697083724576 ,0.000325305738135 ,-0.000448673600469 
-0.8 ,0.4 ,-1.0 ,-0.000624831224685 ,0.000374898734811 ,-0.000381006928521 
-0.8 ,0.5 ,-1.0 ,-0.000548456687458 ,0.000402201570803 ,-0.000311217006865 
-0.8 ,0.6 ,-1.0 ,-0.000473017963508 ,0.000409948901707 ,-0.000244380420806 
-0.8 ,0.7 ,-1.0 ,-0.000402173238714 ,0.000402173238714 ,-0.000183943825474 
-0.8 ,0.8 ,-1.0 ,-0.000338151313055 ,0.000383238154796 ,-0.000131758195659 
-0.8 ,0.9 ,-1.0 ,-0.000281970532372 ,0.000357162674338 ,-8.83823624613e-05 
-0.7 ,-1.0 ,-1.0 ,-0.000281142228208 ,-0.000410900179689 ,-0.000120905178712 
-0.7 ,-0.9 ,-1.0 ,-0.000340848968255 ,-0.000445725573872 ,-0.000176549826858 
-0.7 ,-0.8 ,-1.0 ,-0.000409948901707 ,-0.000473017963508 ,-0.000244380420806 
-0.7 ,-0.7 ,-1.0 ,-0.000487623747186 ,-0.000487623747186 ,-0.000324030584231 
-0.7 ,-0.6 ,-1.0 ,-0.000571631383811 ,-0.000483688093994 ,-0.000413361846864 
-0.7 ,-0.5 ,-1.0 ,-0.000657952919032 ,-0.000455505867022 ,-0.000507923307138 
-0.7 ,-0.4 ,-1.0 ,-0.00074072606261 ,-0.000398852495251 ,-0.000600769400856 
-0.7 ,-0.3 ,-1.0 ,-0.00081268182218 ,-0.000312569931608 ,-0.000682949333614 
-0.7 ,-0.2 ,-1.0 ,-0.000866195913384 ,-0.000199891364627 ,-0.000744846518425 
-0.7 ,-0.1 ,-1.0 ,-0.000894815011766 ,-6.8831923982e-05 ,-0.000778198834845 
-0.7 ,0.0 ,-1.0 ,-0.000894815011766 ,6.8831923982e-05 ,-0.000778198834845 
-0.7 ,0.1 ,-1.0 ,-0.000866195913384 ,0.000199891364627 ,-0.000744846518425 
-0.7 ,0.2 ,-1.0 ,-0.00081268182218 ,0.000312569931608 ,-0.000682949333614 
-0.7 ,0.3 ,-1.0 ,-0.00074072606261 ,0.000398852495251 ,-0.000600769400856 
-0.7 ,0.4 ,-1.0 ,-0.000657952919032 ,0.000455505867022 ,-0.000507923307138 
-0.7 ,0.5 ,-1.0 ,-0.000571631383811 ,0.000483688093994 ,-0.000413361846864 
-0.7 ,0.6 ,-1.0 ,-0.000487623747186 ,0.000487623747186 ,-0.000324030584231 
-0.7 ,0.7 ,-1.0 ,-0.000409948901707 ,0.000473017963508 ,-0.000244380420806 
-0.7 ,0.8 ,-1.0 ,-0.000340848968255 ,0.000445725573872 ,-0.000176549826858 
-0.7 ,0.9 ,-1.0 ,-0.000281142228208 ,0.000410900179689 ,-0.000120905178712 
-0.6 ,-1.0 ,-1.0 ,-0.000270029392988 ,-0.00046641440607 ,-0.000155945118089 
-0.6 ,-0.9 ,-1.0 ,-0.000330807675736 ,-0.000511248226138 ,-0.000225418772237 
-0.6 ,-0.8 ,-1.0 ,-0.000402201570803 ,-0.000548456687458 ,-0.000311217006865 
-0.6 ,-0.7 ,-1.0 ,-0.000483688093994 ,-0.000571631383811 ,-0.000413361846864 
-0.6 ,-0.6 ,-1.0 ,-0.000573169539978 ,-0.000573169539978 ,-0.00052954012902 
-0.6 ,-0.5 ,-1.0 ,-0.000666472797666 ,-0.000545295925363 ,-0.000654217758234 
-0.6 ,-0.4 ,-1.0 ,-0.000757151163802 ,-0.000481823467874 ,-0.000778198834845 
-0.6 ,-0.3 ,-1.0 ,-0.000836891432317 ,-0.000380405196508 ,-0.00088914614373 
-0.6 ,-0.2 ,-1.0 ,-0.000896722807261 ,-0.000244560765617 ,-0.000973422337674 
-0.6 ,-0.1 ,-1.0 ,-0.000928900024363 ,-8.44454567603e-05 ,-0.00101907794799 
-0.6 ,0.0 ,-1.0 ,-0.000928900024363 ,8.44454567603e-05 ,-0.00101907794799 
-0.6 ,0.1 ,-1.0 ,-0.000896722807261 ,0.000244560765617 ,-0.000973422337674 
-0.6 ,0.2 ,-1.0 ,-0.000836891432317 ,0.000380405196508 ,-0.00088914614373 
