0.129,9.57717893297e-09
0.13,9.71208375457e-09
0.131,9.84762666879e-09
0.132,9.98379986898e-09
0.133,1.01205955393e-08
0.134,1.02580058558e-08
0.135,1.03960229868e-08
0.136,1.05346390943e-08
0.137,1.06738463342e-08
0.138,1.08136368575e-08
0.139,1.0954002811e-08
0.14,1.1094936338e-08
0.141,1.12364295792e-08
0.142,1.13784746735e-08
0.143,1.15210637587e-08
0.144,1.16641889724e-08
0.145,1.18078424524e-08
0.146,1.19520163383e-08
0.147,1.20967027711e-08
0.148,1.22418938951e-08
0.149,1.23875818578e-08
0.15,1.25337588111e-08
0.151,1.26804169119e-08
0.152,1.2827548323e-08
0.153,1.29751452133e-08
0.154,1.31231997594e-08
0.155,1.32717041453e-08
0.156,1.34206505639e-08
0.157,1.35700312176e-08
0.158,1.37198383184e-08
0.159,1.38700640893e-08
0.16,1.40207007646e-08
0.161,1.41717405907e-08
0.162,1.43231758269e-08
0.163,1.44749987455e-08
0.164,1.46272016333e-08
0.165,1.47797767916e-08
0.166,1.4932716537e-08
0.167,1.50860132023e-08
0.168,1.52396591368e-08
0.169,1.53936467069e-08
0.17,1.55479682972e-08
0.171,1.57026163104e-08
0.172,1.58575831686e-08
0.173,1.60128613133e-08
0.174,1.61684432065e-08
0.175,1.63243213308e-08
0.176,1.64804881902e-08
0.177,1.66369363108e-08
0.178,1.67936582413e-08
0.179,1.69506465531e-08
0.18,1.71078938417e-08
0.181,1.72653927262e-08
0.182,1.74231358509e-08
0.183,1.75811158849e-08
0.184,1.77393255232e-08
0.185,1.7897757487e-08
0.186,1.8056404524e-08
0.187,1.82152594093e-08
0.188,1.83743149457e-08
0.189,1.8533563964e-08
0.19,1.86929993236e-08
0.191,1.8852613913e-08
0.192,1.90124006504e-08
0.193,1.91723524837e-08
0.194,1.93324623912e-08
0.195,1.94927233823e-08
0.196,1.96531284974e-08
0.197,1.98136708086e-08
0.198,1.997434342e-08
0.199,2.01351394683e-08
0.2,2.02960521229e-08
0.201,2.04570745866e-08
0.202,2.06182000956e-08
0.203,2.07794219201e-08
0.204,2.09407333648e-08
0.205,2.11021277688e-08
0.206,2.12635985065e-08
0.207,2.14251389873e-08
0.208,2.15867426567e-08
0.209,2.17484029959e-08
0.21,2.19101135225e-08
0.211,2.20718677906e-08
0.212,2.22336593916e-08
0.213,2.23954819536e-08
0.214,2.25573291425e-08
0.215,2.2719194662e-08
0.216,2.28810722536e-08
0.217,2.30429556972e-08
0.218,2.32048388115e-08
0.219,2.33667154535e-08
0.22,2.35285795198e-08
0.221,2.36904249458e-08
0.222,2.38522457067e-08
0.223,2.40140358172e-08
0.224,2.41757893321e-08
0.225,2.43375003463e-08
0.226,2.44991629949e-08
0.227,2.46607714537e-08
0.228,2.4822319939e-08
0.229,2.49838027083e-08
0.23,2.51452140598e-08
0.231,2.53065483331e-08
0.232,2.54677999092e-08
0.233,2.56289632104e-08
0.234,2.57900327011e-08
0.235,2.5951002887e-08
0.236,2.61118683161e-08
0.237,2.62726235783e-08
0.238,2.64332633057e-08
0.239,2.65937821726e-08
0.24,2.6754174896e-08
0.241,2.69144362351e-08
0.242,2.70745609918e-08
0.243,2.72345440106e-08
0.244,2.73943801788e-08
0.245,2.75540644266e-08
0.246,2.7713591727e-08
0.247,2.78729570961e-08
0.248,2.80321555928e-08
0.249,2.81911823194e-08
0.25,2.83500324209e-08
0.251,2.85087010858e-08
0.252,2.86671835457e-08
0.253,2.88254750754e-08
0.254,2.89835709929e-08
0.255,2.91414666596e-08
0.256,2.92991574801e-08
0.257,2.94566389023e-08
0.258,2.96139064174e-08
0.259,2.97709555599e-08
0.26,2.99277819075e-08
0.261,3.00843810813e-08
0.262,3.02407487456e-08
0.263,3.03968806079e-08
0.264,3.0552772419e-08
0.265,3.07084199728e-08
0.266,3.08638191063e-08
0.267,3.10189656997e-08
0.268,3.11738556762e-08
0.269,3.1328485002e-08
0.27,3.14828496862e-08
0.271,3.1636945781e-08
0.272,3.17907693811e-08
0.273,3.19443166242e-08
0.274,3.20975836905e-08
0.275,3.22505668032e-08
0.276,3.24032622275e-08
0.277,3.25556662714e-08
0.278,3.27077752851e-08
0.279,3.28595856613e-08
0.28,3.30110938346e-08
0.281,3.31622962818e-08
0.282,3.33131895217e-08
0.283,3.34637701149e-08
0.284,3.36140346637e-08
0.285,3.37639798122e-08
0.286,3.3913602246e-08
0.287,3.4062898692e-08
0.288,3.42118659185e-08
0.289,3.43605007348e-08
0.29,3.45087999913e-08
0.291,3.46567605795e-08
0.292,3.48043794312e-08
0.293,3.49516535194e-08
0.294,3.5098579857e-08
0.295,3.52451554976e-08
0.296,3.53913775349e-08
0.297,3.55372431025e-08
0.298,3.56827493741e-08
0.299,3.5827893563e-08
0.3,3.5972672922e-08
0.301,3.61170847434e-08
0.302,3.62611263587e-08
0.303,3.64047951385e-08
0.304,3.65480884924e-08
0.305,3.66910038684e-08
0.306,3.68335387535e-08
0.307,3.69756906727e-08
0.308,3.71174571895e-08
0.309,3.72588359052e-08
0.31,3.73998244591e-08
0.311,3.75404205282e-08
0.312,3.76806218268e-08
0.313,3.78204261066e-08
0.314,3.79598311564e-08
0.315,3.80988348019e-08
0.316,3.82374349055e-08
0.317,3.83756293662e-08
0.318,3.85134161192e-08
0.319,3.86507931359e-08
0.32,3.87877584236e-08
0.321,3.89243100255e-08
0.322,3.906044602e-08
0.323,3.91961645212e-08
0.324,3.9331463678e-08
0.325,3.94663416744e-08
0.326,3.9600796729e-08
0.327,3.9734827095e-08
0.328,3.98684310598e-08
0.329,4.0001606945e-08
0.33,4.01343531058e-08
0.331,4.02666679315e-08
0.332,4.03985498444e-08
0.333,4.05299973002e-08
0.334,4.06610087876e-08
0.335,4.07915828282e-08
0.336,4.0921717976e-08
0.337,4.10514128175e-08
0.338,4.11806659712e-08
0.339,4.13094760876e-08
0.34,4.14378418488e-08
0.341,4.15657619687e-08
0.342,4.1693235192e-08
0.343,4.18202602947e-08
0.344,4.19468360836e-08
0.345,4.20729613961e-08
0.346,4.21986350998e-08
0.347,4.23238560927e-08
0.348,4.24486233025e-08
0.349,4.25729356867e-08
0.35,4.26967922322e-08
0.351,4.28201919552e-08
0.352,4.2943133901e-08
0.353,4.30656171435e-08
0.354,4.31876407853e-08
0.355,4.33092039574e-08
0.356,4.34303058187e-08
0.357,4.35509455562e-08
0.358,4.36711223844e-08
0.359,4.37908355455e-08
0.36,4.39100843086e-08
0.361,4.402886797e-08
0.362,4.41471858528e-08
0.363,4.42650373063e-08
0.364,4.43824217066e-08
0.365,4.44993384555e-08
0.366,4.46157869809e-08
0.367,4.47317667362e-08
0.368,4.48472772003e-08
0.369,4.49623178772e-08
0.37,4.5076888296e-08
0.371,4.51909880104e-08
0.372,4.53046165987e-08
0.373,4.54177736636e-08
0.374,4.55304588316e-08
0.375,4.56426717533e-08
0.376,4.5754412103e-08
0.377,4.5865679578e-08
0.378,4.59764738993e-08
0.379,4.60867948105e-08
0.38,4.61966420782e-08
0.381,4.63060154913e-08
0.382,4.64149148612e-08
0.383,4.65233400213e-08
0.384,4.6631290827e-08
0.385,4.67387671553e-08
0.386,4.68457689046e-08
0.387,4.69522959945e-08
0.388,4.70583483659e-08
0.389,4.71639259801e-08
0.39,4.72690288192e-08
0.391,4.73736568858e-08
0.392,4.74778102025e-08
0.393,4.7581488812e-08
0.394,4.76846927764e-08
0.395,4.77874221779e-08
0.396,4.78896771176e-08
0.397,4.79914577159e-08
0.398,4.8092764112e-08
0.399,4.8193596464e-08
0.4,4.82939549483e-08
0.401,4.83938397598e-08
0.402,4.84932511113e-08
0.403,4.85921892337e-08
0.404,4.86906543755e-08
0.405,4.87886468027e-08
0.406,4.88861667986e-08
0.407,4.89832146635e-08
0.408,4.90797907148e-08
0.409,4.91758952865e-08
0.41,4.92715287291e-08
0.411,4.93666914095e-08
0.412,4.94613837105e-08
0.413,4.95556060311e-08
0.414,4.96493587859e-08
0.415,4.97426424051e-08
0.416,4.98354573341e-08
0.417,4.99278040337e-08
0.418,5.00196829796e-08
0.419,5.01110946621e-08
0.42,5.02020395865e-08
0.421,5.02925182721e-08
0.422,5.03825312527e-08
0.423,5.04720790762e-08
0.424,5.05611623042e-08
0.425,5.0649781512e-08
0.426,5.07379372887e-08
0.427,5.08256302364e-08
0.428,5.09128609705e-08
0.429,5.09996301194e-08
0.43,5.10859383243e-08
0.431,5.11717862391e-08
0.432,5.12571745301e-08
0.433,5.13421038758e-08
0.434,5.14265749671e-08
0.435,5.15105885067e-08
0.436,5.15941452089e-08
0.437,5.16772458e-08
0.438,5.17598910175e-08
0.439,5.18420816103e-08
0.44,5.19238183383e-08
0.441,5.20051019726e-08
0.442,5.20859332948e-08
0.443,5.21663130975e-08
0.444,5.22462421834e-08
0.445,5.2325721366e-08
0.446,5.24047514685e-08
0.447,5.24833333243e-08
0.448,5.25614677769e-08
0.449,5.26391556792e-08
0.45,5.27163978937e-08
0.451,5.27931952924e-08
0.452,5.28695487566e-08
0.453,5.29454591766e-08
0.454,5.30209274518e-08
0.455,5.30959544901e-08
0.456,5.31705412086e-08
0.457,5.32446885324e-08
0.458,5.33183973953e-08
0.459,5.33916687392e-08
0.46,5.34645035142e-08
0.461,5.35369026784e-08
0.462,5.36088671975e-08
0.463,5.36803980452e-08
0.464,5.37514962025e-08
0.465,5.38221626579e-08
0.466,5.38923984072e-08
0.467,5.39622044534e-08
0.468,5.40315818065e-08
0.469,5.41005314832e-08
0.47,5.41690545073e-08
0.471,5.42371519089e-08
0.472,5.43048247249e-08
0.473,5.43720739983e-08
0.474,5.44389007786e-08
0.475,5.45053061212e-08
0.476,5.45712910878e-08
0.477,5.46368567457e-08
0.478,5.47020041682e-08
0.479,5.4766734434e-08
0.48,5.48310486275e-08
0.481,5.48949478386e-08
0.482,5.49584331622e-08
0.483,5.50215056987e-08
0.484,5.50841665533e-08
0.485,5.51464168363e-08
0.486,5.52082576629e-08
0.487,5.52696901528e-08
0.488,5.53307154307e-08
0.489,5.53913346253e-08
0.49,5.54515488703e-08
0.491,5.55113593031e-08
0.492,5.55707670658e-08
0.493,5.56297733042e-08
0.494,5.56883791684e-08
0.495,5.57465858122e-08
0.496,5.58043943932e-08
0.497,5.58618060727e-08
0.498,5.59188220156e-08
0.499,5.59754433903e-08
0.5,5.60316713685e-08
0.501,5.60875071253e-08
0.502,5.61429518388e-08
0.503,5.61980066906e-08
0.504,5.62526728647e-08
0.505,5.63069515487e-08
0.506,5.63608439324e-08
0.507,5.64143512088e-08
0.508,5.64674745733e-08
0.509,5.65202152239e-08
0.51,5.6572574361e-08
0.511,5.66245531876e-08
0.512,5.66761529087e-08
0.513,5.67273747316e-08
0.514,5.6778219866e-08
0.515,5.68286895232e-08
0.516,5.68787849168e-08
0.517,5.69285072621e-08
0.518,5.69778577762e-08
0.519,5.7026837678e-08
0.52,5.7075448188e-08
0.521,5.71236905283e-08
0.522,5.71715659224e-08
0.523,5.72190755952e-08
0.524,5.7266220773e-08
0.525,5.73130026834e-08
0.526,5.73594225551e-08
0.527,5.7405481618e-08
0.528,5.74511811028e-08
0.529,5.74965222415e-08
0.53,5.75415062668e-08
0.531,5.75861344123e-08
0.532,5.76304079123e-08
0.533,5.76743280019e-08
0.534,5.77178959167e-08
0.535,5.77611128929e-08
0.536,5.78039801673e-08
0.537,5.7846498977e-08
0.538,5.78886705596e-08
0.539,5.79304961528e-08
0.54,5.79719769948e-08
0.541,5.80131143237e-08
0.542,5.8053909378e-08
0.543,5.80943633961e-08
0.544,5.81344776165e-08
0.545,5.81742532775e-08
0.546,5.82136916174e-08
0.547,5.82527938743e-08
0.548,5.82915612861e-08
0.549,5.83299950904e-08
0.55,5.83680965244e-08
0.551,5.84058668251e-08
0.552,5.84433072289e-08
0.553,5.84804189716e-08
0.554,5.85172032888e-08
0.555,5.85536614151e-08
0.556,5.85897945848e-08
0.557,5.86256040313e-08
0.558,5.86610909873e-08
0.559,5.86962566846e-08
0.56,5.87311023545e-08
0.561,5.8765629227e-08
0.562,5.87998385314e-08
0.563,5.8833731496e-08
0.564,5.88673093479e-08
0.565,5.89005733134e-08
0.566,5.89335246174e-08
0.567,5.8966164484e-08
0.568,5.89984941357e-08
0.569,5.90305147941e-08
0.57,5.90622276792e-08
0.571,5.90936340099e-08
0.572,5.91247350037e-08
0.573,5.91555318766e-08
0.574,5.91860258434e-08
0.575,5.9216218117e-08
0.576,5.92461099091e-08
0.577,5.92757024298e-08
0.578,5.93049968876e-08
0.579,5.93339944893e-08
0.58,5.936269644e-08
0.581,5.93911039433e-08
0.582,5.94192182008e-08
0.583,5.94470404126e-08
0.584,5.94745717767e-08
0.585,5.95018134896e-08
0.586,5.95287667457e-08
0.587,5.95554327376e-08
0.588,5.95818126558e-08
0.589,5.96079076891e-08
0.59,5.96337190242e-08
0.591,5.96592478456e-08
0.592,5.9684495336e-08
0.593,5.97094626759e-08
0.594,5.97341510438e-08
0.595,5.97585616159e-08
0.596,5.97826955663e-08
0.597,5.98065540669e-08
0.598,5.98301382876e-08
0.599,5.98534493956e-08
0.6,5.98764885564e-08
0.601,5.98992569326e-08
0.602,5.9921755685e-08
0.603,5.99439859718e-08
0.604,5.99659489488e-08
0.605,5.99876457696e-08
0.606,6.00090775852e-08
0.607,6.00302455443e-08
0.608,6.00511507931e-08
0.609,6.00717944752e-08
0.61,6.0092177732e-08
0.611,6.0112301702e-08
0.612,6.01321675216e-08
0.613,6.01517763241e-08
0.614,6.01711292407e-08
0.615,6.01902273999e-08
0.616,6.02090719272e-08
0.617,6.02276639461e-08
0.618,6.02460045769e-08
0.619,6.02640949375e-08
0.62,6.02819361431e-08
0.621,6.02995293061e-08
0.622,6.03168755362e-08
0.623,6.03339759404e-08
0.624,6.0350831623e-08
0.625,6.03674436854e-08
0.626,6.03838132263e-08
0.627,6.03999413415e-08
0.628,6.04158291243e-08
0.629,6.04314776647e-08
0.63,6.04468880502e-08
0.631,6.04620613653e-08
0.632,6.04769986918e-08
0.633,6.04917011084e-08
0.634,6.0506169691e-08
0.635,6.05204055127e-08
0.636,6.05344096434e-08
0.637,6.05481831504e-08
0.638,6.05617270979e-08
0.639,6.05750425472e-08
0.64,6.05881305565e-08
0.641,6.06009921812e-08
0.642,6.06136284736e-08
0.643,6.06260404832e-08
0.644,6.06382292562e-08
0.645,6.0650195836e-08
0.646,6.06619412631e-08
0.647,6.06734665745e-08
0.648,6.06847728048e-08
0.649,6.0695860985e-08
0.65,6.07067321433e-08
0.651,6.0717387305e-08
0.652,6.07278274919e-08
0.653,6.07380537232e-08
0.654,6.07480670147e-08
0.655,6.07578683792e-08
0.656,6.07674588265e-08
0.657,6.07768393632e-08
0.658,6.07860109927e-08
0.659,6.07949747156e-08
0.66,6.08037315291e-08
0.661,6.08122824274e-08
0.662,6.08206284015e-08
0.663,6.08287704393e-08
0.664,6.08367095258e-08
0.665,6.08444466423e-08
0.666,6.08519827676e-08
0.667,6.0859318877e-08
0.668,6.08664559426e-08
0.669,6.08733949336e-08
0.67,6.08801368157e-08
0.671,6.08866825519e-08
0.672,6.08930331015e-08
0.673,6.08991894212e-08
0.674,6.0905152464e-08
0.675,6.09109231802e-08
0.676,6.09165025165e-08
0.677,6.09218914167e-08
0.678,6.09270908215e-08
0.679,6.09321016681e-08
0.68,6.09369248908e-08
0.681,6.09415614206e-08
0.682,6.09460121854e-08
0.683,6.09502781098e-08
0.684,6.09543601154e-08
0.685,6.09582591204e-08
0.686,6.09619760399e-08
0.687,6.0965511786e-08
0.688,6.09688672673e-08
0.689,6.09720433895e-08
0.69,6.0975041055e-08
0.691,6.0977861163e-08
0.692,6.09805046095e-08
0.693,6.09829722875e-08
0.694,6.09852650866e-08
0.695,6.09873838933e-08
0.696,6.0989329591e-08
0.697,6.09911030598e-08
0.698,6.09927051768e-08
0.699,6.09941368158e-08
0.7,6.09953988474e-08
0.701,6.09964921391e-08
0.702,6.09974175553e-08
0.703,6.09981759572e-08
0.704,6.09987682027e-08
0.705,6.09991951467e-08
0.706,6.09994576409e-08
0.707,6.09995565339e-08
0.708,6.0999492671e-08
0.709,6.09992668946e-08
0.71,6.09988800437e-08
0.711,6.09983329543e-08
0.712,6.09976264593e-08
0.713,6.09967613883e-08
0.714,6.0995738568e-08
0.715,6.09945588218e-08
0.716,6.099322297e-08
0.717,6.09917318299e-08
0.718,6.09900862155e-08
0.719,6.09882869379e-08
0.72,6.09863348049e-08
0.721,6.09842306214e-08
0.722,6.0981975189e-08
0.723,6.09795693063e-08
0.724,6.09770137689e-08
0.725,6.09743093691e-08
0.726,6.09714568964e-08
0.727,6.0968457137e-08
0.728,6.09653108741e-08
0.729,6.09620188879e-08
0.73,6.09585819554e-08
0.731,6.09550008507e-08
0.732,6.09512763449e-08
0.733,6.09474092057e-08
0.734,6.09434001982e-08
0.735,6.09392500843e-08
0.736,6.09349596227e-08
0.737,6.09305295693e-08
0.738,6.0925960677e-08
0.739,6.09212536955e-08
0.74,6.09164093717e-08
0.741,6.09114284493e-08
0.742,6.09063116692e-08
0.743,6.09010597692e-08
0.744,6.08956734841e-08
0.745,6.08901535459e-08
0.746,6.08845006835e-08
0.747,6.08787156227e-08
0.748,6.08727990867e-08
0.749,6.08667517954e-08
0.75,6.08605744659e-08
0.751,6.08542678125e-08
0.752,6.08478325464e-08
0.753,6.08412693759e-08
0.754,6.08345790064e-08
0.755,6.08277621404e-08
0.756,6.08208194776e-08
0.757,6.08137517146e-08
0.758,6.08065595452e-08
0.759,6.07992436603e-08
0.76,6.07918047482e-08
0.761,6.07842434938e-08
0.762,6.07765605796e-08
0.763,6.07687566851e-08
0.764,6.07608324869e-08
0.765,6.07527886587e-08
0.766,6.07446258716e-08
0.767,6.07363447937e-08
0.768,6.07279460903e-08
0.769,6.0719430424e-08
0.77,6.07107984544e-08
0.771,6.07020508384e-08
0.772,6.06931882303e-08
0.773,6.06842112814e-08
0.774,6.06751206401e-08
0.775,6.06659169524e-08
0.776,6.06566008613e-08
0.777,6.06471730072e-08
0.778,6.06376340275e-08
0.779,6.06279845571e-08
0.78,6.06182252282e-08
0.781,6.060835667e-08
0.782,6.05983795094e-08
0.783,6.05882943701e-08
0.784,6.05781018736e-08
0.785,6.05678026385e-08
0.786,6.05573972805e-08
0.787,6.0546886413e-08
0.788,6.05362706465e-08
0.789,6.05255505889e-08
0.79,6.05147268455e-08
0.791,6.0503800019e-08
0.792,6.04927707093e-08
0.793,6.04816395137e-08
0.794,6.04704070271e-08
0.795,6.04590738415e-08
0.796,6.04476405466e-08
0.797,6.04361077292e-08
0.798,6.04244759737e-08
0.799,6.04127458619e-08
0.8,6.0400917973e-08
0.801,6.03889928837e-08
0.802,6.0376971168e-08
0.803,6.03648533976e-08
0.804,6.03526401414e-08
0.805,6.0340331966e-08
0.806,6.03279294353e-08
0.807,6.03154331107e-08
0.808,6.03028435513e-08
0.809,6.02901613135e-08
0.81,6.02773869512e-08
0.811,6.0264521016e-08
0.812,6.02515640568e-08
0.813,6.02385166203e-08
0.814,6.02253792505e-08
0.815,6.02121524892e-08
0.816,6.01988368754e-08
0.817,6.01854329461e-08
0.818,6.01719412355e-08
0.819,6.01583622756e-08
0.82,6.0144696596e-08
0.821,6.01309447239e-08
0.822,6.01171071839e-08
0.823,6.01031844985e-08
0.824,6.00891771876e-08
0.825,6.00750857689e-08
0.826,6.00609107578e-08
0.827,6.0046652667e-08
0.828,6.00323120073e-08
0.829,6.00178892869e-08
0.83,6.00033850117e-08
0.831,5.99887996853e-08
0.832,5.99741338091e-08
0.833,5.99593878821e-08
0.834,5.9944562401e-08
0.835,5.99296578603e-08
0.836,5.99146747521e-08
0.837,5.98996135664e-08
0.838,5.98844747907e-08
0.839,5.98692589105e-08
0.84,5.98539664089e-08
0.841,5.98385977669e-08
0.842,5.98231534631e-08
0.843,5.98076339741e-08
0.844,5.9792039774e-08
0.845,5.9776371335e-08
0.846,5.97606291269e-08
0.847,5.97448136174e-08
0.848,5.97289252721e-08
0.849,5.97129645542e-08
0.85,5.9696931925e-08
0.851,5.96808278435e-08
0.852,5.96646527665e-08
0.853,5.96484071489e-08
0.854,5.96320914431e-08
0.855,5.96157060999e-08
0.856,5.95992515674e-08
0.857,5.9582728292e-08
0.858,5.9566136718e-08
0.859,5.95494772873e-08
0.86,5.953275044e-08
0.861,5.95159566141e-08
0.862,5.94990962454e-08
0.863,5.94821697677e-08
0.864,5.94651776129e-08
0.865,5.94481202106e-08
0.866,5.94309979886e-08
0.867,5.94138113725e-08
0.868,5.9396560786e-08
0.869,5.93792466508e-08
0.87,5.93618693864e-08
0.871,5.93444294106e-08
0.872,5.9326927139e-08
0.873,5.93093629853e-08
0.874,5.92917373613e-08
0.875,5.92740506766e-08
0.876,5.92563033391e-08
0.877,5.92384957547e-08
0.878,5.92206283272e-08
0.879,5.92027014587e-08
0.88,5.91847155492e-08
0.881,5.91666709968e-08
0.882,5.91485681978e-08
0.883,5.91304075466e-08
0.884,5.91121894355e-08
0.885,5.90939142552e-08
0.886,5.90755823942e-08
0.887,5.90571942395e-08
0.888,5.9038750176e-08
0.889,5.90202505867e-08
0.89,5.90016958529e-08
0.891,5.8983086354e-08
0.892,5.89644224676e-08
0.893,5.89457045694e-08
0.894,5.89269330334e-08
0.895,5.89081082316e-08
0.896,5.88892305344e-08
0.897,5.88703003103e-08
0.898,5.88513179261e-08
0.899,5.88322837466e-08
0.9,5.8813198135e-08
0.901,5.87940614529e-08
0.902,5.87748740597e-08
0.903,5.87556363135e-08
0.904,5.87363485703e-08
0.905,5.87170111846e-08
0.906,5.86976245091e-08
0.907,5.86781888947e-08
0.908,5.86587046907e-08
0.909,5.86391722447e-08
0.91,5.86195919024e-08
0.911,5.8599964008e-08
0.912,5.8580288904e-08
0.913,5.85605669312e-08
0.914,5.85407984286e-08
0.915,5.85209837338e-08
0.916,5.85011231824e-08
0.917,5.84812171087e-08
0.918,5.8461265845e-08
0.919,5.84412697224e-08
0.92,5.84212290699e-08
0.921,5.84011442152e-08
0.922,5.83810154842e-08
0.923,5.83608432013e-08
0.924,5.83406276894e-08
0.925,5.83203692694e-08
0.926,5.83000682612e-08
0.927,5.82797249825e-08
0.928,5.82593397499e-08
0.929,5.82389128782e-08
0.93,5.82184446807e-08
0.931,5.81979354691e-08
0.932,5.81773855536e-08
0.933,5.81567952429e-08
0.934,5.81361648441e-08
0.935,5.81154946627e-08
0.936,5.80947850028e-08
0.937,5.80740361669e-08
0.938,5.80532484561e-08
0.939,5.80324221699e-08
0.94,5.80115576064e-08
0.941,5.7990655062e-08
0.942,5.79697148319e-08
0.943,5.79487372096e-08
0.944,5.79277224872e-08
0.945,5.79066709555e-08
0.946,5.78855829035e-08
0.947,5.7864458619e-08
0.948,5.78432983884e-08
0.949,5.78221024965e-08
0.95,5.78008712266e-08
0.951,5.7779604861e-08
0.952,5.775830368e-08
0.953,5.77369679629e-08
0.954,5.77155979874e-08
0.955,5.76941940299e-08
0.956,5.76727563654e-08
0.957,5.76512852675e-08
0.958,5.76297810084e-08
0.959,5.76082438588e-08
0.96,5.75866740882e-08
0.961,5.75650719648e-08
0.962,5.75434377552e-08
0.963,5.75217717249e-08
0.964,5.75000741379e-08
0.965,5.74783452568e-08
0.966,5.74565853431e-08
0.967,5.74347946568e-08
0.968,5.74129734565e-08
0.969,5.73911219997e-08
0.97,5.73692405425e-08
0.971,5.73473293397e-08
0.972,5.73253886447e-08
0.973,5.73034187098e-08
0.974,5.72814197858e-08
0.975,5.72593921224e-08
0.976,5.72373359679e-08
0.977,5.72152515695e-08
0.978,5.71931391729e-08
0.979,5.71709990226e-08
0.98,5.71488313621e-08
0.981,5.71266364334e-08
0.982,5.71044144773e-08
0.983,5.70821657333e-08
0.984,5.70598904399e-08
0.985,5.70375888342e-08
0.986,5.70152611521e-08
0.987,5.69929076283e-08
0.988,5.69705284963e-08
0.989,5.69481239884e-08
0.99,5.69256943357e-08
0.991,5.69032397681e-08
0.992,5.68807605143e-08
0.993,5.68582568019e-08
0.994,5.68357288572e-08
0.995,5.68131769055e-08
0.996,5.67906011708e-08
0.997,5.67680018759e-08
0.998,5.67453792425e-08
0.999,5.67227334914e-08
