1.0 ,0.6 ,-1.0 ,0.000316800438031 ,0.000201600278747 ,-6.28807784407e-05 
1.0 ,0.8 ,-1.0 ,0.000244073879782 ,0.000199696810731 ,-2.69279600498e-05 
1.2 ,-1.0 ,-1.0 ,0.000204010157842 ,-0.000141237801583 ,3.78236317852e-06 
1.2 ,-0.8 ,-1.0 ,0.000255612682287 ,-0.000137637598155 ,-1.43285198105e-05 
1.2 ,-0.6 ,-1.0 ,0.000307114215863 ,-0.000118120852255 ,-3.43976570736e-05 
1.2 ,-0.4 ,-1.0 ,0.000349859508293 ,-8.07368096061e-05 ,-5.22344617262e-05 
1.2 ,-0.2 ,-1.0 ,0.000374400517673 ,-2.8800039821e-05 ,-6.28807784407e-05 
1.2 ,0.0 ,-1.0 ,0.000374400517673 ,2.8800039821e-05 ,-6.28807784407e-05 
1.2 ,0.2 ,-1.0 ,0.000349859508293 ,8.07368096061e-05 ,-5.22344617262e-05 
1.2 ,0.4 ,-1.0 ,0.000307114215863 ,0.000118120852255 ,-3.43976570736e-05 
1.2 ,0.6 ,-1.0 ,0.000255612682287 ,0.000137637598155 ,-1.43285198105e-05 
1.2 ,0.8 ,-1.0 ,0.000204010157842 ,0.000141237801583 ,3.78236317853e-06 
1.4 ,-1.0 ,-1.0 ,0.000165641688127 ,-9.93850128763e-05 ,2.14015185218e-05 
1.4 ,-0.8 ,-1.0 ,0.000201253884791 ,-9.3918479569e-05 ,1.29919271166e-05 
1.4 ,-0.6 ,-1.0 ,0.000235396335972 ,-7.8465445324e-05 ,3.78236317853e-06 
1.4 ,-0.4 ,-1.0 ,0.000262821801682 ,-5.25643603364e-05 ,-4.27260314418e-06 
1.4 ,-0.2 ,-1.0 ,0.000278232139512 ,-1.85488093008e-05 ,-9.02002559004e-06 
1.4 ,0.0 ,-1.0 ,0.000278232139512 ,1.85488093008e-05 ,-9.02002559004e-06 
1.4 ,0.2 ,-1.0 ,0.000262821801682 ,5.25643603364e-05 ,-4.27260314418e-06 
1.4 ,0.4 ,-1.0 ,0.000235396335972 ,7.8465445324e-05 ,3.78236317853e-06 
1.4 ,0.6 ,-1.0 ,0.000201253884791 ,9.3918479569e-05 ,1.29919271166e-05 
1.4 ,0.8 ,-1.0 ,0.000165641688127 ,9.93850128763e-05 ,2.14015185218e-05 
1.6 ,-1.0 ,-1.0 ,0.000132402326774 ,-7.00953494688e-05 ,3.01994548751e-05 
1.6 ,-0.8 ,-1.0 ,0.000156699190879 ,-6.45231962442e-05 ,2.68027731635e-05 
1.6 ,-0.6 ,-1.0 ,0.000179214972868 ,-5.27102861376e-05 ,2.29868250412e-05 
1.6 ,-0.4 ,-1.0 ,0.000196816476359 ,-3.47323193575e-05 ,1.96309733844e-05 
1.6 ,-0.2 ,-1.0 ,0.000206533929958 ,-1.21490547034e-05 ,1.76548879307e-05 
1.6 ,0.0 ,-1.0 ,0.000206533929958 ,1.21490547034e-05 ,1.76548879307e-05 
1.6 ,0.2 ,-1.0 ,0.000196816476359 ,3.47323193575e-05 ,1.96309733844e-05 
1.6 ,0.4 ,-1.0 ,0.000179214972868 ,5.27102861376e-05 ,2.29868250412e-05 
1.6 ,0.6 ,-1.0 ,0.000156699190879 ,6.45231962442e-05 ,2.68027731635e-05 
1.6 ,0.8 ,-1.0 ,0.000132402326774 ,7.00953494688e-05 ,3.01994548751e-05 
1.8 ,-1.0 ,-1.0 ,0.000105107495936 ,-4.97877612331e-05 ,3.3520281316e-05 
1.8 ,-0.8 ,-1.0 ,0.000121665727727 ,-4.48242154785e-05 ,3.25913970675e-05 
1.8 ,-0.6 ,-1.0 ,0.000136579149852 ,-3.594188154e-05 ,3.13583258e-05 
1.8 ,-0.4 ,-1.0 ,0.000147979071101 ,-2.33651164896e-05 ,3.01994548751e-05 
1.8 ,-0.2 ,-1.0 ,0.00015418283427 ,-8.11488601421e-06 ,2.9498218799e-05 
1.8 ,0.0 ,-1.0 ,0.00015418283427 ,8.1148860142e-06 ,2.9498218799e-05 
1.8 ,0.2 ,-1.0 ,0.000147979071101 ,2.33651164896e-05 ,3.01994548751e-05 
1.8 ,0.4 ,-1.0 ,0.000136579149852 ,3.594188154e-05 ,3.13583258e-05 
1.8 ,0.6 ,-1.0 ,0.000121665727727 ,4.48242154785e-05 ,3.25913970675e-05 
1.8 ,0.8 ,-1.0 ,0.000105107495936 ,4.97877612331e-05 ,3.3520281316e-05 
-1.0 ,-1.0 ,-0.8 ,-0.000332834749379 ,-0.000332834749379 ,-6.39220134014e-08 
-1.0 ,-0.8 ,-0.8 ,-0.000473723044366 ,-0.000368451256729 ,-6.24791900183e-05 
-1.0 ,-0.6 ,-0.8 ,-0.000640632061617 ,-0.000355906700898 ,-0.00014777156799 
-1.0 ,-0.4 ,-0.8 ,-0.000801132256472 ,-0.000267044085491 ,-0.000237549519667 
-1.0 ,-0.2 ,-0.8 ,-0.000903053867542 ,-0.000100339318616 ,-0.000297505522557 
-1.0 ,0.0 ,-0.8 ,-0.000903053867542 ,0.000100339318616 ,-0.000297505522557 
-1.0 ,0.2 ,-0.8 ,-0.000801132256472 ,0.000267044085491 ,-0.000237549519667 
-1.0 ,0.4 ,-0.8 ,-0.000640632061617 ,0.000355906700898 ,-0.00014777156799 
-1.0 ,0.6 ,-0.8 ,-0.000473723044366 ,0.000368451256729 ,-6.24791900183e-05 
-1.0 ,0.8 ,-0.8 ,-0.000332834749379 ,0.000332834749379 ,-6.39220134046e-08 
-0.8 ,-1.0 ,-0.8 ,-0.000368451256729 ,-0.000473723044366 ,-6.24791900183e-05 
-0.8 ,-0.8 ,-0.8 ,-0.000555811251969 ,-0.000555811251969 ,-0.000188365988637 
-0.8 ,-0.6 ,-0.8 ,-0.000796516413169 ,-0.00056894029512 ,-0.000371101348736 
-0.8 ,-0.4 ,-0.8 ,-0.0010458003276 ,-0.000448200140399 ,-0.000575794091147 
-0.8 ,-0.2 ,-0.8 ,-0.00121277920001 ,-0.00017325417143 ,-0.000719074882552 
-0.8 ,0.0 ,-0.8 ,-0.00121277920001 ,0.00017325417143 ,-0.000719074882552 
-0.8 ,0.2 ,-0.8 ,-0.0010458003276 ,0.000448200140399 ,-0.000575794091147 
-0.8 ,0.4 ,-0.8 ,-0.000796516413169 ,0.00056894029512 ,-0.000371101348736 
-0.8 ,0.6 ,-0.8 ,-0.000555811251969 ,0.000555811251969 ,-0.000188365988637 
-0.8 ,0.8 ,-0.8 ,-0.000368451256729 ,0.000473723044366 ,-6.24791900183e-05 
-0.6 ,-1.0 ,-0.8 ,-0.000355906700898 ,-0.000640632061617 ,-0.00014777156799 
-0.6 ,-0.8 ,-0.8 ,-0.00056894029512 ,-0.000796516413169 ,-0.000371101348736 
-0.6 ,-0.6 ,-0.8 ,-0.00086627085715 ,-0.00086627085715 ,-0.000719074882552 
-0.6 ,-0.4 ,-0.8 ,-0.00119954121811 ,-0.000719724730864 ,-0.00113792230695 
-0.6 ,-0.2 ,-0.8 ,-0.00143631372 ,-0.000287262744 ,-0.00144767500454 
-0.6 ,0.0 ,-0.8 ,-0.00143631372 ,0.000287262744 ,-0.00144767500454 
-0.6 ,0.2 ,-0.8 ,-0.00119954121811 ,0.000719724730864 ,-0.00113792230695 
-0.6 ,0.4 ,-0.8 ,-0.00086627085715 ,0.00086627085715 ,-0.000719074882552 
-0.6 ,0.6 ,-0.8 ,-0.00056894029512 ,0.000796516413169 ,-0.000371101348736 
-0.6 ,0.8 ,-0.8 ,-0.000355906700898 ,0.000640632061617 ,-0.00014777156799 
-0.4 ,-1.0 ,-0.8 ,-0.000267044085491 ,-0.000801132256472 ,-0.000237549519667 
-0.4 ,-0.8 ,-0.8 ,-0.000448200140399 ,-0.0010458003276 ,-0.000575794091147 
-0.4 ,-0.6 ,-0.8 ,-0.000719724730864 ,-0.00119954121811 ,-0.00113792230695 
-0.4 ,-0.4 ,-0.8 ,-0.00104642045967 ,-0.00104642045967 ,-0.00186121913762 
-0.4 ,-0.2 ,-0.8 ,-0.00129152969984 ,-0.000430509899946 ,-0.00242479929942 
-0.4 ,0.0 ,-0.8 ,-0.00129152969984 ,0.000430509899946 ,-0.00242479929942 
-0.4 ,0.2 ,-0.8 ,-0.00104642045967 ,0.00104642045967 ,-0.00186121913762 
-0.4 ,0.4 ,-0.8 ,-0.000719724730864 ,0.00119954121811 ,-0.00113792230695 
-0.4 ,0.6 ,-0.8 ,-0.000448200140399 ,0.0010458003276 ,-0.000575794091147 
-0.4 ,0.8 ,-0.8 ,-0.000267044085491 ,0.000801132256472 ,-0.000237549519667 
-0.2 ,-1.0 ,-0.8 ,-0.000100339318616 ,-0.000903053867542 ,-0.000297505522557 
-0.2 ,-0.8 ,-0.8 ,-0.00017325417143 ,-0.00121277920001 ,-0.000719074882552 
-0.2 ,-0.6 ,-0.8 ,-0.000287262744 ,-0.00143631372 ,-0.00144767500454 
-0.2 ,-0.4 ,-0.8 ,-0.000430509899946 ,-0.00129152969984 ,-0.00242479929942 
-0.2 ,-0.2 ,-0.8 ,-0.000541721100358 ,-0.000541721100358 ,-0.003211780051 
-0.2 ,0.0 ,-0.8 ,-0.000541721100358 ,0.000541721100358 ,-0.003211780051 
-0.2 ,0.2 ,-0.8 ,-0.000430509899946 ,0.00129152969984 ,-0.00242479929942 
-0.2 ,0.4 ,-0.8 ,-0.000287262744 ,0.00143631372 ,-0.00144767500454 
-0.2 ,0.6 ,-0.8 ,-0.00017325417143 ,0.00121277920001 ,-0.000719074882552 
-0.2 ,0.8 ,-0.8 ,-0.000100339318616 ,0.000903053867542 ,-0.000297505522557 
0.0 ,-1.0 ,-0.8 ,0.000100339318616 ,-0.000903053867542 ,-0.000297505522557 
0.0 ,-0.8 ,-0.8 ,0.00017325417143 ,-0.00121277920001 ,-0.000719074882552 
0.0 ,-0.6 ,-0.8 ,0.000287262744 ,-0.00143631372 ,-0.00144767500454 
0.0 ,-0.4 ,-0.8 ,0.000430509899946 ,-0.00129152969984 ,-0.00242479929942 
0.0 ,-0.2 ,-0.8 ,0.000541721100358 ,-0.000541721100358 ,-0.003211780051 
0.0 ,0.0 ,-0.8 ,0.000541721100358 ,0.000541721100358 ,-0.003211780051 
0.0 ,0.2 ,-0.8 ,0.000430509899946 ,0.00129152969984 ,-0.00242479929942 
0.0 ,0.4 ,-0.8 ,0.000287262744 ,0.00143631372 ,-0.00144767500454 
0.0 ,0.6 ,-0.8 ,0.00017325417143 ,0.00121277920001 ,-0.000719074882552 
0.0 ,0.8 ,-0.8 ,0.000100339318616 ,0.000903053867542 ,-0.000297505522557 
0.2 ,-1.0 ,-0.8 ,0.000267044085491 ,-0.000801132256472 ,-0.000237549519667 
0.2 ,-0.8 ,-0.8 ,0.000448200140399 ,-0.0010458003276 ,-0.000575794091147 
0.2 ,-0.6 ,-0.8 ,0.000719724730864 ,-0.00119954121811 ,-0.00113792230695 
0.2 ,-0.4 ,-0.8 ,0.00104642045967 ,-0.00104642045967 ,-0.00186121913762 
0.2 ,-0.2 ,-0.8 ,0.00129152969984 ,-0.000430509899946 ,-0.00242479929942 
0.2 ,0.0 ,-0.8 ,0.00129152969984 ,0.000430509899946 ,-0.00242479929942 
0.2 ,0.2 ,-0.8 ,0.00104642045967 ,0.00104642045967 ,-0.00186121913762 
0.2 ,0.4 ,-0.8 ,0.000719724730864 ,0.00119954121811 ,-0.00113792230695 
0.2 ,0.6 ,-0.8 ,0.000448200140399 ,0.0010458003276 ,-0.000575794091147 
0.2 ,0.8 ,-0.8 ,0.000267044085491 ,0.000801132256472 ,-0.000237549519667 
0.4 ,-1.0 ,-0.8 ,0.000355906700898 ,-0.000640632061617 ,-0.00014777156799 
0.4 ,-0.8 ,-0.8 ,0.00056894029512 ,-0.000796516413169 ,-0.000371101348736 
0.4 ,-0.6 ,-0.8 ,0.00086627085715 ,-0.00086627085715 ,-0.000719074882552 
0.4 ,-0.4 ,-0.8 ,0.00119954121811 ,-0.000719724730864 ,-0.00113792230695 
0.4 ,-0.2 ,-0.8 ,0.00143631372 ,-0.000287262744 ,-0.00144767500454 
0.4 ,0.0 ,-0.8 ,0.00143631372 ,0.000287262744 ,-0.00144767500454 
0.4 ,0.2 ,-0.8 ,0.00119954121811 ,0.000719724730864 ,-0.00113792230695 
0.4 ,0.4 ,-0.8 ,0.00086627085715 ,0.00086627085715 ,-0.000719074882552 
0.4 ,0.6 ,-0.8 ,0.00056894029512 ,0.000796516413169 ,-0.000371101348736 
0.4 ,0.8 ,-0.8 ,0.000355906700898 ,0.000640632061617 ,-0.00014777156799 
0.6 ,-1.0 ,-0.8 ,0.000368451256729 ,-0.000473723044366 ,-6.24791900183e-05 
0.6 ,-0.8 ,-0.8 ,0.000555811251969 ,-0.000555811251969 ,-0.000188365988637 
0.6 ,-0.6 ,-0.8 ,0.000796516413169 ,-0.00056894029512 ,-0.000371101348736 
0.6 ,-0.4 ,-0.8 ,0.0010458003276 ,-0.000448200140399 ,-0.000575794091147 
0.6 ,-0.2 ,-0.8 ,0.00121277920001 ,-0.00017325417143 ,-0.000719074882552 
0.6 ,0.0 ,-0.8 ,0.00121277920001 ,0.00017325417143 ,-0.000719074882552 
0.6 ,0.2 ,-0.8 ,0.0010458003276 ,0.000448200140399 ,-0.000575794091147 
0.6 ,0.4 ,-0.8 ,0.000796516413169 ,0.00056894029512 ,-0.000371101348736 
0.6 ,0.6 ,-0.8 ,0.000555811251969 ,0.000555811251969 ,-0.000188365988637 
0.6 ,0.8 ,-0.8 ,0.000368451256729 ,0.000473723044366 ,-6.24791900183e-05 
0.8 ,-1.0 ,-0.8 ,0.000332834749379 ,-0.000332834749379 ,-6.39220134015e-08 
0.8 ,-0.8 ,-0.8 ,0.000473723044366 ,-0.000368451256729 ,-6.24791900183e-05 
0.8 ,-0.6 ,-0.8 ,0.000640632061617 ,-0.000355906700898 ,-0.00014777156799 
0.8 ,-0.4 ,-0.8 ,0.000801132256472 ,-0.000267044085491 ,-0.000237549519667 
0.8 ,-0.2 ,-0.8 ,0.000903053867542 ,-0.000100339318616 ,-0.000297505522557 
0.8 ,0.0 ,-0.8 ,0.000903053867542 ,0.000100339318616 ,-0.000297505522557 
0.8 ,0.2 ,-0.8 ,0.000801132256472 ,0.000267044085491 ,-0.000237549519667 
0.8 ,0.4 ,-0.8 ,0.000640632061617 ,0.000355906700898 ,-0.00014777156799 
0.8 ,0.6 ,-0.8 ,0.000473723044366 ,0.000368451256729 ,-6.24791900183e-05 
0.8 ,0.8 ,-0.8 ,0.000332834749379 ,0.000332834749379 ,-6.39220134042e-08 
1.0 ,-1.0 ,-0.8 ,0.000277930929269 ,-0.000227398033039 ,3.73903072719e-05 
1.0 ,-0.8 ,-0.8 ,0.000375156509673 ,-0.000238735960701 ,1.00469469197e-05 
1.0 ,-0.6 ,-0.8 ,0.000482307605133 ,-0.000219230729606 ,-2.60605964742e-05 
1.0 ,-0.4 ,-0.8 ,0.000578994832003 ,-0.000157907681455 ,-6.24791900183e-05 
1.0 ,-0.2 ,-0.8 ,0.000637728314311 ,-5.7975301301e-05 ,-8.59965971829e-05 
1.0 ,0.0 ,-0.8 ,0.000637728314311 ,5.7975301301e-05 ,-8.59965971829e-05 
1.0 ,0.2 ,-0.8 ,0.000578994832003 ,0.000157907681455 ,-6.24791900183e-05 
1.0 ,0.4 ,-0.8 ,0.000482307605133 ,0.000219230729606 ,-2.60605964743e-05 
1.0 ,0.6 ,-0.8 ,0.000375156509673 ,0.000238735960701 ,1.00469469197e-05 
1.0 ,0.8 ,-0.8 ,0.000277930929269 ,0.000227398033039 ,3.73903072719e-05 
1.2 ,-1.0 ,-0.8 ,0.000222017720824 ,-0.000153704575955 ,5.56358462287e-05 
1.2 ,-0.8 ,-0.8 ,0.000286271104136 ,-0.00015414597915 ,4.56373664041e-05 
1.2 ,-0.6 ,-0.8 ,0.000352874853838 ,-0.00013572109763 ,3.21259586896e-05 
1.2 ,-0.4 ,-0.8 ,0.000409920825863 ,-9.45971136606e-05 ,1.86325491821e-05 
1.2 ,-0.2 ,-0.8 ,0.000443366784159 ,-3.4105137243e-05 ,1.00469469197e-05 
1.2 ,0.0 ,-0.8 ,0.000443366784159 ,3.4105137243e-05 ,1.00469469197e-05 
1.2 ,0.2 ,-0.8 ,0.000409920825863 ,9.45971136606e-05 ,1.86325491821e-05 
1.2 ,0.4 ,-0.8 ,0.000352874853838 ,0.00013572109763 ,3.21259586896e-05 
1.2 ,0.6 ,-0.8 ,0.000286271104136 ,0.00015414597915 ,4.56373664041e-05 
1.2 ,0.8 ,-0.8 ,0.000222017720824 ,0.000153704575955 ,5.56358462287e-05 
1.4 ,-1.0 ,-0.8 ,0.000173312132339 ,-0.000103987279404 ,6.16047746742e-05 
1.4 ,-0.8 ,-0.8 ,0.000215047965005 ,-0.000100355717002 ,5.94480666023e-05 
