x,y,result
1.95,-0.45,1.64446122295e-08
2.0,-0.45,0.0
-1.0,-0.4,-1.18700636085e-06
-0.95,-0.4,-1.89466412681e-06
-0.9,-0.4,-3.08355804173e-06
-0.85,-0.4,-5.12324752186e-06
-0.8,-0.4,-8.70050243026e-06
-0.75,-0.4,-1.51202239098e-05
-0.7,-0.4,-2.69176261122e-05
-0.65,-0.4,-4.91264927656e-05
-0.6,-0.4,-9.19466830174e-05
-0.55,-0.4,-0.000176410838242
-0.5,-0.4,-0.000346440570473
-0.45,-0.4,-0.000694184120843
-0.4,-0.4,-0.00141142936165
-0.35,-0.4,-0.00288634575516
-0.3,-0.4,-0.00585899373
-0.25,-0.4,-0.0115890771018
-0.2,-0.4,-0.0217997417636
-0.15,-0.4,-0.0378603375617
-0.1,-0.4,-0.0587792338322
-0.05,-0.4,-0.0791480950274
0.0,-0.4,0.0376785656749
0.05,-0.4,0.0869701990285
0.1,-0.4,0.0709774678905
0.15,-0.4,0.0502482475228
0.2,-0.4,0.0318081055805
0.25,-0.4,0.0185965621872
0.3,-0.4,0.0103440143177
0.35,-0.4,0.00560944156943
0.4,-0.4,0.00302132255412
0.45,-0.4,0.00163787168975
0.5,-0.4,0.000901657243307
0.55,-0.4,0.000506904371576
0.6,-0.4,0.00029197529416
0.65,-0.4,0.000172582721298
0.7,-0.4,0.000104735319315
0.75,-0.4,6.52429472332e-05
0.8,-0.4,4.16891032981e-05
0.85,-0.4,2.72991064979e-05
0.9,-0.4,1.82994146055e-05
0.95,-0.4,1.25425779144e-05
1.0,-0.4,8.77986863821e-06
1.05,-0.4,6.26953749003e-06
1.1,-0.4,4.56175281748e-06
1.15,-0.4,3.37819807192e-06
1.2,-0.4,2.543329356e-06
1.25,-0.4,1.94436242407e-06
1.3,-0.4,1.50753956037e-06
1.35,-0.4,1.18379356023e-06
1.4,-0.4,9.3993463718e-07
1.45,-0.4,7.53141101157e-07
1.5,-0.4,6.07461576227e-07
1.55,-0.4,4.91565468244e-07
1.6,-0.4,3.97286477707e-07
1.65,-0.4,3.18687389741e-07
1.7,-0.4,2.51484773659e-07
1.75,-0.4,1.92734107888e-07
1.8,-0.4,1.40695223243e-07
1.85,-0.4,9.47725043964e-08
1.9,-0.4,5.53690695744e-08
1.95,-0.4,2.34808612034e-08
2.0,-0.4,0.0
-1.0,-0.35,-1.25982381236e-06
-0.95,-0.35,-2.02921872656e-06
-0.9,-0.35,-3.33862702799e-06
-0.85,-0.35,-5.62002204665e-06
-0.8,-0.35,-9.6960335739e-06
-0.75,-0.35,-1.71760036811e-05
-0.7,-0.35,-3.12978885952e-05
-0.65,-0.35,-5.87666896133e-05
-0.6,-0.35,-0.000113874227767
-0.55,-0.35,-0.000227949188261
-0.5,-0.35,-0.000471434683061
-0.45,-0.35,-0.00100594816674
-0.4,-0.35,-0.00220624974777
-0.35,-0.35,-0.00493639980267
-0.3,-0.35,-0.0111237498153
-0.25,-0.35,-0.0247383829974
-0.2,-0.35,-0.0527176822288
-0.15,-0.35,-0.103501710644
-0.1,-0.35,-0.178699258807
-0.05,-0.35,-0.258932378188
0.0,-0.35,-0.19803658413
0.05,-0.35,0.284896285264
0.1,-0.35,0.21635356311
0.15,-0.35,0.137914764475
0.2,-0.35,0.0773327532275
0.25,-0.35,0.0399655529039
0.3,-0.35,0.0198006103994
0.35,-0.35,0.00968721461758
0.4,-0.35,0.00477635636174
0.45,-0.35,0.00240440865821
0.5,-0.35,0.00124516875671
0.55,-0.35,0.000665962343239
0.6,-0.35,0.00036840197309
0.65,-0.35,0.000210786631163
0.7,-0.35,0.000124630594079
0.75,-0.35,7.60440771224e-05
0.8,-0.35,4.78036936246e-05
0.85,-0.35,3.09083071183e-05
0.9,-0.35,2.05199458813e-05
0.95,-0.35,1.39657441849e-05
1.0,-0.35,9.72926072229e-06
1.05,-0.35,6.92802255669e-06
1.1,-0.35,5.03594605295e-06
1.15,-0.35,3.73216203015e-06
1.2,-0.35,2.8166936562e-06
1.25,-0.35,2.16233542948e-06
1.3,-0.35,1.68658543508e-06
1.35,-0.35,1.33492972996e-06
1.4,-0.35,1.07068725042e-06
1.45,-0.35,8.68721205126e-07
1.5,-0.35,7.11472562821e-07
1.55,-0.35,5.86415371333e-07
1.6,-0.35,4.84404156581e-07
1.65,-0.35,3.98605353194e-07
1.7,-0.35,3.23845952808e-07
1.75,-0.35,2.56306930723e-07
1.8,-0.35,1.93537024846e-07
1.85,-0.35,1.34722392296e-07
1.9,-0.35,8.09583959597e-08
1.95,-0.35,3.49972726083e-08
2.0,-0.35,0.0
-1.0,-0.3,-1.31752955154e-06
-0.95,-0.3,-2.137430468e-06
-0.9,-0.3,-3.54740424594e-06
-0.85,-0.3,-6.03527984545e-06
-0.8,-0.3,-1.05493438194e-05
-0.75,-0.3,-1.89916199535e-05
-0.7,-0.3,-3.53071598127e-05
-0.65,-0.3,-6.79756358139e-05
-0.6,-0.3,-0.000135921232469
-0.55,-0.3,-0.000283052047636
-0.5,-0.3,-0.000615308987995
-0.45,-0.3,-0.00139803941797
-0.4,-0.3,-0.0033175691386
-0.35,-0.3,-0.00818669640394
-0.3,-0.3,-0.0207913760195
-0.25,-0.3,-0.0532754175233
-0.2,-0.3,-0.133191174624
-0.15,-0.3,-0.308787085589
-0.1,-0.3,-0.620450050008
-0.05,-0.3,-1.00248451098
0.0,-0.3,-0.889084656936
0.05,-0.3,1.10428442134
0.1,-0.3,0.752934703539
0.15,-0.3,0.412900056661
0.2,-0.3,0.196304069083
0.25,-0.3,0.0865818279119
0.3,-0.3,0.037278062798
0.35,-0.3,0.0162039353418
0.4,-0.3,0.00725426992984
0.45,-0.3,0.00338006916145
0.5,-0.3,0.00164647298803
0.55,-0.3,0.000839189279953
0.6,-0.3,0.000447040692529
0.65,-0.3,0.000248354724685
0.7,-0.3,0.000143514872917
0.75,-0.3,8.60264764929e-05
0.8,-0.3,5.33483874138e-05
0.85,-0.3,3.41413572379e-05
0.9,-0.3,2.24966954393e-05
0.95,-0.3,1.52314154049e-05
1.0,-0.3,1.05765782834e-05
1.05,-0.3,7.52006240848e-06
1.1,-0.3,5.46683659344e-06
1.15,-0.3,4.05811711963e-06
1.2,-0.3,3.07240359777e-06
1.25,-0.3,2.36989766682e-06
1.3,-0.3,1.86051594057e-06
1.35,-0.3,1.48505304852e-06
1.4,-0.3,1.20384305551e-06
1.45,-0.3,9.89787517459e-07
1.5,-0.3,8.23975167301e-07
1.55,-0.3,6.92865795963e-07
1.6,-0.3,5.86434128132e-07
1.65,-0.3,4.96921244308e-07
1.7,-0.3,4.1801089936e-07
1.75,-0.3,3.44395531256e-07
1.8,-0.3,2.71851488311e-07
1.85,-0.3,1.9803990318e-07
1.9,-0.3,1.23990176434e-07
1.95,-0.3,5.51850587184e-08
2.0,-0.3,0.0
-1.0,-0.25,-1.35959351795e-06
-0.95,-0.25,-2.21720717095e-06
-0.9,-0.25,-3.7035082202e-06
-0.85,-0.25,-6.35123441775e-06
-0.8,-0.25,-1.12126599403e-05
-0.75,-0.25,-2.04404979301e-05
-0.7,-0.25,-3.86109038125e-05
-0.65,-0.25,-7.58678450218e-05
-0.6,-0.25,-0.000155747281145
-0.55,-0.25,-0.000335623409849
-0.5,-0.25,-0.000762958581588
-0.45,-0.25,-0.00183838186634
-0.4,-0.25,-0.00471294039912
-0.35,-0.25,-0.0128702600992
-0.3,-0.25,-0.0372793891641
-0.25,-0.25,-0.112862481061
-0.2,-0.25,-0.345557006365
-0.15,-0.25,-1.00642212347
-0.1,-0.25,-2.53083912255
-0.05,-0.25,-4.85253869959
0.0,-0.25,4.76562315957
0.05,-0.25,5.35061944863
0.1,-0.25,3.07738379614
0.15,-0.25,1.34981317457
0.2,-0.25,0.511365814311
0.25,-0.25,0.184361781378
0.3,-0.25,0.0672573927169
0.35,-0.25,0.0256625833329
0.4,-0.25,0.0103942148393
0.45,-0.25,0.00448871636325
0.5,-0.25,0.00206457986339
0.55,-0.25,0.00100773260849
0.6,-0.25,0.000519586289629
0.65,-0.25,0.00028163614622
0.7,-0.25,0.000159755222991
0.75,-0.25,9.44383768828e-05
0.8,-0.25,5.79638069627e-05
0.85,-0.25,3.6818364108e-05
0.9,-0.25,2.41345207881e-05
0.95,-0.25,1.62859294916e-05
1.0,-0.25,1.12892853874e-05
1.05,-0.25,8.02435939393e-06
1.1,-0.25,5.83939167202e-06
1.15,-0.25,4.3446991328e-06
1.2,-0.25,3.30135480609e-06
1.25,-0.25,2.55941191241e-06
1.3,-0.25,2.02270414694e-06
1.35,-0.25,1.62828804392e-06
1.4,-0.25,1.33415327456e-06
1.45,-0.25,1.11170626995e-06
1.5,-0.25,9.41061570725e-07
1.55,-0.25,8.08004990117e-07
1.6,-0.25,7.0195100819e-07
1.65,-0.25,6.14476169136e-07
1.7,-0.25,5.38174577497e-07
1.75,-0.25,4.65746823736e-07
1.8,-0.25,3.89544392495e-07
1.85,-0.25,3.02420725788e-07
1.9,-0.25,2.01380557385e-07
1.95,-0.25,9.39062024469e-08
2.0,-0.25,0.0
-1.0,-0.2,-1.38723944755e-06
-0.95,-0.2,-2.26997975181e-06
-0.9,-0.2,-3.80771969861e-06
-0.85,-0.2,-6.56477315885e-06
-0.8,-0.2,-1.16682583556e-05
-0.75,-0.2,-2.14565474103e-05
-0.7,-0.2,-4.09898068104e-05
-0.65,-0.2,-8.17443002105e-05
-0.6,-0.2,-0.000171148083497
-0.55,-0.2,-0.000378709635092
-0.5,-0.2,-0.000892498393584
-0.45,-0.2,-0.00225982316488
-0.4,-0.2,-0.00620619620491
-0.35,-0.2,-0.0186584256263
-0.3,-0.2,-0.0618126703075
-0.25,-0.2,-0.225296235356
-0.2,-0.2,-0.884689405282
-0.15,-0.2,-3.52138025268
-0.1,-0.2,-12.4839432145
-0.05,-0.2,-31.9405208346
0.0,-0.2,-34.7179031333
0.05,-0.2,35.2480183719
0.1,-0.2,15.2050135161
0.15,-0.2,4.73467078921
0.2,-0.2,1.31358934802
0.25,-0.2,0.369586671054
0.3,-0.2,0.112095447193
0.35,-0.2,0.0374319699588
0.4,-0.2,0.013785299649
0.45,-0.2,0.00556305303158
0.5,-0.2,0.0024377066279
0.55,-0.2,0.0011491283188
0.6,-0.2,0.000577756850415
0.65,-0.2,0.000307495414643
0.7,-0.2,0.000172124331624
0.75,-0.2,0.000100780090893
0.8,-0.2,6.14364346735e-05
0.85,-0.2,3.88421024386e-05
0.9,-0.2,2.53851481259e-05
0.95,-0.2,1.7102453361e-05
1.0,-0.2,1.18503946007e-05
1.05,-0.2,8.4287145639e-06
1.1,-0.2,6.14390312813e-06
1.15,-0.2,4.58359003523e-06
1.2,-0.2,3.49605351468e-06
1.25,-0.2,2.72389058148e-06
1.3,-0.2,2.166472194e-06
1.35,-0.2,1.75813777017e-06
1.4,-0.2,1.45522289258e-06
1.45,-0.2,1.2281616239e-06
1.5,-0.2,1.05656098703e-06
1.55,-0.2,9.26033699723e-07
1.6,-0.2,8.26052701351e-07
1.65,-0.2,7.48333029669e-07
1.7,-0.2,6.85338564825e-07
1.75,-0.2,6.28516906637e-07
1.8,-0.2,5.65984434648e-07
1.85,-0.2,4.80437413285e-07
1.9,-0.2,3.52140783657e-07
1.95,-0.2,1.77854925722e-07
2.0,-0.2,0.0
-1.0,-0.15,-1.40316248436e-06
-0.95,-0.15,-2.30034842027e-06
-0.9,-0.15,-3.86778500311e-06
-0.85,-0.15,-6.68841518875e-06
-0.8,-0.15,-1.19342171847e-05
-0.75,-0.15,-2.20571522449e-05
-0.7,-0.15,-4.24214122102e-05
-0.65,-0.15,-8.5368671848e-05
-0.6,-0.15,-0.000180965407866
-0.55,-0.15,-0.000407406497282
-0.5,-0.15,-0.000983938492937
-0.45,-0.15,-0.00258119591019
-0.4,-0.15,-0.00746887746732
-0.35,-0.15,-0.0242865179141
-0.3,-0.15,-0.0906781445598
-0.25,-0.15,-0.397210330227
-0.2,-0.15,-2.06483050997
-0.15,-0.15,-12.392868481
-0.1,-0.15,-75.1073029866
-0.05,-0.15,-326.505075196
0.0,-0.15,-468.37603261
0.05,-0.15,360.548420506
0.1,-0.15,91.5969800947
0.15,-0.15,16.6955160491
0.2,-0.15,3.07395760802
0.25,-0.15,0.653777166498
0.3,-0.15,0.165109941674
0.35,-0.15,0.0489576019167
0.4,-0.15,0.0166831111163
0.45,-0.15,0.00639520609142
0.5,-0.15,0.00270722510405
0.55,-0.15,0.00124648812387
0.6,-0.15,0.000616616530598
0.65,-0.15,0.000324498997751
0.7,-0.15,0.000180226089102
0.75,-0.15,0.000104958167078
0.8,-0.15,6.37550113411e-05
0.85,-0.15,4.0218828037e-05
0.9,-0.15,2.62549469602e-05
0.95,-0.15,1.76839905397e-05
1.0,-0.15,1.22597628967e-05
1.05,-0.15,8.73073746704e-06
1.1,-0.15,6.3765181696e-06
1.15,-0.15,4.77000973307e-06
1.2,-0.15,3.65111120851e-06
1.25,-0.15,2.85749906148e-06
1.3,-0.15,2.28559392013e-06
1.35,-0.15,1.86796480112e-06
1.4,-0.15,1.55993188058e-06
1.45,-0.15,1.3314473832e-06
1.5,-0.15,1.16207384841e-06
1.55,-0.15,1.03781079871e-06
1.6,-0.15,9.49019662043e-07
1.65,-0.15,8.88935475045e-07
1.7,-0.15,8.52272898743e-07
1.75,-0.15,8.33123893452e-07
1.8,-0.15,8.20369203917e-07
1.85,-0.15,7.87024758515e-07
1.9,-0.15,6.72452949889e-07
1.95,-0.15,3.9447942958e-07
2.0,-0.15,0.0
-1.0,-0.1,-1.41087359434e-06
-0.95,-0.1,-2.31486436704e-06
-0.9,-0.1,-3.89617752607e-06
-0.85,-0.1,-6.74635784533e-06
-0.8,-0.1,-1.20581800436e-05
-0.75,-0.1,-2.2336702158e-05
-0.7,-0.1,-4.30901639337e-05
-0.65,-0.1,-8.70785266408e-05
-0.6,-0.1,-0.000185679705016
-0.55,-0.1,-0.000421574867129
-0.5,-0.1,-0.00103097159786
-0.45,-0.1,-0.00275649728184
-0.4,-0.1,-0.00821771268294
-0.35,-0.1,-0.0280487039378
-0.3,-0.1,-0.113638832868
-0.25,-0.1,-0.574193055926
-0.2,-0.1,-3.86088879157
-0.15,-0.1,-36.9964838387
-0.1,-0.1,-500.393471798
-0.05,-0.1,-6345.13829332
0.0,-0.1,-14895.3076417
0.05,-0.1,7009.98251402
0.1,-0.1,610.824558329
0.15,-0.1,49.9115482815
0.2,-0.1,5.75870303204
0.25,-0.1,0.947346189926
0.3,-0.1,0.207522245256
0.35,-0.1,0.05673757349
0.4,-0.1,0.0184299318194
0.45,-0.1,0.00686127511395
0.5,-0.1,0.00285165375381
0.55,-0.1,0.00129756481803
0.6,-0.1,0.000636946255761
0.65,-0.1,0.00033350135522
0.7,-0.1,0.000184615704793
0.75,-0.1,0.000107292487518
0.8,-0.1,6.50964732941e-05
0.85,-0.1,4.10447519471e-05
0.9,-0.1,2.67954969209e-05
0.95,-0.1,1.80574736629e-05
1.0,-0.1,1.25306031657e-05
1.05,-0.1,8.93590091047e-06
1.1,-0.1,6.53825748361e-06
1.15,-0.1,4.90233840038e-06
1.2,-0.1,3.76325575034e-06
1.25,-0.1,2.95582905867e-06
1.3,-0.1,2.37475715039e-06
1.35,-0.1,1.95159909758e-06
1.4,-0.1,1.64115691788e-06
1.45,-0.1,1.41326150402e-06
1.5,-0.1,1.2477528152e-06
1.55,-0.1,1.13141457734e-06
1.6,-0.1,1.05616762358e-06
1.65,-0.1,1.01814147451e-06
1.7,-0.1,1.01740505146e-06
1.75,-0.1,1.0580282227e-06
1.8,-0.1,1.14689365836e-06
1.85,-0.1,1.28267208724e-06
1.9,-0.1,1.39335606406e-06
1.95,-0.1,1.11603491967e-06
2.0,-0.1,0.0
-1.0,-0.05,-1.4138180353e-06
-0.95,-0.05,-2.3202274791e-06
-0.9,-0.05,-3.90632314954e-06
-0.85,-0.05,-6.76638932929e-06
-0.8,-0.05,-1.2099693463e-05
-0.75,-0.05,-2.24276051148e-05
-0.7,-0.05,-4.33021159887e-05
-0.65,-0.05,-8.76095489259e-05
-0.6,-0.05,-0.000187124780762
-0.55,-0.05,-0.000425902264611
-0.5,-0.05,-0.00104546226349
-0.45,-0.05,-0.00281186792163
-0.4,-0.05,-0.00846559956834
-0.35,-0.05,-0.0293957358922
-0.3,-0.05,-0.122969948009
-0.25,-0.05,-0.662563198073
-0.2,-0.05,-5.12865323536
-0.15,-0.05,-69.0906261931
-0.1,-0.05,-2293.97139132
-0.05,-0.05,-264689.764234
0.0,-0.05,3824675.58883
0.05,-0.05,292506.085554
0.1,-0.05,2801.80301035
0.15,-0.05,93.2887210731
0.2,-0.05,7.65839261746
0.25,-0.05,1.09472817652
0.3,-0.05,0.224957938432
0.35,-0.05,0.0595866654414
0.4,-0.05,0.0190321152744
0.45,-0.05,0.00701871208572
0.5,-0.05,0.00290096816464
0.55,-0.05,0.00131562031874
0.6,-0.05,0.000644514082859
0.65,-0.05,0.000337065675022
0.7,-0.05,0.000186470591217
0.75,-0.05,0.000108343311527
0.8,-0.05,6.57363582722e-05
0.85,-0.05,4.14592269844e-05
0.9,-0.05,2.70787024141e-05
0.95,-0.05,1.82602868346e-05
1.0,-0.05,1.26820770035e-05
1.05,-0.05,9.05345352983e-06
1.1,-0.05,6.63280220057e-06
1.15,-0.05,4.98100409131e-06
1.2,-0.05,3.83090044791e-06
1.25,-0.05,3.01592343127e-06
1.3,-0.05,2.42992939631e-06
1.35,-0.05,2.00399802789e-06
1.4,-0.05,1.69272611256e-06
1.45,-0.05,1.4659911254e-06
1.5,-0.05,1.30397578713e-06
1.55,-0.05,1.19424514699e-06
1.6,-0.05,1.13027128045e-06
1.65,-0.05,1.11126319245e-06
1.7,-0.05,1.14373575164e-06
1.75,-0.05,1.24644694639e-06
1.8,-0.05,1.46362607371e-06
1.85,-0.05,1.90135141711e-06
1.9,-0.05,2.82013962894e-06
1.95,-0.05,4.41177666087e-06
2.0,-0.05,0.0
