x,y,result
0.675,-0.95,3.92710035641e-10
0.6875,-0.95,4.06580172207e-10
0.7,-0.95,4.20410251642e-10
0.7125,-0.95,4.34180756374e-10
0.725,-0.95,4.47871930088e-10
0.7375,-0.95,4.61463828132e-10
0.75,-0.95,4.74936370659e-10
0.7625,-0.95,4.8826939829e-10
0.775,-0.95,5.01442730051e-10
0.7875,-0.95,5.14436223292e-10
0.8,-0.95,5.27229835303e-10
0.8125,-0.95,5.39803686293e-10
0.825,-0.95,5.52138123372e-10
0.8375,-0.95,5.64213785194e-10
0.85,-0.95,5.76011666853e-10
0.8625,-0.95,5.8751318465e-10
0.875,-0.95,5.98700240324e-10
0.8875,-0.95,6.09555284331e-10
0.9,-0.95,6.20061377763e-10
0.9125,-0.95,6.30202252499e-10
0.925,-0.95,6.39962369178e-10
0.9375,-0.95,6.49326972602e-10
0.95,-0.95,6.58282144192e-10
0.9625,-0.95,6.66814851144e-10
0.975,-0.95,6.74912991923e-10
0.9875,-0.95,6.82565437817e-10
1.0,-0.95,6.89762070231e-10
1.0125,-0.95,6.96493813502e-10
1.025,-0.95,7.02752662997e-10
1.0375,-0.95,7.08531708321e-10
1.05,-0.95,7.13825151503e-10
1.0625,-0.95,7.18628320039e-10
1.075,-0.95,7.22937674755e-10
1.0875,-0.95,7.26750812453e-10
1.1,-0.95,7.30066463381e-10
1.1125,-0.95,7.32884483562e-10
1.125,-0.95,7.35205842119e-10
1.1375,-0.95,7.37032603711e-10
1.15,-0.95,7.38367906262e-10
1.1625,-0.95,7.39215934198e-10
1.175,-0.95,7.39581887432e-10
1.1875,-0.95,7.39471946353e-10
1.2,-0.95,7.38893233134e-10
1.2125,-0.95,7.37853769651e-10
1.225,-0.95,7.36362432357e-10
1.2375,-0.95,7.34428904456e-10
1.25,-0.95,7.32063625727e-10
1.2625,-0.95,7.29277740369e-10
1.275,-0.95,7.26083043224e-10
1.2875,-0.95,7.22491924744e-10
1.3,-0.95,7.1851731507e-10
1.3125,-0.95,7.14172627572e-10
1.325,-0.95,7.09471702182e-10
1.3375,-0.95,7.04428748879e-10
1.35,-0.95,6.99058291611e-10
1.3625,-0.95,6.93375112971e-10
1.375,-0.95,6.87394199901e-10
1.3875,-0.95,6.81130690683e-10
1.4,-0.95,6.74599823457e-10
1.4125,-0.95,6.67816886468e-10
1.425,-0.95,6.60797170252e-10
1.4375,-0.95,6.53555921916e-10
1.45,-0.95,6.46108301651e-10
1.4625,-0.95,6.38469341616e-10
1.475,-0.95,6.30653907269e-10
1.4875,-0.95,6.22676661238e-10
1.5,-0.95,6.14552029773e-10
1.5125,-0.95,6.06294171814e-10
1.525,-0.95,5.97916950694e-10
1.5375,-0.95,5.89433908466e-10
1.55,-0.95,5.80858242832e-10
1.5625,-0.95,5.7220278664e-10
1.575,-0.95,5.63479989892e-10
1.5875,-0.95,5.5470190421e-10
1.6,-0.95,5.45880169667e-10
1.6125,-0.95,5.37026003911e-10
1.625,-0.95,5.2815019349e-10
1.6375,-0.95,5.19263087261e-10
1.65,-0.95,5.10374591802e-10
1.6625,-0.95,5.01494168691e-10
1.675,-0.95,4.92630833553e-10
1.6875,-0.95,4.83793156765e-10
1.7,-0.95,4.74989265676e-10
1.7125,-0.95,4.6622684826e-10
1.725,-0.95,4.5751315806e-10
1.7375,-0.95,4.48855020311e-10
1.75,-0.95,4.40258839151e-10
1.7625,-0.95,4.31730605778e-10
1.775,-0.95,4.23275907475e-10
1.7875,-0.95,4.14899937384e-10
1.8,-0.95,4.06607504936e-10
1.8125,-0.95,3.98403046847e-10
1.825,-0.95,3.9029063858e-10
1.8375,-0.95,3.82274006204e-10
1.85,-0.95,3.74356538554e-10
1.8625,-0.95,3.66541299636e-10
1.875,-0.95,3.58831041188e-10
1.8875,-0.95,3.51228215347e-10
1.9,-0.95,3.43734987367e-10
1.9125,-0.95,3.36353248308e-10
1.925,-0.95,3.29084627683e-10
1.9375,-0.95,3.21930505983e-10
1.95,-0.95,3.1489202707e-10
1.9625,-0.95,3.07970110375e-10
1.975,-0.95,3.01165462888e-10
1.9875,-0.95,2.94478590907e-10
2.0,-0.95,2.87909811512e-10
-1.0,-0.9375,6.81752465001e-10
-0.9875,-0.9375,6.73558610909e-10
-0.975,-0.9375,6.64887269518e-10
-0.9625,-0.9375,6.55749758094e-10
-0.95,-0.9375,6.46158464269e-10
-0.9375,-0.9375,6.36126804026e-10
-0.925,-0.9375,6.25669175143e-10
-0.9125,-0.9375,6.14800906419e-10
-0.9,-0.9375,6.0353820302e-10
-0.8875,-0.9375,5.91898088341e-10
-0.875,-0.9375,5.7989834277e-10
-0.8625,-0.9375,5.67557439788e-10
-0.85,-0.9375,5.54894479836e-10
-0.8375,-0.9375,5.41929122393e-10
-0.825,-0.9375,5.28681516723e-10
-0.8125,-0.9375,5.15172231745e-10
-0.8,-0.9375,5.01422185473e-10
-0.7875,-0.9375,4.87452574473e-10
-0.775,-0.9375,4.73284803762e-10
-0.7625,-0.9375,4.5894041758e-10
-0.75,-0.9375,4.44441031421e-10
-0.7375,-0.9375,4.29808265699e-10
-0.725,-0.9375,4.15063681411e-10
-0.7125,-0.9375,4.00228718108e-10
-0.7,-0.9375,3.85324634483e-10
-0.6875,-0.9375,3.70372451826e-10
-0.675,-0.9375,3.55392900596e-10
-0.6625,-0.9375,3.40406370293e-10
-0.65,-0.9375,3.25432862807e-10
-0.6375,-0.9375,3.10491949381e-10
-0.625,-0.9375,2.95602731283e-10
-0.6125,-0.9375,2.80783804257e-10
-0.6,-0.9375,2.660532268e-10
-0.5875,-0.9375,2.51428492269e-10
-0.575,-0.9375,2.369265048e-10
-0.5625,-0.9375,2.22563558995e-10
-0.55,-0.9375,2.08355323312e-10
-0.5375,-0.9375,1.94316827062e-10
-0.525,-0.9375,1.80462450903e-10
-0.5125,-0.9375,1.66805920704e-10
-0.5,-0.9375,1.53360304631e-10
-0.4875,-0.9375,1.401380133e-10
-0.475,-0.9375,1.27150802819e-10
-0.4625,-0.9375,1.14409780551e-10
-0.45,-0.9375,1.01925413398e-10
-0.4375,-0.9375,8.97075384249e-11
-0.425,-0.9375,7.77653756231e-11
-0.4125,-0.9375,6.61075426103e-11
-0.4,-0.9375,5.47420710812e-11
-0.3875,-0.9375,4.36764248019e-11
-0.375,-0.9375,3.291751896e-11
-0.3625,-0.9375,2.24717406778e-11
-0.35,-0.9375,1.23449705045e-11
-0.3375,-0.9375,2.54260470758e-12
-0.325,-0.9375,-6.93042180914e-12
-0.3125,-0.9375,-1.60696121278e-11
-0.3,-0.9375,-2.48708836357e-11
-0.2875,-0.9375,-3.3330544194e-11
-0.275,-0.9375,-4.14452682959e-11
-0.2625,-0.9375,-4.92120733497e-11
-0.25,-0.9375,-5.66282962109e-11
-0.2375,-0.9375,-6.36915700814e-11
-0.225,-0.9375,-7.03998018834e-11
-0.2125,-0.9375,-7.67511502088e-11
-0.2,-0.9375,-8.27440039372e-11
-0.1875,-0.9375,-8.8376961606e-11
-0.175,-0.9375,-9.36488116116e-11
-0.1625,-0.9375,-9.85585133105e-11
-0.15,-0.9375,-1.03105179085e-10
-0.1375,-0.9375,-1.07288057432e-10
-0.125,-0.9375,-1.11106517121e-10
-0.1125,-0.9375,-1.14560032475e-10
-0.1,-0.9375,-1.17648169811e-10
-0.0875,-0.9375,-1.20370575069e-10
-0.075,-0.9375,-1.22726962678e-10
-0.0625,-0.9375,-1.24717105665e-10
-0.05,-0.9375,-1.26340827044e-10
-0.0375,-0.9375,-1.27597992505e-10
-0.025,-0.9375,-1.28488504409e-10
-0.0125,-0.9375,-1.29012297107e-10
0.0,-0.9375,-1.291693336e-10
0.0125,-0.9375,-1.28959603533e-10
0.025,-0.9375,-1.28383122538e-10
0.0375,-0.9375,-1.27439932925e-10
0.05,-0.9375,-1.26130105714e-10
0.0625,-0.9375,-1.24453744014e-10
0.075,-0.9375,-1.22410987733e-10
0.0875,-0.9375,-1.20002019615e-10
0.1,-0.9375,-1.17227072589e-10
0.1125,-0.9375,-1.14086438415e-10
0.125,-0.9375,-1.10580477606e-10
0.1375,-0.9375,-1.06709630603e-10
0.15,-0.9375,-1.02474430185e-10
0.1625,-0.9375,-9.78755150671e-11
0.175,-0.9375,-9.29136446613e-11
0.1875,-0.9375,-8.75897149625e-11
0.2,-0.9375,-8.19047755037e-11
0.2125,-0.9375,-7.58600473384e-11
0.225,-0.9375,-6.94569419867e-11
0.2375,-0.9375,-6.26970812859e-11
0.25,-0.9375,-5.55823180721e-11
0.2625,-0.9375,-4.81147576173e-11
0.275,-0.9375,-4.02967797359e-11
0.2875,-0.9375,-3.21310614687e-11
0.3,-0.9375,-2.3620600244e-11
0.3125,-0.9375,-1.47687374059e-11
0.325,-0.9375,-5.57918199398e-12
0.3375,-0.9375,3.94396535127e-12
0.35,-0.9375,1.37961884932e-11
0.3625,-0.9375,2.39725320543e-11
0.375,-0.9375,3.44675779735e-11
0.3875,-0.9375,4.52754225251e-11
0.4,-0.9375,5.6389653965e-11
0.4125,-0.9375,6.7803330978e-11
0.425,-0.9375,7.95089621062e-11
0.4375,-0.9375,9.14984863451e-11
0.45,-0.9375,1.03763255098e-10
0.4625,-0.9375,1.16294015681e-10
0.475,-0.9375,1.29080896583e-10
0.4875,-0.9375,1.4211339467e-10
0.5,-0.9375,1.55380364538e-10
0.5125,-0.9375,1.68870010212e-10
0.525,-0.9375,1.82569879383e-10
0.5375,-0.9375,1.96466860365e-10
0.55,-0.9375,2.10547181971e-10
0.5625,-0.9375,2.24796416454e-10
0.575,-0.9375,2.39199485694e-10
0.5875,-0.9375,2.53740670769e-10
0.6,-0.9375,2.68403625035e-10
0.6125,-0.9375,2.8317139084e-10
0.625,-0.9375,2.98026419953e-10
0.6375,-0.9375,3.12950597779e-10
0.65,-0.9375,3.27925271414e-10
0.6625,-0.9375,3.42931281541e-10
0.675,-0.9375,3.57948998177e-10
0.6875,-0.9375,3.72958360218e-10
0.7,-0.9375,3.87938918711e-10
0.7125,-0.9375,4.02869883766e-10
0.725,-0.9375,4.17730174949e-10
0.7375,-0.9375,4.3249847501e-10
0.75,-0.9375,4.47153286731e-10
0.7625,-0.9375,4.61672992657e-10
0.775,-0.9375,4.76035917462e-10
0.7875,-0.9375,4.90220392625e-10
0.8,-0.9375,5.04204823114e-10
0.8125,-0.9375,5.17967755707e-10
0.825,-0.9375,5.31487948582e-10
0.8375,-0.9375,5.44744441767e-10
0.85,-0.9375,5.5771662803e-10
0.8625,-0.9375,5.7038432378e-10
0.875,-0.9375,5.82727839529e-10
0.8875,-0.9375,5.94728049454e-10
0.9,-0.9375,6.06366459613e-10
0.9125,-0.9375,6.17625274348e-10
0.925,-0.9375,6.28487460434e-10
0.9375,-0.9375,6.38936808528e-10
0.95,-0.9375,6.48957991495e-10
0.9625,-0.9375,6.58536619206e-10
0.975,-0.9375,6.67659289432e-10
0.9875,-0.9375,6.76313634473e-10
1.0,-0.9375,6.84488363205e-10
1.0125,-0.9375,6.9217329826e-10
1.025,-0.9375,6.99359408086e-10
1.0375,-0.9375,7.06038833689e-10
1.05,-0.9375,7.12204909886e-10
1.0625,-0.9375,7.17852180944e-10
1.075,-0.9375,7.2297641055e-10
1.0875,-0.9375,7.27574586058e-10
1.1,-0.9375,7.31644917054e-10
1.1125,-0.9375,7.35186828286e-10
1.125,-0.9375,7.38200947072e-10
1.1375,-0.9375,7.40689085338e-10
1.15,-0.9375,7.42654216463e-10
1.1625,-0.9375,7.44100447176e-10
1.175,-0.9375,7.45032984752e-10
1.1875,-0.9375,7.45458099807e-10
1.2,-0.9375,7.45383085006e-10
1.2125,-0.9375,7.44816210035e-10
1.225,-0.9375,7.43766673204e-10
1.2375,-0.9375,7.4224455004e-10
1.25,-0.9375,7.40260739296e-10
1.2625,-0.9375,7.37826906737e-10
1.275,-0.9375,7.34955427135e-10
1.2875,-0.9375,7.31659324857e-10
1.3,-0.9375,7.27952213455e-10
1.3125,-0.9375,7.2384823463e-10
1.325,-0.9375,7.19361996976e-10
1.3375,-0.9375,7.14508514836e-10
1.35,-0.9375,7.09303147643e-10
1.3625,-0.9375,7.03761540063e-10
1.375,-0.9375,6.97899563246e-10
1.3875,-0.9375,6.91733257476e-10
1.4,-0.9375,6.85278776466e-10
1.4125,-0.9375,6.78552333557e-10
1.425,-0.9375,6.71570150005e-10
1.4375,-0.9375,6.64348405549e-10
1.45,-0.9375,6.56903191424e-10
1.4625,-0.9375,6.49250465937e-10
1.475,-0.9375,6.41406012717e-10
1.4875,-0.9375,6.33385401721e-10
1.5,-0.9375,6.25203953053e-10
1.5125,-0.9375,6.16876703624e-10
1.525,-0.9375,6.08418376675e-10
1.5375,-0.9375,5.99843354144e-10
1.55,-0.9375,5.91165651868e-10
1.5625,-0.9375,5.82398897559e-10
1.575,-0.9375,5.73556311511e-10
1.5875,-0.9375,5.64650689954e-10
1.6,-0.9375,5.55694390982e-10
1.6125,-0.9375,5.46699322953e-10
1.625,-0.9375,5.37676935262e-10
1.6375,-0.9375,5.28638211372e-10
1.65,-0.9375,5.19593663991e-10
1.6625,-0.9375,5.1055333227e-10
1.675,-0.9375,5.01526780899e-10
1.6875,-0.9375,4.92523100976e-10
1.7,-0.9375,4.83550912515e-10
1.7125,-0.9375,4.74618368474e-10
1.725,-0.9375,4.65733160168e-10
1.7375,-0.9375,4.56902523953e-10
1.75,-0.9375,4.48133249042e-10
1.7625,-0.9375,4.39431686359e-10
1.775,-0.9375,4.30803758285e-10
1.7875,-0.9375,4.22254969215e-10
1.8,-0.9375,4.13790416796e-10
1.8125,-0.9375,4.05414803768e-10
1.825,-0.9375,3.97132450285e-10
1.8375,-0.9375,3.8894730665e-10
1.85,-0.9375,3.80862966364e-10
1.8625,-0.9375,3.72882679417e-10
1.875,-0.9375,3.65009365742e-10
1.8875,-0.9375,3.57245628766e-10
1.9,-0.9375,3.49593768997e-10
1.9125,-0.9375,3.42055797583e-10
1.925,-0.9375,3.34633449798e-10
1.9375,-0.9375,3.27328198404e-10
1.95,-0.9375,3.2014126684e-10
1.9625,-0.9375,3.13073642219e-10
1.975,-0.9375,3.06126088068e-10
1.9875,-0.9375,2.99299156821e-10
2.0,-0.9375,2.92593201997e-10
-1.0,-0.925,6.74799720626e-10
-0.9875,-0.925,6.6555347025e-10
-0.975,-0.925,6.55805036493e-10
-0.9625,-0.925,6.45567019193e-10
-0.95,-0.925,6.34853158394e-10
-0.9375,-0.925,6.23678287069e-10
-0.925,-0.925,6.12058278945e-10
-0.9125,-0.925,6.00009991788e-10
-0.9,-0.925,5.87551206539e-10
-0.8875,-0.925,5.74700562732e-10
-0.875,-0.925,5.61477490643e-10
-0.8625,-0.925,5.47902140641e-10
-0.85,-0.925,5.33995310239e-10
-0.8375,-0.925,5.19778369319e-10
-0.825,-0.925,5.05273184064e-10
-0.8125,-0.925,4.90502040074e-10
-0.8,-0.925,4.7548756518e-10
-0.7875,-0.925,4.60252652443e-10
-0.775,-0.925,4.44820383801e-10
-0.7625,-0.925,4.29213954843e-10
-0.75,-0.925,4.13456601118e-10
-0.7375,-0.925,3.97571526413e-10
-0.725,-0.925,3.8158183336e-10
-0.7125,-0.925,3.6551045674e-10
-0.7,-0.925,3.4938009978e-10
-0.6875,-0.925,3.33213173745e-10
-0.675,-0.925,3.17031741057e-10
-0.6625,-0.925,3.00857462154e-10
-0.65,-0.925,2.8471154626e-10
-0.6375,-0.925,2.68614706204e-10
-0.625,-0.925,2.52587117384e-10
-0.6125,-0.925,2.36648380941e-10
-0.6,-0.925,2.20817491167e-10
-0.5875,-0.925,2.05112807161e-10
-0.575,-0.925,1.89552028676e-10
-0.5625,-0.925,1.74152176118e-10
-0.55,-0.925,1.5892957459e-10
-0.5375,-0.925,1.43899841883e-10
-0.525,-0.925,1.29077880274e-10
-0.5125,-0.925,1.14477871974e-10
-0.5,-0.925,1.00113278068e-10
-0.4875,-0.925,8.59968407554e-11
-0.475,-0.925,7.21405886887e-11
-0.4625,-0.925,5.85558452263e-11
-0.45,-0.925,4.52532393677e-11
-0.4375,-0.925,3.22427191646e-11
-0.425,-0.925,1.95335673869e-11
-0.4125,-0.925,7.13441922252e-12
-0.4,-0.925,-4.94671820824e-12
-0.3875,-0.925,-1.67024447404e-11
-0.375,-0.925,-2.81259446681e-11
-0.3625,-0.925,-3.92109630727e-11
-0.35,-0.925,-4.99517811767e-11
-0.3375,-0.925,-6.03431909203e-11
-0.325,-0.925,-7.03804689467e-11
-0.3125,-0.925,-8.00593501757e-11
-0.3,-0.925,-8.93760011358e-11
-0.2875,-0.925,-9.83269932165e-11
-0.275,-0.925,-1.0690927599e-10
-0.2625,-0.925,-1.1512015075e-10
-0.25,-0.925,-1.2295724439e-10
-0.2375,-0.925,-1.30418483755e-10
-0.225,-0.925,-1.37502070576e-10
-0.2125,-0.925,-1.44206457089e-10
-0.2,-0.925,-1.50530322438e-10
-0.1875,-0.925,-1.56472549949e-10
-0.175,-0.925,-1.62032205352e-10
-0.1625,-0.925,-1.67208516032e-10
-0.15,-0.925,-1.72000851354e-10
-0.1375,-0.925,-1.76408704146e-10
-0.125,-0.925,-1.80431673366e-10
-0.1125,-0.925,-1.84069448018e-10
-0.1,-0.925,-1.87321792347e-10
-0.0875,-0.925,-1.90188532351e-10
-0.075,-0.925,-1.92669543638e-10
-0.0625,-0.925,-1.9476474066e-10
-0.05,-0.925,-1.96474067338e-10
-0.0375,-0.925,-1.97797489108e-10
-0.025,-0.925,-1.98734986389e-10
-0.0125,-0.925,-1.99286549497e-10
0.0,-0.925,-1.99452175011e-10
0.0125,-0.925,-1.99231863593e-10
0.025,-0.925,-1.98625619271e-10
0.0375,-0.925,-1.97633450189e-10
0.05,-0.925,-1.96255370813e-10
0.0625,-0.925,-1.94491405596e-10
0.075,-0.925,-1.92341594099e-10
0.0875,-0.925,-1.8980599755e-10
0.1,-0.925,-1.86884706837e-10
0.1125,-0.925,-1.83577851909e-10
0.125,-0.925,-1.79885612586e-10
0.1375,-0.925,-1.75808230734e-10
0.15,-0.925,-1.71346023789e-10
0.1625,-0.925,-1.66499399606e-10
0.175,-0.925,-1.61268872586e-10
0.1875,-0.925,-1.55655081047e-10
0.2,-0.925,-1.49658805796e-10
0.2125,-0.925,-1.43280989841e-10
0.225,-0.925,-1.36522759202e-10
0.2375,-0.925,-1.29385444734e-10
0.25,-0.925,-1.21870604914e-10
0.2625,-0.925,-1.13980049495e-10
0.275,-0.925,-1.05715863942e-10
0.2875,-0.925,-9.70804345692e-11
0.3,-0.925,-8.80764742499e-11
0.3125,-0.925,-7.87070486035e-11
0.325,-0.925,-6.89756025297e-11
0.3375,-0.925,-5.88859869559e-11
0.35,-0.925,-4.84424856589e-11
0.3625,-0.925,-3.76498420058e-11
0.375,-0.925,-2.6513285455e-11
0.3875,-0.925,-1.50385576448e-11
0.4,-0.925,-3.23193789157e-12
0.4125,-0.925,8.89973209237e-12
0.425,-0.925,2.13490244559e-11
0.4375,-0.925,3.41079026449e-11
0.45,-0.925,4.71677002264e-11
0.4625,-0.925,6.05191013142e-11
0.475,-0.925,7.4152122816e-11
0.4875,-0.925,8.80560987205e-11
0.5,-0.925,1.02219666649e-10
0.5125,-0.925,1.16630756887e-10
0.525,-0.925,1.31276584122e-10
0.5375,-0.925,1.46143642089e-10
0.55,-0.925,1.61217701342e-10
0.5625,-0.925,1.76483810337e-10
0.575,-0.925,1.91926300019e-10
0.5875,-0.925,2.07528792081e-10
0.6,-0.925,2.2327421105e-10
0.6125,-0.925,2.39144800331e-10
0.625,-0.925,2.55122142327e-10
0.6375,-0.925,2.71187182724e-10
0.65,-0.925,2.87320259001e-10
0.6625,-0.925,3.03501133193e-10
0.675,-0.925,3.19709028929e-10
0.6875,-0.925,3.35922672691e-10
0.7,-0.925,3.52120339248e-10
0.7125,-0.925,3.68279901156e-10
0.725,-0.925,3.84378882194e-10
0.7375,-0.925,4.00394514562e-10
0.75,-0.925,4.16303799618e-10
0.7625,-0.925,4.32083571933e-10
0.775,-0.925,4.47710566357e-10
0.7875,-0.925,4.63161487781e-10
0.8,-0.925,4.78413083257e-10
0.8125,-0.925,4.93442216075e-10
0.825,-0.925,5.08225941394e-10
0.8375,-0.925,5.22741582989e-10
0.85,-0.925,5.36966810648e-10
0.8625,-0.925,5.50879717748e-10
0.875,-0.925,5.64458898503e-10
0.8875,-0.925,5.77683524408e-10
0.9,-0.925,5.90533419337e-10
0.9125,-0.925,6.02989132822e-10
0.925,-0.925,6.15032010981e-10
0.9375,-0.925,6.26644264631e-10
0.95,-0.925,6.37809034094e-10
0.9625,-0.925,6.4851045024e-10
0.975,-0.925,6.58733691354e-10
0.9875,-0.925,6.68465035409e-10
1.0,-0.925,6.77691907402e-10
1.0125,-0.925,6.86402921401e-10
1.025,-0.925,6.94587917047e-10
1.0375,-0.925,7.02237990259e-10
1.05,-0.925,7.09345517948e-10
1.0625,-0.925,7.15904176605e-10
1.075,-0.925,7.21908954674e-10
1.0875,-0.925,7.27356158661e-10
1.1,-0.925,7.32243413e-10
1.1125,-0.925,7.36569653733e-10
1.125,-0.925,7.40335116112e-10
1.1375,-0.925,7.43541316288e-10
1.15,-0.925,7.46191027286e-10
1.1625,-0.925,7.48288249516e-10
1.175,-0.925,7.49838176092e-10
1.1875,-0.925,7.508471533e-10
1.2,-0.925,7.5132263654e-10
1.2125,-0.925,7.51273142145e-10
1.225,-0.925,7.5070819545e-10
1.2375,-0.925,7.49638275558e-10
1.25,-0.925,7.48074757199e-10
1.2625,-0.925,7.4602985016e-10
1.275,-0.925,7.43516536687e-10
1.2875,-0.925,7.4054850734e-10
1.3,-0.925,7.37140095712e-10
1.3125,-0.925,7.33306212448e-10
1.325,-0.925,7.29062278992e-10
1.3375,-0.925,7.2442416144e-10
1.35,-0.925,7.19408104909e-10
1.3625,-0.925,7.1403066876e-10
1.375,-0.925,7.08308663019e-10
1.3875,-0.925,7.02259086319e-10
1.4,-0.925,6.95899065635e-10
1.4125,-0.925,6.8924579807e-10
1.425,-0.925,6.82316494934e-10
1.4375,-0.925,6.75128328298e-10
1.45,-0.925,6.67698380203e-10
1.4625,-0.925,6.60043594676e-10
1.475,-0.925,6.52180732638e-10
1.4875,-0.925,6.44126329829e-10
1.5,-0.925,6.35896657774e-10
1.5125,-0.925,6.27507687855e-10
1.525,-0.925,6.18975058483e-10
1.5375,-0.925,6.10314045365e-10
1.55,-0.925,6.01539534844e-10
1.5625,-0.925,5.9266600025e-10
1.575,-0.925,5.83707481205e-10
1.5875,-0.925,5.74677565806e-10
1.6,-0.925,5.65589375581e-10
1.6125,-0.925,5.56455553127e-10
1.625,-0.925,5.47288252297e-10
1.6375,-0.925,5.3809913084e-10
1.65,-0.925,5.28899345341e-10
1.6625,-0.925,5.19699548344e-10
1.675,-0.925,5.10509887508e-10
1.6875,-0.925,5.01340006674e-10
1.7,-0.925,4.92199048686e-10
1.7125,-0.925,4.83095659837e-10
1.725,-0.925,4.74037995805e-10
1.7375,-0.925,4.65033728931e-10
1.75,-0.925,4.56090056715e-10
1.7625,-0.925,4.47213711407e-10
1.775,-0.925,4.38410970548e-10
1.7875,-0.925,4.29687668367e-10
1.8,-0.925,4.21049207898e-10
1.8125,-0.925,4.12500573719e-10
1.825,-0.925,4.04046345209e-10
1.8375,-0.925,3.95690710222e-10
1.85,-0.925,3.87437479088e-10
1.8625,-0.925,3.79290098856e-10
1.875,-0.925,3.71251667703e-10
1.8875,-0.925,3.63324949431e-10
1.9,-0.925,3.55512387984e-10
1.9125,-0.925,3.47816121935e-10
1.925,-0.925,3.40237998871e-10
1.9375,-0.925,3.32779589634e-10
1.95,-0.925,3.2544220238e-10
1.9625,-0.925,3.18226896398e-10
1.975,-0.925,3.11134495673e-10
1.9875,-0.925,3.04165602147e-10
2.0,-0.925,2.97320608665e-10
-1.0,-0.9125,6.6620404074e-10
-0.9875,-0.9125,6.55826970297e-10
-0.975,-0.9125,6.44921954499e-10
-0.9625,-0.9125,6.33502996144e-10
-0.95,-0.9125,6.2158531219e-10
-0.9375,-0.9125,6.09185280639e-10
-0.925,-0.9125,5.96320382124e-10
-0.9125,-0.9125,5.83009136616e-10
-0.9,-0.9125,5.69271035698e-10
-0.8875,-0.9125,5.55126470883e-10
-0.875,-0.9125,5.40596658471e-10
-0.8625,-0.9125,5.25703561503e-10
-0.85,-0.9125,5.10469809316e-10
-0.8375,-0.9125,4.94918615293e-10
-0.825,-0.9125,4.7907369333e-10
-0.8125,-0.9125,4.62959173609e-10
-0.8,-0.9125,4.46599518202e-10
-0.7875,-0.9125,4.30019437067e-10
-0.775,-0.9125,4.13243804935e-10
-0.7625,-0.9125,3.96297579608e-10
-0.75,-0.9125,3.79205722129e-10
-0.7375,-0.9125,3.61993119278e-10
-0.725,-0.9125,3.44684508789e-10
-0.7125,-0.9125,3.2730440769e-10
-0.7,-0.9125,3.09877044078e-10
-0.6875,-0.9125,2.92426292647e-10
-0.675,-0.9125,2.74975614211e-10
-0.6625,-0.9125,2.57547999453e-10
-0.65,-0.9125,2.40165917067e-10
-0.6375,-0.9125,2.22851266431e-10
-0.625,-0.9125,2.05625334895e-10
-0.6125,-0.9125,1.88508759764e-10
-0.6,-0.9125,1.71521494957e-10
-0.5875,-0.9125,1.54682782365e-10
-0.575,-0.9125,1.38011127818e-10
-0.5625,-0.9125,1.21524281609e-10
-0.55,-0.9125,1.05239223449e-10
-0.5375,-0.9125,8.91721517144e-11
-0.525,-0.9125,7.33384768445e-11
-0.5125,-0.9125,5.77528186856e-11
-0.5,-0.9125,4.24290076046e-11
-0.4875,-0.9125,2.73800891521e-11
-0.475,-0.9125,1.26183320515e-11
-0.4625,-0.9125,-1.84476071479e-12
-0.45,-0.9125,-1.59984379637e-11
-0.4375,-0.9125,-2.9832683756e-11
-0.425,-0.9125,-4.33381984723e-11
-0.4125,-0.9125,-5.65063777671e-11
-0.4,-0.9125,-6.93292896409e-11
-0.3875,-0.9125,-8.17996498738e-11
-0.375,-0.9125,-9.39107960521e-11
-0.3625,-0.9125,-1.05656660417e-10
-0.35,-0.9125,-1.17031741756e-10
-0.3375,-0.9125,-1.28031076548e-10
-0.325,-0.9125,-1.3865020957e-10
-0.3125,-0.9125,-1.48885164143e-10
-0.3,-0.9125,-1.58732412226e-10
-0.2875,-0.9125,-1.68188844501e-10
-0.275,-0.9125,-1.77251740629e-10
-0.2625,-0.9125,-1.85918739823e-10
-0.25,-0.9125,-1.94187811878e-10
-0.2375,-0.9125,-2.02057228778e-10
-0.225,-0.9125,-2.09525537013e-10
-0.2125,-0.9125,-2.16591530709e-10
-0.2,-0.9125,-2.23254225658e-10
-0.1875,-0.9125,-2.29512834364e-10
-0.175,-0.9125,-2.35366742158e-10
-0.1625,-0.9125,-2.40815484472e-10
-0.15,-0.9125,-2.45858725332e-10
-0.1375,-0.9125,-2.50496237127e-10
-0.125,-0.9125,-2.54727881708e-10
-0.1125,-0.9125,-2.58553592858e-10
-0.1,-0.9125,-2.61973360173e-10
-0.0875,-0.9125,-2.64987214396e-10
-0.075,-0.9125,-2.67595214214e-10
-0.0625,-0.9125,-2.69797434571e-10
-0.05,-0.9125,-2.71593956491e-10
-0.0375,-0.9125,-2.72984858445e-10
-0.025,-0.9125,-2.7397020927e-10
-0.0125,-0.9125,-2.74550062656e-10
0.0,-0.9125,-2.74724453203e-10
0.0125,-0.9125,-2.7449339406e-10
0.025,-0.9125,-2.73856876146e-10
0.0375,-0.9125,-2.72814868957e-10
0.05,-0.9125,-2.71367322956e-10
0.0625,-0.9125,-2.69514173542e-10
0.075,-0.9125,-2.67255346595e-10
0.0875,-0.9125,-2.64590765586e-10
0.1,-0.9125,-2.6152036024e-10
0.1125,-0.9125,-2.58044076745e-10
0.125,-0.9125,-2.54161889476e-10
