x,y,vertical,horizontal
0.2,-0.5,-0.02053372203408847,0.020334942572847074
0.2,-0.4,-0.013544761484493703,0.0406246289118704
0.2,-0.3,0.018982529591462335,0.05797877985163755
0.2,-0.2,0.07962699401743678,0.03983319969394627
0.2,-0.1,0.05810708412153009,-0.029706280005696445
0.2,0.0,0.0,-0.22550164753157104
0.3,-2.0,-7.543050541875518e-05,-0.00010119649996133924
0.3,-1.9,-0.00010427114145936942,-0.00013041559179626061
0.3,-1.8,-0.00014598494327737571,-0.00016909791003816066
0.3,-1.7,-0.00020713295104494197,-0.00022039506876868022
0.3,-1.6,-0.0002980054507955548,-0.0002882953899159822
0.3,-1.5,-0.0004349138924397001,-0.0003774708492419316
0.3,-1.4,-0.0006439274824057657,-0.0004924466593538913
0.3,-1.3,-0.0009668734558652265,-0.0006350478500792785
0.3,-1.2,-0.0014706052526269337,-0.0007977086799600188
0.3,-1.1,-0.0022600487099024404,-0.0009472315630145257
0.3,-1.0,-0.0034923088088990267,-0.0009873566218498771
0.3,-0.9,-0.0053769271684083585,-0.0006770148025813123
0.3,-0.8,-0.008109471098796502,0.0005339498672597117
0.3,-0.7,-0.011585770129756555,0.0037820959002114684
0.3,-0.6,-0.01454757784476466,0.011054296723018407
0.3,-0.5,-0.01272399057300469,0.02462528170263963
0.3,-0.4,0.003072603619333394,0.043353256254221546
0.3,-0.3,0.04333072227662399,0.055004651518231334
0.3,-0.2,0.08922624348099815,0.026062672519498616
0.3,-0.1,0.025894512414203534,-0.013872089849192666
0.3,0.0,0.0,-0.15819065934402302
0.4,-2.0,-7.624776388463677e-05,-0.00010829152760287337
0.4,-1.9,-0.00010564106688499807,-0.00013979877205748408
0.4,-1.8,-0.00014822407857725852,-0.0001815254559912678
0.4,-1.7,-0.00021072541790250764,-0.00023682956312889194
0.4,-1.6,-0.00030367397539704424,-0.0003098888517813626
0.4,-1.5,-0.0004436880514511099,-0.0004054250842584711
0.4,-1.4,-0.00065713439952121,-0.0005275682042211538
0.4,-1.3,-0.0009858138010928597,-0.0006765971345065315
0.4,-1.2,-0.0014952337593250968,-0.0008407088507530793
0.4,-1.1,-0.0022848201352178438,-0.0009766306757465885
0.4,-1.0,-0.0034944986200842096,-0.0009664273572027904
0.4,-0.9,-0.005286427193812577,-0.0005275507611300364
0.4,-0.8,-0.007738302398042303,0.0009542595468026106
0.4,-0.7,-0.010491857318850219,0.004664633629274235
0.4,-0.6,-0.011879573712467487,0.012456423610739118
0.4,-0.5,-0.0074170024193696,0.025961523790657495
0.4,-0.4,0.011132323383194835,0.043218935336146846
0.4,-0.3,0.05270874557285336,0.05259956523901595
0.4,-0.2,0.05713368492345466,0.012243690256153296
0.4,-0.1,0.013842144611007665,-0.008340529909353307
0.4,0.0,0.0,-0.12643629607141713
0.5,-2.0,-7.509236779977885e-05,-0.00011363301241806849
0.5,-1.9,-0.00010401023521603011,-0.00014663163859496552
0.5,-1.8,-0.00014584541231659468,-0.00019024460853033675
0.5,-1.7,-0.00020712753976387006,-0.00024788353980744436
0.5,-1.6,-0.00029801635603086973,-0.00032372279165007376
0.5,-1.5,-0.00043442988059492,-0.00042233447805596494
0.5,-1.4,-0.0006413810379549007,-0.0005473753088283222
0.5,-1.3,-0.0009580159320749168,-0.0006979997542577928
0.5,-1.2,-0.0014446008244942239,-0.0008600876380602247
0.5,-1.1,-0.002190267539674472,-0.0009861531519223
0.5,-1.0,-0.003315255822229144,-0.000951876173336325
0.5,-0.9,-0.004946579644438463,-0.00046858528165270717
0.5,-0.8,-0.007108917255001636,0.0010727341523277091
0.5,-0.7,-0.009397779946726706,0.004813733720876995
0.5,-0.6,-0.010213467816512934,0.012506251132633017
0.5,-0.5,-0.005426582524640413,0.025797827611767136
0.5,-0.4,0.012972321706233986,0.043452207350150374
0.5,-0.3,0.04525620272466108,0.04464336373799173
0.5,-0.2,0.02962377562718757,0.005765984422662207
0.5,-0.1,0.012585672700524967,-0.008409843446653234
0.5,0.0,0.0,-0.11731137907774519
0.6,-2.0,-7.177640304275164e-05,-0.0001165250961220086
0.6,-1.9,-9.917553610725433e-05,-0.00015003965182353686
0.6,-1.8,-0.00013866147680271173,-0.00019416882316770632
0.6,-1.7,-0.00019624325765130182,-0.00025223776069409684
0.6,-1.6,-0.000281199826939699,-0.00032826496793594454
0.6,-1.5,-0.0004079453533387767,-0.0004265725316377302
0.6,-1.4,-0.0005989159233769948,-0.000550480589821493
0.6,-1.3,-0.0008888688083825484,-0.0006988628879295496
0.6,-1.2,-0.0013307680550764993,-0.0008579362765617909
0.6,-1.1,-0.0020022790080454415,-0.000982858662824937
0.6,-1.0,-0.0030079991043296932,-0.0009585877567087281
0.6,-0.9,-0.004461463715700307,-0.0005216347043452473
0.6,-0.8,-0.00640315649330196,0.0008821992925165864
0.6,-0.7,-0.00855021908183944,0.004314159221008568
0.6,-0.6,-0.009665717338970616,0.011543267957940263
0.6,-0.5,-0.006200547718574686,0.024795635708099086
0.6,-0.4,0.009364460027054293,0.04267711725929648
0.6,-0.3,0.02987301892584109,0.034630021623471126
0.6,-0.2,0.013687251833226268,0.0031517268986264234
0.6,-0.1,0.0156371772251165,-0.011326126840195908
0.6,0.0,0.0,-0.1264629810287482
0.7,-2.0,-6.654381051873683e-05,-0.00011676514445436768
0.7,-1.9,-9.155671235074557e-05,-0.00014981455836293042
0.7,-1.8,-0.000127395199898192,-0.00019311558994430654
0.7,-1.7,-0.00017932243193930097,-0.0002497976095221238
0.7,-1.6,-0.0002553966147981685,-0.00032362170935363585
0.7,-1.5,-0.0003680293618489439,-0.0004186353111128373
0.7,-1.4,-0.0005363901024261744,-0.0005380480273096542
0.7,-1.3,-0.0007900109874175336,-0.000681329050390628
0.7,-1.2,-0.0011738787591019765,-0.0008374136002802743
0.7,-1.1,-0.0017547220817674535,-0.0009696774882110959
0.7,-1.0,-0.0026260903770936326,-0.000984066898793889
0.7,-0.9,-0.003903512134628186,-0.0006641236831811671
0.7,-0.8,-0.005683767354354764,0.0004554858765718804
0.7,-0.7,-0.00789653330301529,0.0033194601909093705
0.7,-0.6,-0.00985340200921166,0.009720416247591401
0.7,-0.5,-0.008996409721386413,0.022561924887953045
0.7,-0.4,0.0013946398083151549,0.03597744070253572
0.7,-0.3,0.014677869489430184,0.025319576065219167
0.7,-0.2,0.00569195714392509,0.0019981193805866174
0.7,-0.1,0.02120387577488542,-0.01664991397899561
0.7,0.0,0.0,-0.15826821099834243
0.8,-2.0,-5.9859425879658833e-05,-0.00011446096326117774
0.8,-1.9,-8.188723717148336e-05,-0.00014616882668297814
0.8,-1.8,-0.00011321621926517353,-0.00018746966938985852
0.8,-1.7,-0.000158248635531741,-0.00024122201196479084
0.8,-1.6,-0.00022366509025117265,-0.0003108686689342223
0.8,-1.5,-0.00031967431074171626,-0.00040018609673416616
0.8,-1.4,-0.0004619551129844381,-0.0005124529298398454
0.8,-1.3,-0.0006746393627257007,-0.0006483158927838441
0.8,-1.2,-0.000994788229402753,-0.0008008436380334357
0.8,-1.1,-0.0014788136942254133,-0.0009446444787253961
0.8,-1.0,-0.0022108688655619,-0.0010125946631856964
0.8,-0.9,-0.003311362157653278,-0.0008467161866451416
0.8,-0.8,-0.004937036594004225,-9.449243773610056e-05
