x,y,vertical,horizontal
1.6,-0.7,1091744626667.1615,1089654650269.6664
1.6,-0.6,1635649376140.9045,1227192538250.125
1.6,-0.5,2423400712260.9546,1234966739146.7136
1.6,-0.4,3476715670099.6206,884406126411.4071
1.6,-0.3,4611079937306.058,-229029620993.53522
1.6,-0.2,5115224537212.559,-2502897534431.388
1.6,-0.1,3702445318873.6147,-5473687322797.614
1.7,-2.0,-16778330074.594873,154325481899.91086
1.7,-1.9,-14880863736.289125,174021620786.70798
1.7,-1.8,-11492318772.719278,197519205921.21143
1.7,-1.7,-5934164688.868359,225855812354.31912
1.7,-1.6,2776973249.3614697,260429580469.11398
1.7,-1.5,16080488046.595682,303143308717.2444
1.7,-1.4,36109906503.47567,356609023617.088
1.7,-1.3,66076677694.70219,424435783653.1308
1.7,-1.2,110904006569.13785,511625387253.7371
1.7,-1.1,178299771668.14423,625088254081.9694
1.7,-1.0,280615414290.96643,774231432300.703
1.7,-0.9,438128074187.1605,971364497552.5686
1.7,-0.8,684888070534.9513,1231035320661.8135
1.7,-0.7,1078999156578.7933,1565546590256.5088
1.7,-0.6,1719481900208.6724,1968624916969.044
1.7,-0.5,2767580370279.68,2365156351207.2896
1.7,-0.4,4442612647558.296,2473758463449.4478
1.7,-0.3,6844165703114.95,1503586641520.744
1.7,-0.2,9138374031285.113,-2116268464761.7556
1.7,-0.1,7943404406389.77,-9090491608272.676
1.8,-2.0,-23159886219.379494,155099511912.74805
1.8,-1.9,-22576724493.28425,175858212449.22284
1.8,-1.8,-20915097740.878815,200918179887.66632
1.8,-1.7,-17656774384.955776,231540054432.60284
1.8,-1.6,-12047111593.180595,269454406706.18518
1.8,-1.5,-2974198464.091656,317068518055.6684
1.8,-1.4,11225929724.388805,377776466560.50275
1.8,-1.3,33092697604.55721,456429618121.6153
1.8,-1.2,66595512868.14429,560057863597.0378
1.8,-1.1,118117691291.90697,698982313797.3855
1.8,-1.0,198265925732.03763,888527282259.8846
1.8,-0.9,325322199988.39923,1151591655333.5205
1.8,-0.8,532071480686.2577,1522211809434.9736
1.8,-0.7,879752808453.0477,2049248295042.6763
1.8,-0.6,1487168144730.0852,2794742228005.37
1.8,-0.5,2590649426958.981,3802929434891.441
1.8,-0.4,4653203857013.534,4945338380934.057
1.8,-0.3,8449817521264.404,5308900742905.626
1.8,-0.2,14306065880600.674,1336200854427.9448
1.8,-0.1,16695451881862.703,-14252591817613.736
1.9,-2.0,-30300919077.12398,154584455077.31326
1.9,-1.9,-31348363045.16796,175999564379.57248
1.9,-1.8,-31858832166.3164,202056933497.48038
1.9,-1.7,-31533384019.530067,234170327214.69415
1.9,-1.6,-29937740581.217712,274299077103.46515
1.9,-1.5,-26434065234.40391,325199766264.0387
1.9,-1.4,-20070206841.079346,390813863599.00507
1.9,-1.3,-9393355829.694714,476876757172.3442
1.9,-1.2,7875771239.818389,591895442086.5361
1.9,-1.1,35436426659.05639,748753901002.942
1.9,-1.0,79537015658.34921,967409305038.2877
1.9,-0.9,151225724812.72,1279511519845.2385
1.9,-0.8,271066240180.35657,1736410067044.509
1.9,-0.7,479562334190.5679,2422874164771.2847
1.9,-0.6,861523765980.8441,3478772006859.375
1.9,-0.5,1606068286411.9573,5121969753645.444
1.9,-0.4,3158839160090.07,7602189817247.562
1.9,-0.3,6584281605350.124,10647890279455.223
1.9,-0.2,13987871471355.992,10068299396676.326
1.9,-0.1,23661900985068.72,-15803284398138.766
2.0,-2.0,-37899736561.43279,152561726509.0647
2.0,-1.9,-40775714404.02078,174140725714.59372
2.0,-1.8,-43733087311.55294,200506387176.5259
2.0,-1.7,-46725776272.4998,233135577063.07767
2.0,-1.6,-49691977634.8168,274079219634.85364
2.0,-1.5,-52551807076.89126,326230159511.26996
2.0,-1.4,-55205400805.716805,393738986968.93854
2.0,-1.3,-57531924049.890854,482674228027.7803
2.0,-1.2,-59390060046.02527,602096722543.7262
2.0,-1.1,-60620643425.87723,765855555096.2487
2.0,-1.0,-61052114605.66428,995676729028.289
2.0,-0.9,-60509349100.808,1326630687961.5303
2.0,-0.8,-58826099928.009674,1817070503149.5325
2.0,-0.7,-55860746239.00504,2567008793434.0713
2.0,-0.6,-51514283285.90355,3751711523781.7964
2.0,-0.5,-45748617672.47728,5676720297993.279
2.0,-0.4,-38602446054.747505,8819769900331.943
2.0,-0.3,-30201569176.967743,13486253698480.375
2.0,-0.2,-20760701822.489643,16343822226269.678
2.0,-0.1,-10574843144.244545,-11702827162304.465
2.1,-2.0,-45609733669.52073,148919546816.65262
2.1,-1.9,-50376017137.00913,170130080938.9259
2.1,-1.8,-55858118564.89663,196060161415.98547
2.1,-1.7,-62265200460.67539,228152568776.3581
2.1,-1.6,-69910006401.0894,268400689810.39505
2.1,-1.5,-79271990292.75235,319599695046.574
2.1,-1.4,-91103761319.2166,385732895387.2563
2.1,-1.3,-106614805953.22498,472578462811.80035
2.1,-1.2,-127797557233.87201,588683529989.9158
2.1,-1.1,-158025437608.79813,746964566803.7252
2.1,-1.0,-203192391264.97495,967397229544.7004
2.1,-0.9,-273980984887.13354,1281628570361.547
2.1,-0.8,-390603453102.96246,1740976607517.5183
2.1,-0.7,-593259088739.9194,2430144221599.966
2.1,-0.6,-966538414241.2247,3488895272325.2603
2.1,-0.5,-1699464950152.3796,5134955239402.204
2.1,-0.4,-3237748134472.444,7617877390122.39
2.1,-0.3,-6646083767477.749,10665936700533.936
2.1,-0.2,-14030388506597.785,10088184316207.861
2.1,-0.1,-23683568536540.117,-15782229920767.104
2.2,-2.0,-53073434361.17283,143661077792.41766
2.2,-1.9,-59654218607.90053,163980893750.99
2.2,-1.8,-67540795839.367035,188751592026.36093
2.2,-1.7,-77169074459.36752,219292117939.54657
2.2,-1.6,-89178825116.3941,257402059725.81406
2.2,-1.5,-104528306812.5221,305567674269.4001
2.2,-1.4,-124683186816.82838,367269693793.3063
2.2,-1.3,-151935355199.3488,447449432035.0121
2.2,-1.2,-189955421290.437,553222965010.4606
2.2,-1.1,-244778853942.6064,694983699727.5962
2.2,-1.0,-326623874924.2255,888101158721.6807
2.2,-0.9,-453360005762.5838,1155476763107.4448
2.2,-0.8,-657362161704.9222,1531090429726.2776
2.2,-0.7,-999498345267.5997,2063672996333.0261
2.2,-0.6,-1598283777460.7534,2815054223089.3457
2.2,-0.5,-2689897733147.5625,3829178651570.899
2.2,-0.4,-4737376006293.09,4977218896970.941
2.2,-0.3,-8515949737122.066,5345716618806.038
2.2,-0.2,-14351669289663.943,1376875248094.069
2.2,-0.1,-16718726332691.316,-14209457621463.316
2.3,-2.0,-59956339696.39058,136899351552.35884
2.3,-1.9,-68152966698.384285,155862454161.08823
2.3,-1.8,-78149804363.26941,178838501714.24698
2.3,-1.7,-90556551180.14673,206952982270.1656
2.3,-1.6,-106254294987.42116,241709568091.1137
2.3,-1.5,-126538600511.58893,285133757463.14154
2.3,-1.4,-153349134400.41968,339974774781.9977
2.3,-1.3,-189645419410.83102,409987492294.7209
2.3,-1.2,-240034491262.32703,500317982910.8072
2.3,-1.1,-311841553030.43097,618004064618.5952
2.3,-1.0,-416973240588.4738,772542401214.5487
2.3,-0.9,-575213980970.587,976268575712.1123
2.3,-0.8,-820100704684.4154,1243664396021.558
2.3,-0.7,-1209245495630.4553,1586847711830.622
2.3,-0.6,-1841256302182.7856,1999223111773.4758
2.3,-0.5,-2877111758174.738,2405215232828.0083
2.3,-0.4,-4536081548396.221,2522862189985.4526
2.3,-0.3,-6917979103293.259,1560670736227.457
2.3,-0.2,-9189469942552.08,-2052912371940.7297
2.3,-0.1,-7969544154815.27,-9023122627005.682
2.4,-2.0,-65975861587.63377,128840311090.20566
2.4,-1.9,-75494533628.72238,146073043439.32513
2.4,-1.8,-87177363933.4705,166759538645.61508
2.4,-1.7,-101741040356.50461,191790171195.5501
2.4,-1.6,-120202684916.65182,222316966781.27917
2.4,-1.5,-144026313280.80515,259831517958.88614
2.4,-1.4,-175349525428.14465,306259488131.52057
2.4,-1.3,-217338652586.1717,364064289437.8421
2.4,-1.2,-274750935070.7437,436332711772.78125
2.4,-1.1,-354830157464.4715,526766039106.5061
2.4,-1.0,-468731301427.65515,639381747555.0938
2.4,-0.9,-633746300185.2347,777452039890.8687
2.4,-0.8,-876596725124.8739,940564781476.6521
2.4,-0.7,-1237606529182.7117,1117285783113.4797
2.4,-0.6,-1773428873588.9087,1268128950262.1177
2.4,-0.5,-2548512253511.3633,1289619820622.073
2.4,-0.4,-3584382455821.191,952324623386.5808
2.4,-0.3,-4696701325395.666,-149292726260.41547
2.4,-0.2,-5174805614546.537,-2413801210658.486
2.4,-0.1,-3733025129127.8784,-5378571204755.633
2.5,-2.0,-70921713696.55875,119757240982.62553
2.5,-1.9,-81408947692.36716,135000249247.87561
2.5,-1.8,-94278232111.22745,153071659469.8576
2.5,-1.7,-110284439672.15926,174614743330.0949
2.5,-1.6,-130475945915.22963,200421688502.51376
2.5,-1.5,-156323786192.639,231454444299.78165
2.5,-1.4,-189912003339.20685,268851128708.1202
2.5,-1.3,-234218233143.7014,313893662176.94104
2.5,-1.2,-293524452316.8361,367885192538.0972
2.5,-1.1,-374006196459.24603,431831220488.00916
2.5,-1.0,-484538638967.6864,505710294390.2677
2.5,-0.9,-637681937491.3647,586914313620.4314
2.5,-0.8,-850535439264.5265,667075494998.3578
2.5,-0.7,-1144354762715.0261,725967597767.7637
2.5,-0.6,-1539807794708.5383,720824737581.387
2.5,-0.5,-2040483554938.5613,571043407633.7903
2.5,-0.4,-2591462931025.081,147576996643.8825
2.5,-0.3,-3004601450648.9673,-695714702540.7583
2.5,-0.2,-2901518024481.579,-1973064949337.9897
2.5,-0.1,-1872590865208.435,-3299921913118.9507
2.6,-2.0,-74665923406.46138,109961009446.332
2.6,-1.9,-85745748680.882,123075963751.65111
2.6,-1.8,-99282412606.77478,138381197317.28357
2.6,-1.7,-116008324351.796,156286725341.73584
2.6,-1.6,-136915049946.25804,177255965228.51242
2.6,-1.5,-163352665919.23117,201785329908.4181
2.6,-1.4,-197166478619.19373,230352376929.09366
2.6,-1.3,-240881196957.98187,263303853501.07285
2.6,-1.2,-297938662152.31903,300631853320.6126
2.6,-1.1,-372978409142.7617,341546634505.6949
2.6,-1.0,-472101411736.0131,383690615930.64734
2.6,-0.9,-602934399882.8868,421747342638.9297
2.6,-0.8,-774032350739.2397,445111291441.8908
2.6,-0.7,-992586663290.7056,434340251108.9554
2.6,-0.6,-1258441947951.0164,356757831549.5597
2.6,-0.5,-1551444209370.3738,163873134674.6778
2.6,-0.4,-1810450056051.6326,-201218577001.85663
2.6,-0.3,-1912472543971.6345,-770818294359.0624
2.6,-0.2,-1686505379982.661,-1483859974879.1995
2.6,-0.1,-1015337469515.3687,-2123975237692.5603
2.7,-2.0,-77162602035.88646,99770653609.58319
2.7,-1.9,-88470134720.62973,110733334782.69467
2.7,-1.8,-102183805292.7882,123280367491.52742
2.7,-1.7,-118967649958.5554,137620788963.70923
2.7,-1.6,-139694376633.40152,153945921214.17758
2.7,-1.5,-165511076917.18863,172385276614.6049
2.7,-1.4,-197920442916.57062,192926589355.36505
2.7,-1.3,-238873918359.03677,215275680847.20755
2.7,-1.2,-290862044411.11926,238617692703.93365
2.7,-1.1,-356962311041.14667,261221864418.8383
2.7,-1.0,-440753106071.566,279811175406.94446
2.7,-0.9,-545903027561.13324,288612215897.2517
2.7,-0.8,-675073547314.4215,278058590376.89795
2.7,-0.7,-827532208212.6731,233361339706.3701
2.7,-0.6,-994697291761.669,133807987419.45598
2.7,-0.5,-1153240764613.9424,-45034248430.58009
2.7,-0.4,-1257589011680.8027,-322324835311.8435
2.7,-0.3,-1239109882293.2668,-692549836969.0365
2.7,-0.2,-1025736001262.9009,-1100258943459.5835
2.7,-0.1,-590097594955.6086,-1432619211473.4036
2.8,-2.0,-78439255028.2476,89488034190.34422
2.8,-1.9,-89646900626.48042,98371311177.39804
2.8,-1.8,-103111274045.92316,108297764934.263
2.8,-1.7,-119399353410.4191,119317592714.83708
2.8,-1.6,-139231016447.93222,131417776009.9969
2.8,-1.5,-163514005818.76193,144469485084.23868
2.8,-1.4,-193378326109.2373,158143675331.07422
2.8,-1.3,-230199502611.8458,171778672132.4091
2.8,-1.2,-275588222455.61316,184178022894.49835
2.8,-1.1,-331302291646.79767,193313361141.9868
2.8,-1.0,-399000439026.8154,195912663874.42975
2.8,-0.9,-479702747909.60504,186945915213.85333
2.8,-0.8,-572757413476.241,159111451406.39142
2.8,-0.7,-674083662860.494,102630840130.97398
2.8,-0.6,-773599660016.0957,6026423268.450816
2.8,-0.5,-852325931312.8375,-140988913781.7345
2.8,-0.4,-881001115215.7552,-341309771340.6282
2.8,-0.3,-823921399259.1677,-581211516369.9349
2.8,-0.2,-652008934847.247,-822654042768.0269
2.8,-0.1,-363640124987.8348,-1006823459782.1074
2.9,-2.0,-78582399819.88368,79378918045.6365
2.9,-1.9,-89416943328.73434,86329950166.06883
2.9,-1.8,-102290417681.4619,93866892469.09654
2.9,-1.7,-117660305404.84592,101925375131.97298
2.9,-1.6,-136084304334.66898,110354842684.89917
2.9,-1.5,-158231252295.8294,118868191551.1456
2.9,-1.4,-184882094929.24545,126967702265.8419
2.9,-1.3,-216908756154.19373,133839061233.4246
2.9,-1.2,-255209621336.77917,138205573438.34384
2.9,-1.1,-300566473808.66187,138139598209.23383
2.9,-1.0,-353369200784.93054,130843720708.74272
2.9,-0.9,-413135934595.9963,112450437302.53333
2.9,-0.8,-477753450304.5059,77960223857.90753
2.9,-0.7,-542414305155.6509,21553473615.26386
2.9,-0.6,-598404218728.5527,-62350309276.70677
2.9,-0.5,-632277499201.0634,-176865750329.37903
2.9,-0.4,-626527196080.3444,-319141220123.3472
2.9,-0.3,-563222011389.857,-476506449405.43304
2.9,-0.2,-431291289323.5163,-624857145253.8916
2.9,-0.1,-235309857127.38397,-732774288871.7687
3.0,-2.0,-77720505938.06644,69661348575.18861
3.0,-1.9,-87971185542.15935,74877140806.51125
3.0,-1.8,-100003843872.42084,80312535871.14392
3.0,-1.7,-114167091818.71977,85829317424.90808
3.0,-1.6,-130865293509.74728,91197317917.29184
3.0,-1.5,-150553264350.70007,96052325735.18668
3.0,-1.4,-173717267768.80386,99838995541.45546
3.0,-1.3,-200831840267.62466,101736528243.52402
3.0,-1.2,-232276478015.68784,100567947387.62233
3.0,-1.1,-268189634287.86298,94701246043.86519
3.0,-1.0,-308231951360.57196,81965830852.2658
3.0,-0.9,-351232026720.48035,59634517606.6569
3.0,-0.8,-394708650167.52155,24561771974.536896
3.0,-0.7,-434324007048.27264,-26384574959.781887
3.0,-0.6,-463446194941.52936,-95439542458.92975
3.0,-0.5,-473186591396.6521,-182521557021.7095
3.0,-0.4,-453446515837.596,-283467303725.542
3.0,-0.3,-395431166944.70074,-388624472375.13556
3.0,-0.2,-295453338093.8394,-483035353174.34863
3.0,-0.1,-158623636531.73996,-549356964029.8007
3.1,-2.0,-76006912380.039,60500892157.78127
3.1,-1.9,-85525879910.43344,64205441402.73164
3.1,-1.8,-96555762040.30107,67851852124.6852
3.1,-1.7,-109345907800.80751,71261912318.82472
3.1,-1.6,-124167318601.49298,74171108431.50308
3.1,-1.5,-141298192761.29648,76197022874.81075
3.1,-1.4,-160995843702.62372,76800076855.96082
3.1,-1.3,-183447456815.47107,75237928512.26353
3.1,-1.2,-208689713857.12598,70518462858.84491
3.1,-1.1,-236485681913.32773,61362962189.35282
3.1,-1.0,-266148794222.55368,46201918140.1374
3.1,-0.9,-296312533745.2542,23241363446.41507
3.1,-0.8,-324667232657.82544,-9345186248.430405
3.1,-0.7,-347729588447.6147,-53034799088.757126
3.1,-0.6,-360777430751.71185,-108338522960.03851
3.1,-0.5,-358152629923.19006,-173985696196.51727
3.1,-0.4,-334150050778.7757,-246109058379.2595
3.1,-0.3,-284572438059.6567,-317846305328.18805
3.1,-0.2,-208668350094.51953,-379894960615.39386
3.1,-0.1,-110681955481.77774,-422347463464.07983
3.2,-2.0,-73604658294.74564,52011503410.67214
3.2,-1.9,-82301895080.46208,54436597871.73465
3.2,-1.8,-92244198044.30057,56605654615.38038
3.2,-1.7,-103596310215.64183,58326213810.02643
3.2,-1.6,-116520812441.26753,59331487163.69238
3.2,-1.5,-131159945878.69273,59258937033.46223
3.2,-1.4,-147605925763.87177,57626451134.94487
3.2,-1.3,-165855129009.91595,53808979058.77226
3.2,-1.2,-185741091183.98663,47021556362.586754
3.2,-1.1,-206842201051.79303,36319330994.740906
3.2,-1.0,-228363935737.93527,20631531394.760986
3.2,-0.9,-249004779517.29398,-1146800498.737546
3.2,-0.8,-266832147527.05405,-29977375836.44404
3.2,-0.7,-279220480043.78613,-66393139923.89169
3.2,-0.6,-282933121015.98193,-110107998897.56384
3.2,-0.5,-274446059649.09695,-159580910983.56442
3.2,-0.4,-250584469846.8906,-211676663290.72263
3.2,-0.3,-209438857884.6306,-261642933665.28824
3.2,-0.2,-151345420445.17636,-303622599231.8988
3.2,-0.1,-79531815095.26039,-331764418662.19836
3.3,-2.0,-70674339881.24963,44260368985.89536
3.3,-1.9,-78509200957.03067,45630971859.32908
3.3,-1.8,-87341857633.00253,46615324231.56845
3.3,-1.7,-97268945390.3906,47024625776.98173
3.3,-1.6,-108370020550.07907,46610183260.8158
3.3,-1.5,-120689278345.05632,45050530706.99632
3.3,-1.4,-134208593860.71167,41939370711.611946
3.3,-1.3,-148809567107.65878,36777469076.407814
3.3,-1.2,-164222825568.8816,28973770523.600754
3.3,-1.1,-179964709479.24753,17863766947.836666
3.3,-1.0,-195265523528.19867,2756094187.295397
3.3,-0.9,-209000723502.80505,-16979781652.2649
3.3,-0.8,-219647095484.00903,-41773557082.678535
3.3,-0.7,-225298733926.48438,-71659432822.49197
3.3,-0.6,-223787351531.35947,-106044652771.57083
3.3,-0.5,-212948126939.78998,-143491582206.61386
3.3,-0.4,-191042759432.08392,-181600971193.50177
3.3,-0.3,-157287734278.70917,-217105198438.99954
3.3,-0.2,-112350161050.16983,-246254301129.86545
3.3,-0.1,-58609234526.1416,-265483449122.87143
3.4,-2.0,-67365371694.7436,37275087764.63127
3.4,-1.9,-74336654496.45085,37799349596.10341
3.4,-1.8,-82085035423.53201,37861558263.18422
3.4,-1.7,-90655132138.99352,37287768427.70451
3.4,-1.6,-100066521779.55305,35858478909.53276
3.4,-1.5,-110297407335.77406,33302204548.215782
3.4,-1.4,-121262344879.97789,29291504048.316853
3.4,-1.3,-132783258307.56346,23444193332.891914
3.4,-1.2,-144553894614.41864,15333749749.102781
3.4,-1.1,-156099749584.18527,4514247552.620517
3.4,-1.0,-166738693807.0649,-9433936203.230062
3.4,-0.9,-175552227426.49463,-26831886185.38823
3.4,-0.8,-181383046368.0267,-47800919018.592834
3.4,-0.7,-182879735372.68256,-72137648962.50418
3.4,-0.6,-178610445105.13132,-99183771280.34775
3.4,-0.5,-167259301803.76535,-127725929755.08987
3.4,-0.4,-147897406780.95715,-155975702454.904
3.4,-0.3,-120284862207.79886,-181681073361.01047
3.4,-0.2,-85121758722.61725,-202396724848.6182
3.4,-0.1,-44146208841.741035,-215887691502.38885
3.5,-2.0,-63810487657.222496,31051790546.824608
3.5,-1.9,-69946456914.95676,30915160849.238495
3.5,-1.8,-76669063108.50093,30282295022.32059
3.5,-1.7,-83985240351.12065,29000063352.490986
3.5,-1.6,-91873902767.33308,26882564577.912136
3.5,-1.5,-100272458076.52028,23709147299.796936
3.5,-1.4,-109059642960.28621,19225444080.40869
3.5,-1.3,-118034803099.49634,13149505810.492825
3.5,-1.2,-126894653525.8692,5185760902.483374
3.5,-1.1,-135210060097.2963,-4950030727.680568
3.5,-1.0,-142407562385.54056,-17491790802.934097
3.5,-0.9,-147763068498.1944,-32568357184.96578
3.5,-0.8,-150417801138.62085,-50134344652.76461
3.5,-0.7,-149427893599.8841,-69893566569.35902
3.5,-0.6,-143857045538.33694,-91229623708.57121
3.5,-0.5,-132914151295.38162,-113166306745.76823
3.5,-0.4,-116123711571.5207,-134385038049.14848
3.5,-0.3,-93498149623.60052,-153322425478.79852
3.5,-0.2,-65664553484.8823,-168353979740.49533
3.5,-0.1,-33894169995.305367,-178041309241.58847
3.6,-2.0,-60122990051.28163,25563160828.354065
3.6,-1.9,-65472292785.815475,24925785497.884933
3.6,-1.8,-71248490891.7122,23788259407.60733
3.6,-1.7,-77432789068.95459,22020468546.747307
3.6,-1.6,-83978658463.653,19470120145.565346
3.6,-1.5,-90801351543.54996,15963555086.026512
3.6,-1.4,-97765418111.37962,11309494004.799643
3.6,-1.3,-104670774438.46312,5307166059.479947
3.6,-1.2,-111238620066.444,-2239501683.7989902
3.6,-1.1,-117099557213.45628,-11499983237.759336
3.6,-1.0,-121787597269.45502,-22586423026.497406
3.6,-0.9,-124745115685.23938,-35514304050.81739
3.6,-0.8,-125344751887.05942,-50157171246.27411
3.6,-0.7,-122933946088.76123,-66201602281.17336
3.6,-0.6,-116905266825.50107,-83112751464.59593
3.6,-0.5,-106790121838.52856,-100124199009.24272
3.6,-0.4,-92364987652.47794,-116266383307.80486
3.6,-0.3,-73749777693.61726,-130443258515.83743
3.6,-0.2,-51471205151.48903,-141555883668.39737
3.6,-0.1,-26464727303.44283,-148656159812.93082
3.7,-2.0,-56396115309.21826,20765687303.218143
3.7,-1.9,-61020084718.00857,19762213618.65368
3.7,-1.8,-65940297315.78967,18275466710.84116
3.7,-1.7,-71121680281.10011,16198065319.012783
3.7,-1.6,-76503634993.85747,13408742330.385147
3.7,-1.5,-81992292035.01738,9774704559.555752
3.7,-1.4,-87451911182.07182,5156533930.161182
3.7,-1.3,-92696114193.31993,-583448760.2452238
3.7,-1.2,-97480176445.71097,-7568433851.307143
3.7,-1.1,-101496280963.67133,-15889292445.079498
3.7,-1.0,-104374367384.41757,-25581573747.15299
3.7,-0.9,-105691790969.45169,-36598348078.23957
3.7,-0.8,-104995108631.20978,-48781586232.060074
3.7,-0.7,-101836483409.11984,-61836862427.65459
3.7,-0.6,-95825008066.03517,-75318227680.24442
3.7,-0.5,-86689513566.64664,-88631278479.46106
3.7,-0.4,-74344569108.53154,-101061641516.05013
3.7,-0.3,-58946680613.92458,-111832375056.88075
3.7,-0.2,-40925208479.329414,-120187062992.63437
3.7,-0.1,-20974383950.354713,-125487027665.08371
3.8,-2.0,-52703881442.787315,16605796054.636578
3.8,-1.9,-56670398792.2192,15346780830.12723
3.8,-1.8,-60828730750.18481,13634637336.525358
3.8,-1.7,-65134658562.742035,11382955998.36149
3.8,-1.6,-69521597098.60945,8497626123.31084
3.8,-1.5,-73895144407.67876,4879883954.921287
3.8,-1.4,-78127492057.20149,431403065.72786534
3.8,-1.3,-82052359298.56876,-4938041780.14656
3.8,-1.2,-85461471616.5434,-11299908673.41664
3.8,-1.1,-88103999112.32204,-18693072520.019554
3.8,-1.0,-89690718536.33095,-27107237849.022045
3.8,-0.9,-89904819379.35002,-36464773925.006226
3.8,-0.8,-88421035395.81067,-46603236285.70364
3.8,-0.7,-84933923023.26868,-57262004837.10792
3.8,-0.6,-79194468947.487,-68077396463.03163
3.8,-0.5,-71051836451.26486,-78590806696.31851
3.8,-0.4,-60494349589.17675,-88273367746.90144
3.8,-0.3,-47681570603.37062,-96567953691.14873
3.8,-0.2,-32958621676.395733,-102945311941.17316
3.8,-0.1,-16845672827.020351,-106966575493.77798
3.9,-2.0,-49102859148.93904,13024749410.525887
3.9,-1.9,-52481723572.38632,11599008647.01794
3.9,-1.8,-55970756648.214745,9757835786.974873
3.9,-1.7,-59521738228.11702,7433284765.501286
3.9,-1.6,-63067545519.14662,4554113737.33501
3.9,-1.5,-66518510516.50399,1048973509.7698336
3.9,-1.4,-69759042777.59575,-3148851127.4840517
3.9,-1.3,-72645083334.85825,-8094881047.105359
3.9,-1.2,-75003174667.51997,-13824932933.244606
3.9,-1.1,-76632137994.31142,-20344788579.455727
3.9,-1.0,-77308477264.75276,-27618580397.643967
3.9,-0.9,-76796583973.47311,-35556985632.835556
3.9,-0.8,-74864484758.19473,-44006968733.29068
3.9,-0.7,-71305154248.75519,-52745417330.31624
3.9,-0.6,-65962276314.211784,-61479365638.394035
3.9,-0.5,-58757881828.62477,-69855319032.1969
3.9,-0.4,-49717814856.64422,-77479244485.97282
3.9,-0.3,-38989959206.915054,-83946995781.65504
3.9,-0.2,-26850141628.356365,-88882521209.23936
3.9,-0.1,-13692014432.109653,-91978730761.97585
