x,y,vertical,horizontal
0.4,-0.7,6.86506020762e-08,-3.73502255265e-09
0.4,-0.6,1.03567311835e-07,9.76440944791e-09
0.4,-0.5,1.60455405776e-07,5.63430207485e-08
0.4,-0.4,2.17837236154e-07,2.18992263961e-07
0.4,-0.3,-4.4498348361e-08,5.05151588624e-07
0.4,-0.2,-4.0398688511e-07,2.45502338998e-07
0.4,-0.1,-3.62504815798e-07,2.75467598853e-08
0.5,-2.0,1.506385434e-09,-1.8469247933e-09
0.5,-1.9,1.93471475667e-09,-1.93689972032e-09
0.5,-1.8,2.49096035713e-09,-2.0228128243e-09
0.5,-1.7,3.21685784006e-09,-2.10014039495e-09
0.5,-1.6,4.16911377016e-09,-2.16155393869e-09
0.5,-1.5,5.4253331887e-09,-2.19468529404e-09
0.5,-1.4,7.09256115966e-09,-2.17776984933e-09
0.5,-1.3,9.31971671737e-09,-2.07097605515e-09
0.5,-1.2,1.23158079503e-08,-1.79880622777e-09
0.5,-1.1,1.63764429447e-08,-1.21361257577e-09
0.5,-1.0,2.19207187666e-08,-1.81114515402e-11
0.5,-0.9,2.95340455999e-08,2.40382099689e-09
0.5,-0.8,3.99779242599e-08,7.36719384313e-09
0.5,-0.7,5.39700136852e-08,1.77512457521e-08
0.5,-0.6,7.084916249e-08,3.98545616723e-08
0.5,-0.5,8.25876492363e-08,8.5818297131e-08
0.5,-0.4,5.58643038325e-08,1.64074319246e-07
0.5,-0.3,-5.74302133876e-08,2.17693735592e-07
0.5,-0.2,-1.77374836495e-07,1.58602245825e-07
0.5,-0.1,-2.0746731518e-07,6.41106804164e-08
0.6,-2.0,1.31547073545e-09,-1.49288146912e-09
0.6,-1.9,1.69141276888e-09,-1.47797362993e-09
0.6,-1.8,2.17994361066e-09,-1.42533925054e-09
0.6,-1.7,2.817281552e-09,-1.31879351628e-09
0.6,-1.6,3.65190162344e-09,-1.1350714952e-09
0.6,-1.5,4.74863496125e-09,-8.4000269183e-10
0.6,-1.4,6.19385391791e-09,-3.82045960239e-10
0.6,-1.3,8.10157415739e-09,3.18998425973e-10
0.6,-1.2,1.06194348203e-08,1.39226599003e-09
0.6,-1.1,1.39310767151e-08,3.0530516775e-09
0.6,-1.0,1.82447193533e-08,5.67188047029e-09
0.6,-0.9,2.37392293377e-08,9.90145797792e-09
0.6,-0.8,3.03883901692e-08,1.68972965887e-08
0.6,-0.7,3.74540584207e-08,2.86312296672e-08
0.6,-0.6,4.21819618311e-08,4.79937697888e-08
0.6,-0.5,3.72836965604e-08,7.71017209578e-08
0.6,-0.4,1.02876475611e-08,1.09991531652e-07
0.6,-0.3,-4.24560824132e-08,1.24147924617e-07
0.6,-0.2,-9.52896630185e-08,1.01705093953e-07
0.6,-0.1,-1.20700564397e-07,5.88138321197e-08
0.7,-2.0,1.05401946313e-09,-1.1945218393e-09
0.7,-1.9,1.35612702795e-09,-1.09100081263e-09
0.7,-1.8,1.74864256471e-09,-9.21641617577e-10
0.7,-1.7,2.26011311816e-09,-6.61001806819e-10
0.7,-1.6,2.92809694341e-09,-2.73664622476e-10
0.7,-1.5,3.80150780232e-09,2.90164612276e-10
0.7,-1.4,4.94285882728e-09,1.10135659824e-09
0.7,-1.3,6.42933131314e-09,2.26224231634e-09
0.7,-1.2,8.35006894073e-09,3.92293315085e-09
0.7,-1.1,1.07937858505e-08,6.30695924503e-09
0.7,-1.0,1.38137754752e-08,9.75026243888e-09
0.7,-0.9,1.73433574733e-08,1.47542135706e-08
0.7,-0.8,2.10102700416e-08,2.20333100581e-08
0.7,-0.7,2.37736537824e-08,3.24652274119e-08
0.7,-0.6,2.3369372414e-08,4.66569891763e-08
0.7,-0.5,1.60207140049e-08,6.35798950149e-08
0.7,-0.4,-1.90042961032e-09,7.83306769688e-08
0.7,-0.3,-2.88279199929e-08,8.24080895262e-08
0.7,-0.2,-5.52578113956e-08,7.08799424543e-08
0.7,-0.1,-7.13448151197e-08,4.84117243636e-08
0.8,-2.0,7.35870050957e-10,-9.68662260166e-10
0.8,-1.9,9.47108294234e-10,-7.98060605507e-10
0.8,-1.8,1.22141943395e-09,-5.40630073723e-10
0.8,-1.7,1.57836313211e-09,-1.64379063227e-10
0.8,-1.6,2.04326584755e-09,3.74324606665e-10
0.8,-1.5,2.64828646955e-09,1.13506135004e-09
0.8,-1.4,3.43285724009e-09,2.19919710641e-09
0.8,-1.3,4.44227151596e-09,3.67762218073e-09
0.8,-1.2,5.72182265633e-09,5.72054124246e-09
0.8,-1.1,7.30134790798e-09,8.52855931723e-09
0.8,-1.0,9.16074328433e-09,1.23615205286e-08
0.8,-0.9,1.11613204732e-08,1.75339777298e-08
0.8,-0.8,1.29255652172e-08,2.4367929116e-08
0.8,-0.7,1.36681053913e-08,3.30379611631e-08
0.8,-0.6,1.20721733586e-08,4.32070220959e-08
0.8,-0.5,6.51771360134e-09,5.34287935603e-08
0.8,-0.4,-3.89341488603e-09,6.07472628231e-08
0.8,-0.3,-1.77788370002e-08,6.15914113926e-08
0.8,-0.2,-3.12722516771e-08,5.42545828303e-08
0.8,-0.1,-4.04228604608e-08,4.04946455775e-08
0.9,-2.0,3.78109106797e-10,-8.27933570872e-10
0.9,-1.9,4.86721061922e-10,-6.15575732438e-10
0.9,-1.8,6.27695989875e-10,-3.03476176689e-10
0.9,-1.7,8.10940523356e-10,1.44203766286e-10
0.9,-1.6,1.04913690004e-09,7.75726385992e-10
0.9,-1.5,1.35809388821e-09,1.65577681457e-09
0.9,-1.4,1.75659451167e-09,2.87029902996e-09
0.9,-1.3,2.2649683591e-09,4.53176200572e-09
0.9,-1.2,2.90085846655e-09,6.78355986859e-09
0.9,-1.1,3.66939145367e-09,9.80036526993e-09
0.9,-1.0,4.54326048775e-09,1.37776001058e-08
0.9,-0.9,5.42716289745e-09,1.88969196211e-08
0.9,-0.8,6.10455994601e-09,2.52462282498e-08
0.9,-0.7,6.18228596649e-09,3.26689053295e-08
0.9,-0.6,5.09181178875e-09,4.05406050828e-08
0.9,-0.5,2.25933968445e-09,4.75662653592e-08
0.9,-0.4,-2.48505830742e-09,5.18569703168e-08
0.9,-0.3,-8.47274627694e-09,5.15755334745e-08
0.9,-0.2,-1.42620288682e-08,4.5966803248e-08
0.9,-0.1,-1.83892194117e-08,3.59194963359e-08
1.0,-2.0,-2.74649812762e-26,-7.80144323176e-10
1.0,-1.9,1.85913689433e-24,-5.5361791e-10
1.0,-1.8,3.50986304838e-25,-2.2299785154e-10
1.0,-1.7,-2.70691624284e-24,2.48816714007e-10
1.0,-1.6,-2.4928509476e-24,9.11569039652e-10
1.0,-1.5,-3.59468137291e-25,1.83149461302e-09
1.0,-1.4,2.68914478436e-24,3.09573600204e-09
1.0,-1.3,5.07375139399e-24,4.81663249321e-09
1.0,-1.2,-1.00651078442e-24,7.13409206595e-09
1.0,-1.1,-3.59791254718e-24,1.02121177565e-08
1.0,-1.0,3.09627274211e-24,1.4221887308e-08
1.0,-0.9,-6.9211752816e-24,1.9298638732e-08
1.0,-0.8,3.68353866528e-25,2.54555786346e-08
1.0,-0.7,6.97933641842e-25,3.24441834437e-08
1.0,-0.6,-2.41853393944e-24,3.95851747087e-08
1.0,-0.5,6.52697202093e-24,4.56729321461e-08
1.0,-0.4,3.2796418818e-24,4.91363465065e-08
1.0,-0.3,1.79007054435e-24,4.8572474541e-08
1.0,-0.2,6.57543963494e-24,4.34462000016e-08
1.0,-0.1,-5.41544807281e-24,3.44431906504e-08
1.1,-2.0,-3.78109106797e-10,-8.27933570872e-10
1.1,-1.9,-4.86721061922e-10,-6.15575732438e-10
1.1,-1.8,-6.27695989875e-10,-3.03476176689e-10
1.1,-1.7,-8.10940523356e-10,1.44203766286e-10
1.1,-1.6,-1.04913690004e-09,7.75726385992e-10
1.1,-1.5,-1.35809388821e-09,1.65577681457e-09
1.1,-1.4,-1.75659451167e-09,2.87029902996e-09
1.1,-1.3,-2.2649683591e-09,4.53176200572e-09
1.1,-1.2,-2.90085846655e-09,6.78355986859e-09
1.1,-1.1,-3.66939145367e-09,9.80036526993e-09
1.1,-1.0,-4.54326048775e-09,1.37776001058e-08
1.1,-0.9,-5.42716289745e-09,1.88969196211e-08
1.1,-0.8,-6.10455994601e-09,2.52462282498e-08
1.1,-0.7,-6.18228596649e-09,3.26689053295e-08
1.1,-0.6,-5.09181178875e-09,4.05406050828e-08
1.1,-0.5,-2.25933968445e-09,4.75662653592e-08
1.1,-0.4,2.48505830742e-09,5.18569703168e-08
1.1,-0.3,8.47274627694e-09,5.15755334745e-08
1.1,-0.2,1.42620288682e-08,4.5966803248e-08
1.1,-0.1,1.83892194117e-08,3.59194963359e-08
1.2,-2.0,-7.35870050957e-10,-9.68662260166e-10
1.2,-1.9,-9.47108294234e-10,-7.98060605507e-10
1.2,-1.8,-1.22141943395e-09,-5.40630073723e-10
1.2,-1.7,-1.57836313211e-09,-1.64379063227e-10
1.2,-1.6,-2.04326584755e-09,3.74324606665e-10
1.2,-1.5,-2.64828646955e-09,1.13506135004e-09
1.2,-1.4,-3.43285724009e-09,2.19919710641e-09
1.2,-1.3,-4.44227151596e-09,3.67762218073e-09
1.2,-1.2,-5.72182265633e-09,5.72054124246e-09
1.2,-1.1,-7.30134790798e-09,8.52855931723e-09
1.2,-1.0,-9.16074328433e-09,1.23615205286e-08
1.2,-0.9,-1.11613204732e-08,1.75339777298e-08
1.2,-0.8,-1.29255652172e-08,2.4367929116e-08
1.2,-0.7,-1.36681053913e-08,3.30379611631e-08
1.2,-0.6,-1.20721733586e-08,4.32070220959e-08
