x,y,vertical,horizontal
-0.8,-0.5,-4.27061159665e-08,-8.86214982102e-10
-0.8,-0.4,-4.89348313804e-08,8.39152486518e-09
-0.8,-0.3,-5.20084161635e-08,2.29335713121e-08
-0.8,-0.2,-4.72481291396e-08,4.23964951924e-08
-0.8,-0.1,-2.95401420876e-08,6.16431778567e-08
-0.7,-2.0,-3.27664729452e-09,-4.34143486661e-09
-0.7,-1.9,-3.73402664148e-09,-4.81185311364e-09
-0.7,-1.8,-4.28372328726e-09,-5.35202423816e-09
-0.7,-1.7,-4.95034116548e-09,-5.97313437793e-09
-0.7,-1.6,-5.76622710245e-09,-6.68735629836e-09
-0.7,-1.5,-6.77412070323e-09,-7.50717448447e-09
-0.7,-1.4,-8.03072585692e-09,-8.44396996136e-09
-0.7,-1.3,-9.61149147477e-09,-9.50529572665e-09
-0.7,-1.2,-1.16169262282e-08,-1.06898553834e-08
-0.7,-1.1,-1.418073288e-08,-1.19784598023e-08
-0.7,-1.0,-1.74797818033e-08,-1.33179154577e-08
-0.7,-0.9,-2.17450595272e-08,-1.45923921089e-08
-0.7,-0.8,-2.72701873625e-08,-1.55723764086e-08
-0.7,-0.7,-3.44070472154e-08,-1.58231427999e-08
-0.7,-0.6,-4.35183458629e-08,-1.45404585452e-08
-0.7,-0.5,-5.4801256562e-08,-1.02624565114e-08
-0.7,-0.4,-6.7741747538e-08,-4.18508380456e-10
-0.7,-0.3,-7.95891637036e-08,1.9055792946e-08
-0.7,-0.2,-8.19157933208e-08,5.23037741952e-08
-0.7,-0.1,-5.79819440522e-08,9.44869391306e-08
-0.6,-2.0,-3.16439264894e-09,-4.75377611579e-09
-0.6,-1.9,-3.60837996155e-09,-5.30619996445e-09
-0.6,-1.8,-4.14435311239e-09,-5.95037092118e-09
-0.6,-1.7,-4.79821622044e-09,-6.70459754776e-09
-0.6,-1.6,-5.6047233928e-09,-7.59074781576e-09
-0.6,-1.5,-6.61087909039e-09,-8.63456289515e-09
-0.6,-1.4,-7.88075315334e-09,-9.86561765908e-09
-0.6,-1.3,-9.50233370933e-09,-1.13164997334e-08
-0.6,-1.2,-1.15973247863e-08,-1.3020391409e-08
-0.6,-1.1,-1.43352055646e-08,-1.50055028777e-08
-0.6,-1.0,-1.79534486901e-08,-1.72833767956e-08
-0.6,-0.9,-2.2786568487e-08,-1.98252181311e-08
-0.6,-0.8,-2.9307503536e-08,-2.25143859623e-08
-0.6,-0.7,-3.81848501662e-08,-2.50498072046e-08
-0.6,-0.6,-5.03543950872e-08,-2.67433547592e-08
-0.6,-0.5,-6.70735774469e-08,-2.60743744589e-08
-0.6,-0.4,-8.97798739108e-08,-1.96583978274e-08
-0.6,-0.3,-1.18852018709e-07,1.78865594345e-10
-0.6,-0.2,-1.46964354492e-07,4.99915321509e-08
-0.6,-0.1,-1.33053387212e-07,1.4920088381e-07
-0.5,-2.0,-3.00515492496e-09,-5.14750919722e-09
-0.5,-1.9,-3.42267889435e-09,-5.77936134826e-09
-0.5,-1.8,-3.92746978399e-09,-6.52520660409e-09
-0.5,-1.7,-4.54510639562e-09,-7.41106542246e-09
-0.5,-1.6,-5.310486507e-09,-8.46956981453e-09
-0.5,-1.5,-6.27171922305e-09,-9.74160664712e-09
-0.5,-1.4,-7.49582142201e-09,-1.12782372918e-08
-0.5,-1.3,-9.07714074675e-09,-1.31427895706e-08
-0.5,-1.2,-1.11499532524e-08,-1.54128144473e-08
-0.5,-1.1,-1.39075542336e-08,-1.81811683857e-08
-0.5,-1.0,-1.76316534941e-08,-2.15545751359e-08
-0.5,-0.9,-2.27385727402e-08,-2.56460835656e-08
-0.5,-0.8,-2.98538939989e-08,-3.05535251964e-08
-0.5,-0.7,-3.99378735932e-08,-3.63057568028e-08
-0.5,-0.6,-5.45079141692e-08,-4.27310880539e-08
-0.5,-0.5,-7.60624241821e-08,-4.91193007135e-08
-0.5,-0.4,-1.08955970567e-07,-5.32541679014e-08
-0.5,-0.3,-1.61290351381e-07,-4.81343287454e-08
-0.5,-0.2,-2.47858928451e-07,-8.00707420522e-09
-0.5,-0.1,-3.62852071677e-07,1.83609259059e-07
-0.4,-2.0,-2.80171696264e-09,-5.51139609216e-09
-0.4,-1.9,-3.17989528004e-09,-6.21624475097e-09
-0.4,-1.8,-3.63597055526e-09,-7.05610094165e-09
-0.4,-1.7,-4.19330533427e-09,-8.06466987974e-09
-0.4,-1.6,-4.88421201736e-09,-9.28552600792e-09
-0.4,-1.5,-5.75393350588e-09,-1.0775296999e-08
-0.4,-1.4,-6.86660402983e-09,-1.26079306844e-08
-0.4,-1.3,-8.31428510938e-09,-1.48804115118e-08
-0.4,-1.2,-1.02308500151e-08,-1.77204024675e-08
-0.4,-1.1,-1.28136502493e-08,-2.12964180752e-08
-0.4,-1.0,-1.63579515289e-08,-2.58312892829e-08
-0.4,-0.9,-2.13129434423e-08,-3.16199032054e-08
-0.4,-0.8,-2.83757161586e-08,-3.9052681211e-08
-0.4,-0.7,-3.86561283727e-08,-4.86477096715e-08
-0.4,-0.6,-5.39858713036e-08,-6.10992571804e-08
-0.4,-0.5,-7.75579726717e-08,-7.73665005e-08
-0.4,-0.4,-1.1545342812e-07,-9.88814527911e-08
-0.4,-0.3,-1.81104173505e-07,-1.28168262731e-07
-0.4,-0.2,-3.12952981382e-07,-1.71276043666e-07
-0.4,-0.1,-6.97269975786e-07,-2.54916019525e-07
-0.3,-2.0,-2.55958419281e-09,-5.83490562703e-09
-0.3,-1.9,-2.88679537034e-09,-6.60247337986e-09
-0.3,-1.8,-3.27807527497e-09,-7.52323276804e-09
-0.3,-1.7,-3.75262326442e-09,-8.63781837492e-09
-0.3,-1.6,-4.33728578133e-09,-9.99983499409e-09
-0.3,-1.5,-5.0701339661e-09,-1.16805949355e-08
-0.3,-1.4,-6.00591078647e-09,-1.37757996861e-08
-0.3,-1.3,-7.22442648352e-09,-1.64150626432e-08
-0.3,-1.2,-8.84366796517e-09,-1.97756440511e-08
-0.3,-1.1,-1.10405572954e-08,-2.41025521196e-08
-0.3,-1.0,-1.40843247863e-08,-2.97385361247e-08
-0.3,-0.9,-1.83910764376e-08,-3.71701196445e-08
-0.3,-0.8,-2.46148022629e-08,-4.71014323705e-08
-0.3,-0.7,-3.38030360771e-08,-6.05812104556e-08
-0.3,-0.6,-4.76725431216e-08,-7.9245698897e-08
-0.3,-0.5,-6.91226410326e-08,-1.05855532393e-07
-0.3,-0.4,-1.03255481676e-07,-1.45708290015e-07
-0.3,-0.3,-1.59492938421e-07,-2.1116238587e-07
-0.3,-0.2,-2.54706647274e-07,-3.39798593991e-07
-0.3,-0.1,-3.82602175839e-07,-6.80549135879e-07
-0.2,-2.0,-2.28684355717e-09,-6.10912069545e-09
-0.2,-1.9,-2.55381979461e-09,-6.92569104392e-09
-0.2,-1.8,-2.86727470367e-09,-7.90928145192e-09
-0.2,-1.7,-3.24049427066e-09,-9.10595869256e-09
-0.2,-1.6,-3.69221936271e-09,-1.05773100232e-08
-0.2,-1.5,-4.24932767115e-09,-1.24065159197e-08
-0.2,-1.4,-4.95097508469e-09,-1.47071337509e-08
-0.2,-1.3,-5.85505908085e-09,-1.76359695957e-08
-0.2,-1.2,-7.04841554206e-09,-2.14122154646e-08
-0.2,-1.1,-8.66307481262e-09,-2.63463710096e-08
-0.2,-1.0,-1.09024177163e-08,-3.28848030281e-08
-0.2,-0.9,-1.40835268595e-08,-4.16800722229e-08
-0.2,-0.8,-1.87057776094e-08,-5.37055767064e-08
-0.2,-0.7,-2.55605496224e-08,-7.04512607829e-08
-0.2,-0.6,-3.58994159339e-08,-9.42807962504e-08
-0.2,-0.5,-5.16593447546e-08,-1.29145700563e-07
-0.2,-0.4,-7.5607820659e-08,-1.82171008624e-07
-0.2,-0.3,-1.10507704053e-07,-2.67442476396e-07
-0.2,-0.2,-1.52198837362e-07,-4.13842342574e-07
-0.2,-0.1,-1.5438949332e-07,-6.56414670166e-07
-0.1,-2.0,-1.99373306258e-09,-6.32759635062e-09
-0.1,-1.9,-2.19453488777e-09,-7.17682255843e-09
-0.1,-1.8,-2.42163750711e-09,-8.20129400313e-09
-0.1,-1.7,-2.68111318983e-09,-9.45037094583e-09
-0.1,-1.6,-2.98159844534e-09,-1.09905780497e-08
-0.1,-1.5,-3.33568013319e-09,-1.29125805133e-08
-0.1,-1.4,-3.76208457891e-09,-1.53414029382e-08
-0.1,-1.3,-4.28915486487e-09,-1.84516016456e-08
-0.1,-1.2,-4.96040595617e-09,-2.24901186745e-08
-0.1,-1.1,-5.84344152513e-09,-2.78112393312e-08
-0.1,-1.0,-7.04429367379e-09,-3.49309448877e-08
-0.1,-0.9,-8.7303715037e-09,-4.46129178419e-08
-0.1,-0.8,-1.11664646586e-08,-5.8007280928e-08
-0.1,-0.7,-1.47681972662e-08,-7.68793545644e-08
-0.1,-0.6,-2.01698065993e-08,-1.03996363384e-07
-0.1,-0.5,-2.82648030472e-08,-1.4379638727e-07
-0.1,-0.4,-4.00241409833e-08,-2.0353313983e-07
-0.1,-0.3,-5.53377537279e-08,-2.94844330975e-07
-0.1,-0.2,-6.85049628906e-08,-4.32425728847e-07
-0.1,-0.1,-5.80402467066e-08,-6.078082248e-07
0.0,-2.0,-1.69194005457e-09,-6.48705581116e-09
0.0,-1.9,-1.82467462271e-09,-7.35111660959e-09
0.0,-1.8,-1.96249313354e-09,-8.3922594432e-09
0.0,-1.7,-2.10361024358e-09,-9.66056453742e-09
0.0,-1.6,-2.24552905668e-09,-1.12237637659e-08
0.0,-1.5,-2.38490175333e-09,-1.31745358767e-08
0.0,-1.4,-2.51739588474e-09,-1.56412436774e-08
0.0,-1.3,-2.63758548234e-09,-1.88039473724e-08
0.0,-1.2,-2.73889471198e-09,-2.29186217432e-08
0.0,-1.1,-2.8136309437e-09,-2.83543148694e-08
0.0,-1.0,-2.85315178018e-09,-3.56510132033e-08
0.0,-0.9,-2.84821331899e-09,-4.56110771765e-08
0.0,-0.8,-2.78953979198e-09,-5.94457143631e-08
0.0,-0.7,-2.668632105e-09,-7.90122861406e-08
0.0,-0.6,-2.47879037112e-09,-1.07200676128e-07
0.0,-0.5,-2.21626369924e-09,-1.48552489957e-07
0.0,-0.4,-1.88136849177e-09,-2.10159048535e-07
0.0,-0.3,-1.47935483143e-09,-3.02316391302e-07
0.0,-0.2,-1.02077840553e-09,-4.34768902759e-07
0.0,-0.1,-5.21180438982e-10,-5.90756146911e-07
0.1,-2.0,-1.39368813749e-09,-6.58782297216e-09
0.1,-1.9,-1.4608586995e-09,-7.4488136159e-09
0.1,-1.8,-1.51261436435e-09,-8.48214306387e-09
0.1,-1.7,-1.53944538146e-09,-9.73588658314e-09
0.1,-1.6,-1.52785434026e-09,-1.12750046334e-08
0.1,-1.5,-1.45867657306e-09,-1.31883139376e-08
0.1,-1.4,-1.30460126073e-09,-1.55987313837e-08
0.1,-1.3,-1.02644494271e-09,-1.86785175103e-08
0.1,-1.2,-5.67442870642e-10,-2.26722665334e-08
0.1,-1.1,1.55650029655e-10,-2.79320834876e-08
0.1,-1.0,1.26661503002e-09,-3.49722534348e-08
0.1,-0.9,2.95206268297e-09,-4.45556595679e-08
0.1,-0.8,5.49631180391e-09,-5.78330054316e-08
0.1,-0.7,9.33319282723e-09,-7.65720627433e-08
0.1,-0.6,1.51116781489e-08,-1.03544768304e-07
0.1,-0.5,2.37340581477e-08,-1.4319632121e-07
0.1,-0.4,3.61716215297e-08,-2.02789711281e-07
0.1,-0.3,5.23041788218e-08,-2.93973329554e-07
0.1,-0.2,6.64095012717e-08,-4.31453783304e-07
0.1,-0.1,5.69696437996e-08,-6.06771389292e-07
0.2,-2.0,-1.11070754505e-09,-6.6339194124e-09
0.2,-1.9,-1.11912792516e-09,-7.4753259347e-09
0.2,-1.8,-1.09411301466e-09,-8.47820273881e-09
0.2,-1.7,-1.01935074199e-09,-9.68605832662e-09
0.2,-1.6,-8.71656034507e-10,-1.11573407806e-08
0.2,-1.5,-6.17952764181e-10,-1.29714868027e-08
0.2,-1.4,-2.1077666208e-10,-1.52377383118e-08
0.2,-1.3,4.18531622268e-10,-1.81081370057e-08
0.2,-1.2,1.37030194588e-09,-2.17969146258e-08
0.2,-1.1,2.79292473311e-09,-2.66098412718e-08
0.2,-1.0,4.90888626142e-09,-3.29894211206e-08
0.2,-0.9,8.05660664862e-09,-4.15860762792e-08
0.2,-0.8,1.2757974501e-08,-5.33738292775e-08
0.2,-0.7,1.98263307635e-08,-6.98471138169e-08
0.2,-0.6,3.05322116457e-08,-9.33788993091e-08
0.2,-0.5,4.68254992573e-08,-1.27935272831e-07
0.2,-0.4,7.14772384008e-08,-1.80660730461e-07
0.2,-0.3,1.07241559111e-07,-2.65663867845e-07
0.2,-0.2,1.49935528589e-07,-4.11850451915e-07
0.2,-0.1,1.53230822035e-07,-6.54285239837e-07
0.3,-2.0,-8.53204673418e-10,-6.63279630839e-09
0.3,-1.9,-8.13471121575e-10,-7.44088379841e-09
0.3,-1.8,-7.26315176303e-10,-8.39451395888e-09
0.3,-1.7,-5.70234982126e-10,-9.53052407945e-09
0.3,-1.6,-3.14693242237e-10,-1.08977975344e-08
0.3,-1.5,8.38616660386e-11,-1.25619313837e-08
0.3,-1.4,6.87903678982e-10,-1.46119231179e-08
0.3,-1.3,1.58772432169e-09,-1.71698250472e-08
0.3,-1.2,2.91503621575e-09,-2.04048047985e-08
0.3,-1.1,4.86413936797e-09,-2.45538447668e-08
0.3,-1.0,7.72548638067e-09,-2.99526841564e-08
0.3,-0.9,1.19400389047e-08,-3.70832025488e-08
0.3,-0.8,1.81894199672e-08,-4.66489838118e-08
0.3,-0.7,2.75498078039e-08,-5.97042810511e-08
0.3,-0.6,4.17647369135e-08,-7.78987764959e-08
0.3,-0.5,6.37543892916e-08,-1.04015655655e-07
0.3,-0.4,9.86310411677e-08,-1.43383978656e-07
0.3,-0.3,1.55811146916e-07,-2.08400348423e-07
0.3,-0.2,2.52141921843e-07,-3.36685907036e-07
0.3,-0.1,3.81284873934e-07,-6.77209080617e-07
0.4,-2.0,-6.28949384667e-10,-6.59471940824e-09
0.4,-1.9,-5.54521737433e-10,-7.35967477551e-09
0.4,-1.8,-4.23887437355e-10,-8.25074806002e-09
0.4,-1.7,-2.12469168799e-10,-9.29668645819e-09
0.4,-1.6,1.14562786687e-10,-1.05347860398e-08
0.4,-1.5,6.06749697726e-10,-1.20139189929e-08
0.4,-1.4,1.33490036826e-09,-1.37987214499e-08
0.4,-1.3,2.40083909101e-09,-1.59753787547e-08
0.4,-1.2,3.95209449799e-09,-1.86595831748e-08
0.4,-1.1,6.20439420133e-09,-2.20073981741e-08
0.4,-1.0,9.47681290228e-09,-2.6229938036e-08
0.4,-0.9,1.42481359867e-08,-3.16129830811e-08
0.4,-0.8,2.12504634637e-08,-3.85430580578e-08
0.4,-0.7,3.16324919124e-08,-4.75427754074e-08
0.4,-0.6,4.7265257432e-08,-5.93227517333e-08
0.4,-0.5,7.13762317193e-08,-7.48730612558e-08
0.4,-0.4,1.10068620838e-07,-9.56719335588e-08
0.4,-0.3,1.76776149427e-07,-1.24302434236e-07
0.4,-0.2,3.09916074672e-07,-1.66878369647e-07
0.4,-0.1,6.95702982814e-07,-2.50170664566e-07
0.5,-2.0,-4.42583437253e-10,-6.5318695936e-09
0.5,-1.9,-3.4857709247e-10,-7.24857284849e-09
0.5,-1.8,-1.95442916296e-10,-8.07035486345e-09
0.5,-1.7,4.20988075707e-11,-9.01727122245e-09
0.5,-1.6,3.99763757847e-10,-1.01142208379e-08
0.5,-1.5,9.28146171242e-10,-1.13922924742e-08
0.5,-1.4,1.69915424964e-09,-1.28904433232e-08
0.5,-1.3,2.81539541154e-09,-1.46574897982e-08
0.5,-1.2,4.42397586171e-09,-1.67542341424e-08
0.5,-1.1,6.73700424042e-09,-1.92551775803e-08
0.5,-1.0,1.00624922079e-08,-2.22484250588e-08
0.5,-0.9,1.48518766623e-08,-2.58304894529e-08
0.5,-0.8,2.17753068302e-08,-3.00883585135e-08
0.5,-0.7,3.18462126935e-08,-3.50506827658e-08
0.5,-0.6,4.6640390328e-08,-4.05621091027e-08
0.5,-0.5,6.87128706483e-08,-4.59510118766e-08
0.5,-0.4,1.02462011629e-07,-4.9065367733e-08
0.5,-0.3,1.56006504497e-07,-4.29916963245e-08
0.5,-0.2,2.44116058034e-07,-2.07903492524e-09
0.5,-0.1,3.60909189752e-07,1.90056614974e-07
0.6,-2.0,-2.9522369726e-10,-6.45725498006e-09
0.6,-1.9,-1.97045255825e-10,-7.1256028591e-09
0.6,-1.8,-4.27770798949e-11,-7.8783756667e-09
0.6,-1.7,1.91186284145e-10,-8.72717934105e-09
0.6,-1.6,5.3807857747e-10,-9.68493213458e-09
0.6,-1.5,1.04475225708e-09,-1.07656818142e-08
0.6,-1.4,1.77735208529e-09,-1.19840672326e-08
0.6,-1.3,2.82938022993e-09,-1.33540816009e-08
0.6,-1.2,4.33314567478e-09,-1.48864740802e-08
0.6,-1.1,6.47597268728e-09,-1.6583488122e-08
0.6,-1.0,9.5230360821e-09,-1.84283357845e-08
0.6,-0.9,1.38492709325e-08,-2.03640845467e-08
0.6,-0.8,1.99832801121e-08,-2.22507143555e-08
0.6,-0.7,2.86656113079e-08,-2.37756451338e-08
0.6,-0.6,4.09179909103e-08,-2.42608194121e-08
0.6,-0.5,5.80897140819e-08,-2.22283488833e-08
0.6,-0.4,8.1700037857e-08,-1.43785086136e-08
0.6,-0.3,1.12175538837e-07,6.8344774038e-09
0.6,-0.2,1.42177533676e-07,5.78046931686e-08
0.6,-0.1,1.305493399e-07,1.57791400124e-07
0.7,-2.0,-1.84396069881e-10,-6.38354827733e-09
0.7,-1.9,-9.63651387468e-11,-7.00830961418e-09
0.7,-1.8,3.92123296779e-11,-7.69914294269e-09
0.7,-1.7,2.42116601804e-10,-8.46022207832e-09
0.7,-1.6,5.40100036455e-10,-9.29399725482e-09
0.7,-1.5,9.72099130533e-10,-1.0199767635e-08
0.7,-1.4,1.59270888444e-09,-1.11714066998e-08
0.7,-1.3,2.47835699968e-09,-1.21937337139e-08
0.7,-1.2,3.73569052557e-09,-1.32366867434e-08
0.7,-1.1,5.51266820943e-09,-1.42458518041e-08
0.7,-1.0,8.01254791688e-09,-1.51267974253e-08
0.7,-0.9,1.15099019509e-08,-1.57185658289e-08
0.7,-0.8,1.63648134401e-08,-1.57475991315e-08
0.7,-0.7,2.30234635997e-08,-1.47454808283e-08
0.7,-0.6,3.19721384949e-08,-1.18994470696e-08
0.7,-0.5,4.35541021771e-08,-5.78438401029e-09
0.7,-0.4,5.74030177194e-08,6.0667210072e-09
0.7,-0.3,7.08785143375e-08,2.75346095481e-08
0.7,-0.2,7.55731257318e-08,6.25094055777e-08
0.7,-0.1,5.4630560268e-08,1.05876981121e-07
0.8,-2.0,-1.04297722339e-10,-6.32196437674e-09
0.8,-1.9,-3.83871302944e-11,-6.91219766894e-09
0.8,-1.8,6.1957190625e-11,-7.55410895583e-09
0.8,-1.7,2.10944130126e-10,-8.24609716204e-09
0.8,-1.6,4.28451202907e-10,-8.98252991299e-09
0.8,-1.5,7.42251695826e-10,-9.75142209763e-09
0.8,-1.4,1.19105833176e-09,-1.05309684094e-08
0.8,-1.3,1.82860205602e-09,-1.12843844565e-08
0.8,-1.2,2.72891778183e-09,-1.19522557679e-08
0.8,-1.1,3.99278684429e-09,-1.24412236468e-08
0.8,-1.0,5.75463775135e-09,-1.26073088701e-08
0.8,-0.9,8.18757297047e-09,-1.22314591204e-08
0.8,-0.8,1.15003477135e-08,-1.09840945176e-08
0.8,-0.7,1.59115073676e-08,-8.37518883064e-09
0.8,-0.6,2.15675696487e-08,-3.68980982708e-09
0.8,-0.5,2.8337131007e-08,4.07217283725e-09
0.8,-0.4,3.53643215564e-08,1.61601575913e-08
0.8,-0.3,4.02883655283e-08,3.3624224164e-08
0.8,-0.2,3.85397627557e-08,5.57193520723e-08
0.8,-0.1,2.48768043646e-08,7.68247523622e-08
0.9,-2.0,-4.63523960802e-11,-6.28128061341e-09
0.9,-1.9,-1.11549844011e-11,-6.84938345572e-09
0.9,-1.8,4.21054583963e-11,-7.45999825724e-09
0.9,-1.7,1.20846014029e-10,-8.10787258473e-09
0.9,-1.6,2.35422608615e-10,-8.78228880305e-09
0.9,-1.5,4.00264583792e-10,-9.46421339305e-09
0.9,-1.4,6.35403932247e-10,-1.0122152186e-08
0.9,-1.3,9.68479778439e-10,-1.07061857305e-08
0.9,-1.2,1.43723904711e-09,-1.11395029225e-08
0.9,-1.1,2.09236642234e-09,-1.13066229936e-08
0.9,-1.0,2.99999432495e-09,-1.10375257407e-08
0.9,-0.9,4.2421167651e-09,-1.00874255233e-08
0.9,-0.8,5.91066959046e-09,-8.11370538593e-09
0.9,-0.7,8.08606198881e-09,-4.65633695304e-09
0.9,-0.6,1.07821434871e-08,8.60323936935e-10
0.9,-0.5,1.38285900626e-08,9.0613937341e-09
0.9,-0.4,1.66651364607e-08,2.04023738838e-08
0.9,-0.3,1.81007302322e-08,3.46605558102e-08
0.9,-0.2,1.6354210421e-08,5.0089201628e-08
0.9,-0.1,1.00253711075e-08,6.27805416171e-08
1.0,-2.0,-1.12217672578e-24,-6.26708092701e-09
1.0,-1.9,2.07474204605e-24,-6.82756575433e-09
1.0,-1.8,-3.92284750948e-26,-7.42741743319e-09
1.0,-1.7,-9.75663167577e-26,-8.06013547338e-09
1.0,-1.6,-1.81927733051e-24,-8.7132687886e-09
1.0,-1.5,1.87451021565e-24,-9.3653908487e-09
1.0,-1.4,1.3490657439e-24,-9.98173780912e-09
1.0,-1.3,-1.83573612443e-24,-1.05079987926e-08
1.0,-1.2,-1.84722193921e-24,-1.08616340281e-08
1.0,-1.1,4.40272737535e-24,-1.09200687972e-08
1.0,-1.0,2.77078242172e-24,-1.05053644836e-08
1.0,-0.9,8.33945883676e-25,-9.36595738024e-09
1.0,-0.8,3.66536331002e-24,-7.15876924452e-09
1.0,-0.7,2.23839597401e-24,-3.44138463584e-09
1.0,-0.6,-1.15004560384e-24,2.30272697699e-09
1.0,-0.5,-8.30729855538e-24,1.05598834541e-08
1.0,-0.4,-5.93230973791e-24,2.1530509929e-08
1.0,-0.3,1.67826686598e-24,3.46650103624e-08
1.0,-0.2,2.50769415439e-24,4.81087452801e-08
1.0,-0.1,-2.13408962968e-24,5.86002139343e-08
1.1,-2.0,4.63523960802e-11,-6.28128061341e-09
1.1,-1.9,1.11549844011e-11,-6.84938345572e-09
1.1,-1.8,-4.21054583963e-11,-7.45999825724e-09
1.1,-1.7,-1.20846014029e-10,-8.10787258473e-09
1.1,-1.6,-2.35422608615e-10,-8.78228880305e-09
1.1,-1.5,-4.00264583792e-10,-9.46421339305e-09
1.1,-1.4,-6.35403932247e-10,-1.0122152186e-08
1.1,-1.3,-9.68479778439e-10,-1.07061857305e-08
1.1,-1.2,-1.43723904711e-09,-1.11395029225e-08
1.1,-1.1,-2.09236642234e-09,-1.13066229936e-08
1.1,-1.0,-2.99999432495e-09,-1.10375257407e-08
1.1,-0.9,-4.2421167651e-09,-1.00874255233e-08
1.1,-0.8,-5.91066959046e-09,-8.11370538593e-09
1.1,-0.7,-8.08606198881e-09,-4.65633695304e-09
1.1,-0.6,-1.07821434871e-08,8.60323936935e-10
1.1,-0.5,-1.38285900626e-08,9.0613937341e-09
1.1,-0.4,-1.66651364607e-08,2.04023738838e-08
1.1,-0.3,-1.81007302322e-08,3.46605558102e-08
1.1,-0.2,-1.6354210421e-08,5.0089201628e-08
1.1,-0.1,-1.00253711075e-08,6.27805416171e-08
1.2,-2.0,1.04297722339e-10,-6.32196437674e-09
1.2,-1.9,3.83871302944e-11,-6.91219766894e-09
1.2,-1.8,-6.1957190625e-11,-7.55410895583e-09
1.2,-1.7,-2.10944130126e-10,-8.24609716204e-09
1.2,-1.6,-4.28451202907e-10,-8.98252991299e-09
1.2,-1.5,-7.42251695826e-10,-9.75142209763e-09
1.2,-1.4,-1.19105833176e-09,-1.05309684094e-08
1.2,-1.3,-1.82860205602e-09,-1.12843844565e-08
1.2,-1.2,-2.72891778183e-09,-1.19522557679e-08
1.2,-1.1,-3.99278684429e-09,-1.24412236468e-08
1.2,-1.0,-5.75463775135e-09,-1.26073088701e-08
