x,y,Rx,Ry,Rz
0.0,-0.3,1.62090838512e-20,-8.55421932773e-35,-1.52665964822e-20
0.0,-0.25,1.65892608149e-20,1.77484953295e-35,-2.01459076906e-20
0.0,-0.2,1.58241685773e-20,9.51562676991e-36,-2.55073848534e-20
0.0,-0.15,1.36024339449e-20,5.11126984257e-35,-3.08571599288e-20
0.0,-0.1,9.8154332596e-21,2.84645957052e-35,-3.54906757528e-20
0.0,-0.05,4.68780690427e-21,-5.56449638321e-36,-3.86294241199e-20
0.0,0.0,0.0,0.0,-5.61089911111e-20
0.05,-2.0,2.46621482325e-23,2.57334539672e-37,3.98488462272e-23
0.05,-1.95,2.93582217064e-23,-7.02828531534e-37,4.55208063944e-23
0.05,-1.9,3.5086847457e-23,1.45102379817e-36,5.21330895804e-23
0.05,-1.85,4.20986217837e-23,4.05912893018e-38,5.98513348031e-23
0.05,-1.8,5.07089529781e-23,-1.38474152882e-36,6.88689003123e-23
0.05,-1.75,6.1315413393e-23,1.92379293239e-36,7.94101750805e-23
0.05,-1.7,7.44197751141e-23,2.43899006584e-36,9.17335613173e-23
0.05,-1.65,9.06559689278e-23,1.65843426624e-36,1.06133645459e-22
0.05,-1.6,1.10825516036e-22,-1.26921247465e-36,1.22941812825e-22
0.05,-1.55,1.35942358525e-22,1.64454414745e-36,1.42524182086e-22
0.05,-1.5,1.6728946543e-22,4.24142239006e-37,1.6527519127e-22
0.05,-1.45,2.06490118868e-22,-5.98583763958e-37,1.91604388672e-22
0.05,-1.4,2.55597380895e-22,-2.61813815997e-36,2.21912873673e-22
0.05,-1.35,3.17205876697e-22,-2.701065613e-36,2.56554260691e-22
0.05,-1.3,3.94590634941e-22,1.23641801897e-35,2.9577282072e-22
0.05,-1.25,4.91878164373e-22,1.89493362772e-36,3.39608342784e-22
0.05,-1.2,6.14254964983e-22,3.59940043642e-36,3.87752929323e-22
0.05,-1.15,7.68217830964e-22,-7.05994560264e-36,4.39338991497e-22
0.05,-1.1,9.61867859048e-22,1.44438868357e-36,4.92629672592e-22
0.05,-1.05,1.20524481993e-21,5.2419701207e-36,5.44572322655e-22
0.05,-1.0,1.51068857039e-21,-2.95049082056e-36,5.90162141057e-22
0.05,-0.95,1.89319655307e-21,-1.39341998321e-35,6.21546829594e-22
0.05,-0.9,2.37071684085e-21,1.74917232822e-35,6.26785304339e-22
0.05,-0.85,2.96426861472e-21,-7.14957704689e-36,5.88157768383e-22
0.05,-0.8,3.69770867099e-21,2.57212857639e-35,4.79918785079e-22
0.05,-0.75,4.59685498168e-21,-3.95370178059e-35,2.65405520467e-22
0.05,-0.7,5.68753031624e-21,-8.86763550902e-36,-1.06510138374e-22
0.05,-0.65,6.99190470488e-21,-4.66516973643e-35,-7.05452963824e-22
0.05,-0.6,8.52232688171e-21,-2.63347468783e-35,-1.62351390374e-21
0.05,-0.55,1.02717334941e-20,-4.77324174831e-35,-2.9779366363e-21
0.05,-0.5,1.21999146011e-20,2.34459695111e-35,-4.91019600908e-21
0.05,-0.45,1.42157739511e-20,2.65198872385e-35,-7.57756209739e-21
0.05,-0.4,1.6157827714e-20,2.08532697836e-35,-1.11314435696e-20
0.05,-0.35,1.77791253898e-20,-4.45512358962e-36,-1.56758128531e-20
0.05,-0.3,1.87484573935e-20,-3.8938250371e-35,-2.12012856751e-20
0.05,-0.25,1.86848248694e-20,-1.22546755441e-34,-2.75000791875e-20
0.05,-0.2,1.72403126749e-20,-3.83100955773e-35,-3.40878546688e-20
0.05,-0.15,1.42282033204e-20,-4.64085169705e-35,-4.01865415819e-20
0.05,-0.1,9.75517807e-21,-5.51123179543e-36,-4.48350358472e-20
0.05,-0.05,4.27936600922e-21,-1.60229063567e-35,-4.7152228752e-20
0.05,0.0,0.0,0.0,-6.60276351272e-20
0.1,-2.0,2.67453567918e-23,-6.09948406607e-37,4.51556862708e-23
0.1,-1.95,3.19123550938e-23,-1.42912103234e-36,5.16786849564e-23
0.1,-1.9,3.82329168055e-23,-3.04962723867e-37,5.93006652698e-23
0.1,-1.85,4.59918513538e-23,-5.4642120214e-38,6.82192177506e-23
0.1,-1.8,5.55490653617e-23,8.98931754142e-37,7.86659555394e-23
0.1,-1.75,6.73600982651e-23,-2.56152157659e-36,9.09108125828e-23
0.1,-1.7,8.20023250169e-23,-1.64465894182e-36,1.052660045e-22
0.1,-1.65,1.00208358778e-22,-1.16722915617e-37,1.22089055048e-22
0.1,-1.6,1.22908576849e-22,-6.51219278581e-36,1.41783952677e-22
0.1,-1.55,1.51285168712e-22,-1.18614726838e-36,1.64799007949e-22
0.1,-1.5,1.86840675305e-22,3.95365586285e-36,1.91619267165e-22
0.1,-1.45,2.31484656075e-22,3.55389594807e-36,2.22750305992e-22
0.1,-1.4,2.87642872487e-22,9.51314721151e-36,2.58688745563e-22
0.1,-1.35,3.58394170942e-22,-1.33354323971e-36,2.99872714409e-22
0.1,-1.3,4.47640986814e-22,-3.13691687776e-36,3.46602461775e-22
0.1,-1.25,5.60319879175e-22,-2.12167546774e-36,3.98917055673e-22
0.1,-1.2,7.02658381556e-22,-6.79444918325e-36,4.56407102102e-22
0.1,-1.15,8.82483083421e-22,-5.44676327713e-36,5.17935104321e-22
0.1,-1.1,1.10958016967e-21,6.28338464713e-37,5.81223741414e-22
0.1,-1.05,1.39610189708e-21,-4.17410697137e-36,6.42257263857e-22
0.1,-1.0,1.75699793062e-21,9.04285763569e-36,6.94421869769e-22
0.1,-0.95,2.21042493685e-21,-9.49799435464e-36,7.27287536037e-22
0.1,-0.9,2.77804532602e-21,-4.02606815157e-36,7.24908229295e-22
0.1,-0.85,3.48505845008e-21,-1.60131717941e-35,6.63495154753e-22
0.1,-0.8,4.35970519055e-21,7.91952584668e-36,5.08310951754e-22
0.1,-0.75,5.43184069997e-21,-1.72004210884e-35,2.09665898e-22
0.1,-0.7,6.72997815399e-21,6.22056916776e-36,-3.01985100545e-22
0.1,-0.65,8.27598808867e-21,6.76144350593e-35,-1.12156796307e-21
0.1,-0.6,1.00764617218e-20,6.30880471247e-35,-2.37470490184e-21
0.1,-0.55,1.21097775163e-20,-2.61936875562e-35,-4.2209945302e-21
0.1,-0.5,1.43084751156e-20,-1.453351828e-35,-6.85183395848e-21
0.1,-0.45,1.65381826697e-20,5.44327352828e-35,-1.04771085659e-20
0.1,-0.4,1.85777579608e-20,2.06879658905e-35,-1.52925461549e-20
0.1,-0.35,2.01109026643e-20,-1.47311482677e-35,-2.14181488953e-20
0.1,-0.3,2.07461912282e-20,1.89237692751e-34,-2.88012931351e-20
0.1,-0.25,2.00853654579e-20,4.69874479382e-35,-3.70919447882e-20
0.1,-0.2,1.78485084446e-20,-6.19118180899e-35,-4.55290203786e-20
0.1,-0.15,1.4028125751e-20,-2.29522618838e-35,-5.29245480813e-20
0.1,-0.1,8.99034916295e-21,-1.17644943998e-35,-5.78631266813e-20
0.1,-0.05,3.42338809423e-21,1.07700078119e-35,-5.9168092138e-20
0.1,0.0,0.0,0.0,-7.98952769682e-20
0.15,-2.0,2.85867841269e-23,-3.25192935727e-36,5.06135595239e-23
0.15,-1.95,3.41761882692e-23,4.96944828585e-37,5.8012240193e-23
0.15,-1.9,4.10296408274e-23,3.81186185678e-37,6.66742326276e-23
0.15,-1.85,4.94638684226e-23,-2.69674934468e-37,7.68307039116e-23
0.15,-1.8,5.98805182324e-23,4.31312295368e-36,8.87536201954e-23
0.15,-1.75,7.27898034518e-23,-4.56146909417e-37,1.027611449e-22
0.15,-1.7,8.88407933904e-23,-4.1813390167e-36,1.19222701083e-22
0.15,-1.65,1.08860174191e-22,-2.09853292271e-36,1.38562975247e-22
0.15,-1.6,1.33901775609e-22,-1.22701406417e-36,1.61263715559e-22
0.15,-1.55,1.6530973079e-22,-1.61552413066e-36,1.87861554132e-22
0.15,-1.5,2.04798819857e-22,2.59338849375e-36,2.18939174321e-22
0.15,-1.45,2.5455634548e-22,3.3272000258e-37,2.5510582618e-22
0.15,-1.4,3.17370780669e-22,9.39210802757e-36,2.96961290049e-22
0.15,-1.35,3.96793357373e-22,-1.76590475562e-36,3.45034649169e-22
0.15,-1.3,4.97339596903e-22,-2.69169839239e-36,3.99685305909e-22
0.15,-1.25,6.24738256864e-22,-2.85544108204e-36,4.60948077313e-22
0.15,-1.2,7.86234797292e-22,-2.75956482405e-36,5.28296283267e-22
0.15,-1.15,9.90954393772e-22,-1.73918062624e-36,6.00285656146e-22
0.15,-1.1,1.25032429718e-21,3.63870602877e-36,6.7402664555e-22
0.15,-1.05,1.5785445918e-21,-1.67875286977e-35,7.44412193578e-22
0.15,-1.0,1.99307641454e-21,-4.05967994316e-36,8.03001475351e-22
0.15,-0.95,2.51508185739e-21,6.56403392339e-36,8.3642749092e-22
0.15,-0.9,3.1696920734e-21,-3.20494861332e-35,8.24160037076e-22
0.15,-0.85,3.98588900008e-21,-1.60304368674e-35,7.35422462048e-22
0.15,-0.8,4.99564958127e-21,1.77058836593e-36,5.25046725181e-22
0.15,-0.75,6.23180987249e-21,1.54470977958e-35,1.28088739959e-22
0.15,-0.7,7.72386298617e-21,-4.98233280596e-35,-5.46826559398e-22
0.15,-0.65,9.49064662904e-21,-1.63393714764e-35,-1.62510467536e-21
0.15,-0.6,1.15287148362e-20,-1.73282560991e-35,-3.27368241525e-21
0.15,-0.55,1.37953772552e-20,-5.03214437908e-35,-5.70610118215e-21
0.15,-0.5,1.61864095021e-20,-3.99815016073e-36,-9.18074088089e-21
0.15,-0.45,1.85110642971e-20,-1.36089185047e-34,-1.39847925334e-20
0.15,-0.4,2.04722048638e-20,-1.54731056083e-34,-2.03928659346e-20
0.15,-0.35,2.16676320878e-20,3.3559629032e-35,-2.85860121549e-20
0.15,-0.3,2.16380909768e-20,-5.4714119243e-35,-3.85177487586e-20
0.15,-0.25,1.99896967534e-20,7.05726400615e-35,-4.97259413267e-20
0.15,-0.2,1.65939139224e-20,5.41981874256e-35,-6.11275453468e-20
0.15,-0.15,1.17912625486e-20,-3.33281347051e-36,-7.09160473994e-20
0.15,-0.1,6.41311192814e-21,-1.22732630485e-35,-7.67978199387e-20
0.15,-0.05,1.44665986119e-21,1.37360188313e-35,-7.68066201796e-20
0.15,0.0,0.0,0.0,-9.97696673936e-20
0.2,-2.0,3.01278058742e-23,2.59756700883e-36,5.61607423721e-23
0.2,-1.95,3.60763272813e-23,-3.23995630445e-37,6.44467299389e-23
0.2,-1.9,4.33847024473e-23,1.12613277164e-37,7.41632275516e-23
0.2,-1.85,5.23980333794e-23,-2.43772732777e-36,8.55760480145e-23
0.2,-1.8,6.35553211364e-23,1.4078381561e-37,9.89989737771e-23
0.2,-1.75,7.74160304442e-23,1.5184769701e-36,1.14800372762e-22
0.2,-1.7,9.46942355522e-23,2.70827469945e-36,1.33409498986e-22
0.2,-1.65,1.16302455718e-22,1.98181000709e-37,1.55321622947e-22
0.2,-1.6,1.43407832217e-22,-3.57106918585e-36,1.81100618432e-22
0.2,-1.55,1.7750395813e-22,5.12804818771e-36,2.11376867129e-22
0.2,-1.5,2.20502457171e-22,-2.81356409579e-36,2.46837221932e-22
0.2,-1.45,2.74849316409e-22,-8.49616092706e-37,2.88202139259e-22
0.2,-1.4,3.43671982711e-22,2.13076718186e-36,3.36182727485e-22
0.2,-1.35,4.30964256732e-22,5.75285098583e-36,3.91407044586e-22
0.2,-1.3,5.41816891119e-22,7.19549479497e-36,4.54300061218e-22
0.2,-1.25,6.82702184083e-22,3.60876765702e-36,5.24894653449e-22
0.2,-1.2,8.61820131038e-22,6.80923469813e-36,6.02540938463e-22
0.2,-1.15,1.08951075036e-21,3.74982697912e-36,6.85467080735e-22
0.2,-1.1,1.37873015446e-21,-1.61894959467e-35,7.70124967397e-22
0.2,-1.05,1.74557370909e-21,1.49434719348e-35,8.50227306484e-22
0.2,-1.0,2.20980333503e-21,-1.21408362631e-35,9.15347338233e-22
0.2,-0.95,2.79529027198e-21,2.55210843823e-35,9.48908021739e-22
0.2,-0.9,3.53020886703e-21,-7.90666887722e-36,9.25336388494e-22
0.2,-0.85,4.44669722063e-21,2.18763172108e-35,8.06108453442e-22
0.2,-0.8,5.57952093395e-21,2.99405757994e-35,5.34379226158e-22
0.2,-0.75,6.96302430166e-21,1.64102684795e-35,2.79189435543e-23
0.2,-0.7,8.6253337256e-21,-7.93282362652e-35,-8.29769511489e-22
0.2,-0.65,1.05784419048e-20,-4.43624221161e-35,-2.19987848744e-21
0.2,-0.6,1.2802601335e-20,-5.27554517809e-35,-4.2991720763e-21
0.2,-0.55,1.52237395459e-20,-2.08135968492e-36,-7.40872136941e-21
0.2,-0.5,1.76840520712e-20,1.19947443558e-34,-1.18754616677e-20
0.2,-0.45,1.99096768581e-20,-8.35269551496e-35,-1.80978934133e-20
0.2,-0.4,2.14870347449e-20,8.80070579942e-35,-2.64823562471e-20
0.2,-0.35,2.18726409299e-20,-2.95794786285e-35,-3.73504771198e-20
0.2,-0.3,2.04793704349e-20,-2.59472010845e-35,-5.07726831447e-20
0.2,-0.25,1.6895639306e-20,-2.2396657132e-35,-6.63007578592e-20
0.2,-0.2,1.12662589282e-20,8.86102335329e-36,-8.25899122889e-20
0.2,-0.15,4.70592439092e-21,6.78532073493e-35,-9.69954193724e-20
0.2,-0.1,-7.51762879783e-22,1.13714384763e-35,-1.05533559685e-19
0.2,-0.05,-3.36018381076e-21,-9.81537782937e-37,-1.04099585363e-19
0.2,0.0,0.0,0.0,-1.29415584844e-19
0.25,-2.0,3.13155766459e-23,2.91449130607e-36,6.17326129857e-23
0.25,-1.95,3.75465081765e-23,-1.70194133255e-37,7.09036926849e-23
0.25,-1.9,4.521457298e-23,-2.40716906642e-36,8.16722965491e-23
0.25,-1.85,5.46885243337e-23,6.19545215956e-37,9.43393302138e-23
0.25,-1.8,6.64387767643e-23,1.29497233132e-36,1.09261144434e-22
0.25,-1.75,8.10665849214e-23,5.3505655949e-37,1.26857493668e-22
0.25,-1.7,9.93416661245e-23,2.75148330039e-36,1.47619232294e-22
0.25,-1.65,1.22250637465e-22,1.53824456065e-38,1.72114760804e-22
0.25,-1.6,1.51059248042e-22,9.00860299562e-37,2.00993616141e-22
0.25,-1.55,1.87392122066e-22,-3.95172731743e-36,2.34984683527e-22
0.25,-1.5,2.33334596524e-22,-1.68568644973e-36,2.74885161086e-22
0.25,-1.45,2.9156223041e-22,-7.54704107426e-37,3.21534445964e-22
0.25,-1.4,3.65504642915e-22,1.55110153011e-37,3.75764262218e-22
0.25,-1.35,4.59551407198e-22,-8.24260312216e-36,4.38312228668e-22
0.25,-1.3,5.79308573841e-22,-1.45864155258e-35,5.09680112246e-22
0.25,-1.25,7.31914610464e-22,2.93368492477e-36,5.89909438273e-22
0.25,-1.2,9.26423353022e-22,5.88536960678e-36,6.78234831521e-22
0.25,-1.15,1.17425760129e-21,4.22626953319e-36,7.72557953836e-22
0.25,-1.1,1.48972790311e-21,-1.12055835702e-35,8.68660277603e-22
0.25,-1.05,1.89059295234e-21,4.0802510943e-36,9.59038936213e-22
0.25,-1.0,2.39860461597e-21,5.48263422193e-35,1.03120425601e-21
0.25,-0.95,3.03992227897e-21,2.21856191618e-35,1.0652188628e-21
0.25,-0.9,3.84518388562e-21,1.56913802155e-35,1.03018766404e-21
0.25,-0.85,4.84886565312e-21,7.28549358121e-36,8.79332807166e-22
0.25,-0.8,6.08732595987e-21,4.36626356353e-35,5.43227317322e-22
0.25,-0.75,7.59459028103e-21,-4.90992970079e-35,-7.92431533188e-23
0.25,-0.7,9.3944898332e-21,2.01531159609e-35,-1.13249190886e-21
0.25,-0.65,1.14872662671e-20,2.54244734403e-35,-2.8183249774e-21
0.25,-0.6,1.38283699387e-20,-1.72085026121e-35,-5.41157355071e-21
0.25,-0.55,1.62973263474e-20,-3.34692629038e-35,-9.27475097117e-21
0.25,-0.5,1.865608149e-20,1.37797325275e-35,-1.48666522014e-20
0.25,-0.45,2.05007454004e-20,2.1967785365e-35,-2.27360305847e-20
0.25,-0.4,2.12208255426e-20,-3.41618862158e-35,-3.34863570082e-20
0.25,-0.35,2.00001388399e-20,-3.10458159957e-35,-4.76907156994e-20
0.25,-0.3,1.59295828662e-20,-5.75779173552e-35,-6.57244006292e-20
0.25,-0.25,8.35781184891e-21,-1.54611302596e-34,-8.74570835165e-20
0.25,-0.2,-2.34450465127e-21,-2.28780588029e-36,-1.11686986205e-19
0.25,-0.15,-1.35762990331e-20,-1.70199827056e-34,-1.35124274924e-19
0.25,-0.1,-1.98360899598e-20,-3.645707567e-34,-1.51005694297e-19
0.25,-0.05,-1.59173813057e-20,-1.89225203124e-35,-1.49416667259e-19
0.25,0.0,0.0,0.0,-1.76396658891e-19
0.3,-2.0,3.21048576368e-23,-2.54843501838e-38,6.72632314592e-23
0.3,-1.95,3.8529970677e-23,-3.62982094452e-36,7.73028597322e-23
0.3,-1.9,4.64476005705e-23,1.20329754728e-36,8.9103597397e-23
0.3,-1.85,5.62443602745e-23,-4.29032479176e-37,1.03001204968e-22
0.3,-1.8,6.84147247961e-23,1.71337485182e-36,1.19394566366e-22
0.3,-1.75,8.35924120712e-23,1.99188895279e-36,1.38755125026e-22
0.3,-1.7,1.0259096568e-22,6.12496841626e-37,1.61636159677e-22
0.3,-1.65,1.26456145709e-22,-1.37234373684e-36,1.88680787802e-22
0.3,-1.6,1.56533400417e-22,5.24601088253e-36,2.20626863422e-22
0.3,-1.55,1.94554487754e-22,-3.1146008522e-36,2.58305861426e-22
0.3,-1.5,2.4274824462e-22,2.95251120148e-37,3.02631259537e-22
0.3,-1.45,3.03981547134e-22,-1.4724903454e-36,3.54569622387e-22
0.3,-1.4,3.81937614848e-22,1.42403793762e-35,4.15084245711e-22
0.3,-1.35,4.81339864348e-22,-2.03516643036e-36,4.85036378466e-22
0.3,-1.3,6.08230262446e-22,7.64071328034e-38,5.65022048951e-22
0.3,-1.25,7.70311079662e-22,-4.26373841562e-36,6.55112428514e-22
0.3,-1.2,9.7735719514e-22,4.6156520369e-37,7.54451121145e-22
0.3,-1.15,1.24170102324e-21,1.35310420039e-35,8.60640891593e-22
0.3,-1.1,1.57878087325e-21,-3.2460174472e-36,9.688226362e-22
0.3,-1.05,2.0077213033e-21,-8.90602274641e-36,1.07030773767e-21
0.3,-1.0,2.55187291054e-21,7.52646992312e-36,1.15056785412e-21
0.3,-0.95,3.23916658618e-21,1.80768990637e-36,1.18631067445e-21
0.3,-0.9,4.10201478953e-21,-9.56485059585e-36,1.14127558789e-21
0.3,-0.85,5.17629311527e-21,-1.42800523106e-35,9.60275056076e-22
0.3,-0.8,6.49862440609e-21,-4.65054952544e-37,5.60904149494e-22
0.3,-0.75,8.10072595872e-21,-1.41107076557e-35,-1.77715340291e-22
0.3,-0.7,9.99893965343e-21,-7.26591425342e-35,-1.42971614609e-21
0.3,-0.65,1.21762633445e-20,4.70197740329e-38,-3.44100799635e-21
0.3,-0.6,1.45533792837e-20,-2.14527719025e-35,-6.55093340826e-21
0.3,-0.55,1.69447314509e-20,2.42791011323e-35,-1.1214890313e-20
0.3,-0.5,1.89965322767e-20,-1.95694095473e-35,-1.80232611663e-20
0.3,-0.45,2.01074495287e-20,1.49324516753e-37,-2.77086369371e-20
0.3,-0.4,1.93429735159e-20,2.03314604944e-35,-4.11297609999e-20
0.3,-0.35,1.53776860293e-20,-4.65730861796e-35,-5.92178804222e-20
0.3,-0.3,6.55088982823e-21,9.41424038215e-36,-8.2867890062e-20
0.3,-0.25,-8.76036877348e-21,1.00936761169e-34,-1.12735763775e-19
0.3,-0.2,-3.09637505357e-20,-3.0333631723e-35,-1.48783446795e-19
0.3,-0.15,-5.62370648862e-20,1.55729491597e-34,-1.88902925139e-19
0.3,-0.1,-7.09984197286e-20,-2.07316061183e-34,-2.24544541151e-19
0.3,-0.05,-5.29392120535e-20,1.65915150147e-34,-2.32097131845e-19
0.3,0.0,0.0,0.0,-2.58272271156e-19
0.35,-2.0,3.24595719709e-23,4.37642056941e-37,7.26869921239e-23
0.35,-1.95,3.89814929103e-23,-4.35644634899e-37,8.35641609765e-23
0.35,-1.9,4.70266771696e-23,1.57107575052e-36,9.63592171056e-23
0.35,-1.85,5.69929001498e-23,-7.63152973073e-37,1.11441790217e-22
0.35,-1.8,6.93901327475e-23,1.41525387242e-36,1.2925239411e-22
0.35,-1.75,8.48736142446e-23,3.09118280068e-36,1.5031348428e-22
0.35,-1.7,1.04286754484e-22,-4.1256178294e-36,1.75240527124e-22
0.35,-1.65,1.28716675293e-22,3.91839103232e-36,2.04751863861e-22
0.35,-1.6,1.59565914524e-22,1.50339298985e-36,2.3967532792e-22
0.35,-1.55,1.98644658874e-22,2.87968565303e-36,2.80948339929e-22
0.35,-1.5,2.48288838271e-22,2.07617097939e-36,3.29606382831e-22
0.35,-1.45,3.11510476481e-22,5.43344713019e-36,3.86752101949e-22
0.35,-1.4,3.92187779246e-22,9.53472855311e-36,4.53493426285e-22
0.35,-1.35,4.95303405025e-22,-1.3721141481e-36,5.30833557537e-22
0.35,-1.3,6.27239915215e-22,-7.14103634575e-36,6.19487678487e-22
0.35,-1.25,7.9614099082e-22,3.96343634319e-36,7.19589704074e-22
0.35,-1.2,1.01234460916e-21,9.12661160818e-37,8.30235748802e-22
0.35,-1.15,1.28888813545e-21,-9.38650606231e-36,9.4878693639e-22
0.35,-1.1,1.64207188719e-21,-7.05406813089e-36,1.06981957128e-21
0.35,-1.05,2.09204143347e-21,-2.80243363366e-35,1.18356136622e-21
0.35,-1.0,2.66330003882e-21,-1.01715158835e-35,1.27358335166e-21
0.35,-0.95,3.38497551729e-21,1.08898531344e-35,1.3134231118e-21
0.35,-0.9,4.29051561622e-21,3.43167208623e-35,1.26169267807e-21
0.35,-0.85,5.41623575125e-21,1.13508673251e-36,1.05507613605e-21
0.35,-0.8,6.79773981965e-21,-3.23058908385e-35,5.98463642321e-22
0.35,-0.75,8.46261069302e-21,2.21870885298e-35,-2.48657290788e-22
0.35,-0.7,1.04168467316e-20,2.5481411448e-35,-1.69043631225e-21
0.35,-0.65,1.26212509518e-20,7.90982801829e-35,-4.01812501318e-21
0.35,-0.6,1.49523954205e-20,6.48821453776e-35,-7.63856820191e-21
0.35,-0.55,1.71411358572e-20,2.73658758291e-35,-1.31058805266e-20
0.35,-0.5,1.86806102825e-20,-3.34475897267e-35,-2.11518231522e-20
0.35,-0.45,1.86965771986e-20,2.00135260067e-35,-3.27071728078e-20
0.35,-0.4,1.57781937036e-20,-8.9874624644e-35,-4.89046531101e-20
0.35,-0.35,7.78103123266e-21,-1.69623834824e-35,-7.10593334157e-20
0.35,-0.3,-8.35346550941e-21,2.98869438697e-35,-1.00646205002e-19
0.35,-0.25,-3.66250246268e-20,2.13616710903e-34,-1.39353976235e-19
0.35,-0.2,-8.13505011768e-20,4.65842533759e-34,-1.89383773708e-19
0.35,-0.15,-1.43726628762e-19,-3.39870681653e-34,-2.53983012101e-19
0.35,-0.1,-2.06156405166e-19,-2.36344894176e-34,-3.34895186986e-19
0.35,-0.05,-1.84950719574e-19,1.04305140232e-33,-4.00082010342e-19
0.35,0.0,0.0,0.0,-4.2698854359e-19
0.4,-2.0,3.2354017804e-23,4.44024623924e-38,7.79403073777e-23
0.4,-1.95,3.88689963069e-23,-2.09534163921e-36,8.96097797059e-23
0.4,-1.9,4.69113670066e-23,1.88338531408e-36,1.03343659845e-22
0.4,-1.85,5.68826686338e-23,-2.29083645166e-37,1.19543648584e-22
0.4,-1.8,6.92988456215e-23,-6.40460750206e-37,1.38690026545e-22
0.4,-1.75,8.4824416284e-23,-2.00118729678e-36,1.61354481413e-22
0.4,-1.7,1.04316943703e-22,3.4551727897e-36,1.88213211926e-22
0.4,-1.65,1.28884788717e-22,-1.07011311898e-36,2.20059020638e-22
0.4,-1.6,1.59961877088e-22,-7.29467713082e-36,2.57810184949e-22
0.4,-1.55,1.99404090154e-22,-1.26163604622e-36,3.02512503158e-22
0.4,-1.5,2.49612872634e-22,-8.22189421778e-36,3.55328848317e-22
0.4,-1.45,3.13692696388e-22,-7.82401693068e-36,4.17507548846e-22
0.4,-1.4,3.95650029017e-22,6.30450681125e-37,4.90316561681e-22
0.4,-1.35,5.00642251869e-22,-4.08824078247e-36,5.74924158486e-22
0.4,-1.3,6.35285225322e-22,6.87645828132e-36,6.72197906847e-22
0.4,-1.25,8.08027312108e-22,-8.44133513585e-36,7.82380912791e-22
0.4,-1.2,1.02959454441e-21,-3.24656846018e-36,9.04585831247e-22
0.4,-1.15,1.31350424234e-21,1.72687466975e-36,1.03602042094e-21
0.4,-1.1,1.6766290932e-21,-6.45989247075e-36,1.17081960352e-21
0.4,-1.05,2.13976393473e-21,2.11243681682e-35,1.29830277392e-21
0.4,-1.0,2.72809185015e-21,1.50479807295e-35,1.40039461016e-21
0.4,-0.95,3.47134540684e-21,9.60782960805e-36,1.44783489257e-21
0.4,-0.9,4.4032814031e-21,-2.07294755348e-35,1.39465066011e-21
0.4,-0.85,5.55978346515e-21,2.04807850112e-35,1.17017032191e-21
0.4,-0.8,6.97440064749e-21,2.06262524371e-36,6.67636154571e-22
0.4,-0.75,8.66931327832e-21,3.40511326074e-35,-2.71738012037e-22
0.4,-0.7,1.06384459568e-20,-3.26262130491e-35,-1.88051063905e-21
0.4,-0.65,1.28175563596e-20,-5.98436827164e-36,-4.49357814487e-21
0.4,-0.6,1.50334771943e-20,-1.39134450099e-35,-8.58368565621e-21
0.4,-0.55,1.69212635131e-20,-2.71496950712e-35,-1.48019347243e-20
0.4,-0.5,1.7794054921e-20,-4.41076704497e-36,-2.4017593015e-20
0.4,-0.45,1.64465595324e-20,-4.41192417222e-35,-3.7346193677e-20
0.4,-0.4,1.08693908224e-20,-1.23853023539e-35,-5.61503695379e-20
0.4,-0.35,-2.15520198446e-21,-2.6565878455e-34,-8.20024951494e-20
0.4,-0.3,-2.7631575336e-20,2.94379050276e-34,-1.16635235522e-19
0.4,-0.25,-7.32572275946e-20,1.7205710813e-34,-1.62038002716e-19
0.4,-0.2,-1.51125112031e-19,9.29216529382e-34,-2.21280599514e-19
0.4,-0.15,-2.81380161911e-19,5.73147535574e-34,-3.02168010307e-19
0.4,-0.1,-4.96693173356e-19,-2.89848695048e-33,-4.32461052692e-19
0.4,-0.05,-7.52392254041e-19,-3.0241237867e-33,-7.10709392227e-19
0.4,0.0,0.0,0.0,-9.36462749863e-19
0.45,-2.0,3.17736833232e-23,6.39312806504e-37,8.29632840099e-23
0.45,-1.95,3.81746475172e-23,1.42896032022e-37,9.53662159395e-23
0.45,-1.9,4.60794021865e-23,3.12366960744e-36,1.0996636634e-22
0.45,-1.85,5.58853891422e-23,-1.20334346503e-36,1.27194829479e-22
0.45,-1.8,6.81043468675e-23,-1.16217820388e-36,1.4756872447e-22
0.45,-1.75,8.33969019849e-23,3.26337435597e-37,1.7170593217e-22
0.45,-1.7,1.02617761049e-22,-2.03994187616e-36,2.00340490848e-22
0.45,-1.65,1.26874615988e-22,-3.13039655754e-36,2.34337343167e-22
0.45,-1.6,1.57604664526e-22,-6.02688810636e-36,2.74704118298e-22
0.45,-1.55,1.96673552752e-22,-5.37132041704e-36,3.22596091183e-22
0.45,-1.5,2.46502538208e-22,-3.50132012652e-36,3.79308157777e-22
0.45,-1.45,3.10230677083e-22,-3.66974642647e-37,4.46244289984e-22
0.45,-1.4,3.9191972757e-22,-1.22288146684e-36,5.24850065358e-22
0.45,-1.35,4.96810009386e-22,-1.17824941571e-36,6.16486924545e-22
0.45,-1.3,6.3163529284e-22,2.02983997158e-36,7.22216973268e-22
0.45,-1.25,8.05003273792e-22,-1.1341040927e-35,8.42453210916e-22
0.45,-1.2,1.02784420429e-21,9.8982134469e-36,9.76410204341e-22
0.45,-1.15,1.31392175331e-21,-3.38762778228e-36,1.12126160419e-21
