x,y,Rx,Ry,Rz
-0.1,-1.25,5.10366279633e-22,-1.2740338382e-36,2.31059183715e-22
-0.1,-1.2,5.98189038042e-22,-7.6179380773e-36,2.52209836795e-22
-0.1,-1.15,7.02501251327e-22,1.32298215765e-36,2.73296558522e-22
-0.1,-1.1,8.26576814514e-22,-1.47855148814e-36,2.9334700387e-22
-0.1,-1.05,9.74339250195e-22,2.04150307959e-36,3.10928786117e-22
-0.1,-1.0,1.15047430246e-21,8.50929340301e-36,3.23975536298e-22
-0.1,-0.95,1.36055074641e-21,-6.04828577697e-37,3.2955266911e-22
-0.1,-0.9,1.61114275378e-21,-1.15472116159e-35,3.23543409444e-22
-0.1,-0.85,1.90994180613e-21,2.03801333074e-35,3.00229836104e-22
-0.1,-0.8,2.26583792567e-21,-2.38136788377e-35,2.51736170324e-22
-0.1,-0.75,2.68893733367e-21,-1.78686161585e-35,1.67291538901e-22
-0.1,-0.7,3.19046371457e-21,6.25987476011e-36,3.22557736733e-23
-0.1,-0.65,3.78245749647e-21,-1.80368587874e-35,-1.73167282468e-22
-0.1,-0.6,4.47713043869e-21,3.14003928463e-36,-4.75630740794e-22
-0.1,-0.55,5.28562727717e-21,3.13908419547e-35,-9.10893739544e-22
-0.1,-0.5,6.21574351796e-21,4.14618898054e-35,-1.52677530365e-21
-0.1,-0.45,7.26775819974e-21,1.63878606184e-35,-2.38692409181e-21
-0.1,-0.4,8.42682379438e-21,1.09107916275e-34,-3.57522187005e-21
-0.1,-0.35,9.64920189466e-21,2.22109657588e-35,-5.19964089072e-21
-0.1,-0.3,1.08383481483e-20,1.06233832588e-34,-7.39171448582e-21
-0.1,-0.25,1.18073456565e-20,-3.0881705964e-35,-1.02920480794e-20
-0.1,-0.2,1.22323072054e-20,-2.26414905648e-35,-1.40033876823e-20
-0.1,-0.15,1.16275364805e-20,-3.79199783896e-35,-1.84883027124e-20
-0.1,-0.1,9.41860368794e-21,1.83685685995e-35,-2.34140891416e-20
-0.1,-0.05,5.2024451428e-21,-2.83305158808e-35,-2.80344333478e-20
-0.1,0.0,0.0,0.0,-4.42778888558e-20
-0.05,-2.0,6.39469172239e-23,-2.61237548258e-37,4.92094775618e-23
-0.05,-1.95,7.31479830804e-23,-2.27593614241e-36,5.52897624259e-23
-0.05,-1.9,8.38301617039e-23,7.4659962489e-37,6.21383572277e-23
-0.05,-1.85,9.62572136591e-23,-5.28696951382e-37,6.9847949221e-23
-0.05,-1.8,1.10744383315e-22,7.62946343207e-37,7.85197808716e-23
-0.05,-1.75,1.27669300903e-22,9.19732494022e-38,8.82632815222e-23
-0.05,-1.7,1.47485352325e-22,2.12052752404e-36,9.91950694095e-23
-0.05,-1.65,1.7073809931e-22,1.0259632042e-36,1.11437018164e-22
-0.05,-1.6,1.9808546954e-22,-1.91293338497e-37,1.25112955582e-22
-0.05,-1.55,2.30322602102e-22,-2.72103983341e-36,1.40343386004e-22
-0.05,-1.5,2.68412431378e-22,-2.78096249466e-36,1.57237381613e-22
-0.05,-1.45,3.1352332355e-22,-1.48718402478e-36,1.75880445358e-22
-0.05,-1.4,3.67075341834e-22,-8.06591162756e-37,1.96316672428e-22
-0.05,-1.35,4.30796999596e-22,3.8029997314e-36,2.18522877989e-22
-0.05,-1.3,5.06794641734e-22,2.21902109367e-36,2.42371449292e-22
-0.05,-1.25,5.97636829443e-22,-4.36356359995e-36,2.67577431038e-22
-0.05,-1.2,7.06456209904e-22,-8.95313435594e-36,2.93623648494e-22
-0.05,-1.15,8.37071190107e-22,-1.46132314906e-35,3.19655367125e-22
-0.05,-1.1,9.94129068201e-22,-1.33984315475e-35,3.44332903293e-22
-0.05,-1.05,1.18327072559e-21,8.58386382589e-36,3.65626537169e-22
-0.05,-1.0,1.41131394326e-21,-1.84313840789e-36,3.80532835589e-22
-0.05,-0.95,1.68644693209e-21,1.27506239576e-35,3.84684923102e-22
-0.05,-0.9,2.0184143134e-21,-4.8834443437e-36,3.71821365482e-22
-0.05,-0.85,2.41866237469e-21,-5.80877880299e-36,3.33069556504e-22
-0.05,-0.8,2.90038574533e-21,4.51316362319e-35,2.55991014161e-22
-0.05,-0.75,3.47837906251e-21,-5.23903138482e-36,1.23330489167e-22
-0.05,-0.7,4.16853829742e-21,4.49832300701e-35,-8.85862520509e-23
-0.05,-0.65,4.9867687508e-21,2.74213444688e-35,-4.11839147526e-22
-0.05,-0.6,5.94693048813e-21,-1.33639014009e-35,-8.89257719779e-22
-0.05,-0.55,7.05727913747e-21,-2.56889596693e-35,-1.57696034077e-21
-0.05,-0.5,8.31464436731e-21,3.34075494504e-35,-2.54665676252e-21
-0.05,-0.45,9.69537331031e-21,-4.40839768917e-35,-3.88677217363e-21
-0.05,-0.4,1.11420020853e-20,2.47074218863e-35,-5.70054773698e-21
-0.05,-0.35,1.25451086012e-20,7.52184141412e-35,-8.09780527199e-21
-0.05,-0.3,1.3721748945e-20,-7.91401571691e-36,-1.11750503483e-20
-0.05,-0.25,1.43968957171e-20,3.81124655895e-35,-1.49768859272e-20
-0.05,-0.2,1.42040338926e-20,6.74146010197e-35,-1.94334142244e-20
-0.05,-0.15,1.27336493297e-20,6.89765391383e-35,-2.42801159513e-20
-0.05,-0.1,9.66036286542e-21,2.44223645063e-35,-2.89955264365e-20
-0.05,-0.05,4.94260986113e-21,-1.39057308282e-35,-3.28283875349e-20
-0.05,0.0,0.0,0.0,-4.94923731738e-20
0.0,-2.0,6.80011969787e-23,-7.62452727415e-37,5.20183737876e-23
0.0,-1.95,7.80599960785e-23,1.00744687229e-36,5.86792938912e-23
0.0,-1.9,8.97910074208e-23,4.5894789205e-38,6.62204215673e-23
0.0,-1.85,1.03503094147e-22,-9.11903517975e-37,7.47546395509e-23
0.0,-1.8,1.19567886374e-22,-2.44420173024e-37,8.44065400008e-23
0.0,-1.75,1.38433664152e-22,1.03342483827e-36,9.53123193344e-23
0.0,-1.7,1.60642532324e-22,8.98931754142e-37,1.07618937368e-22
0.0,-1.65,1.86851704146e-22,7.70591648262e-37,1.2148214331e-22
0.0,-1.6,2.17859913537e-22,-1.86669421266e-36,1.37062794703e-22
0.0,-1.55,2.54640224606e-22,6.84449952866e-37,1.54520644409e-22
0.0,-1.5,2.98380807619e-22,-8.47591120015e-36,1.74004414222e-22
0.0,-1.45,3.50535606245e-22,-7.29862605716e-37,1.95636468373e-22
0.0,-1.4,4.12887229064e-22,-5.35125436113e-36,2.19489685555e-22
0.0,-1.35,4.87624844015e-22,-2.58076111303e-36,2.45553120691e-22
0.0,-1.3,5.77440300504e-22,3.01633687131e-36,2.73681633286e-22
0.0,-1.25,6.85646073569e-22,1.45972521143e-36,3.03522684572e-22
0.0,-1.2,8.16318774122e-22,-1.21757337516e-35,3.34410769447e-22
0.0,-1.15,9.74471644226e-22,-8.66385254304e-36,3.65216196607e-22
0.0,-1.1,1.16625822241e-21,-1.36776114558e-35,3.94129855891e-22
0.0,-1.05,1.39920650292e-21,-1.56647479217e-35,4.18358885711e-22
0.0,-1.0,1.68247726776e-21,6.68268538442e-36,4.33699491596e-22
0.0,-0.95,2.02713002749e-21,-2.58180803769e-35,4.33942494421e-22
0.0,-0.9,2.44636240087e-21,6.52840175088e-36,4.10054969183e-22
0.0,-0.85,2.95565973566e-21,-1.5201346008e-35,3.49069215378e-22
0.0,-0.8,3.57274564595e-21,-1.96840202465e-35,2.3260226074e-22
0.0,-0.75,4.31715359384e-21,2.38761269751e-35,3.49334870628e-23
0.0,-0.7,5.20913654771e-21,4.62667229644e-36,-2.79399178348e-22
0.0,-0.65,6.26749023811e-21,-1.56700743804e-35,-7.58433926471e-22
0.0,-0.6,7.5056899209e-21,-1.00989658415e-35,-1.46580429034e-21
0.0,-0.55,8.92556295454e-21,-3.90440448626e-35,-2.48332134584e-21
0.0,-0.5,1.05076344211e-20,-5.19597890422e-35,-3.91184497915e-21
0.0,-0.45,1.21975060201e-20,-8.6672137222e-35,-5.86815191338e-21
0.0,-0.4,1.38885719492e-20,7.89491393371e-36,-8.47415092457e-21
0.0,-0.35,1.54036811312e-20,-9.11155058681e-36,-1.1833502132e-20
0.0,-0.3,1.64826871039e-20,7.68641062323e-35,-1.5990710702e-20
0.0,-0.25,1.67890192314e-20,7.28512623922e-36,-2.08716554854e-20
0.0,-0.2,1.59535669506e-20,2.22197819664e-35,-2.62157541704e-20
0.0,-0.15,1.3670515969e-20,5.22580707337e-36,-3.15295755733e-20
0.0,-0.1,9.83649869086e-21,-4.34124757438e-36,-3.61106759137e-20
0.0,-0.05,4.68044650681e-21,4.95470868872e-36,-3.91842397e-20
0.0,0.0,0.0,0.0,-5.67906469852e-20
0.05,-2.0,7.16388929145e-23,-1.59770804441e-36,5.43643387802e-23
0.05,-1.95,8.24939656993e-23,-1.27531953515e-36,6.15516788052e-23
0.05,-1.9,9.52039092058e-23,1.44241422041e-36,6.97262506824e-23
0.05,-1.85,1.10121861159e-22,4.42899639096e-37,7.90211081349e-23
0.05,-1.8,1.27675083261e-22,1.92395364451e-38,8.95842915011e-23
0.05,-1.75,1.48381916509e-22,1.66066127702e-36,1.01579008467e-22
0.05,-1.7,1.72872896904e-22,1.05755461488e-36,1.15182962792e-22
0.05,-1.65,2.01917100182e-22,-2.03369706242e-36,1.30586329195e-22
0.05,-1.6,2.36455059325e-22,-7.52316384526e-37,1.47987637129e-22
0.05,-1.55,2.77639938061e-22,-2.78858484084e-37,1.67586486501e-22
0.05,-1.5,3.26889056205e-22,2.84065556716e-36,1.89571529125e-22
0.05,-1.45,3.85948353724e-22,7.96994353407e-37,2.14101446809e-22
0.05,-1.4,4.56972945647e-22,2.41306949705e-36,2.41275649571e-22
0.05,-1.35,5.42627536718e-22,-1.03437074388e-35,2.71089978818e-22
0.05,-1.3,6.46211075589e-22,7.80004786618e-36,3.03370654766e-22
0.05,-1.25,7.71810513866e-22,3.29221070177e-36,3.37676816778e-22
0.05,-1.2,9.24488669768e-22,-7.23764728771e-36,3.73157953984e-22
0.05,-1.15,1.11051057624e-21,2.82173745495e-36,4.08346910007e-22
0.05,-1.1,1.3376106278e-21,5.30515294205e-36,4.40861489749e-22
0.05,-1.05,1.61529818284e-21,2.82743125571e-36,4.66977488945e-22
0.05,-1.0,1.95519018472e-21,9.5396876699e-36,4.81022805941e-22
0.05,-0.95,2.37134296931e-21,7.30037093158e-36,4.74526191605e-22
0.05,-0.9,2.88052743772e-21,4.94809653299e-36,4.35036201531e-22
0.05,-0.85,3.50234610388e-21,1.94948391244e-36,3.44509328979e-22
0.05,-0.8,4.2590192008e-21,-4.47275600488e-36,1.77158807887e-22
0.05,-0.75,5.17456101887e-21,9.21624305243e-36,-1.03327072362e-22
0.05,-0.7,6.27291998217e-21,1.74579278196e-35,-5.4721654781e-22
0.05,-0.65,7.57446970755e-21,-2.19890912001e-35,-1.22265768565e-21
0.05,-0.6,9.09004380372e-21,-8.12817609395e-35,-2.21956970643e-21
0.05,-0.55,1.08115948402e-20,-2.75719546825e-35,-3.65230924892e-21
0.05,-0.5,1.26987311045e-20,-7.74136498413e-35,-5.65881703723e-21
0.05,-0.45,1.46612242699e-20,-3.58973934222e-35,-8.39236412568e-21
0.05,-0.4,1.65396671094e-20,-1.59712948078e-35,-1.20002000273e-20
0.05,-0.35,1.80903921693e-20,1.3290433004e-35,-1.65823841579e-20
0.05,-0.3,1.89864585634e-20,-1.59771722796e-34,-2.21263148215e-20
0.05,-0.25,1.88516748879e-20,-2.34202555722e-35,-2.84220915068e-20
0.05,-0.2,1.73428736793e-20,1.17145358899e-35,-3.49846272315e-20
0.05,-0.15,1.42774373213e-20,2.72303266368e-35,-4.10365629212e-20
0.05,-0.1,9.76512325979e-21,-1.41794006068e-36,-4.56189085021e-20
0.05,-0.05,4.26608388818e-21,2.48745624894e-36,-4.78539539319e-20
0.05,0.0,0.0,0.0,-6.68881093672e-20
0.1,-2.0,7.47862549607e-23,-1.93267801664e-37,5.61634173646e-23
0.1,-1.95,8.63568458926e-23,-8.93697130861e-37,6.38044921411e-23
0.1,-1.9,9.99514535681e-23,1.20802707534e-36,7.25311603957e-23
0.1,-1.85,1.15965292685e-22,5.43459507389e-37,8.24959029665e-23
0.1,-1.8,1.34878749308e-22,-1.48745953127e-36,9.38694700567e-23
0.1,-1.75,1.57277388598e-22,-1.43267965781e-36,1.06841359367e-22
0.1,-1.7,1.83877002295e-22,2.1890138453e-36,1.21619318531e-22
0.1,-1.65,2.1555502371e-22,-1.36513465039e-36,1.38427255479e-22
0.1,-1.6,2.53389988125e-22,-6.09466270253e-37,1.57500638385e-22
0.1,-1.55,2.98711150323e-22,6.80960204012e-37,1.79078026098e-22
0.1,-1.5,3.53160900026e-22,-1.78959831363e-36,2.03386728235e-22
0.1,-1.45,4.18773246635e-22,-2.82605372327e-36,2.30619661901e-22
0.1,-1.4,4.98072369934e-22,-4.13902581184e-36,2.6089912197e-22
0.1,-1.35,5.94196019888e-22,-1.49912263928e-36,2.94221233452e-22
0.1,-1.3,7.11049312779e-22,-1.7113544709e-36,3.30372055872e-22
0.1,-1.25,8.53495039748e-22,-1.11851960901e-35,3.68802315096e-22
0.1,-1.2,1.02758664973e-21,9.87764229576e-36,4.08442085377e-22
0.1,-1.15,1.24084900664e-21,-3.41021931433e-36,4.4742883955e-22
0.1,-1.1,1.50260884602e-21,4.33775782553e-36,4.82711412206e-22
0.1,-1.05,1.82436990693e-21,-3.09412153656e-36,5.09477813573e-22
0.1,-1.0,2.22021432952e-21,3.94378354701e-36,5.20335882045e-22
0.1,-0.95,2.707187992e-21,-1.21516728516e-36,5.04152490757e-22
0.1,-0.9,3.3055869975e-21,9.80288820189e-36,4.44431044349e-22
0.1,-0.85,4.03899726362e-21,2.05256007333e-35,3.17083365628e-22
0.1,-0.8,4.93383899498e-21,-2.46769325016e-35,8.74425374629e-23
0.1,-0.75,6.01802293166e-21,-7.99442687735e-35,-2.93608237901e-22
0.1,-0.7,7.31813244438e-21,8.82428915483e-36,-8.94404718844e-22
0.1,-0.65,8.85432241614e-21,-3.26611105376e-35,-1.80791299179e-21
0.1,-0.6,1.06319390269e-20,3.46454919386e-35,-3.15698027025e-21
0.1,-0.55,1.26288778093e-20,-8.19025688935e-36,-5.09763461377e-21
0.1,-0.5,1.47782386698e-20,-1.48151226454e-34,-7.817042972e-21
0.1,-0.45,1.69474541109e-20,-3.18331217042e-35,-1.15204689062e-20
0.1,-0.4,1.8918466718e-20,1.00497420156e-35,-1.63990094741e-20
0.1,-0.35,2.03791409733e-20,-1.08918367811e-34,-2.25684631293e-20
0.1,-0.3,2.09428241076e-20,-2.76197091405e-35,-2.99728197887e-20
0.1,-0.25,2.02159646906e-20,5.46274265346e-35,-3.82597226741e-20
0.1,-0.2,1.79225579256e-20,4.92385196201e-35,-4.66669009476e-20
0.1,-0.15,1.40576704679e-20,-2.18050528658e-35,-5.4006319166e-20
0.1,-0.1,8.9884889955e-21,2.89770377737e-35,-5.88637281864e-20
0.1,-0.05,3.40316073907e-21,9.20191671503e-37,-6.0065151246e-20
0.1,0.0,0.0,0.0,-8.09930047138e-20
0.15,-2.0,7.73828622744e-23,3.79670899991e-37,5.73431665838e-23
0.15,-1.95,8.95711992228e-23,9.94211081406e-37,6.53479923545e-23
0.15,-1.9,1.03934486883e-22,2.15859333719e-37,7.45243458277e-23
0.15,-1.85,1.20906500556e-22,-3.90599324034e-37,8.50426429343e-23
0.15,-1.8,1.41016543739e-22,9.86083639996e-37,9.70947322029e-23
0.15,-1.75,1.64912374779e-22,1.07525590677e-36,1.10894671319e-22
0.15,-1.7,1.93389028864e-22,-1.96638164373e-36,1.26678401839e-22
0.15,-1.65,2.27425118846e-22,3.40434184258e-37,1.44701585135e-22
0.15,-1.6,2.68228623421e-22,1.64780430756e-36,1.65234488734e-22
0.15,-1.55,3.17294698942e-22,-2.86067570532e-38,1.88552261304e-22
0.15,-1.5,3.76478695922e-22,1.33156877654e-36,2.14918124947e-22
0.15,-1.45,4.48088329658e-22,-3.84625425009e-36,2.44555826776e-22
0.15,-1.4,5.34999835475e-22,-3.32995509069e-36,2.77605957654e-22
0.15,-1.35,6.40803885601e-22,-3.76442882301e-36,3.14058220834e-22
0.15,-1.3,7.6998794192e-22,1.49893896829e-36,3.53648073764e-22
0.15,-1.25,9.28162329653e-22,3.82632594742e-36,3.95700895828e-22
0.15,-1.2,1.12233719404e-21,2.4093042417e-36,4.38899308709e-22
0.15,-1.15,1.3612558447e-21,-8.23470526949e-36,4.80938653691e-22
0.15,-1.1,1.65578542676e-21,-1.40251169732e-35,5.18020879984e-22
0.15,-1.05,2.01935611031e-21,1.21349587913e-35,5.44117083458e-22
0.15,-1.0,2.46842143033e-21,-1.81207964309e-35,5.49902682242e-22
0.15,-0.95,3.02287947919e-21,-8.79288141514e-36,5.2123654104e-22
0.15,-0.9,3.70633928619e-21,-7.56651019945e-36,4.37018167938e-22
0.15,-0.85,4.5460280857e-21,1.23463641035e-36,2.66221883858e-22
0.15,-0.8,5.57200060626e-21,-3.10833767136e-35,-3.61109510782e-23
0.15,-0.75,6.81512029816e-21,1.93317392832e-35,-5.34109329339e-22
0.15,-0.7,8.30303583675e-21,2.92940539065e-35,-1.3175882562e-21
0.15,-0.65,1.00531093275e-20,1.65156956291e-36,-2.50954452245e-21
0.15,-0.6,1.20610754531e-20,-1.33602279811e-35,-4.27362470464e-21
0.15,-0.55,1.42843762535e-20,-2.19391326902e-35,-6.81927223221e-21
0.15,-0.5,1.66201099287e-20,-9.7308891729e-36,-1.04001643792e-20
0.15,-0.45,1.88801387281e-20,-3.98257486059e-35,-1.52985075982e-20
0.15,-0.4,2.07710957965e-20,-1.09496564095e-34,-2.17840281729e-20
0.15,-0.35,2.18953211552e-20,-3.36683622595e-35,-3.00333287193e-20
0.15,-0.3,2.17982485778e-20,-1.2261875447e-36,-3.99960759751e-20
0.15,-0.25,2.00901063529e-20,1.31905159842e-35,-5.12068224299e-20
0.15,-0.2,1.66452358786e-20,3.15116974677e-35,-6.25795941285e-20
0.15,-0.15,1.18053693997e-20,-5.06034246817e-36,-7.23054342233e-20
0.15,-0.1,6.40140338115e-21,-1.04986339208e-36,-7.80895202411e-20
0.15,-0.05,1.41896509772e-21,1.27930519568e-35,-7.79670925977e-20
0.15,0.0,0.0,0.0,-1.01186464526e-19
0.2,-2.0,7.93848439201e-23,6.15906234421e-37,5.78467943631e-23
0.2,-1.95,9.20793225102e-23,7.80693552839e-37,6.61101948721e-23
0.2,-1.9,1.07077404106e-22,8.96222607006e-37,7.56150825675e-23
0.2,-1.85,1.24846716223e-22,1.86726818451e-36,8.6547575082e-23
0.2,-1.8,1.45959725511e-22,9.83167862993e-37,9.91181388585e-23
0.2,-1.75,1.71119341543e-22,-2.80086783845e-36,1.13562655719e-22
0.2,-1.7,2.01191214164e-22,-2.35512129897e-37,1.3014226569e-22
0.2,-1.65,2.37244550069e-22,4.49029658464e-37,1.49141128118e-22
0.2,-1.6,2.80603770808e-22,-1.31292617082e-36,1.70860794905e-22
0.2,-1.55,3.32913952201e-22,-4.29413596485e-36,1.95609223985e-22
0.2,-1.5,3.96223740397e-22,2.43915077796e-37,2.23681474951e-22
0.2,-1.45,4.73090339105e-22,-1.87298494414e-37,2.55327671849e-22
0.2,-1.4,5.66712189473e-22,-6.39266888756e-37,2.90701671986e-22
0.2,-1.35,6.81096055909e-22,2.48139510619e-37,3.29780729276e-22
0.2,-1.3,8.21266236793e-22,1.06308770352e-36,3.72241837049e-22
0.2,-1.25,9.9352422933e-22,-3.24298687583e-36,4.17273747923e-22
0.2,-1.2,1.20576680805e-21,5.34987682868e-36,4.63294032248e-22
0.2,-1.15,1.4678680791e-21,-7.0966798011e-36,5.07526803899e-22
0.2,-1.1,1.79212484379e-21,1.06047957543e-35,5.45377468355e-22
0.2,-1.05,2.19375154827e-21,1.6828119987e-35,5.69514373199e-22
0.2,-1.0,2.69138641171e-21,-2.07989031699e-36,5.6853199131e-22
0.2,-0.95,3.30752663624e-21,1.22398349279e-35,5.25025498691e-22
0.2,-0.9,4.06873717588e-21,1.4677148996e-35,4.12853992858e-22
0.2,-0.85,5.00535996111e-21,2.84432898701e-36,1.93316265518e-22
0.2,-0.8,6.15027190067e-21,8.19576701912e-36,-1.90073004562e-22
0.2,-0.75,7.53598638319e-21,-8.15499205883e-38,-8.18499828112e-22
0.2,-0.7,9.1890668826e-21,2.86666337967e-35,-1.80660904207e-21
0.2,-0.65,1.11204714746e-20,-1.0685243649e-35,-3.31286316779e-21
0.2,-0.6,1.33102255671e-20,3.82263416048e-35,-5.550441582e-21
0.2,-0.55,1.56850773831e-20,-2.59233238555e-35,-8.79611718158e-21
0.2,-0.5,1.80892115702e-20,7.18175620475e-35,-1.33920708623e-20
0.2,-0.45,2.0251841792e-20,1.38703190609e-34,-1.97319087433e-20
0.2,-0.4,2.17632216005e-20,4.8043923486e-35,-2.82171877561e-20
0.2,-0.35,2.20839166406e-20,-2.53061893213e-36,-3.9164881949e-20
0.2,-0.3,2.06304563088e-20,6.28522135705e-37,-5.26405503808e-20
0.2,-0.25,1.69939875271e-20,-1.10296267596e-35,-6.81902484744e-20
0.2,-0.2,1.13207280394e-20,-1.14985388029e-35,-8.44621010921e-20
0.2,-0.15,4.7251085442e-21,6.7239011551e-35,-9.88035134959e-20
0.2,-0.1,-7.61092327327e-22,-2.36105387202e-35,-1.07224788814e-19
0.2,-0.05,-3.39276846732e-21,-6.35156331948e-35,-1.0562142528e-19
0.2,0.0,0.0,0.0,-1.31267965079e-19
0.25,-2.0,8.07675374109e-23,-1.48630010813e-36,5.76368968157e-23
0.25,-1.95,9.38467021117e-23,6.10292789718e-37,6.60415351654e-23
0.25,-1.9,1.09332637962e-22,7.82002208659e-37,7.57385197216e-23
0.25,-1.85,1.27721122854e-22,-3.97762492734e-37,8.69267411885e-23
0.25,-1.8,1.49620731506e-22,5.02500876102e-37,9.98319840072e-23
0.25,-1.75,1.75780778584e-22,-2.70682829038e-36,1.14708266069e-22
0.25,-1.7,2.07126666267e-22,-1.24191437342e-36,1.31837845023e-22
0.25,-1.65,2.44804681178e-22,2.37394757568e-37,1.51528918232e-22
0.25,-1.6,2.90238847992e-22,3.54489606945e-36,1.74109522382e-22
0.25,-1.55,3.45203147726e-22,4.44805225641e-36,1.99915359152e-22
0.25,-1.5,4.11913265841e-22,3.2736140138e-36,2.29268110281e-22
0.25,-1.45,4.93143054991e-22,-4.81723095097e-36,2.62439074718e-22
0.25,-1.4,5.92372057269e-22,-1.14234173671e-36,2.99590392384e-22
0.25,-1.35,7.13971651322e-22,-5.11165555165e-36,3.40682320641e-22
0.25,-1.3,8.63438481351e-22,2.60932195234e-36,3.85329434354e-22
0.25,-1.25,1.04768440013e-21,3.50995266316e-37,4.32580423468e-22
0.25,-1.2,1.27539148224e-21,1.99992915048e-35,4.8058424096e-22
0.25,-1.15,1.55743741282e-21,1.49600023241e-36,5.26088190372e-22
0.25,-1.1,1.90738843692e-21,3.94451823098e-36,5.63689169393e-22
0.25,-1.05,2.34204021802e-21,-1.61599249169e-35,5.84725339356e-22
0.25,-1.0,2.88195517373e-21,-4.01174181417e-36,5.75649496044e-22
0.25,-0.95,3.55188843014e-21,-8.49110997477e-36,5.1566559329e-22
0.25,-0.9,4.38089909033e-21,1.10639732351e-35,3.73336907017e-22
0.25,-0.85,5.40178921636e-21,-7.31304423005e-36,1.01794891416e-22
0.25,-0.8,6.64927547063e-21,-5.95314420295e-36,-3.67889193378e-22
0.25,-0.75,8.15595464791e-21,-4.39708355604e-36,-1.1356208443e-21
0.25,-0.7,9.94466850744e-21,-8.92861427846e-36,-2.34381826465e-21
0.25,-0.65,1.2015353077e-20,-2.58763040814e-35,-4.1915120983e-21
0.25,-0.6,1.43240456958e-20,-1.0874792113e-35,-6.95009569979e-21
0.25,-0.55,1.67518433518e-20,2.10295939362e-35,-1.09782154661e-20
0.25,-0.5,1.90631329262e-20,6.73257042594e-35,-1.67306658738e-20
0.25,-0.45,2.08569576305e-20,-6.46301487761e-36,-2.47522848579e-20
0.25,-0.4,2.1525659497e-20,-4.95856577955e-36,-3.56426257267e-20
0.25,-0.35,2.02551950472e-20,1.34928384375e-35,-4.99701962581e-20
0.25,-0.3,1.61376310933e-20,3.86840497176e-35,-6.81036726222e-20
0.25,-0.25,8.52203405503e-21,1.90239067001e-35,-8.99021443028e-20
0.25,-0.2,-2.22113580613e-21,4.1424420923e-35,-1.14147699607e-19
0.25,-0.15,-1.34931660926e-20,-6.43612544434e-35,-1.3752976125e-19
0.25,-0.1,-1.97998733867e-20,6.10375441664e-35,-1.53267280686e-19
0.25,-0.05,-1.59396179175e-20,-6.17281470976e-36,-1.5144656663e-19
0.25,0.0,0.0,0.0,-1.78853723008e-19
0.3,-2.0,8.15273902859e-23,1.12644271644e-36,5.66984554223e-23
0.3,-1.95,9.48645479423e-23,-5.22658767509e-38,6.51187128909e-23
0.3,-1.9,1.10684024984e-22,1.47744946219e-36,7.48605741211e-23
0.3,-1.85,1.29503315627e-22,-2.41297766155e-38,8.61321665959e-23
0.3,-1.8,1.51959075819e-22,-1.01868524113e-36,9.91705701737e-23
0.3,-1.75,1.7883699067e-22,-1.90925996512e-37,1.14243405359e-22
0.3,-1.7,2.11109645279e-22,-1.11699513977e-36,1.31648999207e-22
0.3,-1.65,2.49984632883e-22,-4.93629567174e-36,1.51714054181e-22
0.3,-1.6,2.96965754807e-22,3.54563075342e-36,1.74787156952e-22
0.3,-1.55,3.53930941061e-22,3.11037641938e-36,2.01225578128e-22
0.3,-1.5,4.23231468718e-22,-2.79101848149e-36,2.31371483355e-22
0.3,-1.45,5.07818183219e-22,2.24951047839e-37,2.65511683003e-22
0.3,-1.4,6.11401707751e-22,5.6458626328e-36,3.03812069335e-22
0.3,-1.35,7.38654961763e-22,4.39267545223e-36,3.46213452524e-22
0.3,-1.3,8.95467474159e-22,-1.85526069338e-36,3.9226891891e-22
0.3,-1.25,1.0892615029e-21,6.08226491054e-36,4.40893100785e-22
0.3,-1.2,1.32937897012e-21,-5.70941279614e-37,4.89979456201e-22
0.3,-1.15,1.62754407191e-21,-2.13058351087e-38,5.35820860333e-22
0.3,-1.1,1.99839628699e-21,7.60857085669e-36,5.7223890966e-22
0.3,-1.05,2.46006756772e-21,5.92871596097e-36,5.89285071234e-22
0.3,-1.0,3.03473780849e-21,2.12837945896e-36,5.71318463984e-22
0.3,-0.95,3.7490316068e-21,2.07752096119e-35,4.94187265067e-22
0.3,-0.9,4.6339975606e-21,1.45761299502e-36,3.21142334056e-22
0.3,-0.85,5.72421105591e-21,8.37576459159e-36,-3.00242506061e-24
0.3,-0.8,7.05522591386e-21,1.91098647245e-35,-5.60060007566e-22
0.3,-0.75,8.65812785216e-21,6.46264753563e-36,-1.46967335545e-21
0.3,-0.7,1.05492824216e-20,-8.93816517006e-36,-2.90412864355e-21
0.3,-0.65,1.27125391714e-20,-4.05854118301e-35,-5.10703116919e-21
0.3,-0.6,1.50702965115e-20,-2.94442967782e-35,-8.41525137527e-21
0.3,-0.55,1.74393634385e-20,1.57233389682e-35,-1.32819339096e-20
0.3,-0.5,1.94684007574e-20,1.48259224997e-35,-2.0295767462e-20
0.3,-0.45,2.05577013502e-20,1.81286942836e-35,-3.01882245082e-20
0.3,-0.4,1.97725543097e-20,1.68367525236e-35,-4.38167915478e-20
0.3,-0.35,1.57850047419e-20,2.72295919528e-35,-6.21094536817e-20
0.3,-0.3,6.9303398124e-21,1.50144424063e-34,-8.59525815494e-20
0.3,-0.25,-8.4170545543e-21,7.60897493287e-35,-1.15983873673e-19
0.3,-0.2,-3.06626086622e-20,2.12217872626e-34,-1.52132213048e-19
0.3,-0.15,-5.59797839682e-20,5.63061794044e-36,-1.92238413339e-19
