x,y,Rx,Ry,Rz
-0.15,-0.35,1.09572341705e-20,-7.27007991153e-34,1.21435289072e-21
-0.15,-0.3,2.9817444513e-20,-5.53070092062e-35,4.40301583363e-21
-0.15,-0.25,4.462323282e-20,4.76034069781e-34,6.82212091461e-21
-0.15,-0.2,5.37666274399e-20,-2.10783769518e-34,7.44190660273e-21
-0.15,-0.15,5.89591825264e-20,-1.10907892e-35,6.59348616818e-21
-0.15,-0.1,6.17580913466e-20,-7.13877719254e-35,4.81368120829e-21
-0.15,-0.05,6.30798036264e-20,4.28267856835e-34,2.5176527509e-21
-0.15,0.0,6.33672231257e-20,-2.7823951284e-35,7.23728361914e-34
-0.1,-2.0,1.43740949347e-23,2.07100523273e-37,-3.04272001005e-23
-0.1,-1.95,1.58556690579e-23,-3.28822733712e-37,-3.54084213667e-23
-0.1,-1.9,1.74783352178e-23,1.67037288074e-37,-4.13273787162e-23
-0.1,-1.85,1.9246654959e-23,2.08099234294e-37,-4.83843111194e-23
-0.1,-1.8,2.1160889188e-23,4.68366770124e-37,-5.68275144671e-23
-0.1,-1.75,2.32145906715e-23,-1.37420340563e-37,-6.69662384444e-23
-0.1,-1.7,2.53911685174e-23,9.64708928266e-37,-7.91874491504e-23
-0.1,-1.65,2.76590072342e-23,-3.11494523531e-37,-9.39777550976e-23
-0.1,-1.6,2.9964552816e-23,-3.4809096875e-37,-1.11952284854e-22
-0.1,-1.55,3.22225375622e-23,-4.67029415711e-37,-1.3389300563e-22
-0.1,-1.5,3.43021745698e-23,-5.1510529795e-37,-1.60799986559e-22
-0.1,-1.45,3.60076708831e-23,-5.50691552711e-37,-1.93960598777e-22
-0.1,-1.4,3.70507290215e-23,-1.48968654205e-36,-2.35043861523e-22
-0.1,-1.35,3.7011756591e-23,-2.10335428625e-36,-2.86230501366e-22
-0.1,-1.3,3.52851955061e-23,-5.19329730773e-38,-3.50394470697e-22
-0.1,-1.25,3.1002635323e-23,1.51482650913e-36,-4.31359819098e-22
-0.1,-1.2,2.29251860011e-23,-1.35099198398e-36,-5.34269907252e-22
-0.1,-1.15,9.29423447977e-24,-1.46844958357e-36,-6.66127498044e-22
-0.1,-1.1,-1.23716651509e-23,-3.91237580732e-36,-8.36600596902e-22
-0.1,-1.05,-4.55428413401e-23,1.97464683839e-36,-1.05925183156e-21
-0.1,-1.0,-9.49984277327e-23,-1.29972941002e-35,-1.35346109693e-21
-0.1,-0.95,-1.67128143522e-22,3.39570930594e-36,-1.74751569515e-21
-0.1,-0.9,-2.69949400928e-22,1.67149786557e-35,-2.28372451263e-21
-0.1,-0.85,-4.11986357448e-22,-1.32753719826e-35,-3.02713602482e-21
-0.1,-0.8,-5.97356578893e-22,-5.46164062751e-36,-4.08078077563e-21
-0.1,-0.75,-8.08656044375e-22,4.24827331807e-35,-5.61254189443e-21
-0.1,-0.7,-9.49867324519e-22,-7.27337129571e-38,-7.90013113536e-21
-0.1,-0.65,-6.53711411803e-22,-7.55181652006e-36,-1.13844792142e-20
-0.1,-0.6,1.36595041359e-21,6.26038903889e-35,-1.65691492545e-20
-0.1,-0.55,9.03325544078e-21,-2.02565227296e-35,-2.26300139898e-20
-0.1,-0.5,2.63325570855e-20,1.28659326065e-34,-2.10254924324e-20
-0.1,-0.45,2.01871592531e-20,1.75986197997e-34,-3.70001478477e-21
-0.1,-0.4,1.08368270402e-21,1.07805321598e-34,8.73067098355e-23
-0.1,-0.35,3.16238915749e-20,4.06297867418e-34,5.97464689528e-21
-0.1,-0.3,5.84802463694e-20,9.08363259598e-35,1.28796228257e-20
-0.1,-0.25,7.08584114909e-20,2.49334106753e-34,1.50574014899e-20
-0.1,-0.2,7.58844366991e-20,-2.93697263553e-34,1.39813438436e-20
-0.1,-0.15,7.78927421573e-20,-7.84854068157e-34,1.12800635204e-20
-0.1,-0.1,7.86769039834e-20,-2.3079656084e-34,7.80549552693e-21
-0.1,-0.05,7.89259279211e-20,2.91075911151e-34,3.97124011847e-21
-0.1,0.0,7.88879985205e-20,4.82469901351e-34,9.62964972194e-34
-0.05,-2.0,1.32508848182e-23,-3.13107384432e-37,-3.33824284082e-23
-0.05,-1.95,1.446888703e-23,-1.77621329007e-37,-3.89014226074e-23
-0.05,-1.9,1.57585882521e-23,7.03861680866e-37,-4.54700844496e-23
-0.05,-1.85,1.71042520488e-23,-1.42000635934e-37,-5.33148429396e-23
-0.05,-1.8,1.84792906932e-23,-5.77071298983e-37,-6.27169826883e-23
-0.05,-1.75,1.98415357763e-23,5.69265281809e-38,-7.40274800033e-23
-0.05,-1.7,2.11265789014e-23,-1.22761099489e-37,-8.76863088764e-23
-0.05,-1.65,2.22383810917e-23,2.00270258247e-37,-1.04247719843e-22
-0.05,-1.6,2.3035999763e-23,1.37064478016e-37,-1.24413561902e-22
-0.05,-1.55,2.3314768957e-23,1.05840409322e-37,-1.49077527185e-22
-0.05,-1.5,2.27795092357e-23,5.29753059587e-37,-1.79384368077e-22
-0.05,-1.45,2.10062094944e-23,4.72746175347e-37,-2.16809851431e-22
-0.05,-1.4,1.73869110596e-23,9.73548094771e-37,-2.63269767956e-22
-0.05,-1.35,1.1049910166e-23,8.46264097096e-38,-3.21270183489e-22
-0.05,-1.3,7.43350386258e-25,-5.91787937242e-37,-3.94117095753e-22
-0.05,-1.25,-1.53360719061e-23,-1.52469882496e-36,-4.86213097538e-22
-0.05,-1.2,-3.97976925606e-23,3.84717260505e-36,-6.03483916503e-22
-0.05,-1.15,-7.64396022768e-23,3.37146473495e-36,-7.54003090636e-22
-0.05,-1.1,-1.30831582466e-22,-6.40176060168e-36,-9.48926566772e-22
-0.05,-1.05,-2.11216379883e-22,-6.33113910513e-37,-1.20392625304e-21
-0.05,-1.0,-3.29927071665e-22,8.63051625794e-36,-1.54145406842e-21
-0.05,-0.95,-5.0565899199e-22,1.03682275162e-36,-1.99444285066e-21
-0.05,-0.9,-7.6718793995e-22,9.34224135316e-36,-2.61260796149e-21
-0.05,-0.85,-1.15958496553e-21,9.03330674408e-36,-3.4737124162e-21
-0.05,-0.8,-1.75478326791e-21,-1.24220365523e-35,-4.70491910662e-21
-0.05,-0.75,-2.66954402684e-21,-6.71772980976e-35,-6.52624025259e-21
-0.05,-0.7,-4.09402920864e-21,-8.53261961903e-36,-9.34695699207e-21
-0.05,-0.65,-6.32014794827e-21,9.6449311485e-36,-1.40032355362e-20
-0.05,-0.6,-9.61928861922e-21,8.62019394817e-35,-2.2415443711e-20
-0.05,-0.55,-1.24460531607e-20,-3.70515819379e-35,-3.94665651752e-20
-0.05,-0.5,8.49782680508e-21,1.57663179804e-34,-7.14420211002e-20
-0.05,-0.45,6.47180432282e-20,-1.64028481714e-34,-1.69804225851e-20
-0.05,-0.4,3.52066696528e-20,1.51826850352e-34,8.02966700367e-21
-0.05,-0.35,9.90798882796e-20,7.79070635951e-34,3.24125345716e-20
-0.05,-0.3,1.06104272327e-19,8.73498097153e-34,3.46360988992e-20
-0.05,-0.25,1.03293675559e-19,1.10107380347e-33,3.00444153086e-20
-0.05,-0.2,1.00211699729e-19,8.70806215089e-35,2.41232780369e-20
-0.05,-0.15,9.8061442138e-20,7.84607214343e-34,1.80308366856e-20
-0.05,-0.1,9.67397353289e-20,-3.62534212737e-34,1.19761346251e-20
-0.05,-0.05,9.60142464978e-20,-2.08274089079e-34,5.97186072051e-21
-0.05,0.0,9.57245772051e-20,2.12141465493e-34,7.40279322374e-34
0.0,-2.0,1.21920933916e-23,-7.20547042574e-37,-3.65781090913e-23
0.0,-1.95,1.31527258802e-23,1.53537470139e-38,-4.2689464223e-23
0.0,-1.9,1.41151855401e-23,4.70530644002e-37,-4.99761869124e-23
0.0,-1.85,1.50427300871e-23,1.81409543223e-37,-5.8694701657e-23
0.0,-1.8,1.58808170238e-23,-4.64676131122e-37,-6.9164224465e-23
0.0,-1.75,1.65498559356e-23,-5.01088905349e-37,-8.17839001853e-23
0.0,-1.7,1.69350336339e-23,-1.59843124894e-36,-9.70551342553e-23
0.0,-1.65,1.68719795487e-23,-2.01946256051e-37,-1.1561086761e-22
0.0,-1.6,1.61264850762e-23,7.84711355796e-37,-1.38254199985e-22
0.0,-1.55,1.43656676634e-23,2.48015532699e-36,-1.66009700224e-22
0.0,-1.5,1.11167348722e-23,2.80024794885e-36,-2.00192084947e-22
0.0,-1.45,5.70762751057e-24,-4.27728415131e-36,-2.42498904006e-22
0.0,-1.4,-2.81906423427e-24,9.30706835813e-37,-2.95136765839e-22
0.0,-1.35,-1.58320179907e-23,-2.43400799017e-36,-3.60994988234e-22
0.0,-1.3,-3.52971690164e-23,6.72176138804e-36,-4.43887226802e-22
0.0,-1.25,-6.40555252081e-23,2.01367692426e-36,-5.48892060896e-22
0.0,-1.2,-1.06243532413e-22,7.15949528048e-37,-6.82840216256e-22
0.0,-1.15,-1.67938729531e-22,3.3154450823e-36,-8.55023572407e-22
0.0,-1.1,-2.58168945795e-22,-5.48588519849e-36,-1.07824767588e-21
0.0,-1.05,-3.9052262614e-22,-8.53794607781e-36,-1.37043121047e-21
0.0,-1.0,-5.85782218276e-22,-6.25032386851e-37,-1.7571050498e-21
0.0,-0.95,-8.7635955784e-22,-2.88657331524e-36,-2.2754483583e-21
0.0,-0.9,-1.31403908145e-21,-8.92567554259e-36,-2.98107231825e-21
0.0,-0.85,-1.9841056795e-21,7.24618798885e-36,-3.95998833957e-21
0.0,-0.8,-3.03258287142e-21,5.71451884973e-35,-5.35102183972e-21
0.0,-0.75,-4.72256913825e-21,-5.95307073455e-35,-7.39105038864e-21
0.0,-0.7,-7.56197147758e-21,5.25005164436e-36,-1.05155425432e-20
0.0,-0.65,-1.26316249336e-20,1.15424729043e-34,-1.56127579628e-20
0.0,-0.6,-2.25940933885e-20,-3.37543202839e-34,-2.47958715429e-20
0.0,-0.55,-4.58202466457e-20,-1.73726310108e-34,-4.45336041282e-20
0.0,-0.5,-1.25898372035e-19,1.0187304242e-33,-1.07902100004e-19
0.0,-0.45,2.88143752338e-07,3.81702493663e-21,2.16386838879e-07
0.0,-0.4,2.57590712283e-19,-7.89273926916e-34,1.67977258276e-19
0.0,-0.35,1.65739735e-19,8.94410141654e-34,9.26814645341e-20
0.0,-0.3,1.37237668486e-19,-5.58277532036e-34,6.46605428481e-20
0.0,-0.25,1.24730413337e-19,-2.35874696436e-34,4.82779403189e-20
0.0,-0.2,1.18548441682e-19,-1.39108001476e-34,3.6286725563e-20
0.0,-0.15,1.15387786628e-19,-1.07922136349e-34,2.62550316999e-20
0.0,-0.1,1.13801768229e-19,-8.26783951651e-34,1.71543320757e-20
0.0,-0.05,1.13077066378e-19,3.92556338457e-34,8.49054542879e-21
0.0,0.0,1.12870006069e-19,1.54930155438e-34,2.58796836277e-34
0.05,-2.0,1.09925965348e-23,-2.96301488635e-37,-3.90950676968e-23
0.05,-1.95,1.16813583094e-23,-4.36161209565e-38,-4.5642908852e-23
0.05,-1.9,1.23024656904e-23,4.08105465489e-37,-5.34508601617e-23
0.05,-1.85,1.27994370923e-23,-3.95099263346e-37,-6.27931204023e-23
0.05,-1.8,1.30918313061e-23,1.70940296661e-37,-7.40104981794e-23
0.05,-1.75,1.30659116141e-23,-9.29627768733e-37,-8.75282912756e-23
0.05,-1.7,1.25616220008e-23,9.79655155265e-38,-1.03879423959e-22
0.05,-1.65,1.13543488716e-23,-1.66566631157e-37,-1.23734524174e-22
0.05,-1.6,9.12926973846e-24,2.49494084187e-37,-1.47941203881e-22
0.05,-1.55,5.44510132306e-24,-5.11629324421e-36,-1.77575602689e-22
0.05,-1.5,-3.17407707057e-25,1.87996444185e-36,-2.14010351916e-22
0.05,-1.45,-9.02908941809e-24,3.41646412807e-36,-2.59004632386e-22
0.05,-1.4,-2.19182391451e-23,3.92872252564e-37,-3.14824101067e-22
0.05,-1.35,-4.07239847362e-23,-4.00457864547e-36,-3.84401380007e-22
0.05,-1.3,-6.79201397463e-23,-8.40294789846e-36,-4.71551848446e-22
0.05,-1.25,-1.0704464611e-22,2.18265423719e-36,-5.81265059494e-22
0.05,-1.2,-1.63188757206e-22,-7.96746397568e-36,-7.20099681822e-22
0.05,-1.15,-2.43730375156e-22,5.45925290461e-36,-8.967198201e-22
0.05,-1.1,-3.59444453678e-22,1.14243357221e-36,-1.12262266616e-21
0.05,-1.05,-5.26201438123e-22,5.86296174572e-36,-1.41311929783e-21
0.05,-1.0,-7.67589733802e-22,4.78573137579e-36,-1.78863305816e-21
0.05,-0.95,-1.11899306507e-21,4.52785730257e-36,-2.27634459127e-21
0.05,-0.9,-1.63393189522e-21,-2.63086655974e-35,-2.91205188263e-21
0.05,-0.85,-2.39376370787e-21,2.63957256477e-35,-3.74156078423e-21
0.05,-0.8,-3.52159696281e-21,-7.2712407122e-35,-4.81913783025e-21
0.05,-0.75,-5.19787167089e-21,-8.03259370955e-35,-6.19478388175e-21
0.05,-0.7,-7.65607871225e-21,2.08841265103e-35,-7.86279195399e-21
0.05,-0.65,-1.10423827401e-20,4.82040845913e-35,-9.57765149662e-21
0.05,-0.6,-1.45565387837e-20,-1.08116092917e-34,-1.02318049315e-20
0.05,-0.55,-1.2494310376e-20,-8.64223446725e-35,-6.40288758661e-21
0.05,-0.5,-1.12819663125e-21,-3.07744421045e-35,-2.53999667684e-22
0.05,-0.45,-1.13499469544e-19,-2.84804648789e-34,8.80035973042e-20
0.05,-0.4,9.15290856693e-20,4.35379597658e-34,1.75522086764e-19
0.05,-0.35,1.29940465731e-19,8.89320251115e-34,1.18893352764e-19
0.05,-0.3,1.30815688782e-19,2.8879545211e-34,8.54941996953e-20
0.05,-0.25,1.29286280101e-19,7.41783955143e-34,6.43555745271e-20
0.05,-0.2,1.28544367815e-19,1.74807764911e-34,4.85475435487e-20
0.05,-0.15,1.28516293626e-19,-3.12328849013e-34,3.52074894125e-20
0.05,-0.1,1.28813512392e-19,1.06763098919e-33,2.30407207678e-20
0.05,-0.05,1.29119776973e-19,-5.26797793321e-34,1.14153042058e-20
0.05,0.0,1.29243123481e-19,3.4796983773e-34,1.12997920956e-33
0.1,-2.0,9.44638634705e-24,3.11873344953e-37,-3.97900215003e-23
0.1,-1.95,9.83764901787e-24,3.72507731291e-37,-4.63500826276e-23
0.1,-1.9,1.00984473173e-23,8.03790180123e-38,-5.41431579939e-23
0.1,-1.85,1.0158337175e-23,-1.23162879785e-37,-6.34281541115e-23
0.1,-1.8,9.91989620849e-24,8.18001723153e-37,-7.45235225911e-23
0.1,-1.75,9.24890364464e-24,6.51710598485e-37,-8.78219194994e-23
0.1,-1.7,7.96090803606e-24,9.26941580471e-37,-1.03808599672e-22
0.1,-1.65,5.80282122048e-24,1.12842865904e-37,-1.23084465944e-22
0.1,-1.6,2.42765541208e-24,-1.52584676867e-36,-1.46394868065e-22
0.1,-1.55,-2.64019728512e-24,2.05367128283e-37,-1.7466540413e-22
0.1,-1.5,-1.00527220111e-23,-2.42271222414e-36,-2.09046061325e-22
0.1,-1.45,-2.0703967062e-23,-3.42546400669e-37,-2.50964926125e-22
0.1,-1.4,-3.58202656898e-23,2.70124928399e-36,-3.0219216969e-22
0.1,-1.35,-5.70837329874e-23,4.86268952157e-36,-3.64913636787e-22
0.1,-1.3,-8.68001759896e-23,-2.49489492412e-36,-4.41810310563e-22
0.1,-1.25,-1.28124635819e-22,5.18154236423e-36,-5.36133631202e-22
0.1,-1.2,-1.85357899621e-22,1.16355573632e-37,-6.51754166995e-22
0.1,-1.15,-2.64321344473e-22,2.30984639937e-36,-7.93136896177e-22
0.1,-1.1,-3.7279550483e-22,1.17503517334e-35,-9.65149799821e-22
0.1,-1.05,-5.20946585145e-22,-1.03792477758e-36,-1.17252367661e-21
0.1,-1.0,-7.21510906994e-22,-1.13209289534e-35,-1.41861309275e-21
0.1,-0.95,-9.89135749754e-22,5.32866282907e-36,-1.70279556093e-21
0.1,-0.9,-1.3374035953e-21,-8.93338972426e-36,-2.01528627229e-21
0.1,-0.85,-1.77007971148e-21,6.86929511262e-36,-2.32724782411e-21
0.1,-0.8,-2.25885947746e-21,-1.35549192329e-35,-2.57312105258e-21
0.1,-0.75,-2.69236704346e-21,-7.94083168179e-35,-2.62361844243e-21
0.1,-0.7,-2.77873253839e-21,-1.20793064807e-34,-2.26498102359e-21
0.1,-0.65,-1.97088886574e-21,-4.82782876722e-35,-1.28859211078e-21
0.1,-0.6,-2.0643275915e-22,-1.22182719534e-34,-9.88222132638e-23
0.1,-0.55,-3.74501833005e-21,1.20194297372e-36,-9.89696873179e-22
0.1,-0.5,-3.71382684971e-20,-2.93873587706e-34,2.55804143991e-21
0.1,-0.45,-6.04844730163e-20,-1.48441426622e-34,6.12027813861e-20
0.1,-0.4,2.00317962589e-20,-2.05517554826e-34,1.20737845119e-19
0.1,-0.35,8.44102087709e-20,2.15385829901e-34,1.16436845729e-19
0.1,-0.3,1.11960999368e-19,3.87783831393e-34,9.60709940091e-20
0.1,-0.25,1.24977712889e-19,6.93706236194e-34,7.679625798e-20
0.1,-0.2,1.32617717434e-19,-2.23767104623e-34,5.97750109266e-20
0.1,-0.15,1.37753290372e-19,-3.88677207099e-34,4.41451647257e-20
0.1,-0.1,1.41249665717e-19,2.18289300948e-34,2.92044326819e-20
0.1,-0.05,1.43329657437e-19,-1.58915081288e-34,1.45540589478e-20
0.1,0.0,1.44024004086e-19,1.6220646547e-34,-7.82409039907e-35
0.15,-2.0,7.74300768579e-24,-2.33135886434e-37,-3.8547495903e-23
0.15,-1.95,7.85958887217e-24,3.24753273289e-38,-4.46824009939e-23
0.15,-1.9,7.80310372671e-24,-6.86699922521e-38,-5.19127606935e-23
0.15,-1.85,7.49896388761e-24,-2.92943753307e-37,-6.04514113249e-23
0.15,-1.8,6.84696866968e-24,-1.39374140744e-36,-7.05543497989e-23
0.15,-1.75,5.71297046212e-24,3.99989503516e-37,-8.25291634269e-23
0.15,-1.7,3.91791774054e-24,-9.66339008322e-38,-9.67446654291e-23
0.15,-1.65,1.22351978494e-24,1.58149907934e-36,-1.13641566209e-22
0.15,-1.6,-2.68637516059e-24,-1.77127713215e-37,-1.33743692568e-22
0.15,-1.55,-8.22971482735e-24,4.78417017235e-37,-1.57668703749e-22
0.15,-1.5,-1.59565189213e-23,4.69600809604e-37,-1.8613628286e-22
0.15,-1.45,-2.65862387039e-23,1.11731656401e-36,-2.19970143565e-22
0.15,-1.4,-4.10520346021e-23,-3.55228882689e-36,-2.60087466743e-22
0.15,-1.35,-6.05496289393e-23,-5.01972822e-37,-3.07464911823e-22
0.15,-1.3,-8.65837220202e-23,1.31398227903e-36,-3.63063122465e-22
0.15,-1.25,-1.20995528409e-22,-1.56193811866e-36,-4.27680186442e-22
0.15,-1.2,-1.65936659859e-22,6.15297824259e-36,-5.01686839495e-22
0.15,-1.15,-2.23720040061e-22,-4.03791493057e-36,-5.84570242553e-22
0.15,-1.1,-2.96415539027e-22,-6.83807104392e-36,-6.74178496794e-22
0.15,-1.05,-3.84948326986e-22,-4.43694016138e-36,-7.65521804935e-22
0.15,-1.0,-4.87282636928e-22,2.79988060686e-36,-8.48980314467e-22
0.15,-0.95,-5.95046850525e-22,-2.13642424842e-35,-9.07898313165e-22
0.15,-0.9,-6.87867077943e-22,7.26382040411e-36,-9.16115744441e-22
0.15,-0.85,-7.25616926248e-22,2.11761633881e-35,-8.37821583376e-22
0.15,-0.8,-6.44168699884e-22,-1.8021797766e-35,-6.37177534896e-22
0.15,-0.75,-3.81725056492e-22,1.94873086137e-35,-3.17008554237e-22
0.15,-0.7,-3.52615500334e-23,-1.93757284859e-35,-2.37321671744e-23
0.15,-0.65,-4.39719954038e-22,-8.23540321927e-35,-2.23917060602e-22
0.15,-0.6,-4.65942860887e-21,4.01446014485e-35,-1.51891559915e-21
0.15,-0.55,-1.90321123599e-20,-1.28751896246e-34,-1.80212982799e-21
0.15,-0.5,-4.24796730093e-20,-1.13385246344e-34,1.14997550735e-20
0.15,-0.45,-4.23415603708e-20,6.62200048856e-35,5.14923980382e-20
0.15,-0.4,2.22539069565e-21,-1.41426664083e-34,9.18044873504e-20
0.15,-0.35,5.47093308989e-20,-5.07948741406e-34,1.04531049863e-19
0.15,-0.3,9.19302150049e-20,-1.23732535368e-34,9.80851067863e-20
0.15,-0.25,1.15995944057e-19,-1.08936587974e-33,8.46070778272e-20
0.15,-0.2,1.32166279893e-19,7.06942302585e-35,6.89199521236e-20
0.15,-0.15,1.43397710988e-19,-2.36368404063e-34,5.23520306983e-20
0.15,-0.1,1.50989657373e-19,1.09003591152e-34,3.52366637014e-20
0.15,-0.05,1.55441150379e-19,-1.76911899799e-35,1.7726841261e-20
0.15,0.0,1.56913575169e-19,-7.31427849912e-34,-4.99538079325e-34
0.2,-2.0,6.05797370377e-24,-1.4097896604e-37,-3.55041418681e-23
0.2,-1.95,5.9592717504e-24,2.01774064496e-37,-4.08356374657e-23
0.2,-1.9,5.67236229485e-24,-3.18703609979e-37,-4.70387619036e-23
0.2,-1.85,5.12926648714e-24,8.4259067725e-39,-5.42596626943e-23
0.2,-1.8,4.24183445363e-24,5.87907887529e-37,-6.26664351772e-23
0.2,-1.75,2.89642392662e-24,9.56696281226e-38,-7.2450423395e-23
0.2,-1.7,9.47497549194e-25,-1.38556804828e-37,-8.38262465212e-23
0.2,-1.65,-1.78984146992e-24,-4.6634064949e-37,-9.70295235795e-23
0.2,-1.6,-5.54812057232e-24,3.55518164502e-37,-1.12310686564e-22
0.2,-1.55,-1.06158648797e-23,2.49193322937e-36,-1.29922402353e-22
0.2,-1.5,-1.73445096812e-23,7.7302528891e-38,-1.50096848488e-22
0.2,-1.45,-2.61508202072e-23,2.25869402801e-37,-1.73007263376e-22
0.2,-1.4,-3.75092209044e-23,-1.48732177803e-36,-1.98705677468e-22
0.2,-1.35,-5.19241592912e-23,-2.8828080599e-36,-2.27025481155e-22
0.2,-1.3,-6.98657243894e-23,9.87507090187e-37,-2.57433777864e-22
0.2,-1.25,-9.16411276837e-23,1.09330158176e-36,-2.88815481546e-22
0.2,-1.2,-1.17159670625e-22,-4.04875151912e-36,-3.19172209671e-22
0.2,-1.15,-1.45531257676e-22,2.37339656271e-36,-3.45232607957e-22
0.2,-1.1,-1.74428722221e-22,1.65551848924e-36,-3.62016360135e-22
0.2,-1.05,-1.99178096137e-22,-5.34335650846e-36,-3.62514735159e-22
0.2,-1.0,-2.11724845821e-22,1.54026494156e-36,-3.37935090628e-22
0.2,-0.95,-2.00249102283e-22,1.18778194021e-35,-2.79573477507e-22
0.2,-0.9,-1.52018157333e-22,3.53107482727e-37,-1.84587797666e-22
0.2,-0.85,-6.6857769213e-23,-1.08239152482e-35,-6.99028526436e-23
0.2,-0.8,-9.38210116101e-26,3.51867129557e-36,-8.30814320843e-26
0.2,-0.75,-1.76940851133e-22,-5.40176388401e-36,-1.29093202628e-22
0.2,-0.7,-1.24796311291e-21,-2.53638620129e-35,-7.1400788941e-22
0.2,-0.65,-4.6974774835e-21,-1.78265922354e-34,-1.90309405584e-21
0.2,-0.6,-1.28977415805e-20,6.36618353047e-35,-2.76383913567e-21
0.2,-0.55,-2.67699359904e-20,6.08465263344e-35,8.5012577802e-22
0.2,-0.5,-3.91433304976e-20,3.30534317772e-35,1.65743477778e-20
0.2,-0.45,-3.35357755638e-20,-4.38606329651e-36,4.63433178881e-20
0.2,-0.4,-3.32060022425e-21,3.83916454979e-35,7.69536827434e-20
0.2,-0.35,3.79311482322e-20,-4.38729756557e-34,9.40860116468e-20
0.2,-0.3,7.59185466967e-20,1.08239519824e-34,9.6423885783e-20
0.2,-0.25,1.06194172515e-19,-4.00537945099e-34,8.90379057128e-20
0.2,-0.2,1.29328647776e-19,6.48990431089e-35,7.60423900989e-20
0.2,-0.15,1.46554972287e-19,1.124477896e-34,5.96289351612e-20
0.2,-0.1,1.58617311496e-19,8.38726974255e-34,4.09627148167e-20
0.2,-0.05,1.65810659571e-19,4.23366045392e-34,2.08449282689e-20
0.2,0.0,1.68206151893e-19,-1.54154329167e-34,-2.22083796712e-33
0.25,-2.0,4.52482061079e-24,-2.16123360771e-37,-3.10134459842e-23
0.25,-1.95,4.28833851535e-24,-4.05270044545e-37,-3.52784753419e-23
0.25,-1.9,3.87560892534e-24,1.01145319581e-37,-4.0144627824e-23
0.25,-1.85,3.23380813573e-24,3.0495124443e-37,-4.56852122036e-23
0.25,-1.8,2.29782657805e-24,4.47571769963e-37,-5.19750632146e-23
0.25,-1.75,9.88484994303e-25,2.17294263347e-37,-5.9086116354e-23
0.25,-1.7,-7.88833634125e-25,-1.8189856724e-36,-6.70802582671e-23
0.25,-1.65,-3.14452556051e-24,9.10135684674e-37,-7.59982237852e-23
0.25,-1.6,-6.20304294476e-24,2.16571058815e-37,-8.58428648639e-23
0.25,-1.55,-1.00974034929e-23,-1.11368906191e-36,-9.65545841709e-23
0.25,-1.5,-1.49572319837e-23,-5.00503454061e-38,-1.0797617307e-22
0.25,-1.45,-2.08861967273e-23,1.76640985085e-36,-1.19803911087e-22
0.25,-1.4,-2.7922786755e-23,-2.73132540898e-36,-1.31522027334e-22
0.25,-1.35,-3.59761646074e-23,1.97354481244e-37,-1.42319489462e-22
0.25,-1.3,-4.47271862131e-23,2.880420337e-36,-1.50993633218e-22
0.25,-1.25,-5.34861962391e-23,-6.48817780356e-37,-1.55858470947e-22
0.25,-1.2,-6.10106505985e-23,-1.91816800825e-36,-1.54704454388e-22
0.25,-1.15,-6.53233963597e-23,-1.69330879591e-36,-1.44915329051e-22
0.25,-1.1,-6.36744669604e-23,4.14775018398e-37,-1.23960903229e-22
0.25,-1.05,-5.30395619867e-23,2.58200089223e-36,-9.06885175753e-23
0.25,-1.0,-3.21244858489e-23,2.64752551874e-36,-4.8168649135e-23
0.25,-0.95,-7.09519201739e-24,6.40520443278e-36,-9.2902526077e-24
0.25,-0.9,-5.77059053976e-24,-1.63405194201e-36,-6.54713886101e-24
0.25,-0.85,-1.09468619624e-22,-1.69254656129e-35,-1.06254324058e-22
0.25,-0.8,-5.17436656762e-22,-2.78507672488e-35,-4.20881989188e-22
0.25,-0.75,-1.65816832912e-21,3.64921200953e-35,-1.09165122845e-21
0.25,-0.7,-4.32395977806e-21,-2.19090106474e-35,-2.16114590322e-21
0.25,-0.65,-9.65110817471e-21,4.95779436139e-35,-3.17775596322e-21
0.25,-0.6,-1.84281310038e-20,-1.37510798527e-34,-2.42260114739e-21
0.25,-0.55,-2.90893003643e-20,1.15850845745e-34,3.68474884262e-21
0.25,-0.5,-3.54489610025e-20,5.4475346953e-35,1.90364571475e-20
0.25,-0.45,-2.87979754112e-20,2.72709179261e-35,4.31088620311e-20
0.25,-0.4,-5.80474584155e-21,4.53843675173e-35,6.85484055269e-20
0.25,-0.35,2.79597678264e-20,1.65203976065e-34,8.67744992642e-20
0.25,-0.3,6.41709719608e-20,-3.21674029103e-34,9.42355475551e-20
0.25,-0.25,9.75217792336e-20,-3.3295877487e-34,9.18686422485e-20
0.25,-0.2,1.25889082706e-19,4.99679138648e-34,8.18973578949e-20
0.25,-0.15,1.4855815233e-19,-6.93482892268e-34,6.62619192792e-20
0.25,-0.1,1.65140636152e-19,-8.17920724246e-34,4.64914619245e-20
0.25,-0.05,1.75280055262e-19,-6.27525904243e-34,2.39486662664e-20
0.25,0.0,1.78695175755e-19,-2.13234675239e-35,3.1747751427e-34
0.3,-2.0,3.22303771651e-24,-9.32887928847e-37,-2.55737120402e-23
0.3,-1.95,2.92577416244e-24,-4.74462351182e-37,-2.86539385477e-23
0.3,-1.9,2.48473080525e-24,3.97073726513e-38,-3.20627349121e-23
0.3,-1.85,1.86655599225e-24,1.30269799244e-36,-3.58089388477e-23
0.3,-1.8,1.03372351215e-24,5.2473654561e-37,-3.98881826816e-23
