x,y,Rx,Ry,Rz
-0.15,-1.25,5.03862063503e-22,2.46509430562e-36,1.24268374096e-22
-0.15,-1.2,5.99360795452e-22,6.14765178381e-36,1.30685642213e-22
-0.15,-1.15,7.13225516669e-22,-4.08521021109e-36,1.35436440997e-22
-0.15,-1.1,8.48602235596e-22,6.83044869774e-36,1.37662641599e-22
-0.15,-1.05,1.00884408839e-21,-1.44985289559e-35,1.36283897436e-22
-0.15,-1.0,1.19727047227e-21,4.28155450188e-36,1.29991433125e-22
-0.15,-0.95,1.4167121596e-21,-1.76764963005e-35,1.17278908792e-22
-0.15,-0.9,1.66871829576e-21,1.65720826237e-35,9.65389299631e-23
-0.15,-0.85,1.95225603907e-21,-1.89028675162e-35,6.6264586749e-23
-0.15,-0.8,2.26170344688e-21,-3.46036149523e-37,2.5402895359e-23
-0.15,-0.75,2.58397585353e-21,-2.68361686873e-35,-2.60989604207e-23
-0.15,-0.7,2.89485502196e-21,-5.48037506872e-36,-8.65516822391e-23
-0.15,-0.65,3.15521938879e-21,2.59369155089e-35,-1.51679305912e-22
-0.15,-0.6,3.30915981689e-21,6.59819672796e-36,-2.13940056962e-22
-0.15,-0.55,3.28793132446e-21,6.29256819675e-36,-2.62517198272e-22
-0.15,-0.5,3.02540040482e-21,6.8387322595e-35,-2.84681734675e-22
-0.15,-0.45,2.48925703206e-21,-2.62722987409e-36,-2.69195377014e-22
-0.15,-0.4,1.72356726325e-21,4.06515333873e-35,-2.11974353225e-22
-0.15,-0.35,8.8178808136e-22,-6.97560388297e-35,-1.2332521521e-22
-0.15,-0.3,2.16759522818e-22,-8.2560111046e-37,-3.47084143981e-23
-0.15,-0.25,6.6340942109e-24,-6.91941433465e-35,-1.22850643242e-24
-0.15,-0.2,4.37911906722e-22,-1.37569573245e-36,-9.47663408369e-23
-0.15,-0.15,1.50484391701e-21,-2.08033112737e-35,-3.84041681315e-22
-0.15,-0.1,2.9768242421e-21,-5.85087619442e-35,-9.02633746001e-22
-0.15,-0.05,4.438824134e-21,-9.2217531822e-36,-1.61032485605e-21
-0.15,0.0,5.37546059784e-21,-2.29838532945e-35,-2.35329538347e-21
-0.1,-2.0,4.60307019081e-23,-3.22572180255e-39,3.3906096156e-23
-0.1,-1.95,5.36640144308e-23,1.41538014622e-36,3.74840798502e-23
-0.1,-1.9,6.26685427737e-23,-2.39013358188e-37,4.14247523337e-23
-0.1,-1.85,7.33113814886e-23,1.44468714894e-37,4.57566352396e-23
-0.1,-1.8,8.59159292307e-23,5.23175342175e-37,5.05069885178e-23
-0.1,-1.75,1.00874521153e-22,-2.69521110012e-36,5.56999716008e-23
-0.1,-1.7,1.18663984611e-22,8.82630953574e-37,6.13539828166e-23
-0.1,-1.65,1.39864782902e-22,4.02331308668e-37,6.7477880665e-23
-0.1,-1.6,1.65184543691e-22,1.98079981663e-36,7.40656976812e-23
-0.1,-1.55,1.95486911299e-22,1.87002324939e-36,8.10893416901e-23
-0.1,-1.5,2.3182680239e-22,2.30231588868e-37,8.84886388944e-23
-0.1,-1.45,2.75493256709e-22,-4.08383267865e-36,9.61579110228e-23
-0.1,-1.4,3.28061107709e-22,-1.59155506617e-36,1.03928105455e-22
-0.1,-1.35,3.91452558973e-22,2.21911292916e-36,1.1154333937e-22
-0.1,-1.3,4.68009273022e-22,1.40237394408e-36,1.18630631663e-22
-0.1,-1.25,5.60574461547e-22,-3.35585270061e-36,1.24661684906e-22
-0.1,-1.2,6.72582188423e-22,-7.43270588155e-36,1.28906033946e-22
-0.1,-1.15,8.08146755783e-22,-6.41177067076e-36,1.30376026235e-22
-0.1,-1.1,9.72137093918e-22,5.26860241458e-36,1.27766485705e-22
-0.1,-1.05,1.17020692449e-21,-1.07713853444e-36,1.19396395717e-22
-0.1,-1.0,1.40872688562e-21,1.09945456e-36,1.03167784355e-22
-0.1,-0.95,1.69452325048e-21,-5.63282199235e-36,7.65698767143e-23
-0.1,-0.9,2.03426016112e-21,3.1765898121e-36,3.67762125086e-23
-0.1,-0.85,2.43319828951e-21,5.85910465488e-37,-1.90906881087e-23
-0.1,-0.8,2.89291946727e-21,-2.49425207565e-37,-9.34223947137e-23
-0.1,-0.75,3.40745300457e-21,-2.44234665322e-35,-1.87192703391e-22
-0.1,-0.7,3.95719757593e-21,-3.96251798823e-36,-2.98540768612e-22
-0.1,-0.65,4.50043967378e-21,7.31355850883e-35,-4.20935050971e-22
-0.1,-0.6,4.96383012917e-21,2.13550589346e-35,-5.41359176822e-22
-0.1,-0.55,5.23689218726e-21,-3.20931998294e-35,-6.39588196831e-22
-0.1,-0.5,5.18168793175e-21,-4.62748044881e-35,-6.9025831427e-22
-0.1,-0.45,4.6733121286e-21,-8.92420617465e-36,-6.69338997923e-22
-0.1,-0.4,3.6783030258e-21,8.27694959773e-36,-5.64910966648e-22
-0.1,-0.35,2.34333035616e-21,-2.10024106293e-35,-3.89151517167e-22
-0.1,-0.3,1.01983985974e-21,-4.32809673133e-35,-1.86322370561e-22
-0.1,-0.25,1.53885992007e-22,-7.4815439984e-35,-3.16196217934e-23
-0.1,-0.2,6.86170288665e-23,-1.23777718432e-34,-1.62120878365e-23
-0.1,-0.15,7.78058604413e-22,-6.52046716401e-35,-2.1541772644e-22
-0.1,-0.1,1.95712307679e-21,7.00785650922e-35,-6.44384090827e-22
-0.1,-0.05,3.06874672576e-21,-8.0528709871e-35,-1.21591904901e-21
-0.1,0.0,3.56515062401e-21,-5.15645290668e-35,-1.72042720318e-21
-0.05,-2.0,4.75806352589e-23,-6.5708297501e-37,3.53408633578e-23
-0.05,-1.95,5.55772059869e-23,5.58497569885e-37,3.90331311531e-23
-0.05,-1.9,6.50333706813e-23,-4.54034693005e-37,4.30866286426e-23
-0.05,-1.85,7.62397823786e-23,1.15827519529e-36,4.75256266886e-23
-0.05,-1.8,8.95503677255e-23,5.4122101717e-37,5.23713219999e-23
-0.05,-1.75,1.05397195724e-22,-2.22838831427e-37,5.76392737742e-23
-0.05,-1.7,1.24309032277e-22,2.01808502807e-38,6.33357207196e-23
-0.05,-1.65,1.46934521356e-22,-1.12209200981e-36,6.94523588806e-23
-0.05,-1.6,1.7407117238e-22,-2.45014807862e-36,7.59590169121e-23
-0.05,-1.55,2.0670162679e-22,9.83512246104e-37,8.27934779127e-23
-0.05,-1.5,2.46039031569e-22,-2.65170403381e-36,8.98474563984e-23
-0.05,-1.45,2.93583765557e-22,1.50169403318e-36,9.69474378807e-23
-0.05,-1.4,3.51194236308e-22,-1.53792313641e-36,1.03828725166e-22
-0.05,-1.35,4.21174957102e-22,6.83003543801e-36,1.10100622772e-22
-0.05,-1.3,5.0638554181e-22,-1.55064235263e-37,1.15200272372e-22
-0.05,-1.25,6.10374438462e-22,-1.50196953966e-35,1.18332332208e-22
-0.05,-1.2,7.37540789836e-22,2.03332972043e-36,1.18391690682e-22
-0.05,-1.15,8.93326026994e-22,5.39460071531e-36,1.13867145626e-22
-0.05,-1.1,1.08443224218e-21,6.12753981015e-36,1.02726259826e-22
-0.05,-1.05,1.31905431247e-21,8.52178303048e-36,8.22868365561e-23
-0.05,-1.0,1.60709196702e-21,-4.01504789203e-37,4.9091067675e-23
-0.05,-0.95,1.96026684919e-21,-1.02795144269e-35,-1.18169577306e-24
-0.05,-0.9,2.39199064582e-21,-2.25086964373e-35,-7.36926351089e-23
-0.05,-0.85,2.91668356389e-21,-3.28589241963e-35,-1.74183546604e-22
-0.05,-0.8,3.54798166103e-21,1.26163604622e-35,-3.08267073137e-22
-0.05,-0.75,4.29484264307e-21,7.74981384978e-36,-4.79953127698e-22
-0.05,-0.7,5.15395668975e-21,2.02809509715e-35,-6.89032249466e-22
-0.05,-0.65,6.09633099891e-21,-9.92998852857e-36,-9.27065054316e-22
-0.05,-0.6,7.04643887694e-21,6.210063187e-35,-1.17237910528e-21
-0.05,-0.55,7.85653984682e-21,-4.00733371035e-35,-1.38609223787e-21
-0.05,-0.5,8.2911255547e-21,1.2124342608e-34,-1.5137282503e-21
-0.05,-0.45,8.05798837348e-21,2.24254934778e-35,-1.49846224899e-21
-0.05,-0.4,6.93347586339e-21,-1.25698549669e-34,-1.30760894065e-21
-0.05,-0.35,4.97564992207e-21,-3.93379184503e-35,-9.6128557898e-22
-0.05,-0.3,2.67481159986e-21,4.74032790648e-35,-5.42546980351e-22
-0.05,-0.25,8.11252910327e-22,-3.63984478892e-35,-1.78829913191e-22
-0.05,-0.2,1.39755040521e-23,-7.27190192777e-35,-3.47268212035e-24
-0.05,-0.15,3.68610905198e-22,-1.20144706204e-34,-1.06542341933e-22
-0.05,-0.1,1.39981043112e-21,-1.11237030418e-34,-4.81765205323e-22
-0.05,-0.05,2.37865477507e-21,-1.4624031345e-34,-9.91331662671e-22
-0.05,0.0,2.69592396444e-21,-5.24123543673e-35,-1.38018861862e-21
0.0,-2.0,4.87116548963e-23,2.77584266575e-37,3.65038295464e-23
0.0,-1.95,5.69834190002e-23,-1.17971878365e-36,4.02486919851e-23
0.0,-1.9,6.67824133366e-23,7.15387035634e-37,4.4338406797e-23
0.0,-1.85,7.84176235616e-23,-3.9847421783e-37,4.87893028877e-23
0.0,-1.8,9.22669127601e-23,-4.24681772546e-37,5.36118382831e-23
0.0,-1.75,1.08793755075e-22,-1.34949965717e-36,5.88070033951e-23
0.0,-1.7,1.28568311915e-22,-8.30468391757e-37,6.43611918975e-23
0.0,-1.65,1.52294037803e-22,2.0949972561e-37,7.02389481588e-23
0.0,-1.6,1.8084134147e-22,3.51943467814e-36,7.63727829523e-23
0.0,-1.55,2.15290265097e-22,7.9024444444e-37,8.26489558931e-23
0.0,-1.5,2.56984708637e-22,5.87816052033e-37,8.88877303626e-23
0.0,-1.45,3.07601451795e-22,-1.67599780488e-38,9.48160870178e-23
0.0,-1.4,3.69238154887e-22,-4.19646891469e-36,1.00030205976e-22
0.0,-1.35,4.44525697707e-22,7.74265068108e-37,1.03944170799e-22
0.0,-1.3,5.36771685517e-22,-9.52655519395e-37,1.05720304763e-22
0.0,-1.25,6.50143733607e-22,9.23649277933e-36,1.04175369024e-22
0.0,-1.2,7.89903185489e-22,4.39487950414e-36,9.76556979011e-23
0.0,-1.15,9.62701993182e-22,-6.24986469103e-36,8.38736286671e-23
0.0,-1.1,1.17695693306e-21,1.04401347097e-35,5.96982025028e-23
0.0,-1.05,1.44331451702e-21,3.39359708953e-36,2.08969190649e-23
0.0,-1.0,1.77521308454e-21,-1.15290281877e-35,-3.8164049412e-23
0.0,-0.95,2.18952703683e-21,-1.51978562592e-35,-1.24829480517e-22
0.0,-0.9,2.70722301192e-21,1.35582253108e-35,-2.48392497365e-22
0.0,-0.85,3.35382793809e-21,-5.18135869323e-37,-4.20080295754e-22
0.0,-0.8,4.15921845187e-21,-8.8106975014e-36,-6.52432947161e-22
0.0,-0.75,5.15562102881e-21,9.06563283873e-36,-9.57431093249e-22
0.0,-0.7,6.37146953241e-21,3.07795848923e-36,-1.34232941984e-21
0.0,-0.65,7.81654670215e-21,5.22962743001e-35,-1.80182143791e-21
0.0,-0.6,9.45080532371e-21,-5.26033721993e-35,-2.30558585975e-21
0.0,-0.55,1.11283896325e-20,-5.51637458322e-35,-2.78316539925e-21
0.0,-0.5,1.25209418985e-20,2.0938493124e-35,-3.11601624545e-21
0.0,-0.45,1.30737012842e-20,4.94339455559e-35,-3.1582678334e-21
0.0,-0.4,1.21383028167e-20,1.80431036012e-34,-2.80661321826e-21
0.0,-0.35,9.4272009613e-21,-1.22058925286e-34,-2.09501309642e-21
0.0,-0.3,5.57123361745e-21,1.33308406223e-34,-1.22350300206e-21
0.0,-0.25,2.04841842922e-21,1.27433138521e-34,-4.6670946014e-22
0.0,-0.2,1.88144614072e-22,-1.49811979567e-34,-4.70660664977e-23
0.0,-0.15,2.19301438851e-22,-1.13410960283e-34,-6.32989804638e-23
0.0,-0.1,1.32393077523e-21,-4.80475969059e-35,-4.5665644753e-22
0.0,-0.05,2.38524041721e-21,7.34507645111e-35,-1.00520768867e-21
0.0,0.0,2.64811493348e-21,1.04730669187e-34,-1.38490582059e-21
0.05,-2.0,4.93905890468e-23,4.0424837465e-37,3.73702464228e-23
0.05,-1.95,5.78397509377e-23,1.64324697107e-36,4.11003833929e-23
0.05,-1.9,6.78598725054e-23,1.13776144134e-36,4.51427240764e-23
0.05,-1.85,7.9771960426e-23,1.98068502226e-36,4.95016708585e-23
0.05,-1.8,9.39697444871e-23,2.03622253856e-37,5.41719116973e-23
0.05,-1.75,1.10937748821e-22,2.63542619212e-36,5.91334616549e-23
0.05,-1.7,1.31274187845e-22,-7.25041242167e-38,6.43446355891e-23
0.05,-1.65,1.55720057187e-22,-4.23338678414e-37,6.97321368214e-23
0.05,-1.6,1.8519620413e-22,9.5933655174e-37,7.51771306837e-23
0.05,-1.55,2.20850709593e-22,1.39094042481e-36,8.04957339992e-23
0.05,-1.5,2.64119640028e-22,1.94604008134e-36,8.54117463161e-23
0.05,-1.45,3.16805195786e-22,-5.17584856346e-37,8.95186156923e-23
0.05,-1.4,3.81176579634e-22,-4.5272144541e-36,9.22264929186e-23
0.05,-1.35,4.60100657011e-22,-1.59150914842e-36,9.26886865742e-23
0.05,-1.3,5.57211849484e-22,1.65717152817e-37,8.96997769107e-23
0.05,-1.25,6.77133935731e-22,1.56079017495e-36,8.15549744962e-23
0.05,-1.2,8.25770867075e-22,-6.76910258631e-36,6.58569718976e-23
0.05,-1.15,1.01068979504e-21,6.83513230805e-36,3.92526636813e-23
0.05,-1.1,1.24162783626e-21,-6.66633866611e-37,-2.92172032858e-24
0.05,-1.05,1.53116526297e-21,-8.00291247719e-36,-6.71107057046e-23
0.05,-1.0,1.89562197975e-21,-4.02147637676e-36,-1.62145206342e-22
0.05,-0.95,2.35624964869e-21,9.01696002577e-36,-2.99986580669e-22
0.05,-0.9,2.94080090524e-21,7.23424937435e-36,-4.96561977438e-22
0.05,-0.85,3.68553417307e-21,4.18916799274e-36,-7.72523111559e-22
0.05,-0.8,4.63758249196e-21,3.51318527262e-35,-1.15349380365e-21
0.05,-0.75,5.85717085717e-21,1.6517899681e-35,-1.66882051852e-21
0.05,-0.7,7.41787296994e-21,-2.66400080675e-35,-2.34678968865e-21
0.05,-0.65,9.39967994566e-21,-1.9958424709e-35,-3.20253628949e-21
0.05,-0.6,1.18615735783e-20,-4.16690706847e-35,-4.21287640186e-21
0.05,-0.55,1.47647721956e-20,-7.2139353626e-35,-5.27320401112e-21
0.05,-0.5,1.78024007442e-20,8.65545877869e-35,-6.14580152927e-21
0.05,-0.45,2.01337203654e-20,-3.99036251066e-35,-6.45420952688e-21
0.05,-0.4,2.02750981084e-20,9.03661282195e-35,-5.83836080729e-21
0.05,-0.35,1.6842253623e-20,1.34796875945e-34,-4.30108591208e-21
0.05,-0.3,1.03432092254e-20,2.76185336462e-34,-2.39783390819e-21
0.05,-0.25,3.830629672e-21,-1.15844968274e-34,-8.60290775019e-22
0.05,-0.2,3.61856255304e-22,7.15949528048e-36,-8.60025405834e-23
0.05,-0.15,3.31338432694e-22,-1.85992593659e-35,-9.02459673033e-23
0.05,-0.1,1.98360022741e-21,-1.09369463768e-34,-6.52394850897e-22
0.05,-0.05,3.39986080573e-21,-9.54736511738e-35,-1.38821708007e-21
0.05,0.0,3.60838996432e-21,4.91400719682e-35,-1.85633973519e-21
0.1,-2.0,4.95961591588e-23,2.45625513912e-37,3.79247727659e-23
0.1,-1.95,5.81184960799e-23,-4.08197300985e-37,4.15697466225e-23
0.1,-1.9,6.82294352466e-23,-8.76202468843e-37,4.54773987094e-23
0.1,-1.85,8.02549301303e-23,6.49162163467e-38,4.96361868876e-23
0.1,-1.8,9.4595468548e-23,1.36570862224e-37,5.40199979926e-23
0.1,-1.75,1.11744841269e-22,-9.2887012589e-37,5.85815154736e-23
0.1,-1.7,1.32313989429e-22,-4.15578578989e-37,6.32428638055e-23
0.1,-1.65,1.57061393744e-22,5.85060987149e-37,6.78824404282e-23
0.1,-1.6,1.86931919285e-22,-6.25757887271e-36,7.23164073065e-23
0.1,-1.55,2.23106629227e-22,-1.86494933823e-37,7.62726942556e-23
0.1,-1.5,2.67066883093e-22,-1.63797790947e-36,7.93544891265e-23
0.1,-1.45,3.20677115274e-22,3.00274521788e-36,8.09889487796e-23
0.1,-1.4,3.86292157326e-22,-2.35608557168e-36,8.03551094071e-23
0.1,-1.35,4.66896983493e-22,-1.83905172831e-36,7.62824966505e-23
0.1,-1.3,5.66289566846e-22,-2.72136125765e-36,6.71084501715e-23
0.1,-1.25,6.8932151185e-22,-3.17737041382e-36,5.0477305333e-23
0.1,-1.2,8.42216884837e-22,-1.88350010845e-36,2.30578386848e-23
0.1,-1.15,1.03299819522e-21,5.68773961905e-36,-1.98537590303e-23
0.1,-1.1,1.27206147145e-21,3.27751702238e-36,-8.48901343951e-23
0.1,-1.05,1.57296271578e-21,-1.77710868615e-36,-1.81387859332e-22
0.1,-1.0,1.95351069883e-21,-6.86929511262e-37,-3.22457062928e-22
0.1,-0.95,2.43731457801e-21,9.31818045317e-36,-5.26432767812e-22
0.1,-0.9,3.05602304793e-21,-4.18108646908e-36,-8.18785254661e-22
0.1,-0.85,3.85263440841e-21,1.49965528516e-35,-1.23449270453e-21
0.1,-0.8,4.88647094256e-21,-2.01395243074e-36,-1.82063525254e-21
0.1,-0.75,6.24066047911e-21,7.88426101616e-36,-2.63830303783e-21
0.1,-0.7,8.03295888587e-21,7.24177988503e-36,-3.76124400436e-21
0.1,-0.65,1.04291823978e-20,-4.15471131458e-35,-5.26479304369e-21
0.1,-0.6,1.36506794071e-20,-1.55165254309e-36,-7.19047933705e-21
0.1,-0.55,1.79385710849e-20,-2.05711511394e-38,-9.45847334981e-21
0.1,-0.5,2.33551023853e-20,-7.620289066e-35,-1.1695700084e-20
0.1,-0.45,2.91605834312e-20,-2.2062559597e-35,-1.30273344631e-20
0.1,-0.4,3.26820073904e-20,4.01401933447e-35,-1.22062593592e-20
0.1,-0.35,2.94175030461e-20,3.85973570092e-35,-8.75602164001e-21
0.1,-0.3,1.81142283335e-20,-4.0084357363e-36,-4.30499719306e-21
0.1,-0.25,5.7783939038e-21,6.55485037377e-35,-1.19005004111e-21
0.1,-0.2,1.96288461823e-22,8.41066208013e-36,-4.04965682695e-23
0.1,-0.15,1.27898074146e-21,-4.07036959491e-35,-3.0288585507e-22
0.1,-0.1,4.52297865313e-21,9.31138462645e-35,-1.33064831712e-21
0.1,-0.05,6.56644225625e-21,7.9022607734e-35,-2.47510404995e-21
0.1,0.0,6.42240635036e-21,-1.6324677797e-35,-3.12878126733e-21
0.15,-2.0,4.93199121498e-23,-2.60916124022e-37,3.81625316157e-23
0.15,-1.95,5.78084851952e-23,9.90595058745e-37,4.16516190326e-23
0.15,-1.9,6.78761965192e-23,4.49362562138e-37,4.53372280348e-23
0.15,-1.85,7.98465144129e-23,-1.95609606817e-38,4.91881219577e-23
0.15,-1.8,9.41170989885e-23,-1.55006838078e-37,5.31527696285e-23
0.15,-1.75,1.11178578273e-22,-2.10988608592e-36,5.7150783853e-23
0.15,-1.7,1.31638401778e-22,3.8472185228e-37,6.10608864301e-23
0.15,-1.65,1.56251220932e-22,3.79395393503e-37,6.47039975754e-23
0.15,-1.6,1.8595768441e-22,-2.68823160241e-36,6.78194681862e-23
0.15,-1.55,2.21934114769e-22,-6.62845652394e-37,7.00316429272e-23
0.15,-1.5,2.65656297648e-22,1.70386987797e-36,7.08027478399e-23
0.15,-1.45,3.18981631507e-22,5.01192220282e-37,6.93663732576e-23
0.15,-1.4,3.8425524667e-22,2.00499846987e-36,6.46333298565e-23
0.15,-1.35,4.64447542926e-22,4.43955747302e-36,5.50580383631e-23
0.15,-1.3,5.63333121645e-22,1.25915648782e-36,3.84483513047e-23
0.15,-1.25,6.85724631378e-22,4.8833525082e-37,1.16940342177e-23
0.15,-1.2,8.37780161134e-22,2.69183614563e-36,-2.96220633605e-23
0.15,-1.15,1.02741048828e-21,3.64862426236e-37,-9.17824597248e-23
0.15,-1.1,1.26482455042e-21,4.94534146811e-37,-1.83739223058e-22
0.15,-1.05,1.56327151175e-21,-1.38230788817e-36,-3.18274400615e-22
0.15,-1.0,1.94007284176e-21,-6.67010392145e-36,-5.1367622979e-22
0.15,-0.95,2.41810253127e-21,-8.3398569126e-36,-7.96158306526e-22
0.15,-0.9,3.0279985808e-21,4.82687367806e-37,-1.20333582196e-21
0.15,-0.85,3.8116392721e-21,-1.82067544553e-35,-1.78916537449e-21
0.15,-0.8,4.82793188565e-21,-1.66663058428e-36,-2.6307898441e-21
0.15,-0.75,6.16302829405e-21,6.09273415711e-36,-3.83749095347e-21
0.15,-0.7,7.94926221424e-21,-1.52333047607e-35,-5.56075522054e-21
0.15,-0.65,1.04012390195e-20,-8.44702893661e-36,-8.00021761513e-21
0.15,-0.6,1.38833950373e-20,5.51420726551e-35,-1.13868239341e-20
0.15,-0.55,1.9020122285e-20,-1.95345120588e-35,-1.58854862944e-20
0.15,-0.5,2.67758675806e-20,5.00672431374e-35,-2.12634201582e-20
0.15,-0.45,3.79575966667e-20,-8.25931718247e-35,-2.60516984606e-20
0.15,-0.4,5.01780354929e-20,4.0228355421e-35,-2.6478646647e-20
0.15,-0.35,5.1729010329e-20,-3.53823799598e-35,-1.87131838622e-20
0.15,-0.3,3.10064591642e-20,8.256084573e-35,-7.24264681502e-21
0.15,-0.25,6.4155276292e-21,-8.78505703087e-35,-1.05195627313e-21
0.15,-0.2,2.08287820122e-22,8.75901248416e-35,-3.12015012882e-23
0.15,-0.15,6.28131250333e-21,-1.44027445335e-35,-1.12288731518e-21
0.15,-0.1,1.27019721224e-20,1.77558421692e-35,-3.05047773381e-21
0.15,-0.05,1.49038720954e-20,1.20164910013e-34,-4.89510530141e-21
0.15,0.0,1.31334799101e-20,4.38382985724e-34,-5.82834889533e-21
0.2,-2.0,4.85664614382e-23,1.75313962166e-36,3.80896312091e-23
0.2,-1.95,5.69155012922e-23,-1.03719009361e-36,4.13547918692e-23
0.2,-1.9,6.68073379505e-23,1.25310682451e-36,4.47348167231e-23
0.2,-1.85,7.85556174013e-23,-3.69867460776e-38,4.81756085749e-23
0.2,-1.8,9.25457461426e-23,-1.31472844243e-36,5.15964474777e-23
0.2,-1.75,1.09253012547e-22,1.56199551584e-36,5.48793399459e-23
0.2,-1.7,1.29265534468e-22,-7.91851565622e-38,5.78540845676e-23
0.2,-1.65,1.53313362351e-22,-2.00453929239e-37,6.02773187916e-23
0.2,-1.6,1.82305444542e-22,9.72652698683e-37,6.18030839671e-23
0.2,-1.55,2.1737664329e-22,-1.41601151526e-36,6.19413927753e-23
0.2,-1.5,2.59947600874e-22,6.54993717473e-37,5.99997522044e-23
0.2,-1.45,3.11801023702e-22,3.4873611311e-36,5.50003585736e-23
0.2,-1.4,3.75178909524e-22,2.7799523042e-36,4.55623974546e-23
0.2,-1.35,4.52906423032e-22,-4.10780174315e-37,2.97340351228e-23
0.2,-1.3,5.4854956391e-22,9.34426173408e-38,4.75149477322e-24
0.2,-1.25,6.66615511692e-22,-1.15422065814e-35,-3.33081336574e-23
0.2,-1.2,8.12806643316e-22,5.36512152105e-36,-9.00298603722e-23
0.2,-1.15,9.94341864134e-22,1.78519020982e-36,-1.73393538121e-22
0.2,-1.1,1.2203625132e-21,-2.14463434178e-36,-2.94847806233e-22
0.2,-1.05,1.50244592019e-21,6.6581193892e-36,-4.70894407952e-22
0.2,-1.0,1.85526100509e-21,-4.27572294787e-36,-7.25442080557e-22
0.2,-0.95,2.29742583894e-21,1.64750125043e-35,-1.09333114032e-21
0.2,-0.9,2.85268954764e-21,8.07876859702e-37,-1.62565602423e-21
0.2,-0.85,3.55171950782e-21,2.4738645955e-36,-2.39787611738e-21
0.2,-0.8,4.43518501115e-21,-4.08245514621e-36,-3.52228662411e-21
0.2,-0.75,5.55990742771e-21,2.10847411517e-35,-5.16732370036e-21
0.2,-0.7,7.01274206652e-21,-3.05931588351e-36,-7.58741640757e-21
0.2,-0.65,8.94481782753e-21,-1.55681255003e-36,-1.11679848622e-20
0.2,-0.6,1.16611342351e-20,1.13613824894e-35,-1.64863289847e-20
0.2,-0.55,1.58631025914e-20,2.29501496674e-36,-2.43582375039e-20
0.2,-0.5,2.32959998202e-20,5.95635844531e-36,-3.56762125657e-20
0.2,-0.45,3.81632886672e-20,-5.31338140251e-35,-5.01038238697e-20
0.2,-0.4,6.68120716303e-20,-3.69040573969e-34,-6.0518417888e-20
0.2,-0.35,9.35850710189e-20,-1.12289097862e-34,-4.57609914157e-20
0.2,-0.3,5.29634923868e-20,2.4195200223e-34,-1.11564558984e-20
0.2,-0.25,2.23020565549e-21,-1.81058456121e-34,-1.86661475995e-22
0.2,-0.2,9.33367142697e-21,-7.45851165597e-35,-5.58201039451e-22
0.2,-0.15,2.80978257437e-20,1.63117473592e-34,-2.69271478159e-21
0.2,-0.1,3.63717288108e-20,-3.96694078572e-34,-6.10319716643e-21
0.2,-0.05,3.474339797e-20,1.90242005737e-34,-9.23168513523e-21
0.2,0.0,2.75582748592e-20,-2.28328022704e-34,-1.0702498032e-20
0.25,-2.0,4.73529988517e-23,-6.24469894437e-37,3.77230965405e-23
0.25,-1.95,5.5461710964e-23,3.96373480855e-37,4.07018741495e-23
0.25,-1.9,6.50514651093e-23,4.9407496933e-38,4.37003247149e-23
0.25,-1.85,7.64193006463e-23,1.9540297695e-37,4.66392073674e-23
0.25,-1.8,8.99297558411e-23,2.43449012653e-36,4.94060920848e-23
0.25,-1.75,1.06031782001e-22,8.77384850856e-37,5.18425807508e-23
0.25,-1.7,1.25280022193e-22,-7.43546094643e-37,5.37264163664e-23
0.25,-1.65,1.4836157346e-22,-4.03982051712e-36,5.47464142099e-23
0.25,-1.6,1.76129627442e-22,9.68634895726e-37,5.44672784871e-23
0.25,-1.55,2.0964570851e-22,1.4300393873e-36,5.22801008765e-23
0.25,-1.5,2.50232590478e-22,1.06402901736e-36,4.73324821591e-23
0.25,-1.45,2.99540342392e-22,-3.70310567045e-36,3.84294875586e-23
0.25,-1.4,3.59628264631e-22,-8.43440155589e-37,2.38926049453e-23
0.25,-1.35,4.33065596592e-22,7.87496267217e-36,1.35785618016e-24
0.25,-1.3,5.23053558218e-22,-6.48932574726e-37,-3.25148145192e-23
0.25,-1.25,6.33570077973e-22,-1.828536564e-36,-8.24623950226e-23
0.25,-1.2,7.69535657472e-22,4.46517957645e-36,-1.55232231275e-22
0.25,-1.15,9.36992829401e-22,2.15813415971e-38,-2.60482421897e-22
0.25,-1.1,1.14328018084e-21,-8.43371278967e-37,-4.12113607565e-22
0.25,-1.05,1.39716088737e-21,2.06822720897e-36,-6.30255789494e-22
0.25,-1.0,1.70882843636e-21,-3.20505881591e-36,-9.44261502366e-22
0.25,-0.95,2.08964799373e-21,-2.89685889081e-36,-1.39726718124e-21
0.25,-0.9,2.5513845749e-21,-1.06953340741e-36,-2.0532414448e-21
0.25,-0.85,3.1044979942e-21,-1.53868077925e-36,-3.00806532335e-21
0.25,-0.8,3.75483512144e-21,-3.6858176383e-37,-4.40733584239e-21
0.25,-0.75,4.49776873951e-21,-5.62373027823e-36,-6.47578975844e-21
0.25,-0.7,5.30885305222e-21,2.09880842919e-35,-9.56773267274e-21
0.25,-0.65,6.1319457003e-21,2.61180151073e-35,-1.42575536922e-20
0.25,-0.6,6.8763473026e-21,-5.6864539221e-36,-2.15115120341e-20
0.25,-0.55,7.48553167295e-21,2.27046733861e-35,-3.3033522536e-20
0.25,-0.5,8.39340267099e-21,-4.84700401882e-35,-5.19826088513e-20
0.25,-0.45,1.30701083747e-20,-3.05272944173e-34,-8.42086393517e-20
0.25,-0.4,4.20045384781e-20,-9.10582005185e-35,-1.35654140242e-19
