x,y,Rx,Ry,Rz
-0.1,0.0,7.81079084131e-20,-8.84606518768e-34,-6.89121808226e-34
-0.05,-2.0,-1.44162259649e-24,-3.55862547612e-37,-4.0235688895e-23
-0.05,-1.95,-1.91667777962e-24,1.27603126024e-36,-4.79299637194e-23
-0.05,-1.9,-2.54804451186e-24,-2.58631716055e-37,-5.71070252031e-23
-0.05,-1.85,-3.38739409378e-24,-1.05819746335e-36,-6.80593328336e-23
-0.05,-1.8,-4.50365322263e-24,5.80285541348e-37,-8.11399769719e-23
-0.05,-1.75,-5.98886749747e-24,6.40782174442e-38,-9.67764949733e-23
-0.05,-1.7,-7.96611525935e-24,1.16364757182e-36,-1.15488327214e-22
-0.05,-1.65,-1.06002216948e-23,6.48197890757e-37,-1.37909042058e-22
-0.05,-1.6,-1.41123154589e-23,1.17788207372e-36,-1.64814858873e-22
-0.05,-1.55,-1.87996854229e-23,-5.05334001159e-36,-1.97161553725e-22
-0.05,-1.5,-2.50629892726e-23,-5.12350233065e-37,-2.36132608523e-22
-0.05,-1.45,-3.34437209754e-23,2.49700714054e-37,-2.83202556014e-22
-0.05,-1.4,-4.46760824433e-23,-5.14003271996e-37,-3.40221019093e-22
-0.05,-1.35,-5.97592058416e-23,2.22618426237e-36,-4.09525148438e-22
-0.05,-1.3,-8.00582998825e-23,4.27218728127e-37,-4.94091330081e-22
-0.05,-1.25,-1.07447123218e-22,8.25582743361e-36,-5.97741609439e-22
-0.05,-1.2,-1.44480466323e-22,-4.58745853958e-36,-7.2552265189e-22
-0.05,-1.15,-1.95034920617e-22,6.08979542123e-36,-8.86560453953e-22
-0.05,-1.1,-2.65182491712e-22,5.32443839625e-36,-1.09254619651e-21
-0.05,-1.05,-3.63377380629e-22,-1.17393314739e-35,-1.359060456e-21
-0.05,-1.0,-5.02175934207e-22,2.66554364308e-35,-1.70841735414e-21
-0.05,-0.95,-7.00506182888e-22,3.28554344475e-35,-2.17335239655e-21
-0.05,-0.9,-9.87384840942e-22,-7.17933174765e-36,-2.80330806877e-21
-0.05,-0.85,-1.40813647856e-21,2.42295099643e-35,-3.6756796906e-21
-0.05,-0.8,-2.03498277067e-21,3.55689896879e-35,-4.91714600943e-21
-0.05,-0.75,-2.98508439961e-21,-8.83384004643e-36,-6.74710206182e-21
-0.05,-0.7,-4.44935492679e-21,8.24021539926e-36,-9.57410673573e-21
-0.05,-0.65,-6.72159678776e-21,-4.08161025964e-35,-1.4233780858e-20
-0.05,-0.6,-1.00790274039e-20,9.18296186862e-35,-2.26479065125e-20
-0.05,-0.55,-1.29954748068e-20,-1.39683993708e-34,-3.971505217e-20
-0.05,-0.5,7.83484896671e-21,1.40356964224e-34,-7.18316544828e-20
-0.05,-0.45,6.50328448172e-20,-5.3369794516e-34,-1.72687338434e-20
-0.05,-0.4,3.4762332521e-20,2.23978693606e-34,7.90256375037e-21
-0.05,-0.35,9.84713650183e-20,-4.98691723393e-34,3.21880018981e-20
-0.05,-0.3,1.0542587319e-19,3.37966380805e-34,3.44161270337e-20
-0.05,-0.25,1.02535089967e-19,-1.76453457002e-34,2.9839976187e-20
-0.05,-0.2,9.93812641768e-20,-4.12480967704e-34,2.3944336348e-20
-0.05,-0.15,9.71733608405e-20,7.84242811095e-34,1.78871944284e-20
-0.05,-0.1,9.58101194653e-20,2.74842334166e-34,1.1875804266e-20
-0.05,-0.05,9.50601474639e-20,-1.35346419554e-34,5.92035251083e-21
-0.05,0.0,9.47635506698e-20,9.32402119072e-35,1.7453740121e-34
0.0,-2.0,-1.97875477209e-24,-2.7059328943e-37,-3.57903755789e-23
0.0,-1.95,-2.61222710702e-24,7.86341435853e-38,-4.30474221511e-23
0.0,-1.9,-3.45218662064e-24,1.37948394666e-36,-5.17942056281e-23
0.0,-1.85,-4.56750523155e-24,-1.04646547872e-36,-6.23465729052e-23
0.0,-1.8,-6.05069829136e-24,1.28404390728e-36,-7.50914731728e-23
0.0,-1.75,-8.02634999723e-24,-1.60229981922e-36,-9.05046214624e-23
0.0,-1.7,-1.06626950049e-23,8.27782203494e-37,-1.09173196693e-22
0.0,-1.65,-1.4187620059e-23,2.4386686416e-36,-1.31825247213e-22
0.0,-1.6,-1.89109001774e-23,-1.43316179417e-36,-1.59368116095e-22
0.0,-1.55,-2.52552994891e-23,-1.9864017819e-37,-1.92939112895e-22
0.0,-1.5,-3.38003887323e-23,-1.17742289624e-36,-2.33972981095e-22
0.0,-1.45,-4.5344785345e-23,-2.60638321646e-36,-2.84292646795e-22
0.0,-1.4,-6.09953737132e-23,-1.15956089224e-36,-3.4623260883e-22
0.0,-1.35,-8.22965156374e-23,2.08980855057e-36,-4.22808665444e-22
0.0,-1.3,-1.1141932914e-22,-2.18100119826e-36,-5.17954327699e-22
0.0,-1.25,-1.51442542623e-22,-3.3440059216e-36,-6.36854695565e-22
0.0,-1.2,-2.06775299038e-22,8.37668294656e-36,-7.86425287254e-22
0.0,-1.15,-2.83804175183e-22,-4.65073319643e-36,-9.7601082166e-22
0.0,-1.1,-3.91902056616e-22,1.6278209036e-35,-1.21842560423e-21
0.0,-1.05,-5.45035702045e-22,2.19558467505e-35,-1.53153902447e-21
0.0,-1.0,-7.64393054577e-22,6.90492728513e-36,-1.94075903865e-21
0.0,-0.95,-1.08280827838e-21,-5.01972822e-36,-2.48305161822e-21
0.0,-0.9,-1.55248938892e-21,-1.4509641051e-35,-3.21370759941e-21
0.0,-0.85,-2.25912444096e-21,2.68989841667e-35,-4.21829505938e-21
0.0,-0.8,-3.34909138026e-21,3.58885772146e-35,-5.63506002188e-21
0.0,-0.75,-5.08575927402e-21,6.82815281034e-36,-7.70015643351e-21
0.0,-0.7,-7.97718051574e-21,-2.87893260196e-35,-1.08481842195e-20
0.0,-0.65,-1.31041641092e-20,2.04536017043e-35,-1.5966398656e-20
0.0,-0.6,-2.31290276047e-20,-2.07651077073e-35,-2.51668563346e-20
0.0,-0.55,-4.64221259355e-20,-2.14798082726e-34,-4.49170823578e-20
0.0,-0.5,-1.26570919148e-19,-4.85008969149e-34,-1.08291999966e-19
0.0,-0.45,2.88143752338e-07,-1.52563124228e-22,2.16386838879e-07
0.0,-0.4,2.56779808664e-19,-2.26898621573e-33,1.67606291157e-19
0.0,-0.35,1.64856249379e-19,1.31702387066e-34,9.23277714031e-20
0.0,-0.3,1.36283843177e-19,-1.95226101785e-34,6.43332450464e-20
0.0,-0.25,1.23710906222e-19,2.71680254362e-34,4.79864408137e-20
0.0,-0.2,1.17470474322e-19,8.80715632467e-34,3.60401914115e-20
0.0,-0.15,1.14261112527e-19,4.4989695289e-34,2.60618077463e-20
0.0,-0.1,1.12638429952e-19,4.17876486774e-34,1.70213426755e-20
0.0,-0.05,1.11890937018e-19,1.74643195702e-34,8.42275433777e-21
0.0,0.0,1.11676143031e-19,-7.57394520122e-34,-1.64004971827e-34
0.05,-2.0,-2.14583947509e-24,-1.09610256439e-36,-3.01226822789e-23
0.05,-1.95,-2.83748533872e-24,-6.60480888368e-37,-3.65543899022e-23
0.05,-1.9,-3.75669546202e-24,2.6997339983e-37,-4.43697239223e-23
0.05,-1.85,-4.98035573579e-24,-8.56366001673e-38,-5.38747761728e-23
0.05,-1.8,-6.61218343843e-24,-4.09127135384e-38,-6.54469423386e-23
0.05,-1.75,-8.79246916735e-24,1.09690612499e-36,-7.95529326464e-23
0.05,-1.7,-1.17115346579e-23,2.08057908321e-36,-9.67718580683e-23
0.05,-1.65,-1.56284132882e-23,9.17367729996e-37,-1.17825007085e-22
0.05,-1.6,-2.08969174076e-23,-1.54529293498e-36,-1.43614500549e-22
0.05,-1.55,-2.80022250567e-23,2.04976827425e-36,-1.752738043e-22
0.05,-1.5,-3.76125582536e-23,-1.91311705596e-36,-2.14234179532e-22
0.05,-1.45,-5.06526851832e-23,4.43652690164e-36,-2.62312684433e-22
0.05,-1.4,-6.84092517245e-23,2.21034263928e-36,-3.21829483074e-22
0.05,-1.35,-9.26829575032e-23,5.13268588027e-37,-3.95765213289e-22
0.05,-1.3,-1.26010339565e-22,7.93642357797e-37,-4.87973347183e-22
0.05,-1.25,-1.71990036784e-22,-3.740735265e-36,-6.03468279197e-22
0.05,-1.2,-2.35767535994e-22,-1.39167510878e-35,-7.48817806032e-22
0.05,-1.15,-3.24762914392e-22,9.73731765763e-36,-9.32679158492e-22
0.05,-1.1,-4.49775171432e-22,-2.11662451545e-35,-1.16653067062e-21
0.05,-1.05,-6.26676021e-22,-3.41664779906e-36,-1.46566428539e-21
0.05,-1.0,-8.79033476042e-22,-4.71446703077e-36,-1.85050858741e-21
0.05,-0.95,-1.24220527397e-21,2.56426745792e-35,-2.34831949052e-21
0.05,-0.9,-1.76973020089e-21,-3.19058554172e-35,-2.99511901316e-21
0.05,-0.85,-2.54315083073e-21,1.42682973671e-35,-3.83721479869e-21
0.05,-0.8,-3.68620236366e-21,-1.52814265607e-36,-4.92985190128e-21
0.05,-0.75,-5.38098342578e-21,-7.06031294463e-36,-6.32475329364e-21
0.05,-0.7,-7.86487540647e-21,-3.92042059679e-35,-8.01884896132e-21
0.05,-0.65,-1.12921246214e-20,2.48734604634e-35,-9.7691751388e-21
0.05,-0.6,-1.48733949822e-20,-7.99630032147e-36,-1.04622786603e-20
0.05,-0.55,-1.28633491374e-20,-2.20728451726e-35,-6.6144452279e-21
0.05,-0.5,-1.00267172155e-21,-1.70874266939e-34,-2.2805860614e-22
0.05,-0.45,-1.13857402599e-19,-2.26000543889e-34,8.71978075392e-20
0.05,-0.4,9.04933464189e-20,6.25950741813e-34,1.7513556063e-19
0.05,-0.35,1.28924773121e-19,2.89771112421e-34,1.18516519173e-19
0.05,-0.3,1.2969795607e-19,1.68316685106e-33,8.51082453923e-20
0.05,-0.25,1.28063274613e-19,-1.28563817149e-34,6.39930047966e-20
0.05,-0.2,1.27228488045e-19,-1.87891017035e-34,4.8231515903e-20
0.05,-0.15,1.27123997505e-19,-2.52884099692e-34,3.4955210476e-20
0.05,-0.1,1.27364134005e-19,-2.03701416054e-33,2.28651222985e-20
0.05,-0.05,1.27635053347e-19,1.467604697e-34,1.13252388304e-20
0.05,0.0,1.27746424523e-19,-9.02485787844e-34,3.91204519954e-35
0.1,-2.0,-1.99592159805e-24,1.1058715653e-36,-2.37633444446e-23
0.1,-1.95,-2.65176611203e-24,-4.20859120018e-37,-2.90916018943e-23
0.1,-1.9,-3.52637780731e-24,2.13264980953e-37,-3.56074814535e-23
0.1,-1.85,-4.6943291516e-24,-7.7260054974e-37,-4.35790553811e-23
0.1,-1.8,-6.25628806195e-24,-1.72547417844e-37,-5.33366366855e-23
0.1,-1.75,-8.34842550358e-24,6.5685338627e-38,-6.5287838678e-23
0.1,-1.7,-1.11553266201e-23,-1.8045674995e-37,-7.99364437189e-23
0.1,-1.65,-1.49277537858e-23,1.66451836786e-37,-9.79060571053e-23
0.1,-1.6,-2.00071426908e-23,2.03596999095e-36,-1.19969740409e-22
0.1,-1.55,-2.68594558766e-23,9.70242016909e-38,-1.47087045445e-22
0.1,-1.5,-3.61220487952e-23,3.05206087931e-36,-1.8045005902e-22
0.1,-1.45,-4.86686157936e-23,-1.46748531086e-36,-2.21540117403e-22
0.1,-1.4,-6.56991783424e-23,1.73109910258e-38,-2.72196546938e-22
0.1,-1.35,-8.88645247855e-23,3.56836003871e-36,-3.3469771299e-22
0.1,-1.3,-1.20437444345e-22,-4.42555255985e-37,-4.11851992182e-22
0.1,-1.25,-1.63546059748e-22,-6.40001572725e-37,-5.07090434884e-22
0.1,-1.2,-2.22486086167e-22,5.80859513199e-36,-6.24540801403e-22
0.1,-1.15,-3.0312501251e-22,2.96316411903e-36,-7.69038469602e-22
0.1,-1.1,-4.13392290095e-22,-7.25831027434e-36,-9.45982173574e-22
0.1,-1.05,-5.63792276199e-22,-1.53255075988e-36,-1.1608501674e-21
0.1,-1.0,-7.67725740331e-22,5.19825642453e-36,-1.41801481364e-21
0.1,-0.95,-1.04103202261e-21,1.05948775208e-35,-1.71815773823e-21
0.1,-0.9,-1.39926921119e-21,-6.7741535386e-36,-2.05297551987e-21
0.1,-0.85,-1.84917180168e-21,1.71104223022e-35,-2.39485291803e-21
0.1,-0.8,-2.36616806098e-21,-7.38724731095e-36,-2.67798572314e-21
0.1,-0.75,-2.84143339563e-21,-9.83514082814e-35,-2.76849889006e-21
0.1,-0.7,-2.97706427018e-21,3.87281307558e-35,-2.43775888158e-21
0.1,-0.65,-2.18908427332e-21,-4.5008944009e-35,-1.44332443012e-21
0.1,-0.6,-2.98826711851e-22,-7.78790721359e-35,-1.44887427567e-22
0.1,-0.55,-3.38978564443e-21,-1.0985288582e-34,-9.17791767064e-22
0.1,-0.5,-3.65283552909e-20,2.0665484561e-34,2.20943004369e-21
0.1,-0.45,-6.12050553825e-20,-1.41644130538e-34,6.01880087388e-20
0.1,-0.4,1.86378789292e-20,-1.68624664625e-35,1.20077730205e-19
0.1,-0.35,8.30917548089e-20,-2.2804590406e-35,1.15974868007e-19
0.1,-0.3,1.10596707012e-19,5.99619668354e-35,9.56168531243e-20
0.1,-0.25,1.23491172527e-19,3.64908711326e-34,7.63506797508e-20
0.1,-0.2,1.3099982305e-19,2.30114774117e-34,5.93714355977e-20
0.1,-0.15,1.36020205391e-19,-1.23462171667e-34,4.38144638593e-20
0.1,-0.1,1.39428401077e-19,-2.51743870172e-34,2.89704196776e-20
0.1,-0.05,1.41453216343e-19,-1.04820006757e-33,1.44329338417e-20
0.1,0.0,1.42128789004e-19,-9.58827232079e-34,1.95602259977e-34
0.15,-2.0,-1.62200300189e-24,-2.63963914551e-37,-1.72863626381e-23
0.15,-1.95,-2.17025420187e-24,-1.22767987151e-36,-2.13672455738e-23
0.15,-1.9,-2.90425397116e-24,-6.713748741e-37,-2.63839547687e-23
0.15,-1.85,-3.88752356347e-24,-8.4304985473e-38,-3.25479584244e-23
0.15,-1.8,-5.20554336162e-24,4.80529233647e-38,-4.01178083512e-23
0.15,-1.75,-6.97339230138e-24,5.1553003712e-37,-4.94091821116e-23
0.15,-1.7,-9.34602321505e-24,-6.82498448572e-37,-6.08067330406e-23
0.15,-1.65,-1.25320411457e-23,1.37213710697e-36,-7.47778168237e-23
0.15,-1.6,-1.68120902123e-23,-2.18678683451e-36,-9.18879364815e-23
0.15,-1.55,-2.25632105592e-23,5.22980191746e-37,-1.1281730055e-22
0.15,-1.5,-3.02907435353e-23,-3.45071876814e-37,-1.38377056809e-22
0.15,-1.45,-4.06694059525e-23,1.40223619084e-36,-1.69522267069e-22
0.15,-1.4,-5.45947310523e-23,-2.02915120536e-36,-2.07356061039e-22
0.15,-1.35,-7.32445813897e-23,-7.7588137284e-36,-2.53114881606e-22
0.15,-1.3,-9.8146669948e-23,-1.99283026663e-36,-3.08117072459e-22
0.15,-1.25,-1.31239622628e-22,1.23674862676e-36,-3.73644336711e-22
0.15,-1.2,-1.74897579139e-22,5.31213243976e-36,-4.5070500044e-22
0.15,-1.15,-2.31853321096e-22,-2.1704401162e-36,-5.39595965931e-22
0.15,-1.1,-3.04887660174e-22,1.12467258725e-35,-6.39133760599e-22
0.15,-1.05,-3.96029312088e-22,1.86089939285e-35,-7.45367261151e-22
0.15,-1.0,-5.0479836426e-22,-2.54485343403e-35,-8.49542080621e-22
0.15,-0.95,-6.24716619366e-22,-1.44082546632e-35,-9.35160237979e-22
0.15,-0.9,-7.37042073282e-22,-2.27524278441e-35,-9.74483568277e-22
0.15,-0.85,-8.01282354865e-22,-4.81989418036e-36,-9.26648859355e-22
0.15,-0.8,-7.46871588516e-22,-1.97530805396e-35,-7.44910647834e-22
0.15,-0.75,-4.91485435469e-22,9.91860092705e-36,-4.13743784318e-22
0.15,-0.7,-8.59649542591e-23,-4.43951155527e-36,-5.89330961032e-23
0.15,-0.65,-2.9283403627e-22,-7.47309513276e-35,-1.52827009792e-22
0.15,-0.6,-4.15076487167e-21,-1.69021393969e-34,-1.405692076e-21
0.15,-0.55,-1.82774962739e-20,-1.36680605642e-35,-1.98269975365e-21
0.15,-0.5,-4.23007234886e-20,-1.98185408813e-34,1.06159742312e-20
0.15,-0.45,-4.34295307983e-20,-2.53921473457e-35,5.02467551562e-20
0.15,-0.4,5.11690121465e-22,-1.94482601608e-34,9.08670164618e-20
0.15,-0.35,5.29847535119e-20,-2.18559664648e-34,1.03877429319e-19
0.15,-0.3,9.01972605581e-20,-1.16832383528e-34,9.75068339355e-20
0.15,-0.25,1.14145255154e-19,1.81660896976e-34,8.40453761129e-20
0.15,-0.2,1.30149585937e-19,-1.8951319924e-34,6.83987462351e-20
0.15,-0.15,1.41217632549e-19,5.8697134914e-34,5.1914080842e-20
0.15,-0.1,1.48677418441e-19,-2.04096382156e-33,3.4921002858e-20
0.15,-0.05,1.5304394283e-19,5.66294403509e-34,1.75616744936e-20
0.15,0.0,1.54487119963e-19,6.14901094915e-34,1.68518870134e-33
0.2,-2.0,-1.13651669619e-24,-3.60856102716e-38,-1.12519889256e-23
0.2,-1.95,-1.53676450303e-24,4.43002954029e-37,-1.40803324582e-23
0.2,-1.9,-2.07523848079e-24,5.28352568271e-37,-1.75746491042e-23
0.2,-1.85,-2.79908196163e-24,-3.72909511587e-37,-2.188275218e-23
0.2,-1.8,-3.77124173024e-24,-9.812163587e-37,-2.71823248255e-23
0.2,-1.75,-5.07555431411e-24,-2.29787334655e-36,-3.36855094459e-23
0.2,-1.7,-6.82329659086e-24,2.85006870552e-36,-4.16433242612e-23
0.2,-1.65,-9.1614791193e-24,1.06648561688e-36,-5.13491950247e-23
0.2,-1.6,-1.228308282e-23,3.40296431013e-37,-6.31403548773e-23
0.2,-1.55,-1.64392039974e-23,-5.88757365869e-37,-7.7395006089e-23
0.2,-1.5,-2.19525283102e-23,2.80780141841e-36,-9.45217802888e-23
0.2,-1.45,-2.92304308479e-23,-3.87160084703e-36,-1.14935930392e-22
0.2,-1.4,-3.87738251798e-23,1.54471896313e-36,-1.39013507865e-22
0.2,-1.35,-5.11738620432e-23,7.63152973073e-37,-1.67010146253e-22
0.2,-1.3,-6.70814240903e-23,-4.86223034408e-37,-1.98924719491e-22
0.2,-1.25,-8.71221717465e-23,2.72145309315e-36,-2.34280390704e-22
0.2,-1.2,-1.11710303422e-22,-2.40737569629e-36,-2.71788563186e-22
0.2,-1.15,-1.40685709178e-22,-6.58616627796e-36,-3.08861983563e-22
0.2,-1.1,-1.72666250515e-22,5.15683861576e-36,-3.40970464598e-22
0.2,-1.05,-2.0399568982e-22,-2.94314398087e-36,-3.60931782802e-22
0.2,-1.0,-2.27271674547e-22,2.03369706242e-35,-3.58502991655e-22
0.2,-0.95,-2.29939611194e-22,-1.19924301013e-35,-3.21291858223e-22
0.2,-0.9,-1.95114875365e-22,-3.21479337851e-36,-2.39407193354e-22
0.2,-0.85,-1.11606312786e-22,2.36463545637e-35,-1.18798950147e-22
0.2,-0.8,-1.23525207659e-23,3.55132455418e-36,-1.12048960091e-23
0.2,-0.75,-8.67211695488e-23,5.21166440697e-36,-6.51921173036e-23
0.2,-0.7,-9.48164484527e-22,2.39830234927e-35,-5.63105608997e-22
0.2,-0.65,-4.09456782599e-21,-8.54143582666e-36,-1.74578306515e-21
0.2,-0.6,-1.20705772393e-20,3.44845961493e-35,-2.84779407592e-21
0.2,-0.55,-2.61791110358e-20,-3.67224435197e-35,1.79359193429e-22
0.2,-0.5,-3.94894427551e-20,5.60269994961e-35,1.52450873878e-20
0.2,-0.45,-3.50240062682e-20,-7.12423044995e-36,4.48158165985e-20
0.2,-0.4,-5.41558658565e-21,-1.14052339389e-35,7.57130904609e-20
0.2,-0.35,3.57299640773e-20,1.31255699213e-34,9.31618325558e-20
0.2,-0.3,7.36930564197e-20,5.45429378782e-34,9.56407696873e-20
0.2,-0.25,1.03845240929e-19,-5.05815219159e-35,8.82993072273e-20
0.2,-0.2,1.26775117799e-19,-1.91786605314e-33,7.53527225697e-20
0.2,-0.15,1.43777198185e-19,-8.9171825959e-34,5.90387896558e-20
0.2,-0.1,1.5564624738e-19,8.34953637389e-35,4.05301332149e-20
0.2,-0.05,1.62710852789e-19,-5.66553012266e-34,2.06160940468e-20
0.2,0.0,1.65061311808e-19,-5.77520374559e-34,2.84375593351e-34
0.25,-2.0,-6.51571123291e-25,-7.68433514102e-38,-6.16196645112e-24
0.25,-1.95,-8.96957128254e-25,8.1951700884e-38,-7.86018565634e-24
0.25,-1.9,-1.22959864492e-24,8.96538291524e-37,-9.97179819165e-24
0.25,-1.85,-1.67899711287e-24,-9.26218375938e-38,-1.25847779933e-23
0.25,-1.8,-2.28396051413e-24,-1.23805728258e-37,-1.58014533138e-23
0.25,-1.75,-3.09513088092e-24,2.70535892244e-37,-1.97386649188e-23
0.25,-1.7,-4.17790426558e-24,1.12520293724e-36,-2.45264164797e-23
0.25,-1.65,-5.61555571732e-24,-3.64437687066e-37,-3.03039401158e-23
0.25,-1.6,-7.51210720211e-24,1.95171092322e-36,-3.72115308894e-23
0.25,-1.55,-9.99397845562e-24,-1.02784583187e-36,-4.53756927671e-23
0.25,-1.5,-1.32085945593e-23,-2.44330633416e-36,-5.48840304046e-23
0.25,-1.45,-1.73166753646e-23,-4.49840106718e-36,-6.57449120302e-23
0.25,-1.4,-2.24726167406e-23,2.71585112788e-36,-7.78253752779e-23
0.25,-1.35,-2.87839023344e-23,4.3621860675e-38,-9.07596188366e-23
0.25,-1.3,-3.6235821392e-23,1.73229296403e-36,-1.03821243833e-22
0.25,-1.25,-4.45629169625e-23,-7.31768192261e-36,-1.15758788557e-22
0.25,-1.2,-5.30477037602e-23,-2.80428871068e-36,-1.24613946e-22
0.25,-1.15,-6.02428724878e-23,-1.35241543417e-36,-1.27591446958e-22
0.25,-1.1,-6.36790495855e-23,1.28935199896e-35,-1.21160254271e-22
0.25,-1.05,-5.98191199339e-23,-1.19561550803e-35,-1.01792070419e-22
0.25,-1.0,-4.50434170287e-23,1.48729422738e-35,-6.81637910255e-23
0.25,-0.95,-1.97053798815e-23,2.28330594098e-36,-2.6322792786e-23
0.25,-0.9,-4.89244221661e-26,7.74127314864e-37,-5.711260328e-26
0.25,-0.85,-4.80912799587e-23,-9.99757945374e-36,-4.83703089825e-23
0.25,-0.8,-3.37486011805e-22,-1.37404269352e-35,-2.86384886988e-22
0.25,-0.75,-1.27672003846e-21,2.06354359867e-35,-8.84011498189e-22
0.25,-0.7,-3.67646385109e-21,5.45730599209e-35,-1.95797750688e-21
0.25,-0.65,-8.78467876293e-21,-8.992384847e-35,-3.17576748758e-21
0.25,-0.6,-1.76258002261e-20,-1.14140501465e-34,-2.91372467407e-21
0.25,-0.55,-2.8879942549e-20,5.71789839599e-35,2.49091517434e-21
0.25,-0.5,-3.63128862604e-20,1.69550366427e-35,1.72674453126e-20
0.25,-0.45,-3.07405894285e-20,-4.05259024286e-35,4.1220096981e-20
0.25,-0.4,-8.3764314749e-21,1.46184477468e-34,6.69332664069e-20
0.25,-0.35,2.51838705045e-20,-1.47806659672e-34,8.54917762514e-20
0.25,-0.3,6.13131447084e-20,1.86127775509e-34,9.31463909272e-20
0.25,-0.25,9.45041036748e-20,2.45325671017e-34,9.08607074816e-20
0.25,-0.2,1.22607981457e-19,4.14185434512e-34,8.09578068084e-20
0.25,-0.15,1.44968742568e-19,-7.25714947367e-34,6.54487063251e-20
0.25,-0.1,1.61270798571e-19,2.55834590513e-34,4.5887139218e-20
0.25,-0.05,1.71216867924e-19,5.50578044038e-34,2.36258015482e-20
0.25,0.0,1.74563208602e-19,3.62522457794e-35,2.93403389965e-34
0.3,-2.0,-2.62902255016e-25,1.50036241848e-37,-2.42883648795e-24
0.3,-1.95,-3.76371084393e-25,3.76729294255e-37,-3.22503507291e-24
0.3,-1.9,-5.32710526644e-25,3.17877090514e-37,-4.22820769827e-24
0.3,-1.85,-7.46202225229e-25,1.35308124152e-37,-5.47885841314e-24
0.3,-1.8,-1.03507848379e-24,-6.52468241328e-37,-7.02078161479e-24
0.3,-1.75,-1.42213515501e-24,-4.7466324133e-37,-8.89875847747e-24
0.3,-1.7,-1.93507120895e-24,9.10537464969e-37,-1.11543886839e-23
0.3,-1.65,-2.60617548736e-24,1.09991373748e-36,-1.38191333329e-23
0.3,-1.6,-3.47070288768e-24,-1.45080568887e-36,-1.69033253898e-23
0.3,-1.55,-4.56285554227e-24,5.95656507518e-37,-2.03795788719e-23
0.3,-1.5,-5.90767360358e-24,-1.10328869197e-36,-2.41588379643e-23
0.3,-1.45,-7.50636352819e-24,-5.5193133191e-37,-2.80575927466e-23
0.3,-1.4,-9.31184923942e-24,9.40326604036e-37,-3.17562986377e-23
0.3,-1.35,-1.11913183991e-23,-2.27054080701e-36,-3.47533277682e-23
0.3,-1.3,-1.2875175821e-23,5.17171596614e-37,-3.63289321146e-23
0.3,-1.25,-1.39019032427e-23,-5.08091361931e-36,-3.55555258607e-23
0.3,-1.2,-1.35970567354e-23,-2.74682264896e-36,-3.1434455245e-23
0.3,-1.15,-1.11968497186e-23,-3.02894129316e-36,-2.33221994815e-23
0.3,-1.1,-6.39479927564e-24,-5.50076254887e-36,-1.19538516336e-23
0.3,-1.05,-9.57055318223e-25,4.65875732291e-36,-1.59777418645e-24
0.3,-1.0,-2.80262248443e-24,1.73691917715e-36,-4.15293927872e-24
0.3,-0.95,-3.53477717083e-23,4.02537938535e-36,-4.61151444386e-23
0.3,-0.9,-1.57164917818e-22,-5.82852343466e-36,-1.78543815199e-22
0.3,-0.85,-4.99491814602e-22,-1.66194697397e-35,-4.86467749485e-22
0.3,-0.8,-1.32815271898e-21,1.69645875343e-35,-1.0834139105e-21
0.3,-0.75,-3.12021492254e-21,-1.41044628419e-35,-2.05335354287e-21
0.3,-0.7,-6.58904382103e-21,1.71570747342e-35,-3.26916869718e-21
0.3,-0.65,-1.24720316604e-20,9.49740660747e-35,-4.01865635594e-21
0.3,-0.6,-2.07921529845e-20,1.6205658994e-35,-2.54164299213e-21
0.3,-0.55,-2.95834359218e-20,5.42696354416e-35,3.94463881231e-21
0.3,-0.5,-3.41549112951e-20,6.85754016911e-36,1.78177816021e-20
0.3,-0.45,-2.88182174502e-20,-4.22727972365e-35,3.8477158472e-20
0.3,-0.4,-1.07908175462e-20,-1.05593188166e-34,6.13319340387e-20
0.3,-0.35,1.7769525315e-20,2.85792064044e-35,8.03208781928e-20
0.3,-0.3,5.18271032899e-20,3.61476267821e-34,9.13225399286e-20
0.3,-0.25,8.65796894401e-20,6.67328142962e-35,9.30792008135e-20
0.3,-0.2,1.18673998477e-19,3.94319579983e-34,8.61237698561e-20
0.3,-0.15,1.45890604344e-19,6.99242814587e-34,7.16939592356e-20
0.3,-0.1,1.66609265788e-19,3.3205364422e-34,5.13114323029e-20
0.3,-0.05,1.79589299162e-19,1.9179365828e-34,2.67421743611e-20
0.3,0.0,1.84011484506e-19,-8.40548990499e-34,1.2593776277e-33
0.35,-2.0,-3.89906182577e-26,-4.1364716371e-38,-3.58700791903e-25
0.35,-1.95,-6.54671356874e-26,-5.6756632513e-37,-5.59014599126e-25
0.35,-1.9,-1.04418231169e-25,-3.24793451318e-37,-8.26467049608e-25
0.35,-1.85,-1.59959055607e-25,-2.61914835043e-37,-1.17197016876e-24
0.35,-1.8,-2.36921795951e-25,1.54940831315e-37,-1.60460062496e-24
0.35,-1.75,-3.40573269005e-25,-1.01352523419e-36,-2.12915818647e-24
0.35,-1.7,-4.75937364879e-25,2.83352683677e-37,-2.74250712322e-24
0.35,-1.65,-6.46463121907e-25,2.28251385982e-37,-3.42838169895e-24
0.35,-1.6,-8.51684008225e-25,6.87520702268e-37,-4.15046469313e-24
0.35,-1.55,-1.08345678732e-24,-5.68002543737e-37,-4.84397683872e-24
0.35,-1.5,-1.3204837586e-24,-1.47932635014e-36,-5.407082902e-24
